x,y,z,theta,kappa,s,dkappa
28.5474,-79.765,0,-0.885076,0.0443203,395.566,0.0084946
29.1995,-80.5249,0,-0.836963,0.0507678,396.567,0.00180253
29.8887,-81.2513,0,-0.787062,0.0473355,397.569,-0.00755472
30.6112,-81.9447,0,-0.744282,0.0374604,398.57,-0.0114391
31.3591,-82.6106,0,-0.712694,0.025543,399.572,-0.0119586
32.1238,-83.2572,0,-0.692961,0.0140641,400.573,-0.0107932
32.8977,-83.8929,0,-0.68368,0.00547329,401.575,-0.00541697
33.6754,-84.5238,0,-0.680081,0.00243299,402.576,-0.00108943
34.4547,-85.1527,0,-0.67773,0.00266641,403.577,0.00134808
35.2359,-85.7793,0,-0.674091,0.00487458,404.579,0.0029981
36.0201,-86.4021,0,-0.667451,0.00864929,405.58,0.00457956
36.8098,-87.0178,0,-0.656171,0.0142333,406.582,0.00672928
37.6084,-87.6221,0,-0.638019,0.0226282,407.583,0.0104159
