x, y, z, theta
-30.7019,-103.619,0,-2.93184
-31.0634,-103.696,0,-2.93159
-31.4008,-103.768,0,-2.93145
-31.7623,-103.845,0,-2.93152
-32.0997,-103.917,0,-2.93126
-32.4611,-103.994,0,-2.93119
-32.8106,-104.069,0,-2.93134
-33.16,-104.143,0,-2.93117
-33.5215,-104.221,0,-2.93085
-33.8829,-104.298,0,-2.9305
-34.2082,-104.368,0,-2.93052
-34.7266,-104.478,0,-2.9306
-35.088,-104.556,0,-2.9307
-35.4495,-104.633,0,-2.93069
-35.8109,-104.71,0,-2.93076
-36.1482,-104.783,0,-2.93082
-36.4976,-104.857,0,-2.93126
-36.8591,-104.935,0,-2.93142
-37.2206,-105.012,0,-2.93125
-37.582,-105.089,0,-2.93123
-37.9435,-105.166,0,-2.93151
-38.305,-105.243,0,-2.93147
-38.6664,-105.321,0,-2.93151
-39.0279,-105.398,0,-2.93181
-39.4135,-105.48,0,-2.93165
-39.775,-105.557,0,-2.93164
-40.1366,-105.634,0,-2.93209
-40.5101,-105.713,0,-2.93198
-40.8717,-105.79,0,-2.93138
-41.2572,-105.873,0,-2.93123
-41.6187,-105.95,0,-2.9313
-42.0043,-106.032,0,-2.93104
-42.5045,-106.139,0,-2.93079
-42.878,-106.219,0,-2.93049
-43.2636,-106.301,0,-2.93007
-43.6249,-106.379,0,-2.92968
-44.0104,-106.462,0,-2.92958
-44.3959,-106.545,0,-2.92954
-44.7692,-106.625,0,-2.92929
-45.1426,-106.706,0,-2.9289
-45.528,-106.789,0,-2.92863
-45.9013,-106.87,0,-2.92853
-46.2746,-106.95,0,-2.92846
-46.6359,-107.028,0,-2.92836
-47.0092,-107.109,0,-2.92823
-47.3825,-107.19,0,-2.9279
-47.7558,-107.271,0,-2.92774
-48.117,-107.35,0,-2.92777
-48.5023,-107.433,0,-2.92783
-48.8515,-107.509,0,-2.92767
-49.2248,-107.59,0,-2.92759
-49.598,-107.671,0,-2.92723
-49.9832,-107.755,0,-2.92662
-50.3564,-107.836,0,-2.9267
-50.8807,-107.951,0,-2.92694
-51.2539,-108.032,0,-2.92668
-51.627,-108.114,0,-2.92642
-52.0122,-108.198,0,-2.92654
-52.3733,-108.277,0,-2.92633
-52.7465,-108.358,0,-2.92666
-53.1076,-108.437,0,-2.92676
-53.4807,-108.519,0,-2.92607
-53.8418,-108.598,0,-2.92555
-54.2028,-108.677,0,-2.92569
-54.5639,-108.756,0,-2.92565
-54.9249,-108.835,0,-2.92524
-55.2739,-108.912,0,-2.92516
-55.6348,-108.992,0,-2.92486
-55.9958,-109.071,0,-2.92454
-56.3568,-109.151,0,-2.92458
-56.7177,-109.23,0,-2.92453
-57.0907,-109.313,0,-2.92431
-57.4516,-109.392,0,-2.92393
-57.8125,-109.472,0,-2.92403
-58.1614,-109.549,0,-2.92406
-58.5223,-109.629,0,-2.92408
-59.0576,-109.747,0,-2.92424
-59.3824,-109.818,0,-2.92417
-59.7433,-109.898,0,-2.92392
-60.0801,-109.973,0,-2.92377
-60.429,-110.05,0,-2.92364
-60.7778,-110.127,0,-2.92328
-61.1146,-110.202,0,-2.92316
-61.4394,-110.274,0,-2.9232
-61.7762,-110.349,0,-2.92287
-62.1129,-110.424,0,-2.92261
-62.4377,-110.496,0,-2.92304
-62.7624,-110.568,0,-2.92342
-63.0992,-110.643,0,-2.92349
-63.424,-110.715,0,-2.92346
-63.7488,-110.787,0,-2.92351
-64.0736,-110.859,0,-2.92342
-64.3984,-110.931,0,-2.92357
-64.7112,-111,0,-2.92366
-65.0359,-111.072,0,-2.92349
-65.3487,-111.141,0,-2.92327
-65.6614,-111.211,0,-2.923
-65.9741,-111.28,0,-2.92296
-66.4468,-111.385,0,-2.92291
-66.7595,-111.454,0,-2.92285
-67.0722,-111.524,0,-2.92299
-67.3729,-111.59,0,-2.92289
-67.6736,-111.657,0,-2.92275
-67.9742,-111.724,0,-2.92263
-68.2869,-111.794,0,-2.92284
-68.8883,-111.927,0,-2.92261
-69.1889,-111.994,0,-2.92281
-69.4896,-112.061,0,-2.92323
-70.091,-112.195,0,-2.92358
-70.6685,-112.322,0,-2.92403
-70.9812,-112.392,0,-2.92406
-71.5225,-112.512,0,-2.92396
-72.1,-112.639,0,-2.92393
-72.6533,-112.762,0,-2.9239
-73.067,-112.854,0,-2.92383
-73.5963,-112.971,0,-2.92421
-74.1375,-113.09,0,-2.92435
-74.6669,-113.207,0,-2.92468
-75.2204,-113.329,0,-2.92516
-75.7618,-113.448,0,-2.92565
-76.3154,-113.57,0,-2.92596
-76.857,-113.689,0,-2.9263
-77.4107,-113.81,0,-2.92663
-77.9523,-113.928,0,-2.92696
-78.482,-114.044,0,-2.9275
-79.1673,-114.193,0,-2.92807
-79.7091,-114.311,0,-2.92818
-80.2388,-114.426,0,-2.92821
-80.7927,-114.546,0,-2.92778
-81.3224,-114.661,0,-2.92653
-81.8762,-114.782,0,-2.92577
-82.4057,-114.898,0,-2.92482
-82.9352,-115.014,0,-2.9238
-83.4646,-115.131,0,-2.92273
-83.9817,-115.246,0,-2.92149
-84.4868,-115.359,0,-2.92035
-85.1011,-115.496,0,-2.91888
-85.5938,-115.608,0,-2.91814
-86.0864,-115.719,0,-2.9169
-86.5549,-115.826,0,-2.91621
-87.0593,-115.942,0,-2.91553
-87.5396,-116.052,0,-2.91566
-88.0199,-116.163,0,-2.91517
-88.4762,-116.268,0,-2.91502
-88.9564,-116.378,0,-2.9152
-89.4126,-116.484,0,-2.91579
-89.8689,-116.589,0,-2.91613
-90.4322,-116.718,0,-2.91705
-90.8886,-116.823,0,-2.91774
-91.3211,-116.921,0,-2.91882
-91.7536,-117.019,0,-2.91944
-92.1742,-117.115,0,-2.92047
-92.5949,-117.209,0,-2.92144
-93.0036,-117.301,0,-2.9227
-93.4245,-117.395,0,-2.92338
-93.8334,-117.486,0,-2.92462
-94.2304,-117.574,0,-2.92592
-94.6396,-117.664,0,-2.92641
-95.1455,-117.775,0,-2.92685
-95.5307,-117.859,0,-2.9265
-95.9399,-117.948,0,-2.92651
-96.3251,-118.033,0,-2.92609
-96.6982,-118.114,0,-2.92611
-97.0833,-118.199,0,-2.92622
-97.4684,-118.283,0,-2.92681
-97.8536,-118.368,0,-2.92694
-98.2147,-118.446,0,-2.92756
-98.5879,-118.528,0,-2.92763
-98.9371,-118.604,0,-2.92783
-99.3283,-118.689,0,-2.92786
-99.6413,-118.757,0,-2.92817
-99.9423,-118.822,0,-2.92793
-100.376,-118.916,0,-2.92767
-100.677,-118.981,0,-2.92749
-101.11,-119.076,0,-2.9274
-101.556,-119.173,0,-2.92739
-101.989,-119.267,0,-2.92663
-102.422,-119.362,0,-2.92626
-102.797,-119.443,0,-2.92638
-103.182,-119.528,0,-2.92586
-103.603,-119.62,0,-2.92542
-104.037,-119.714,0,-2.92285
-104.47,-119.81,0,-2.91755
-104.915,-119.91,0,-2.91287
-105.227,-119.982,0,-2.91102
-105.659,-120.083,0,-2.90995
-106.013,-120.166,0,-2.90976
-106.42,-120.262,0,-2.90897
-106.768,-120.344,0,-2.90856
-107.068,-120.415,0,-2.90853
-107.439,-120.504,0,-2.90813
-107.787,-120.586,0,-2.90793
-108.202,-120.685,0,-2.90751
-108.538,-120.765,0,-2.90711
-108.873,-120.845,0,-2.90673
-109.221,-120.928,0,-2.90663
-109.532,-121.003,0,-2.90619
-109.832,-121.074,0,-2.90595
-110.144,-121.149,0,-2.90583
-110.441,-121.221,0,-2.9056
