x,y,z,theta,kappa,s,dkappa
31.5605,-86.5243,0,-1.56407,-0.00103284,72.2979,-0.000436462
31.5666,-87.5284,0,-1.56524,-0.00121422,73.302,7.52057e-05
31.5716,-88.5325,0,-1.56634,-0.000895856,74.3061,0.000452981
31.5757,-89.5367,0,-1.56703,-0.000505228,75.3103,0.000325052
31.5793,-90.5408,0,-1.5674,-0.00024307,76.3144,0.000197099
31.5826,-91.5449,0,-1.56756,-0.000109404,77.3185,6.91296e-05
31.5858,-92.5491,0,-1.56766,-0.000104243,78.3227,-5.88512e-05
31.5889,-93.5532,0,-1.56782,-0.000226793,79.3268,-0.000173513
31.5917,-94.5573,0,-1.56813,-0.000409521,80.331,-0.000190436
31.5942,-95.5615,0,-1.56864,-0.000609241,81.3351,-0.00020736
31.596,-96.5656,0,-1.56936,-0.000825956,82.3392,-0.000224284
31.597,-97.5697,0,-1.57031,-0.00105966,83.3434,-0.000241209
31.5969,-98.5739,0,-1.5715,-0.00131033,84.3475,-0.000255391
31.5955,-99.578,0,-1.57293,-0.00153037,85.3516,-0.000182875
31.5926,-100.582,0,-1.57455,-0.00167759,86.3558,-0.000110353
31.5879,-101.586,0,-1.57627,-0.00175199,87.3599,-3.78308e-05
31.5815,-102.59,0,-1.57804,-0.00175356,88.3641,3.46871e-05
31.5734,-103.594,0,-1.57977,-0.00168233,89.3682,0.000107195
31.5635,-104.599,0,-1.58139,-0.00153167,90.3723,0.000193703
31.5522,-105.603,0,-1.58282,-0.00129329,91.3765,0.00028108
31.5395,-106.607,0,-1.58396,-0.000967183,92.3806,0.000368456
31.5259,-107.611,0,-1.58473,-0.000553334,93.3847,0.000455833
31.5117,-108.615,0,-1.58504,-5.17413e-05,94.3889,0.000543221
31.4974,-109.619,0,-1.58483,0.000466103,95.393,0.00046347
31.4836,-110.623,0,-1.58414,0.000876878,96.3971,0.000354694
31.4707,-111.627,0,-1.5831,0.00117842,97.4013,0.000245909
31.459,-112.631,0,-1.58181,0.00137073,98.4054,0.000137111
31.4487,-113.635,0,-1.58039,0.00145377,99.4096,2.83006e-05
31.4398,-114.639,0,-1.57893,0.00143169,100.414,-6.97206e-05
31.4323,-115.643,0,-1.57754,0.00131416,101.418,-0.00016438
31.4262,-116.647,0,-1.57632,0.00110158,102.422,-0.000259029
31.4211,-117.652,0,-1.57536,0.000793961,103.426,-0.000353667
31.4169,-118.656,0,-1.57476,0.00039132,104.43,-0.000448298
31.413,-119.66,0,-1.5746,-5.40457e-05,105.434,-0.000388267
31.4091,-120.664,0,-1.57482,-0.000376137,106.439,-0.000253262
31.4048,-121.668,0,-1.57531,-0.000562667,107.443,-0.000118261
31.4,-122.672,0,-1.57591,-0.000613638,108.447,1.67405e-05
31.3946,-123.676,0,-1.57649,-0.000529047,109.451,0.000151743
31.3886,-124.68,0,-1.57693,-0.000339157,110.455,0.000183565
31.3823,-125.685,0,-1.57719,-0.000175734,111.459,0.000141932
31.3758,-126.689,0,-1.5773,-5.41172e-05,112.463,0.0001003
31.3693,-127.693,0,-1.57731,2.56952e-05,113.467,5.86672e-05
31.3628,-128.697,0,-1.57726,6.37025e-05,114.472,1.70343e-05
31.3563,-129.701,0,-1.57719,6.18383e-05,115.476,-1.68151e-05
31.3499,-130.705,0,-1.57715,3.19489e-05,116.48,-4.27175e-05
31.3436,-131.709,0,-1.57714,-2.39501e-05,117.484,-6.86199e-05
31.3372,-132.713,0,-1.5772,-0.000105859,118.488,-9.45227e-05
31.3307,-133.717,0,-1.57736,-0.000213778,119.492,-0.000120426
31.3239,-134.722,0,-1.57764,-0.000346288,120.496,-0.000139358
31.3169,-135.726,0,-1.57806,-0.000490596,121.501,-0.000148069
31.3093,-136.73,0,-1.57863,-0.00064365,122.505,-0.000156778
31.3011,-137.734,0,-1.57935,-0.000805449,123.509,-0.000165486
31.2921,-138.738,0,-1.58025,-0.00097599,124.513,-0.000174191
31.2821,-139.742,0,-1.58132,-0.00114732,125.517,-0.000132799
31.2709,-140.746,0,-1.58251,-0.0012055,126.521,1.69199e-05
31.2585,-141.75,0,-1.58369,-0.00111334,127.525,0.00016663
31.2451,-142.754,0,-1.5847,-0.000870865,128.53,0.000316321
31.2307,-143.758,0,-1.58539,-0.000478091,129.534,0.000465987
31.2159,-144.762,0,-1.58561,5.41843e-05,130.538,0.000521021
31.2012,-145.766,0,-1.58533,0.000443054,131.542,0.00025352
31.1868,-146.77,0,-1.58481,0.000563331,132.546,-1.39509e-05
31.173,-147.774,0,-1.58429,0.00041505,133.55,-0.000281383
31.1596,-148.778,0,-1.58406,-1.74515e-06,134.554,-0.000548763
31.1462,-149.783,0,-1.58439,-0.000679301,135.558,-0.0007043
31.1321,-150.787,0,-1.58533,-0.00111135,136.563,-0.000156244
31.1169,-151.791,0,-1.58643,-0.000993124,137.567,0.000391681
31.1008,-152.795,0,-1.58714,-0.000324834,138.571,0.000939332
31.0844,-153.799,0,-1.5869,0.000893158,139.575,0.00148652
31.069,-154.803,0,-1.58516,0.00265843,140.579,0.00195517
31.0562,-155.807,0,-1.5817,0.00405818,141.583,0.00083256
31.0474,-156.811,0,-1.57739,0.00433017,142.587,-0.000290699
31.0428,-157.815,0,-1.57338,0.0034755,143.592,-0.0014105
31.0417,-158.819,0,-1.57079,0.00150104,144.596,-0.00251965
31.042,-159.823,0,-1.57073,-0.00157792,145.6,-0.00360863
31.0407,-160.827,0,-1.57384,-0.00423573,146.604,-0.00153038
31.0354,-161.831,0,-1.57849,-0.00465379,147.608,0.000690762
31.0255,-162.836,0,-1.58245,-0.00287475,148.612,0.00283211
31.0129,-163.84,0,-1.58357,0.000974343,149.616,0.00479487
31.0015,-164.844,0,-1.57988,0.00665412,150.621,0.00645703
30.9967,-165.848,0,-1.57041,0.011195,151.625,0.00132798
31.0027,-166.852,0,-1.55954,0.0094806,152.629,-0.00458594
31.0178,-167.856,0,-1.55323,0.00219992,153.633,-0.00987876
31.0346,-168.86,0,-1.55691,-0.0104853,154.637,-0.0155717
31.0404,-169.864,0,-1.57647,-0.029772,155.641,-0.0233942
31.0153,-170.868,0,-1.61989,-0.0580708,156.645,-0.0310669
30.9314,-171.868,0,-1.69456,-0.0914872,157.65,-0.0359935
30.7557,-172.856,0,-1.80571,-0.131059,158.654,-0.0429189
30.4514,-173.812,0,-1.95993,-0.176869,159.658,-0.0472092
29.9834,-174.699,0,-2.16072,-0.221738,160.662,-0.0392233
29.3328,-175.46,0,-2.39897,-0.246879,161.666,-0.00429268
28.5176,-176.042,0,-2.64061,-0.226545,162.67,0.0418106
27.5925,-176.428,0,-2.84295,-0.173919,163.674,0.0574184
26.6136,-176.648,0,-2.98926,-0.118611,164.678,0.0510764
25.615,-176.749,0,-3.08421,-0.0719843,165.683,0.0423032
24.6113,-176.777,0,-3.13845,-0.0388345,166.687,0.0255536
23.6073,-176.764,0,3.11687,-0.0181837,167.691,0.0163712
22.6037,-176.733,0,3.10577,-0.00494106,168.695,0.0102896
21.6002,-176.696,0,3.10511,0.00274143,169.699,0.00501757
20.5967,-176.661,0,3.10946,0.00497439,170.703,-0.000710099
19.593,-176.631,0,3.1133,0.00237932,171.707,-0.00279412
18.5892,-176.604,0,3.11441,-4.63463e-05,172.712,-0.00201168
17.5855,-176.576,0,3.11349,-0.00161735,173.716,-0.00109981
16.5818,-176.547,0,3.11148,-0.00222742,174.72,-0.000105088
15.5781,-176.516,0,3.10936,-0.00181397,175.724,0.000933214
14.5745,-176.482,0,3.10817,-0.000474359,176.728,0.00139428
13.5709,-176.449,0,3.10834,0.000749808,177.732,0.00104137
12.5673,-176.416,0,3.10956,0.00161303,178.736,0.000676548
11.5637,-176.385,0,3.11145,0.00210663,179.741,0.000306084
10.56,-176.356,0,3.11366,0.00222741,180.745,-6.54118e-05
9.5562,-176.329,0,3.11581,0.00199958,181.749,-0.000290298
8.55238,-176.304,0,3.11768,0.00174631,182.753,-0.000214028
7.54851,-176.281,0,3.11934,0.00156997,183.757,-0.000137122
6.5446,-176.259,0,3.12086,0.00147106,184.761,-5.98176e-05
5.54067,-176.239,0,3.12232,0.00144997,185.765,1.78851e-05
4.5367,-176.22,0,3.12379,0.00146995,186.769,-0.000228147
3.53271,-176.203,0,3.12493,0.000567147,187.774,-0.00157122
2.52872,-176.186,0,3.12448,-0.0016893,188.778,-0.00292575
1.52475,-176.168,0,3.12108,-0.00531539,189.782,-0.00430065
0.520906,-176.144,0,3.11334,-0.0103354,190.786,-0.00570264
-0.482627,-176.109,0,3.09985,-0.0167185,191.79,-0.00629743
-1.48544,-176.058,0,3.08067,-0.0207128,192.794,-0.00164069
-2.487,-175.986,0,3.05983,-0.0199866,193.798,0.0030943
-3.48697,-175.895,0,3.04212,-0.0144967,194.803,0.00783657
-4.48554,-175.789,0,3.03231,-0.0042578,195.807,0.0125543
-5.48371,-175.68,0,3.03516,0.0106895,196.811,0.016475
-6.48296,-175.581,0,3.05313,0.0240418,197.815,0.0101037
-7.48424,-175.506,0,3.08128,0.0309453,198.819,0.00363542
-8.48734,-175.461,0,3.1131,0.0313536,199.823,-0.00279738
-9.49135,-175.448,0,-3.14107,0.025411,200.827,-0.00898718
-10.4954,-175.459,0,-3.12108,0.0133991,201.832,-0.0149044
-11.4992,-175.485,0,-3.11439,0.000680335,202.836,-0.0104686
-12.503,-175.511,0,-3.11826,-0.00768093,203.84,-0.00620037
-13.507,-175.529,0,-3.12839,-0.0117821,204.844,-0.00196577
-14.5111,-175.536,0,-3.1405,-0.0116161,205.848,0.00230443
-15.5152,-175.532,0,3.13291,-0.00713847,206.852,0.00662103
-16.5193,-175.521,0,3.12902,-0.000967582,207.856,0.00503809
-17.5234,-175.509,0,3.13019,0.00291315,208.86,0.00267346
-18.5274,-175.499,0,3.13406,0.00437985,209.865,0.000251392
-19.5316,-175.494,0,3.13819,0.00347218,210.869,-0.00200465
-20.5357,-175.492,0,3.14034,0.00052312,211.873,-0.00375723
-21.5398,-175.49,0,3.13905,-0.00270646,212.877,-0.00186231
-22.544,-175.486,0,3.13584,-0.00328654,213.881,0.000566062
-23.5481,-175.479,0,3.13312,-0.00188161,214.885,0.00207207
-24.5522,-175.469,0,3.13241,0.000571448,215.889,0.00267941
-25.5563,-175.461,0,3.13434,0.00327676,216.894,0.00262345
-26.5604,-175.456,0,3.1389,0.00571765,217.898,0.00219954
-27.5645,-175.456,0,-3.13771,0.00668239,218.902,-0.0016487
-28.5686,-175.463,0,-3.13259,0.0029129,219.906,-0.00529867
-29.5727,-175.473,0,-3.13257,-0.00301072,220.91,-0.00612147
-30.5768,-175.479,0,-3.13858,-0.00881629,221.914,-0.00525421
-31.581,-175.477,0,3.13334,-0.0133446,222.918,-0.00372242
-32.585,-175.461,0,3.11833,-0.0162968,223.923,-0.00219249
-33.5886,-175.429,0,3.10109,-0.017851,224.927,-0.000963218
-34.5915,-175.38,0,3.08284,-0.0183533,225.931,-9.50687e-05
-35.5933,-175.311,0,3.06446,-0.0181467,226.935,0.00046099
-36.5937,-175.225,0,3.04654,-0.0175053,227.939,0.000784163
-37.5924,-175.121,0,3.02939,-0.016625,228.943,0.000947934
-38.5893,-175.001,0,3.01319,-0.0156358,229.947,0.00100906
