x,y,z,theta,kappa,s,dkappa
-17.1144,-137.611,0,-2.51734,-0.286947,389.389,0.0123958
-17.9968,-138.077,0,-2.78554,-0.238691,390.39,0.0728486
-18.9652,-138.324,0,-2.98629,-0.16265,391.391,0.0715385
-19.9619,-138.408,0,-3.1185,-0.106058,392.392,0.0441862
-20.9623,-138.385,0,3.07783,-0.0698702,393.393,0.0297347
-21.9588,-138.291,0,3.02137,-0.044143,394.394,0.0225248
-22.9501,-138.152,0,2.98778,-0.0235163,395.395,0.0191381
-23.9379,-137.99,0,2.97354,-0.00518701,396.396,0.0176917
-24.9248,-137.823,0,2.9761,0.00862905,397.397,0.00863077
-25.913,-137.663,0,2.9874,0.0123122,398.398,-0.00114928
-26.903,-137.515,0,2.99755,0.00634536,399.399,-0.0109183
-27.8938,-137.372,0,2.99657,-0.0103264,400.4,-0.0231156
-28.8828,-137.218,0,2.97179,-0.0424881,401.401,-0.0432011
-29.8637,-137.02,0,2.90231,-0.101454,402.402,-0.0713687
-30.8184,-136.721,0,2.76218,-0.181104,403.403,-0.0860916
-31.7025,-136.256,0,2.53899,-0.260854,404.404,-0.0614014
-32.4391,-135.584,0,2.26046,-0.280662,405.405,0.0258627
-32.9664,-134.736,0,2.00384,-0.224047,406.406,0.0739651
-33.2929,-133.791,0,1.81411,-0.158891,407.407,0.0536162
-33.464,-132.806,0,1.67881,-0.11418,408.408,0.0371564
-33.5207,-131.807,0,1.58134,-0.08211,409.409,0.027844
-33.4945,-130.806,0,1.51212,-0.0570561,410.41,0.0227058
-33.4109,-129.809,0,1.46581,-0.0359642,411.411,0.0196577
-33.2912,-128.815,0,1.43902,-0.0182674,412.412,0.0156183
-33.1531,-127.824,0,1.42794,-0.00446697,413.413,0.0120301
-33.0102,-126.833,0,1.42894,0.00591437,414.414,0.00874723
-32.8729,-125.841,0,1.43872,0.0131207,415.415,0.00569851
-32.7485,-124.848,0,1.45425,0.0174496,416.416,0.00303045
-32.6412,-123.853,0,1.47285,0.0193745,417.417,0.000918531
-32.553,-122.856,0,1.49252,0.0199734,418.418,0.00113357
-32.485,-121.857,0,1.51322,0.0214631,419.419,0.00156311
-32.4383,-120.857,0,1.53539,0.0227037,420.42,0.000793624
-32.4144,-119.857,0,1.55833,0.0229406,421.421,-0.000320983
-32.4133,-118.856,0,1.58097,0.0221305,422.422,-0.00124047
-32.4343,-117.855,0,1.60239,0.0205856,423.423,-0.00178235
-32.4759,-116.855,0,1.62206,0.0186756,424.424,-0.00198655
-32.5362,-115.856,0,1.63975,0.0166835,425.425,-0.00196558
-32.6132,-114.858,0,1.65549,0.0147807,426.426,-0.00182298
-32.705,-113.861,0,1.6694,0.0130505,427.427,-0.00162971
-32.8098,-112.865,0,1.68168,0.0115209,428.428,-0.00142697
-32.926,-111.871,0,1.69253,0.0101897,429.429,-0.0012356
