x,y,z,theta,kappa,s,dkappa
118.995,0.727067,0,0.811235,0.14336,31.0171,-0.000938188
119.63,1.49914,0,0.952813,0.138364,32.0177,-0.00855376
120.153,2.35129,0,1.08619,0.127743,33.0182,-0.0116477
120.564,3.26321,0,1.20791,0.11528,34.0188,-0.0133611
120.866,4.21636,0,1.31623,0.10091,35.0193,-0.0153705
121.072,5.19525,0,1.40917,0.0845527,36.0199,-0.0172994
121.194,6.18809,0,1.48481,0.066334,37.0204,-0.0191122
121.25,7.18694,0,1.54148,0.0472375,38.021,-0.0174918
121.258,8.18739,0,1.58067,0.0317425,39.0215,-0.0136252
121.234,9.18764,0,1.60616,0.0197276,40.0221,-0.0104883
121.191,10.1872,0,1.62111,0.0106125,41.0226,-0.00777817
121.136,11.1863,0,1.62826,0.00411075,42.0232,-0.00522723
121.078,12.1851,0,1.63013,-0.000252377,43.0237,-0.00468918
121.019,13.184,0,1.62713,-0.00613867,44.0243,-0.00707119
120.967,14.1832,0,1.61705,-0.0144192,45.0248,-0.00950659
120.93,15.183,0,1.59743,-0.0252575,46.0254,-0.0122291
120.918,16.1834,0,1.56551,-0.0390822,47.0259,-0.0155244
120.946,17.1835,0,1.518,-0.0564291,48.0265,-0.018289
121.03,18.1804,0,1.45249,-0.0744511,49.027,-0.0178838
121.188,19.1681,0,1.369,-0.0925405,50.0276,-0.0184526
121.436,20.1368,0,1.26693,-0.11177,51.0281,-0.0202025
121.792,21.0715,0,1.14452,-0.133435,52.0287,-0.0233449
122.268,21.9502,0,0.99868,-0.158456,53.0292,-0.0245073
122.877,22.7427,0,0.829602,-0.177322,54.0298,-0.0113974
123.615,23.4163,0,0.649782,-0.178657,55.0303,0.00915176
124.46,23.9494,0,0.478799,-0.16027,56.0309,0.0261312
125.38,24.3418,0,0.3331,-0.129802,57.0314,0.0331937
126.343,24.6121,0,0.219654,-0.098055,58.032,0.0275515
127.328,24.7861,0,0.133977,-0.0744206,59.0325,0.0202516
128.323,24.8859,0,0.0688121,-0.0565735,60.0331,0.0158188
129.322,24.9289,0,0.0196459,-0.0421153,61.0337,0.0133444
130.323,24.9297,0,-0.0160557,-0.0294477,62.0342,0.0121409
131.323,24.9009,0,-0.0395943,-0.0178694,63.0348,0.010564
132.323,24.854,0,-0.052586,-0.00849852,64.0353,0.00817091
133.322,24.7984,0,-0.0573982,-0.00152075,65.0359,0.0057705
134.32,24.7411,0,-0.0564394,0.00302546,66.0364,0.00330078
135.32,24.6866,0,-0.0521857,0.00504703,67.037,0.000720413
136.319,24.637,0,-0.047182,0.00468874,68.0375,-0.000795968
137.318,24.592,0,-0.0428981,0.00386572,69.0381,-0.000847576
138.318,24.5509,0,-0.039462,0.00299561,70.0386,-0.00089034
139.318,24.5128,0,-0.0369165,0.00208647,71.0392,-0.000925891
140.318,24.4767,0,-0.0352976,0.00114455,72.0397,-0.000956225
141.318,24.4418,0,-0.0346322,0.000199401,73.0403,-0.000861339
142.318,24.4071,0,-0.0348192,-0.000528421,74.0408,-0.000593285
143.318,24.372,0,-0.0356,-0.000987508,75.0414,-0.000324276
144.318,24.3358,0,-0.0367054,-0.00117721,76.0419,-5.48821e-05
145.317,24.2985,0,-0.0378658,-0.00109733,77.0425,0.000214537
146.317,24.2601,0,-0.0388148,-0.000773139,78.043,0.000359173
147.317,24.221,0,-0.0394151,-0.000433404,79.0436,0.00031992
148.317,24.1814,0,-0.0396952,-0.000132949,80.0441,0.000280657
149.317,24.1416,0,-0.0396943,0.000128217,81.0447,0.000241388
150.316,24.102,0,-0.0394517,0.000350091,82.0452,0.000202116
151.316,24.0628,0,-0.0390071,0.000530641,83.0458,0.000152515
152.316,24.0241,0,-0.0384107,0.00065044,84.0463,8.69495e-05
153.316,23.986,0,-0.0377273,0.000704631,85.0469,2.13691e-05
154.316,23.9486,0,-0.0370226,0.0006932,86.0474,-4.42167e-05
155.315,23.9119,0,-0.0363621,0.000616153,87.048,-0.000109788
156.315,23.8758,0,-0.0358099,0.000485403,88.0485,-0.000113073
157.315,23.8402,0,-0.0353646,0.000421032,89.0491,-1.56332e-05
158.315,23.805,0,-0.0349349,0.000454024,90.0496,8.15124e-05
159.315,23.7703,0,-0.0344237,0.000583945,91.0502,0.000178046
160.315,23.7362,0,-0.0337344,0.000809931,92.0508,0.00027343
161.315,23.7029,0,-0.0327754,0.00109801,93.0513,0.000190174
162.315,23.6707,0,-0.0316463,0.00109449,94.0519,-0.000196485
163.315,23.6396,0,-0.0307133,0.000707046,95.0524,-0.000576411
164.315,23.6091,0,-0.0303563,-5.47139e-05,96.053,-0.000943523
165.315,23.5785,0,-0.0309422,-0.00117415,97.0535,-0.00128992
166.315,23.5467,0,-0.0328338,-0.00278402,98.0541,-0.00259085
167.315,23.5119,0,-0.0374695,-0.00703001,99.0546,-0.00587837
168.315,23.4698,0,-0.0479894,-0.0145458,100.055,-0.00916713
169.314,23.4129,0,-0.0677125,-0.0254787,101.056,-0.0127722
170.311,23.3302,0,-0.100283,-0.0403485,102.056,-0.0171091
171.304,23.2069,0,-0.150067,-0.0599513,103.057,-0.021115
172.287,23.0243,0,-0.220402,-0.0804512,104.057,-0.0199712
173.253,22.7634,0,-0.310779,-0.100112,105.058,-0.019421
174.187,22.4073,0,-0.420646,-0.119506,106.058,-0.0194518
175.073,21.9423,0,-0.550049,-0.139285,107.059,-0.0202288
175.884,21.3589,0,-0.699761,-0.160041,108.06,-0.0198057
176.593,20.6541,0,-0.868204,-0.17468,109.06,-0.00798387
177.169,19.8377,0,-1.04412,-0.174,110.061,0.00962505
177.596,18.9343,0,-1.21069,-0.156507,111.061,0.0241457
177.879,17.9753,0,-1.35379,-0.128482,112.062,0.0305645
178.036,16.9877,0,-1.46707,-0.0988031,113.062,0.0260013
178.094,15.9892,0,-1.55421,-0.0765596,114.063,0.018977
178.075,14.989,0,-1.62214,-0.0599439,115.063,0.014604
177.996,13.9917,0,-1.67529,-0.0467293,116.064,0.0120563
177.871,12.9991,0,-1.71628,-0.035421,117.065,0.0107036
177.71,12.0116,0,-1.74648,-0.0250246,118.065,0.0102622
177.524,11.0284,0,-1.7664,-0.0148061,119.066,0.0101617
177.324,10.0481,0,-1.77614,-0.00468327,120.066,0.0100795
177.12,9.06868,0,-1.77579,0.00537953,121.067,0.010042
176.92,8.08821,0,-1.76539,0.0154197,122.067,0.0100264
176.736,7.10478,0,-1.74494,0.0254687,123.068,0.0102501
176.577,6.11699,0,-1.71415,0.0362761,124.068,0.0114527
176.454,5.1241,0,-1.67183,0.0486577,125.069,0.0134697
176.38,4.12644,0,-1.61592,0.0636612,126.07,0.0167825
176.369,3.12617,0,-1.54304,0.0828661,127.07,0.0219689
176.443,2.12867,0,-1.44799,0.108256,128.071,0.0276673
176.623,1.14515,0,-1.32629,0.13437,129.071,0.0238516
176.933,0.194796,0,-1.18113,0.154351,130.072,0.01526
177.385,-0.696786,0,-1.02101,0.163701,131.072,0.0032021
177.975,-1.50334,0,-0.857545,0.16126,132.073,-0.00738956
178.687,-2.20514,0,-0.700966,0.15104,133.073,-0.0115851
179.496,-2.792,0,-0.555958,0.138446,134.074,-0.0137804
180.379,-3.26176,0,-0.424791,0.123279,135.074,-0.0165431
181.312,-3.61964,0,-0.310158,0.105449,136.075,-0.0190092
182.279,-3.8774,0,-0.21451,0.0854175,137.076,-0.0209618
183.264,-4.05189,0,-0.139667,0.0645025,138.076,-0.019186
184.258,-4.16212,0,-0.0840091,0.0474228,139.077,-0.0151646
185.257,-4.2248,0,-0.0436261,0.0337814,140.077,-0.0122633
186.257,-4.25348,0,-0.0155854,0.0226211,141.078,-0.0101466
187.257,-4.25937,0,0.00226036,0.0133283,142.078,-0.00847705
188.258,-4.25179,0,0.0116097,0.00562441,143.079,-0.006877
189.258,-4.23844,0,0.0140895,-0.000368701,144.079,-0.00508552
190.259,-4.22529,0,0.0114861,-0.00452064,145.08,-0.00319917
191.259,-4.21652,0,0.00568662,-0.00674401,146.081,-0.0012334
192.26,-4.21433,0,-0.00134265,-0.00696905,147.081,0.000791441
193.26,-4.21894,0,-0.00759336,-0.0052952,148.082,0.00199068
194.261,-4.22888,0,-0.011973,-0.00353784,149.082,0.0015194
195.261,-4.24239,0,-0.0148326,-0.00225898,150.083,0.0010353
196.262,-4.25821,0,-0.0166564,-0.00146849,151.083,0.00054395
197.262,-4.27554,0,-0.0179359,-0.00117164,152.084,4.90566e-05
198.262,-4.29408,0,-0.0191644,-0.00135224,153.084,-0.000332522
199.263,-4.314,0,-0.0207075,-0.00175581,154.085,-0.000474134
200.263,-4.33568,0,-0.0227251,-0.00230086,155.086,-0.000615252
201.263,-4.35967,0,-0.0253587,-0.00298669,156.086,-0.000755443
202.264,-4.38667,0,-0.0287484,-0.00381208,157.087,-0.000894132
203.264,-4.41749,0,-0.0330314,-0.0047597,158.087,-0.000930979
204.264,-4.45306,0,-0.0382284,-0.00559698,159.088,-0.00074129
205.263,-4.49422,0,-0.0441668,-0.00624021,160.088,-0.000542994
206.263,-4.5416,0,-0.0506481,-0.00668076,161.089,-0.000336357
207.262,-4.59564,0,-0.0574656,-0.00691121,162.089,-0.000123534
208.26,-4.65657,0,-0.0643974,-0.00682911,163.09,0.000787023
209.259,-4.72413,0,-0.0703982,-0.00473513,164.09,0.00337069
210.257,-4.79621,0,-0.0730376,-0.000135266,165.091,0.00580331
211.255,-4.86822,0,-0.0698735,0.00685313,166.092,0.00816343
212.253,-4.9332,0,-0.0585324,0.0162192,167.092,0.0105796
213.252,-4.98175,0,-0.0365851,0.028065,168.093,0.0129053
214.253,-5.0021,0,-0.00182637,0.0416836,169.093,0.0145347
215.253,-4.98052,0,0.0476295,0.057738,170.094,0.0179383
216.25,-4.90085,0,0.115293,0.0785808,171.094,0.0243704
217.238,-4.74242,0,0.207773,0.108189,172.095,0.0358812
218.202,-4.4771,0,0.336815,0.15279,173.095,0.0523933
219.113,-4.0679,0,0.515453,0.202886,174.096,0.0436198
219.924,-3.48528,0,0.735146,0.229919,175.097,0.00605636
220.584,-2.73571,0,0.960418,0.213156,176.097,-0.0365513
221.072,-1.86423,0,1.15165,0.166649,177.098,-0.0515436
221.41,-0.923161,0,1.29347,0.119101,178.098,-0.0395308
221.632,0.0520341,0,1.39522,0.0863476,179.099,-0.0271048
221.768,1.04304,0,1.46937,0.0629913,180.099,-0.0203108
221.841,2.0408,0,1.5229,0.0445604,181.1,-0.016974
221.869,3.0409,0,1.55926,0.0283299,182.1,-0.0157337
221.869,4.04143,0,1.57989,0.0132946,183.101,-0.0135526
221.855,5.04189,0,1.58698,0.00143365,184.102,-0.0101798
221.84,6.04232,0,1.58387,-0.00708619,185.102,-0.00683792
221.832,7.04283,0,1.57393,-0.0121982,186.103,-0.00334557
221.835,8.04337,0,1.56066,-0.0137065,187.103,0.000365147
221.852,9.04377,0,1.54774,-0.0116443,188.104,0.00321159
221.88,10.0439,0,1.53796,-0.00764753,189.104,0.00476064
221.916,11.0438,0,1.53294,-0.00213622,190.105,0.00625723
221.954,12.0437,0,1.53419,0.00490534,191.105,0.00785085
221.986,13.0437,0,1.54333,0.0136817,192.106,0.00976987
222.005,14.044,0,1.5623,0.0246585,193.106,0.0122731
221.999,15.0445,0,1.59364,0.0385687,194.107,0.015757
221.954,16.044,0,1.6409,0.0567477,195.108,0.0209168
221.852,17.0391,0,1.70929,0.0812017,196.108,0.0283864
221.669,18.0223,0,1.80629,0.114313,197.109,0.0380327
221.374,18.9777,0,1.94075,0.154163,198.109,0.0366029
220.937,19.8764,0,2.11067,0.182375,199.11,0.0179968
220.346,20.6819,0,2.29818,0.188502,200.11,-0.00530052
219.616,21.3635,0,2.48119,0.174918,201.111,-0.0196156
218.778,21.9081,0,2.64566,0.153597,202.111,-0.021219
217.866,22.3181,0,2.78893,0.132882,203.112,-0.0206405
216.908,22.6037,0,2.9114,0.111728,204.113,-0.0217989
215.923,22.7808,0,3.01201,0.089089,205.113,-0.0235023
214.927,22.8697,0,3.08906,0.0645936,206.114,-0.0255368
213.927,22.8943,0,3.14057,0.0384255,207.114,-0.0244178
212.926,22.8799,0,-3.1152,0.017492,208.115,-0.0177284
211.926,22.8474,0,-3.10564,0.00249701,209.115,-0.0123955
210.926,22.8121,0,-3.10854,-0.00748017,210.116,-0.00757355
209.926,22.7838,0,-3.119,-0.0126236,211.116,-0.00265812
208.926,22.7678,0,-3.13211,-0.0128141,212.117,0.00140298
207.925,22.7645,0,3.13899,-0.0113248,213.117,0.00156936
206.925,22.7725,0,3.12847,-0.00968265,214.118,0.0017089
205.924,22.7902,0,3.11965,-0.00791328,215.119,0.00182415
204.924,22.8158,0,3.11266,-0.00603901,216.119,0.00191941
203.924,22.8474,0,3.1076,-0.00408561,217.12,0.00191424
202.924,22.8831,0,3.10441,-0.002353,218.12,0.00154801
201.924,22.9213,0,3.10276,-0.000989512,219.121,0.00117683
200.925,22.9604,0,3.1023,1.04997e-06,220.121,0.000802887
199.925,22.9996,0,3.10264,0.000616747,221.122,0.000427724
198.925,23.0382,0,3.10341,0.000865889,222.122,0.000150661
197.925,23.0759,0,3.10438,0.00109794,223.123,0.00031303
196.925,23.1126,0,3.10566,0.00149185,224.124,0.000474034
195.925,23.1477,0,3.10742,0.00204565,225.124,0.000632386
194.925,23.1807,0,3.10981,0.00275582,226.125,0.000786235
193.925,23.211,0,3.11298,0.00360629,227.125,0.000808391
192.925,23.2377,0,3.11689,0.00411266,228.126,0.000204592
191.925,23.2604,0,3.12101,0.00401864,229.126,-0.00039029
190.924,23.279,0,3.12474,0.0033379,230.127,-0.000966345
189.924,23.2944,0,3.1275,0.00209519,231.127,-0.00151147
188.923,23.3077,0,3.12876,0.000305837,232.128,-0.00243704
187.923,23.321,0,3.1271,-0.00435257,233.129,-0.00683956
186.923,23.339,0,3.11859,-0.013385,234.129,-0.0112687
185.923,23.3708,0,3.09875,-0.0271524,235.13,-0.0164611
184.924,23.4302,0,3.06226,-0.0469604,236.13,-0.0235726
183.929,23.5372,0,3.00189,-0.0754783,237.131,-0.0341413
182.946,23.7194,0,2.90922,-0.109547,238.131,-0.0332325
181.988,24.0078,0,2.78359,-0.140727,239.132,-0.0281563
181.081,24.4269,0,2.63033,-0.163718,240.132,-0.0167675
180.253,24.9874,0,2.46061,-0.173035,241.133,-0.00183333
179.534,25.6811,0,2.28872,-0.168702,242.133,0.00907956
178.941,26.4855,0,2.12573,-0.155791,243.134,0.0168425
178.479,27.3722,0,1.9795,-0.135369,244.135,0.0235611
178.141,28.3131,0,1.85661,-0.109666,245.135,0.0273046
177.908,29.2857,0,1.76084,-0.0815566,246.136,0.0286045
177.754,30.2742,0,1.69352,-0.0536823,247.136,0.023706
177.655,31.2697,0,1.64952,-0.0362973,248.137,0.0115244
177.593,32.2683,0,1.61723,-0.0299161,249.137,0.00143794
177.562,33.2683,0,1.58641,-0.0333192,250.138,-0.00835317
177.565,34.2688,0,1.54708,-0.0472142,251.138,-0.019904
177.616,35.2679,0,1.48749,-0.0744629,252.139,-0.0341912
177.742,36.2601,0,1.39578,-0.108918,253.14,-0.0345494
177.975,37.2325,0,1.26969,-0.142773,254.14,-0.0324225
178.343,38.1616,0,1.11161,-0.171974,255.141,-0.0249557
178.865,39.0139,0,0.928933,-0.191174,256.141,-0.0130972
179.538,39.7522,0,0.733002,-0.198667,257.142,-0.00185893
180.343,40.3438,0,0.535875,-0.192561,258.142,0.0147928
181.245,40.7719,0,0.353435,-0.169532,259.143,0.0301754
182.208,41.0424,0,0.200479,-0.135014,260.143,0.0374067
183.198,41.1812,0,0.0844376,-0.0967925,261.144,0.0383863
184.197,41.2235,0,0.00618816,-0.0611799,262.145,0.0300231
185.198,41.2037,0,-0.0416982,-0.036054,263.145,0.0209052
186.197,41.1472,0,-0.0683931,-0.0182909,264.146,0.0149738
187.194,41.072,0,-0.0799736,-0.00559072,265.146,0.0105574
188.192,40.9908,0,-0.0809541,0.00296182,266.147,0.00653372
189.189,40.9123,0,-0.0753691,0.00770879,267.147,0.00363472
190.187,40.8414,0,-0.0660839,0.0105989,268.148,0.00212107
191.186,40.7809,0,-0.0546841,0.0119177,269.148,0.00050101
192.185,40.7322,0,-0.042788,0.0115807,270.149,-0.00118153
193.185,40.6949,0,-0.0320766,0.00954581,271.149,-0.00288721
194.185,40.667,0,-0.0242289,0.00600163,272.15,-0.00360308
195.185,40.6452,0,-0.0198971,0.00278884,273.151,-0.00281462
196.186,40.6263,0,-0.0183813,0.000375817,274.151,-0.0020064
197.186,40.6078,0,-0.0188733,-0.00122281,275.152,-0.00118801
198.187,40.5881,0,-0.0205543,-0.00200024,276.152,-0.000365705
199.187,40.5665,0,-0.0226088,-0.00201214,277.153,0.000157297
200.187,40.5429,0,-0.0245362,-0.00183346,278.153,0.000199849
201.187,40.5175,0,-0.0262636,-0.00161224,279.154,0.000242327
202.188,40.4904,0,-0.0277483,-0.00134856,280.154,0.000284735
203.188,40.4621,0,-0.0289481,-0.00104248,281.155,0.000327083
204.188,40.4326,0,-0.0298213,-0.000701754,282.156,0.000328097
205.188,40.4025,0,-0.0303706,-0.000407696,283.156,0.000259695
206.188,40.372,0,-0.03066,-0.000182078,284.157,0.000191293
207.188,40.3412,0,-0.0307578,-2.48995e-05,285.157,0.00012289
208.188,40.3105,0,-0.0307326,6.38384e-05,286.158,5.44875e-05
209.188,40.2798,0,-0.0306523,8.88209e-05,287.158,1.19638e-05
210.188,40.2491,0,-0.0305569,0.000102346,288.159,1.50714e-05
211.188,40.2186,0,-0.0304465,0.00011898,289.159,1.81789e-05
212.189,40.1882,0,-0.0303178,0.000138724,290.16,2.12865e-05
213.189,40.158,0,-0.0301678,0.000161577,291.161,2.43942e-05
214.189,40.1279,0,-0.0299935,0.0001871,292.161,2.50022e-05
215.189,40.098,0,-0.0297944,0.000210107,293.162,2.09844e-05
216.189,40.0683,0,-0.0295744,0.000229092,294.162,1.69666e-05
217.189,40.0388,0,-0.0293373,0.000244058,295.163,1.29488e-05
218.189,40.0096,0,-0.0290873,0.000255004,296.163,8.93098e-06
219.189,39.9806,0,-0.0288283,0.000262868,297.164,1.04318e-05
220.189,39.9519,0,-0.028558,0.000279423,298.164,2.26598e-05
221.19,39.9235,0,-0.028265,0.000308213,299.165,3.48878e-05
222.19,39.8954,0,-0.0279372,0.000349237,300.165,4.71159e-05
223.19,39.8676,0,-0.0275621,0.000402497,301.166,5.93441e-05
224.19,39.8402,0,-0.0271279,0.000465991,302.167,5.9404e-05
225.19,39.8133,0,-0.026636,0.000513019,303.167,3.46018e-05
226.19,39.7869,0,-0.0261095,0.000535232,304.168,9.79951e-06
227.191,39.7611,0,-0.0255732,0.000532629,305.168,-1.50028e-05
228.191,39.7358,0,-0.025052,0.00050521,306.169,-3.9805e-05
229.191,39.7109,0,-0.0245705,0.000452969,307.169,-6.46449e-05
230.191,39.6866,0,-0.0241538,0.000375821,308.17,-8.95664e-05
231.192,39.6626,0,-0.0238268,0.000273738,309.17,-0.000114488
232.192,39.6389,0,-0.0236144,0.000146719,310.171,-0.000139409
233.192,39.6153,0,-0.0235415,-5.23462e-06,311.172,-0.000164331
234.192,39.5917,0,-0.0236328,-0.000178862,312.172,-0.000167972
235.193,39.5679,0,-0.0238884,-0.00032465,313.173,-0.000123443
236.193,39.5439,0,-0.0242676,-0.000425884,314.173,-7.89128e-05
237.193,39.5194,0,-0.0247258,-0.000482562,315.174,-3.43805e-05
238.194,39.4944,0,-0.0252184,-0.000494683,316.174,1.01521e-05
239.194,39.4689,0,-0.0257019,-0.000472456,317.175,-1.44241e-05
240.194,39.4429,0,-0.0262134,-0.000581678,318.175,-0.000203886
241.194,39.4164,0,-0.0269291,-0.000880408,319.176,-0.000393209
242.194,39.3889,0,-0.0280383,-0.00136843,320.177,-0.000582217
243.194,39.3601,0,-0.0297304,-0.00204528,321.177,-0.000770621
244.195,39.3292,0,-0.0321935,-0.00290578,322.178,-0.000926993
245.195,39.2954,0,-0.0355776,-0.00387121,323.178,-0.00100203
246.194,39.2577,0,-0.0399643,-0.00490902,324.179,-0.00107126
247.194,39.2151,0,-0.0454228,-0.00601205,325.179,-0.0011319
248.193,39.1664,0,-0.0520135,-0.00717018,326.18,-0.00118087
249.192,39.1106,0,-0.0597768,-0.00827509,327.18,-0.000491478
250.191,39.0468,0,-0.0678522,-0.00742116,328.181,0.00218165
251.189,38.9757,0,-0.0737526,-0.00394456,329.181,0.0047508
252.187,38.9009,0,-0.0749039,0.00205741,330.182,0.00723642
253.185,38.8283,0,-0.0688134,0.0105265,331.183,0.00969287
254.183,38.7665,0,-0.0530192,0.0214248,332.183,0.011763
255.183,38.7262,0,-0.0256285,0.0334114,333.184,0.0122777
256.183,38.7194,0,0.014105,0.0461997,334.184,0.0134088
257.183,38.7589,0,0.0673342,0.0605321,335.185,0.0154033
258.178,38.8591,0,0.136073,0.0773802,336.185,0.0184629
259.163,39.0362,0,0.223386,0.0978013,337.186,0.0218076
260.125,39.3085,0,0.331543,0.117667,338.186,0.0174336
261.049,39.6915,0,0.456896,0.131674,339.187,0.0100978
261.914,40.1918,0,0.592204,0.137269,340.188,0.00101217
262.704,40.8053,0,0.728621,0.134079,341.188,-0.00696243
263.404,41.5186,0,0.858366,0.1246,342.189,-0.0105493
264.011,42.3135,0,0.977984,0.114733,343.189,-0.00917985
264.522,43.1729,0,1.0884,0.106191,344.19,-0.00792315
264.94,44.0817,0,1.19087,0.0988122,345.19,-0.00686018
265.265,45.0274,0,1.28646,0.0923964,346.191,-0.00599575
265.502,45.9992,0,1.37603,0.0868058,347.191,-0.00477225
265.654,46.9879,0,1.4611,0.083875,348.192,-0.00101035
265.721,47.9859,0,1.5452,0.0849396,349.193,0.00322655
265.704,48.9859,0,1.63259,0.0905464,350.193,0.0081099
265.595,49.9802,0,1.72816,0.101464,351.194,0.01387
265.386,50.9581,0,1.8377,0.11856,352.194,0.0199155
265.063,51.9043,0,1.96575,0.136698,353.195,0.0156494
264.614,52.7975,0,2.10911,0.148452,354.195,0.00721906
264.039,53.6149,0,2.25951,0.150396,355.196,-0.00337357
263.348,54.3374,0,2.40668,0.142316,356.196,-0.0121835
262.562,54.9552,0,2.54203,0.127564,357.197,-0.0158605
261.703,55.4678,0,2.66192,0.11222,358.197,-0.0149757
260.792,55.8811,0,2.76674,0.0972991,359.198,-0.0149798
259.846,56.204,0,2.8565,0.0820189,360.199,-0.015662
258.876,56.4483,0,2.93054,0.0657798,361.199,-0.0168815
257.892,56.6284,0,2.98765,0.048202,362.2,-0.0173366
256.9,56.7606,0,3.02788,0.0328539,363.2,-0.0134367
255.904,56.8599,0,3.05461,0.0211389,364.201,-0.0100537
254.907,56.9378,0,3.07125,0.0126264,365.201,-0.00699688
253.908,57.0029,0,3.08087,0.00710326,366.202,-0.00404501
252.909,57.0606,0,3.08645,0.00453744,367.202,-0.00130266
251.91,57.1137,0,3.09039,0.00340154,368.203,-0.000963838
250.911,57.1633,0,3.09337,0.00261564,369.204,-0.000604202
249.912,57.2103,0,3.09575,0.00219724,370.204,-0.000230206
248.912,57.2551,0,3.0979,0.00215803,371.205,0.000153007
247.912,57.2977,0,3.1002,0.00250441,372.205,0.000509978
246.913,57.3378,0,3.10292,0.00291343,373.206,0.000307314
245.913,57.375,0,3.10596,0.00311897,374.206,0.000103442
244.913,57.409,0,3.1091,0.00312039,375.207,-0.000100566
243.913,57.44,0,3.11213,0.00291792,376.207,-0.000304015
242.913,57.4681,0,3.11487,0.00251251,377.208,-0.000496259
241.912,57.4936,0,3.11714,0.00204741,378.209,-0.00043341
240.912,57.5171,0,3.11899,0.00164525,379.209,-0.000370438
239.912,57.539,0,3.12046,0.00130615,380.21,-0.000307386
238.911,57.5595,0,3.12162,0.00103016,381.21,-0.000244285
237.911,57.579,0,3.12254,0.000817314,382.211,-0.000181568
236.911,57.5977,0,3.12328,0.000659727,383.211,-0.000133432
235.91,57.6157,0,3.12388,0.000550305,384.212,-8.52893e-05
234.91,57.6332,0,3.12439,0.000489055,385.212,-3.71418e-05
233.909,57.6502,0,3.12487,0.000475981,386.213,1.10086e-05
232.909,57.6667,0,3.12536,0.000511084,387.213,5.89713e-05
231.909,57.6826,0,3.12591,0.0005884,388.214,9.55755e-05
230.908,57.698,0,3.12655,0.000702341,389.215,0.000132182
229.908,57.7127,0,3.12733,0.000852909,390.215,0.00016879
228.907,57.7265,0,3.12827,0.00104011,391.216,0.000205401
227.907,57.7393,0,3.12942,0.00126394,392.216,0.00024112
226.906,57.7508,0,3.13078,0.00143914,393.217,0.000109101
225.906,57.7609,0,3.13226,0.00148225,394.217,-2.29277e-05
224.905,57.7695,0,3.1337,0.00139326,395.218,-0.000154958
223.905,57.7767,0,3.135,0.00117217,396.218,-0.000286981
222.904,57.7828,0,3.13601,0.000818986,397.219,-0.000418995
221.904,57.788,0,3.13662,0.00040181,398.22,-0.000414107
220.903,57.7929,0,3.13681,-9.68425e-06,399.22,-0.000408428
219.903,57.7977,0,3.1366,-0.000415499,400.221,-0.000402756
218.902,57.803,0,3.13598,-0.000815643,401.221,-0.000397092
217.902,57.8091,0,3.13497,-0.00121012,402.222,-0.000391432
216.901,57.8164,0,3.13358,-0.00156128,403.222,-0.00030921
215.901,57.8252,0,3.13187,-0.00182887,404.223,-0.000225666
214.9,57.8359,0,3.12994,-0.00201286,405.223,-0.000142116
213.9,57.8486,0,3.12787,-0.00211326,406.224,-5.85664e-05
212.899,57.8634,0,3.12574,-0.00213006,407.225,2.49764e-05
