x, y, z, theta
-28.2519,-53.2833,0,1.87123
-28.3649,-52.9185,0,1.87145
-28.4779,-52.5536,0,1.87122
-28.5909,-52.1888,0,1.87131
-28.7039,-51.8239,0,1.87145
-28.8169,-51.4591,0,1.87123
-28.9263,-51.106,0,1.87146
-29.0358,-50.753,0,1.87194
-29.1941,-50.2408,0,1.87211
-29.3073,-49.876,0,1.87195
-29.4169,-49.523,0,1.87209
-29.5265,-49.17,0,1.87216
-29.6363,-48.8171,0,1.87247
-29.7461,-48.4641,0,1.87282
-29.8523,-48.123,0,1.87283
-29.9585,-47.7818,0,1.87282
-30.0648,-47.4407,0,1.8731
-30.1749,-47.0878,0,1.87339
-30.285,-46.735,0,1.87362
-30.3952,-46.3822,0,1.87365
-30.4981,-46.0529,0,1.87381
-30.6084,-45.7001,0,1.87413
-30.7187,-45.3473,0,1.87416
-30.8217,-45.0181,0,1.87426
-30.9322,-44.6653,0,1.87458
-31.0427,-44.3126,0,1.87438
-31.1457,-43.9833,0,1.87432
-31.2525,-43.6424,0,1.87481
-31.3631,-43.2897,0,1.8748
-31.4737,-42.937,0,1.87477
-31.6299,-42.4396,0,1.87485
-31.7407,-42.0869,0,1.8744
-31.8441,-41.7578,0,1.87327
-31.9508,-41.4168,0,1.87183
-32.0535,-41.0875,0,1.87063
-32.1631,-40.7345,0,1.86914
-32.2648,-40.4048,0,1.8674
-32.3697,-40.0632,0,1.86619
-32.4705,-39.7333,0,1.86468
-32.5707,-39.4032,0,1.86305
-32.6705,-39.0729,0,1.8617
-32.7699,-38.7426,0,1.86049
-32.8688,-38.4121,0,1.85907
-32.9638,-38.0933,0,1.8576
-33.0582,-37.7743,0,1.85629
-33.1523,-37.4552,0,1.85491
-33.2459,-37.136,0,1.8534
-33.3391,-36.8166,0,1.85231
-33.4319,-36.4972,0,1.85111
-33.5209,-36.1895,0,1.85019
-33.6097,-35.8817,0,1.84883
-33.698,-35.5737,0,1.84778
-33.9157,-34.8236,0,1.84589
-33.9997,-34.5273,0,1.84433
-34.0832,-34.2308,0,1.84299
-34.2427,-33.6613,0,1.84086
-34.3975,-33.1033,0,1.83844
-34.5446,-32.5687,0,1.83646
-34.684,-32.0576,0,1.83456
-34.8163,-31.5701,0,1.83391
-34.9542,-31.0585,0,1.83309
-35.0885,-30.5588,0,1.83306
-35.2195,-30.0709,0,1.83341
-35.3505,-29.5831,0,1.83319
-35.446,-29.2298,0,1.8332
-35.5707,-28.7657,0,1.83353
-35.6987,-28.2898,0,1.83391
-35.8268,-27.8139,0,1.83401
-35.9485,-27.3619,0,1.83446
-36.0699,-26.9097,0,1.83746
-36.1954,-26.4458,0,1.84541
