48
48
48
48
41
42
48
43
40
48
48
48
48
48
47
48
48
23
26
24
26
31
36
45
48
48
48
49
43
48
44
44
38
34
37
42
35
34
37
48
38
39
48
32
0
39
36
0
28
46
38
39
43
48
48
41
46
0
40
39
5
43
38
7
8
14
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
