x, y, z, theta
155.651,22.1511,0,-0.091674
156.139,22.1038,0,-0.0842665
156.628,22.0599,0,-0.0740304
157.13,22.0197,0,-0.0651218
157.62,21.9853,0,-0.0544706
158.11,21.9558,0,-0.0448146
158.609,21.9309,0,-0.0350313
159.112,21.9108,0,-0.0243958
159.628,21.8958,0,-0.0150363
160.119,21.8866,0,-0.00743935
160.622,21.8816,0,-0.00262605
161.125,21.8799,0,0.000637077
161.629,21.88,0,0.00195903
162.132,21.8807,0,0.00320005
162.636,21.882,0,0.00377381
163.139,21.8838,0,0.00507174
163.63,21.8861,0,0.00569663
164.121,21.8887,0,0.00627646
164.624,21.8916,0,0.00674666
165.115,21.8947,0,0.00765092
165.57,21.8988,0,0.00861636
166.023,21.9025,0,0.00974027
166.439,21.9062,0,0.0111172
166.804,21.9101,0,0.0132097
167.144,21.9139,0,0.0143154
167.471,21.9185,0,0.0160405
167.823,21.9238,0,0.0174205
168.175,21.9296,0,0.0179507
168.553,21.9363,0,0.0186988
168.93,21.9432,0,0.0192131
169.333,21.9508,0,0.0193975
169.711,21.958,0,0.0188598
170.112,21.9664,0,0.018877
170.515,21.9739,0,0.0181521
170.968,21.9824,0,0.0147754
171.421,21.9903,0,0.0117857
171.886,21.9968,0,0.00825687
172.377,22.0018,0,0.00352561
172.868,22.0047,0,-0.000623343
173.397,22.0055,0,-0.00522463
173.938,22.0039,0,-0.00980492
174.491,21.9997,0,-0.0145267
175.058,21.9925,0,-0.0183253
175.624,21.9826,0,-0.0221557
176.203,21.9704,0,-0.024617
176.771,21.9559,0,-0.0262821
177.073,21.9483,0,-0.0277882
177.375,21.9403,0,-0.0296017
177.677,21.9317,0,-0.0300814
177.991,21.9227,0,-0.0305486
178.306,21.9133,0,-0.0311364
178.62,21.9038,0,-0.031667
178.947,21.8936,0,-0.0323071
179.564,21.8739,0,-0.0332549
179.891,21.8633,0,-0.0334423
180.218,21.8525,0,-0.0339107
180.545,21.8416,0,-0.0342356
180.872,21.8306,0,-0.0341745
181.199,21.8195,0,-0.0342766
181.526,21.8085,0,-0.0342164
181.865,21.797,0,-0.0347314
182.193,21.7857,0,-0.0350763
182.52,21.7743,0,-0.035058
182.859,21.7625,0,-0.0353171
183.186,21.751,0,-0.0354321
183.538,21.7387,0,-0.0353989
183.878,21.7267,0,-0.0355841
184.184,21.7155,0,-0.0360993
184.537,21.7029,0,-0.0358495
184.876,21.6909,0,-0.035148
185.216,21.679,0,-0.0351657
185.543,21.6674,0,-0.0355505
185.895,21.6549,0,-0.0352442
186.247,21.6425,0,-0.0352699
186.574,21.631,0,-0.0351932
186.926,21.6187,0,-0.0346144
187.279,21.6064,0,-0.0350605
187.606,21.5948,0,-0.0355954
187.958,21.5824,0,-0.0352887
188.298,21.5704,0,-0.0352361
188.637,21.5584,0,-0.0355698
188.989,21.5459,0,-0.0356075
189.316,21.5343,0,-0.0361048
189.668,21.5215,0,-0.0366785
189.995,21.5095,0,-0.0366428
190.348,21.4967,0,-0.0362928
190.7,21.484,0,-0.036425
191.027,21.472,0,-0.0369434
