1.86816,0.172322,-1.53537,-3.2257,-4.86974,-6.43936,-7.90771,-9.24965,-10.4422,-11.4651,-12.3006,-12.9346,-13.3562,-13.5582,-13.537,-13.2932,-12.8308,-12.1578,-11.2857,-10.2293,-9.00689,-7.63923,-6.14977,-4.56398,-2.90901,-1.21317,0.49452,2.18485,3.82889,5.39851,6.86685,8.2088,9.40139,10.4242,11.2598,11.8938,12.3154,12.5173,12.4962,12.2524,11.79,11.117,10.2448,9.1885,7.96604,6.59838,5.10892,3.52313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.95657,6.87389,6.6647,6.33256,5.88317,5.32421,4.66525,3.91756,3.09394,2.20847,1.27631,0.313404,-0.663766,-1.63848,-2.59407,-3.51418,-4.38306,-5.18585,-5.90882,-6.53959,-7.06736,-7.48312,-7.77975,-7.95216,-7.99742,-7.91474,-7.70555,-7.37341,-6.92402,-6.36506,-5.4069,-0.299202,-2.90347,-6.3941,1.85738,4.145,4.86797,5.49873,6.02651,6.44227,6.7389,6.91131,1.76849,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.39885,7.19571,6.86055,6.39909,5.81924,5.13092,4.3459,3.47762,2.54093,1.55185,0.527325,-0.515132,-1.55768,-2.58248,-3.572,-4.5093,-5.37835,-6.16428,-6.85365,-7.43465,-7.89735,-8.23382,-8.43832,-8.50734,-8.4397,-8.23656,-7.9014,-7.43994,-3.21809,9.8395,3.70904,0.10388,0.0136391,7.0753,7.39747,7.46649,4.86797,5.49873,6.02651,6.44227,6.7389,6.91131,1.76849,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.63195,7.91806,7.99877,7.93371,7.724,7.37322,6.88738,6.2748,5.54594,4.71329,3.79108,2.79511,1.74241,0.650984,-0.460481,-1.57297,-2.66745,-3.7252,-4.72811,-5.65902,-6.50202,-7.24266,-7.86829,-8.36819,-8.73382,-8.95891,-9.03962,-8.97456,-8.76485,-8.41407,-7.92823,-7.31565,-6.58679,-5.75414,-4.83194,-3.83596,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.63195,7.91806,7.99877,7.93371,7.724,7.37322,6.88738,6.2748,5.54594,4.71329,3.79108,2.79511,1.74241,0.650984,-0.460481,-1.57297,-2.66745,-3.7252,-4.72811,-5.65902,-6.50202,-7.24266,-7.86829,-8.36819,-8.73382,-8.95891,-9.03962,-8.97456,-8.76485,-8.41407,-7.92823,-7.31565,-6.58679,-5.75414,-4.83194,-3.83596,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.60587,8.16134,7.56826,6.83679,5.97943,5.01085,3.94764,2.80797,1.61136,0.378267,-0.8702,-2.11268,-3.32792,-4.49512,-5.59432,-1.13034,-95.6284,-9.99538,-0.0330945,0.56164,7.26264,7.91804,8.42904,8.78692,8.98555,9.02153,8.89424,-8.97456,-8.76485,-8.41407,-7.92823,-7.31565,-6.58679,-5.75414,-4.83194,-3.83596,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.37779,7.71552,6.91232,5.98195,4.94032,3.80526,2.59618,1.33377,0.0396451,-1.26407,-2.55506,-3.81123,-5.0111,-6.13413,-7.16111,-8.07447,-8.85857,-4.3214,-38.2689,-29.7367,5.0775,5.59964,9.27275,9.43099,9.41896,9.23686,8.88782,-8.97456,-8.76485,-8.41407,-7.92823,-7.31565,-6.58679,-5.75414,-4.83194,-3.83596,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.51047,9.09766,8.52029,7.78822,6.914,5.91257,4.80106,3.59851,2.32548,1.00376,-0.344045,-1.69487,-3.02559,-4.31345,-5.53642,-4.06338,-94.4055,-3.71521,-46.9018,2.47922,4.49557,5.6327,6.66456,7.57348,8.34391,8.96266,9.41916,9.70559,9.81706,9.75164,-7.92823,-7.31565,-6.58679,-5.75414,-4.83194,-3.83596,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.0063,9.70063,9.22004,8.57279,7.76996,6.82527,5.7549,4.57715,3.31218,1.98164,0.608283,-0.784385,-2.17254,-3.53242,-4.84077,-5.76469,-0.0581171,-0.252748,-149.714,0.0470818,1.0846,2.49157,3.79992,5.03434,6.17372,7.19856,8.09133,8.83675,9.42207,9.83726,10.0752,10.1319,-6.58679,-5.75414,-4.83194,-3.83596,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.81076,9.26286,8.54756,7.67711,6.66639,5.53271,4.29545,2.9758,1.59632,0.180627,-1.24706,-2.66232,-4.04093,-5.3593,-6.59488,-7.72652,-8.73487,-9.60266,-10.3151,-10.8599,-11.2277,-11.4124,-11.4108,-8.5758,-29.1564,-23.72,0.863318,6.68567,7.69401,8.56181,9.2742,9.819,10.1869,10.3716,10.3699,10.1819,-2.78326,-1.69184,-0.58037,0.53212,1.6266,0.569446,42.9141,39.4375,3.62026,3.40795,0.936522,3.342,-2.15677,-1.48277,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.7317,10.6807,10.438,10.0079,9.39756,8.61757,7.68122,6.60453,5.40594,4.10594,2.72679,1.29208,-0.173652,-1.64531,-3.09773,-4.50604,-5.84616,-7.09516,-8.23165,-9.23621,-10.0916,-10.7833,-11.2994,-11.631,-11.7725,-11.7215,-11.4789,-11.0487,-0.183319,-0.160109,-28.1548,-0.160109,-0.126851,-7.64538,-6.44679,-5.1468,-3.76764,-2.33293,-0.8672,0.60446,2.05687,3.46519,4.80531,6.0543,7.1908,8.19536,9.05079,9.74245,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.9914,10.6941,10.205,9.53227,8.68757,7.68532,6.54267,5.27917,3.91643,2.47778,0.987829,-0.52793,-2.04356,-3.53313,-4.97115,-6.33302,-7.59543,-8.73679,-9.73756,-10.5806,-11.2516,-11.7389,-8.88198,-87.6981,-4.66455,-4.95728,-3.51863,-2.02868,-0.512921,1.00271,2.49228,3.9303,5.29217,6.55458,7.69594,8.69671,9.53977,10.2107,10.698,10.9934,11.0918,3.46519,4.80531,6.0543,7.1908,8.19536,9.05079,9.74245,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.9503,10.4021,9.66697,8.75758,7.68943,6.48081,5.1524,3.72692,2.22877,0.683582,-0.882208,-2.44181,-3.96853,-5.43626,-6.81987,-8.0957,-9.24192,-10.2389,-11.0696,-11.7198,-12.1784,-12.4375,-12.1804,-0.0527107,-0.25976,-44.1229,-41.8657,0.530257,2.92768,4.39541,5.77902,7.05485,8.20107,9.19806,10.0288,10.679,11.1375,11.3966,11.4518,11.3022,11.0918,3.46519,4.80531,6.0543,7.1908,8.19536,9.05079,9.74245,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11.613,11.2064,10.5992,9.80168,8.82758,7.69354,6.41895,5.02563,3.53741,1.97976,0.379335,-1.23649,-2.84006,-4.40394,-5.90137,-7.30673,-8.59598,-9.74705,-10.7403,-11.5586,-12.1881,-12.6179,-12.8407,-12.8528,-12.6538,-7.90946,-63.7333,-3.21831,-0.0938983,0.00724322,0.195635,1.79921,3.36309,4.86052,6.26588,7.55513,8.7062,9.6994,10.5177,11.1472,11.577,11.7999,11.8119,6.0543,7.1908,8.19536,9.05079,9.74245,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.172,11.9237,11.4625,10.7963,9.93639,8.89759,7.69764,6.35709,4.89886,3.3479,1.73075,0.0750884,-1.59077,-3.2383,-4.83934,-6.36648,-7.79359,-9.09625,-10.2522,-11.2416,-12.0476,-12.6563,-13.0574,-13.244,-13.2129,-12.9646,-12.5034,-11.8371,-10.9772,-9.93844,-8.7385,-7.39794,-5.93971,-4.38875,-2.7716,-1.11594,0.549914,2.19745,3.79849,5.32563,6.75274,8.0554,9.21133,10.2007,11.0067,11.6155,12.0166,12.2031,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.2345,11.7186,10.9934,10.0711,8.96759,7.70175,6.29523,4.77209,3.15839,1.48174,-0.229158,-1.94504,-3.63655,-5.27474,-6.83159,-8.28045,-9.59653,-10.7573,-11.7429,-12.5366,-13.1246,-13.4969,-13.6472,-13.573,-13.2753,-12.7595,-12.0342,-11.1119,-10.0084,-8.7426,-7.33608,-5.81294,-4.19924,-2.52259,-0.811693,0.904192,2.5957,4.23389,5.79074,7.2396,8.55568,9.71647,10.7021,11.4957,12.0837,12.4561,12.6064,12.5321,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.5453,11.9748,11.1905,10.2058,9.0376,7.70586,6.23337,4.64531,2.96888,1.23273,-0.533405,-2.29932,-4.0348,-5.71015,-7.2967,-8.7673,-10.0968,-11.2624,-12.2443,-13.0255,-13.5928,-13.9364,-14.0505,-13.933,-2.35426,-64.7749,-1.51567,-7.27422,-5.68617,-4.00973,-2.27359,-0.507446,1.25847,2.99395,4.6693,6.25585,7.72645,9.05595,10.2216,11.2034,11.9847,12.552,12.8956,13.0096,12.8922,12.4561,12.6064,12.5321,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.856,12.2309,11.3876,10.3405,9.1076,7.70997,6.17151,4.51854,2.77936,0.983725,-0.837652,-2.6536,-4.43305,-6.14555,-7.76181,-9.25416,-10.5971,-11.7676,-12.7456,-13.5145,-14.0611,-14.3759,-14.4537,-14.2931,-13.8969,-13.2717,-12.4284,-14.492,-2.87562,-5.3711,-26.0657,-0.117697,0.100267,1.61275,3.3922,5.1047,6.72096,8.21331,9.55623,10.7267,11.7048,12.4737,13.0202,13.3351,13.4129,13.2523,12.6064,12.5321,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.6124,13.1668,12.487,11.5847,10.4752,9.17761,7.71407,6.10964,4.39177,2.58985,0.734715,-1.1419,-3.00788,-4.8313,-6.58096,-8.22692,-9.74102,-11.0974,-12.2727,-13.247,-14.0035,-14.5293,-14.8155,-14.857,-14.6532,-14.2076,-13.5279,-12.6255,-11.5161,-10.2185,-8.75492,-7.1505,-5.43262,-3.6307,-1.77557,0.101047,1.96703,3.79045,5.54011,7.18607,8.70017,10.0565,11.2319,12.2061,12.9627,13.4885,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.4775,12.7431,11.7818,10.6099,9.24761,7.71818,6.04778,4.265,2.40034,0.485706,-1.44615,-3.36216,-5.22955,-7.01636,-8.69203,-10.2279,-11.5976,-12.7778,-13.7483,-14.4925,-14.9976,-14.1658,-0.22247,-0.867267,-62.3742,-54.8437,-1.00683,0.405294,2.32131,4.18869,5.97551,7.65118,9.18703,10.5568,11.737,12.7075,13.4516,13.9567,14.2141,14.2194,13.9725,10.0565,11.2319,12.2061,12.9627,13.4885,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.9992,11.9789,10.7446,9.31762,7.72229,5.98592,4.13823,2.21083,0.236697,-1.75039,-3.71644,-5.62779,-7.45176,-9.15714,-10.7147,-12.0979,-13.283,-14.2497,-14.9815,-15.4658,-15.6945,-15.6635,-15.3734,-0.367726,-0.0778386,-9.67243,-71.0479,1.96687,6.41091,8.11629,9.67388,11.0571,12.2421,13.2088,13.9406,14.425,14.6536,14.6226,14.3325,13.7883,13.9725,10.0565,11.2319,12.2061,12.9627,13.4885,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14.0991,13.2554,12.176,10.8793,9.38762,7.72639,5.92406,4.01146,2.02132,-0.0123127,-2.05464,-4.07071,-6.02604,-7.88717,-9.62225,-11.2016,-12.5982,-13.7881,-14.751,-15.4705,-15.9341,-16.134,-16.0667,-15.7335,-15.1399,-14.2962,-13.2168,-11.9202,-3.61877,-16.7201,-13.8556,-0.0845494,0.167255,3.02986,4.98519,6.84632,8.5814,10.1607,11.5573,12.7473,13.7102,14.4296,14.8932,15.0931,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14.4098,13.5115,12.3731,11.014,9.45763,7.7305,5.8622,3.88469,1.83181,-0.261322,-2.35889,-4.42499,-6.42429,-8.32257,-10.0874,-11.6884,-13.0985,-14.2932,-15.2524,-15.9594,-16.4023,-16.5735,-16.47,-16.0936,-15.4507,-1.78054,-71.2054,-0.275658,-0.075931,-0.779529,1.31803,3.38414,5.38344,7.28172,9.04651,10.6476,12.0576,13.2524,14.2115,14.9186,15.3615,15.5326,15.4291,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14.7206,13.7676,12.5702,11.1487,9.52763,7.73461,5.80034,3.75792,1.6423,-0.510331,-2.66313,-4.77927,-6.82254,-8.75798,-10.5525,-12.1753,-13.5987,-14.7984,-15.7537,-16.4484,-16.8706,-12.2088,-97.0788,-7.58409,-8.77546,-6.84119,-4.79877,-2.68315,-0.53052,1.62228,3.73842,5.78169,7.71712,9.51162,11.1345,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14.0237,12.7673,11.2834,9.59764,7.73872,5.73848,3.63115,1.45279,-0.759341,-2.96738,-5.13355,-7.22079,-9.19338,-11.0176,-12.6622,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15.7156,16.3855,9.78053,-49.9017,-6.42905,-41.9365,-0.0518116,0.67034,10.4418,12.1082,13.5584,14.7678,-9.19338,-11.0176,-12.6622,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11.5528,9.73765,5.35989,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-46.1775,-127.218,168.053,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.40866,-43.4005,52.4781,-44.9225,-10.447,-16.3138,-17.2578,-17.9154,-2.47191,-57.0338,78.5359,7.24403,15.6529,14.536,13.1615,-14.099,-15.3035,-16.2551,-16.9374,-10.5719,-54.1831,-81.185,2.26859,8.15253,9.97673,11.6213,13.0582,14.2627,15.2142,15.8966,16.298,16.4117,16.2356,15.7729,15.0314,12.5579,13.7575,14.7129,15.4076,15.8297,15.9722,15.8324,15.4128,15.0527,15.0259,14.6926,13.7746,13.8161,10.2585,10.5901,-0.792301,-0.0971791,0.590701,1.25957,1.89798,2.49501,3.04045,3.52496,3.94025,4.27922,3.2384,28.7164,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
