-0.628361,-1.88794,-3.12412,-4.31575,-5.44244,-6.48491,-7.42533,-8.24761,-8.93767,-9.4837,-9.87638,-10.109,-10.1775,-10.0808,-9.82051,-9.40109,-8.82973,-8.11619,-7.27269,-6.31365,-5.25549,-4.11631,-2.9156,-1.67391,-0.41249,0.847088,2.08327,3.2749,4.40159,5.44406,6.38448,7.20675,7.89681,8.44285,8.83553,9.06812,9.13665,9.03994,8.77966,8.36024,7.78888,7.07534,6.23184,5.2728,4.21464,3.07546,1.87475,0.633064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.926412,-2.13391,-3.31379,-4.44588,-5.51081,-6.49035,-7.36774,-8.12797,-8.75804,-9.24716,-9.58696,-9.77163,-9.79801,-9.66564,-9.3768,-8.93643,-8.35205,-7.63368,-6.79359,-5.84617,-4.80762,-3.69572,-2.52949,-1.32888,-0.114439,1.09305,2.27294,3.40503,4.46996,5.4495,6.32689,7.08712,7.71719,8.20631,8.54611,8.73078,8.75716,8.62479,8.33595,7.89558,7.3112,6.59283,5.75274,4.80532,3.76677,2.65487,1.48864,0.288029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0570063,-1.22446,-2.37987,-2.45348,-7.29117,-3.9071,-6.49579,-7.31015,-8.00834,-8.57841,-9.01061,-9.29754,-9.43428,-9.41851,-9.25049,-8.9331,-8.47176,-7.87438,-7.15116,-6.31449,-5.37869,-4.35976,-3.27513,-2.14337,-0.983845,0.183611,1.33902,2.46262,3.53517,4.53833,5.45494,6.2693,6.96749,7.53756,7.96976,8.25668,8.39343,8.37766,8.20964,7.89225,7.43091,6.83353,6.11031,5.27364,4.33784,3.3189,2.23428,1.10252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.54453,-2.64323,-3.7056,-4.71348,-5.64961,-6.49798,-7.24407,-7.87512,-8.38032,-8.75105,-8.98094,-9.06607,-9.00499,-8.79873,-8.45082,-7.96723,-7.35622,-6.62824,-5.79576,-4.87302,-3.87581,-2.82118,-1.72718,-0.61254,0.503679,1.60238,2.66475,3.67262,4.60876,5.45712,6.20322,6.83426,7.33947,7.71019,7.94009,8.02522,7.96414,7.75788,7.40997,6.92638,6.31537,5.58739,4.75491,3.83217,2.83495,1.78033,0.686331,-0.428312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.730012,-0.00787878,-0.00336428,-25.0126,-0.0322416,-0.00787878,-7.06322,-7.66995,-8.1143,-8.42871,-8.60781,-8.64853,-8.55017,-8.31443,-7.94532,-7.44918,-6.83448,-6.11175,-5.29335,-4.39328,-3.42695,-2.41088,-1.36247,-0.299651,0.75939,1.79653,2.79403,3.73482,4.6028,5.38312,6.06243,6.6291,7.07345,7.38786,7.56695,7.60767,7.50932,7.27358,6.90447,6.40833,5.79363,5.0709,4.2525,3.35243,2.38609,1.37003,0.321619,-0.428312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.910257,-1.90368,-2.87344,-3.80294,-4.67627,-5.47849,-6.19588,-6.81617,-7.32873,-7.72479,-7.99759,-8.14246,-8.1569,-8.04069,-7.7958,-7.42643,-6.93889,-6.34154,-5.64458,-4.85995,-4.00106,-3.08262,-2.12034,-1.13069,-0.130595,0.862831,1.83259,2.76208,3.63542,4.43764,5.15503,5.77531,6.28787,6.68394,6.95674,7.1016,7.11605,6.99984,6.75495,6.38558,5.89804,5.30069,4.60373,3.81909,2.96021,2.04177,1.07949,0.0898388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.79768,-2.70194,-3.56887,-4.38365,-5.13232,-5.80208,-6.38147,-6.86058,-7.23121,-7.48701,-7.62361,-7.63867,-7.53194,-7.30524,-6.96245,-6.50944,-5.95395,-5.30549,-4.57516,-3.77545,-2.92005,-2.02359,-1.10141,-0.169284,0.75683,1.66109,2.52802,3.3428,4.09147,4.76123,5.34062,5.81973,6.19035,6.44616,6.58276,6.59782,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5.31884,-5.87661,-6.34272,-6.70922,-6.96983,-7.12008,-7.15741,-7.08118,-6.8927,-6.59518,-6.19372,-5.69519,-5.10812,-4.44256,-0.647838,30.9529,57.0652,-0.0515485,-0.922324,-2.38213,-3.19795,-3.96796,-4.67898,-0.169284,0.75683,1.66109,2.52802,3.3428,4.09147,4.76123,5.34062,5.81973,6.19035,6.44616,6.58276,6.59782,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.535413,-4.81371,-5.35818,-5.81987,-6.19088,-6.46487,-6.63715,-6.70477,-6.66658,-6.52322,-6.27716,-5.93259,-5.49542,-4.97313,-4.37465,-3.71022,-2.99122,-2.22994,-1.43941,-0.633153,0.175031,0.971315,1.74208,0.266316,33.334,43.7401,2.52802,3.3428,4.09147,4.76123,5.34062,5.81973,6.19035,6.44616,6.58276,6.59782,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.811402,-3.30451,-5.72162,-6.02081,-6.2259,-6.33336,-6.34136,-6.24976,-6.06013,-5.77571,-5.40138,-4.94353,-4.41,-3.80992,-3.15356,-2.45214,-1.71767,-0.962712,-0.200188,0.556856,1.29547,2.00301,2.00102,61.773,33.334,43.7401,2.52802,3.3428,4.09147,4.76123,5.34062,5.81973,6.19035,6.44616,6.58276,6.59782,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.93082,-5.57676,-5.81464,-5.96194,-6.01613,-5.97629,-5.8431,-5.61884,-5.30734,-4.91393,-4.44536,-3.90962,-3.31589,-2.67434,-1.99593,-1.29227,-0.575408,0.142396,0.848859,1.53189,2.17981,2.78153,3.32675,2.9185,36.7599,5.19598,2.52802,3.3428,4.09147,4.76123,5.34062,5.81973,6.19035,6.44616,6.58276,6.59782,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.70992,-3.87231,-4.36055,-4.78309,-5.1327,-5.40338,-5.59052,-5.69091,-5.70283,-5.62607,-5.46196,-5.2133,-4.88434,-4.48071,-4.00932,-3.47823,-2.89654,-2.27419,-1.62183,-0.950627,-0.272063,0.402251,1.06078,1.69225,2.28586,2.83146,3.3197,3.74224,3.76285,16.2459,29.53,5.81973,6.19035,6.44616,6.58276,6.59782,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.17105,-0.996494,-1.63051,-2.24554,-2.83105,-3.37702,-3.87412,-4.31383,-4.68864,-4.99213,-5.2191,-5.36568,-5.42936,-5.40904,-5.30508,-5.11925,-4.85474,-4.51606,-4.10902,-3.64057,-3.11874,-2.55245,-1.95139,-1.32585,-0.686523,-0.0443576,0.589662,1.20469,1.7902,2.33617,2.83327,3.27298,3.64779,3.95128,2.01703,44.6179,6.49109,6.26439,5.9216,5.46859,4.9131,4.26464,3.53431,1.58603,3.45113,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0359384,-0.549886,-1.1594,-1.75798,-2.33538,-2.88173,-3.38768,-3.84457,-4.24458,-4.58087,-4.84769,-5.04046,-5.15589,-5.19202,-5.1482,-5.02521,-4.82514,-4.55141,-4.20871,-3.80291,-3.34094,-2.83071,-2.28095,-1.70107,-1.10098,-0.490966,0.118547,0.717127,1.29453,1.84088,2.34683,2.80372,3.20373,3.54002,3.80683,3.99961,4.11504,4.15116,4.10735,3.98436,3.78429,3.51056,3.16786,1.65079,7.2904,0.569972,0.0605543,-0.871568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.03543,0.474591,-0.103277,-0.688283,-1.27042,-1.83972,-2.38645,-2.90124,-3.37531,-3.80052,-4.16961,-4.47627,-4.71524,-4.88243,-4.97499,-4.99133,-4.93117,-4.79554,-4.58676,-4.30841,-3.96524,-3.56314,-3.10897,-2.61051,-2.07629,-1.51544,-0.937574,-0.352569,0.229565,0.798866,1.34559,1.86039,2.33446,2.75967,3.12876,3.43542,3.67438,3.84158,3.93414,3.95047,3.89032,3.75469,3.54591,3.26756,2.92439,2.52229,2.06812,1.56966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.89922,1.41065,0.889051,0.343331,-0.217167,-0.782855,-1.34405,-1.89116,-2.41481,-2.90605,-3.35646,-3.75836,-4.10485,-4.39001,-4.60896,-4.75796,-4.83445,-4.83712,-4.76594,-4.62211,-4.40811,-4.12758,-3.78534,-3.38723,-2.94007,-2.4515,-1.9299,-1.38418,-0.823684,-0.257997,0.303201,0.850305,1.37396,1.86519,2.31561,2.71751,3.064,3.34916,3.56811,3.71711,3.7936,3.79627,3.72509,3.58126,3.36726,3.08673,2.74449,2.34638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.22877,1.78587,1.30351,0.789939,0.253948,-0.295293,-0.848386,-1.39587,-1.92837,-2.43678,-2.91241,-3.3471,-3.73343,-4.06479,-4.3355,-4.54093,-4.67757,-4.74308,-4.73634,-4.65747,-4.50781,-4.28992,-4.00754,-3.66549,-3.26963,-2.82672,-2.34436,-1.83079,-1.2948,-0.745558,-0.192465,0.355017,0.887519,1.39593,1.87155,2.30625,2.69258,3.02394,3.29465,3.50008,3.63672,3.70223,3.69549,3.61662,3.46695,3.24907,2.96668,2.62464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.55833,2.16109,1.71797,1.23655,0.725063,0.192268,-0.352721,-0.90058,-1.44193,-1.96752,-2.46835,-2.93585,-3.36201,-3.73956,-4.06203,-4.3239,-4.52069,-4.64904,-4.70674,-4.69282,-4.6075,-4.45226,-4.22974,-3.94375,-3.59918,-3.20194,-2.75882,-2.2774,-1.76591,-1.23312,-0.688131,-0.140272,0.401083,0.92667,1.4275,1.89499,2.32116,2.69871,3.02118,3.28305,3.47984,3.91197,2.37055,0.302502,4.33853,3.56665,3.41141,3.18888,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.53631,2.13243,1.68316,1.19618,0.67983,0.142945,-0.405291,-0.955497,-1.49826,-2.02429,-2.52459,-2.9906,-3.41434,-3.78857,-4.10687,-4.36382,-4.555,-4.67714,-4.72817,-4.7072,-4.61459,-4.45194,-4.22201,-3.92874,-3.57716,-3.17328,-2.72401,-2.23703,-1.72068,-1.1838,-0.63556,-0.0853541,0.457408,0.983438,1.48374,1.94974,2.37349,2.74771,1.81057,8.43414,18.5079,2.71341,2.88789,0.302502,4.33853,3.56665,3.41141,3.18888,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.91153,2.54689,2.12976,1.66729,1.16739,0.63861,0.0899971,-0.46906,-1.029,-1.58023,-2.11333,-2.61918,-3.08911,-3.5151,-3.88984,-4.20694,-4.46095,-4.64755,-4.76352,-4.8069,-4.77693,-4.67413,-4.50027,-4.2583,-3.95238,-3.58774,-3.17062,-2.70815,-2.20824,-1.67946,-1.13085,-0.571791,-0.0118545,0.53938,1.07248,1.57833,2.04826,2.47425,2.84899,3.16609,3.4201,0.921935,9.23385,0.962668,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.28675,2.96135,2.57637,2.13841,1.65495,1.13428,0.585285,0.0173763,-0.559735,-1.13617,-1.70208,-2.24776,-2.76389,-3.24163,-3.67282,-4.05006,-4.36691,-4.61795,-4.79887,-4.9066,-4.93927,-4.89633,-4.77853,-4.58786,-4.3276,-4.0022,-3.61722,-3.17926,-2.6958,-2.17513,-1.62614,-1.05823,-0.481117,0.0953219,0.661225,1.20691,1.72304,2.20078,2.18102,18.8753,3.23049,3.85548,3.73768,3.54701,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.66197,3.37581,3.02298,2.60953,2.14252,1.62994,1.08057,0.503813,-0.0904727,-0.692115,-1.29082,-1.87634,-2.43867,-2.96817,-3.45579,-3.89318,-4.27287,-4.58835,-4.83423,-5.00629,-5.10161,-5.11853,-5.05679,-4.91742,-4.70282,-4.41666,-4.06383,-3.65038,-3.18337,-2.67079,-2.12143,-1.54466,-0.950379,-0.348736,0.249968,0.835492,1.39781,0.0215637,1.07636,0.00925974,16.7489,15.0705,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.79027,3.46959,3.08064,2.63008,2.12561,1.57586,0.99025,0.378789,-0.248057,-0.879564,-1.50493,-2.11344,-2.6947,-3.23876,-3.7363,-4.17883,-4.55875,-4.86958,-5.10599,-5.26394,-5.34073,-5.33505,-5.24698,-5.07804,-4.83112,-4.51044,-4.12149,-3.67093,-3.16646,-2.61671,-2.0311,-1.41964,-0.463989,3.32833,17.7294,17.1775,2.74061,4.03719,1.07636,0.00925974,16.7489,15.0705,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.59662,3.9162,3.55176,3.11764,2.62127,2.07115,1.47669,0.848052,0.196001,-0.468307,-1.13351,-1.78822,-2.42124,-3.02173,-3.57943,-4.08478,-4.52915,-4.90493,-5.20569,-5.42628,-5.56293,-5.61331,-5.57654,-5.45326,-5.24558,-4.95705,-4.59261,-4.15849,-3.66212,-3.112,-2.51754,-1.32019,40.5394,6.03635,17.7294,17.1775,2.74061,4.03719,1.07636,0.00925974,16.7489,15.0705,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.77603,3.6052,3.11694,2.56644,1.96312,1.31731,0.64006,-0.0570508,-0.76209,-1.46299,-2.14777,-2.8047,-3.42255,-3.99074,-4.49955,-4.94028,-5.30539,-5.58862,-5.78513,-5.89157,-5.9061,-5.82848,-5.66004,-5.40366,-5.06372,-4.64605,-4.15779,-3.60729,-3.00397,-2.35817,-1.68091,-0.983801,-0.278762,0.422142,0.730106,33.9869,22.6001,4.03719,1.07636,0.00925974,16.7489,15.0705,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.16285,5.03365,4.80941,4.49399,4.09276,3.6126,3.06173,2.44956,1.78658,1.08412,0.354206,-0.390672,-1.13777,-1.8743,-2.58767,-3.26567,-3.8967,-4.46995,-4.97563,-5.40508,-5.75096,-6.00733,-6.16983,-6.23566,-6.2037,-6.0745,-5.85027,-5.53484,-5.13361,-4.65345,-4.10258,-3.49041,-2.82743,-2.12497,-1.39506,-0.157086,9.11591,20.3447,0.0032448,0.0149998,5.12898,5.19481,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.25602,4.9651,4.58032,4.10827,3.55702,2.936,2.25584,1.52818,0.765462,-0.0192539,-0.812545,-1.60084,-2.37064,-3.10879,-3.80265,-4.44036,-5.01099,-5.50478,-5.91329,-6.22953,-6.44809,-6.56522,-6.57892,-6.48896,-6.29687,-6.00595,-5.62117,-5.14912,-4.59787,-2.81013,4.09093,13.9491,18.8694,1.34598,5.44811,-0.157086,9.11591,20.3447,0.0032448,0.0149998,5.12898,5.19481,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.01113,5.43622,5.06788,4.60393,4.0523,3.42243,2.7251,1.97223,1.17672,0.352164,-0.487321,-1.32737,-2.15362,-2.95192,-3.70861,-4.41076,-5.04634,-5.60448,-6.07563,-6.45173,-6.72635,-6.89478,-6.95414,-6.90342,-6.74348,-6.47707,-6.10874,-5.64479,-5.09316,-4.46329,-3.76595,-3.01309,-0.15841,56.7058,5.44811,-0.157086,9.11591,20.3447,0.0032448,0.0149998,5.12898,5.19481,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.308088,4.79151,4.54759,3.90887,3.19436,2.41629,1.58797,0.723582,-0.162097,-1.05391,-1.93659,-2.79504,-3.61457,-4.38116,-5.08169,-5.70418,-6.23797,-6.67393,-7.00461,-7.22433,-7.32936,-7.31788,-7.19009,-6.94818,-6.5963,-6.14045,-5.58844,-4.94972,-4.23521,-3.45714,-2.62883,-1.76443,-0.878755,0.0130547,0.777939,0.0631229,73.0577,20.3447,0.0032448,0.0149998,5.12898,5.19481,1.58558,3.87657,3.73608,3.63328,3.45942,3.21745,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.57515,6.72202,6.74498,6.64362,6.41968,6.077,5.62143,5.06077,4.40462,3.6642,2.85218,1.98245,1.0699,0.130134,-0.820761,-1.76652,-2.69095,-3.57825,-4.41323,-5.1816,-5.87021,-6.46729,-6.96262,-7.34772,-7.616,-7.76287,-7.78583,-7.68447,-7.46053,-7.11785,-6.66228,-6.10163,-5.44547,-4.70505,-3.89303,-3.0233,-2.11075,-1.17098,-0.22009,0.725666,1.6501,2.5374,3.37237,4.14074,4.82936,5.42644,5.92177,6.30687,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.23771,7.15482,6.9406,6.59873,6.13504,5.55748,4.87592,4.10203,3.24905,2.33157,1.3653,0.366756,-0.646966,-1.65852,-2.65061,-3.60624,-4.50908,-5.34367,-6.09573,-6.7524,-7.30243,-7.73643,-8.04696,-8.2287,-8.27856,-8.19567,-7.98145,-7.63958,-7.17589,-4.48189,-13.7205,6.98563,1.22261,5.71155,6.26158,6.69558,7.0061,7.18785,-0.22009,0.725666,1.6501,2.5374,3.37237,4.14074,4.82936,5.42644,5.92177,6.30687,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.75403,7.67631,7.45835,7.10386,6.61892,6.01183,5.29296,4.47463,3.57083,2.59703,1.56989,0.506977,-0.57351,-1.65309,-2.71329,-3.73597,-4.70363,-5.59971,-6.40889,-7.11731,-7.71286,-8.18534,-8.52668,-8.73102,-8.79488,-8.71716,-8.4992,-8.14471,-7.65977,-7.05268,-6.33381,-5.51548,-4.61168,-3.63788,-1.92163,32.0781,5.2587,7.48582,7.69017,0.725666,1.6501,2.5374,3.37237,4.14074,4.82936,5.42644,5.92177,6.30687,2.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
