-0.260632,-0.0170827,-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.217173,-0.14511,-0.196374,-0.172216,-0.172216,-0.196374,-0.14511,-0.217173,-0.115522,-0.234256,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.217173,-0.14511,-0.196374,-0.172216,-0.172216,-0.196374,-0.14511,-0.217173,-0.115522,-0.234256,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,-0.260632,-0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.260632,-0.0170827,-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.217173,-0.14511,-0.196374,-0.172216,-0.172216,-0.196374,-0.14511,-0.217173,-0.115522,-0.234256,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.260632,-0.0170827,-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.217173,-0.14511,-0.196374,-0.172216,-0.172216,-0.196374,-0.14511,-0.217173,-0.115522,-0.234256,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.93924,-1.11962,-0.0510362,-0.103491,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.115144,0.00754694,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.260632,0.0170827,-0.260632,-0.0170827,-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.0534416,-0.0357086,-0.00982907,-0.00656757,-0.879621,-2.14075,0.0125392,-0.0630387,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.217173,-0.14511,-0.196374,-0.172216,-0.172216,-0.196374,-0.14511,-0.217173,-0.115522,-0.234256,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,-0.260632,-0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000649217,-0.000374825,-0.00102565,-0.00302147,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.0031295,0.000622495,-0.000649217,-0.000374825,-2.09996,-1.21241,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,-0.260632,-0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.260632,0.0170827,-0.260632,-0.0170827,-0.256173,-0.0509559,-0.24733,-0.0839573,-0.0504399,-0.0248742,-1.12514,-2.28156,0.0109718,-0.0551591,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.0031295,0.000622495,-0.000649217,-0.000374825,-2.09996,-1.21241,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,-0.260632,-0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.256173,-0.0509559,-0.24733,-0.0839573,-0.234256,-0.115522,-0.217173,-0.14511,-0.196374,-0.172216,-0.172216,-0.196374,-0.14511,-0.217173,-0.115522,-0.234256,-0.0839573,-0.24733,-0.0509559,-0.256173,-0.0170827,-0.260632,0.0170827,-0.260632,0.0509559,-0.256173,0.0839573,-0.24733,0.115522,-0.234256,0.14511,-0.217173,0.172216,-0.196374,0.196374,-0.172216,0.217173,-0.14511,0.234256,-0.115522,0.24733,-0.0839573,0.256173,-0.0509559,0.260632,-0.0170827,0.260632,0.0170827,0.256173,0.0509559,0.24733,0.0839573,0.234256,0.115522,0.217173,0.14511,0.196374,0.172216,0.172216,0.196374,0.14511,0.217173,0.115522,0.234256,0.0839573,0.24733,0.0509559,0.256173,0.0170827,0.260632,-0.0170827,0.260632,-0.0509559,0.256173,-0.0839573,0.24733,-0.115522,0.234256,-0.14511,0.217173,-0.172216,0.196374,-0.196374,0.172216,-0.217173,0.14511,-0.234256,0.115522,-0.24733,0.0839573,-0.256173,0.0509559,-0.260632,0.0170827,-0.260632,-0.0170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
