optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
76.8121,-67.6015,306.122,66.762,-50.9327,287.541
75.7681,-70.3666,307.205,67.705,-51.8657,288.862
77.1961,-68.7907,307.205,67.73,-51.8367,288.862
79.2083,-68.408,308.438,68.6082,-52.5944,290.02
78.2558,-69.4597,308.438,68.635,-52.5634,290.02
78.7562,-70.4519,309.473,69.593,-53.5223,291.367
78.86,-70.3372,309.473,69.5772,-53.5406,291.367
79.5002,-71.4306,310.681,70.5359,-54.2489,292.55
79.4493,-71.4869,310.681,70.2773,-54.5458,292.55
80.2206,-72.1859,311.726,71.2499,-55.4856,293.897
80.8466,-71.4951,311.726,71.4639,-55.241,293.897
80.5179,-73.5393,312.871,72.4161,-55.9527,295.08
81.0155,-72.9934,312.871,72.4134,-55.9558,295.08
82.9368,-72.963,314.281,73.4172,-56.8361,296.414
82.2879,-73.6702,314.281,73.4199,-56.833,296.414
83.9482,-73.8199,315.615,74.3008,-57.6071,297.584
83.8677,-73.9071,315.615,74.327,-57.5773,297.584
84.7602,-74.8575,316.927,75.2579,-58.5236,298.906
84.6411,-74.9857,316.927,75.3006,-58.475,298.906
85.1944,-76.1573,318.148,76.0048,-59.4983,300.106
85.1481,-76.2067,318.148,75.9498,-59.5605,300.106
85.7682,-77.194,319.293,76.9259,-60.3036,301.327
85.8961,-77.0586,319.293,76.8383,-60.4025,301.327
86.6615,-77.6689,320.312,77.6157,-61.2027,302.435
86.4717,-77.8657,320.312,77.5949,-61.226,302.435
87.6542,-78.3696,321.646,78.7174,-61.9254,303.731
88.2041,-79.0431,322.81,78.7387,-61.9018,303.731
88.5113,-79.549,323.842,79.521,-62.7143,304.851
88.7475,-79.907,324.836,79.5013,-62.7361,304.851
89.443,-79.5759,324.836,80.549,-63.4791,306.122
90.6146,-79.6606,325.818,80.7253,-63.2847,306.122
90.3402,-79.7301,325.818,81.4631,-64.0818,307.205
90.6031,-80.3121,326.871,81.4631,-64.0818,307.205
90.8334,-80.3025,326.871,82.4408,-64.8387,308.438
89.9661,-80.9558,327.991,81.8452,-65.4964,308.438
89.8272,-80.934,327.991,83.6192,-65.0775,309.473
90.2748,-81.9617,329.262,84.1668,-64.4723,309.473
90.212,-81.9404,329.262,83.9074,-66.5597,310.681
89.4718,-82.7495,330.611,84.4861,-65.9202,310.681
89.3987,-82.7112,330.611,85.0394,-66.8687,311.726
88.3541,-83.4627,332.008,85.0793,-66.8247,311.726
88.3541,-83.4627,332.008,86.221,-67.2842,312.871
87.4647,-84.3426,333.418,86.3078,-67.1889,312.871
87.3721,-84.2739,333.418,86.86,-68.6869,314.281
86.5725,-85.2718,334.802,86.8685,-68.6776,314.281
86.5877,-85.284,334.802,87.8542,-69.5873,315.615
85.8081,-86.0636,335.967,87.7462,-69.7045,315.615
85.8852,-86.1281,335.967,88.9361,-70.3613,316.927
84.9514,-87.0616,337.339,89.1156,-70.1681,316.927
84.8476,-86.9714,337.339,90.0809,-70.942,318.148
84.4413,-87.9856,338.462,90.0739,-70.9494,318.148
84.5238,-88.0622,338.462,90.9803,-71.6749,319.293
83.8453,-88.738,339.519,90.8932,-71.7671,319.293
84.4021,-89.2949,339.519,91.5875,-72.56,320.312
82.0597,-88.765,340.79,91.542,-72.6073,320.312
79.8663,-86.5832,340.79,92.5985,-73.5701,321.646
79.0997,-87.3749,341.794,92.2038,-73.9531,321.646
78.1471,-88.398,343.052,93.2526,-74.8163,322.81
77.1092,-89.5809,344.412,93.9204,-74.2572,322.81
76.0613,-90.7115,345.677,94.5622,-75.5256,323.842
78.4113,-92.6085,345.677,93.7054,-76.0953,323.842
79.4359,-95.0364,346.923,96.0119,-76.4492,324.836
79.0222,-94.7023,346.923,98.6797,-75.1793,324.836
78.243,-95.4218,348.119,99.3922,-77.4376,325.818
78.1322,-95.3206,348.119,97.6367,-77.8822,325.818
77.5049,-95.9368,349.126,97.838,-80.0085,326.871
77.5147,-95.9468,349.126,98.4093,-79.9845,326.871
76.5399,-96.747,350.428,98.1696,-82.2457,327.991
nan,nan,nan,99.3936,-82.4381,327.991
nan,nan,nan,98.6951,-84.8193,329.262
nan,nan,nan,97.6344,-87.0279,330.611
nan,nan,nan,92.7726,-86.3155,332.008
nan,nan,nan,92.2882,-86.0027,332.008
nan,nan,nan,91.2193,-87.1285,333.418
nan,nan,nan,91.5955,-87.4076,333.418
nan,nan,nan,90.6812,-88.5543,334.802
nan,nan,nan,90.5384,-88.4402,334.802
nan,nan,nan,89.7609,-89.3705,335.967
nan,nan,nan,89.4493,-89.1098,335.967
nan,nan,nan,90.5105,-91.8913,337.339
nan,nan,nan,92.5971,-93.704,337.339
nan,nan,nan,91.6779,-94.7002,338.462
nan,nan,nan,88.3941,-91.6533,338.462
nan,nan,nan,86.6206,-91.5135,339.519
nan,nan,nan,86.9962,-91.8892,339.519
nan,nan,nan,86.2727,-92.9556,340.79
nan,nan,nan,86.3564,-93.0388,340.79
nan,nan,nan,85.8715,-93.9236,341.794
nan,nan,nan,85.9097,-93.9605,341.794
nan,nan,nan,85.1543,-94.9094,343.052
nan,nan,nan,85.1811,-94.9343,343.052
nan,nan,nan,84.1272,-95.7126,344.412
nan,nan,nan,83.9934,-95.5957,344.412
nan,nan,nan,86.2344,-98.9237,345.677
nan,nan,nan,87.1104,-99.6309,345.677
nan,nan,nan,86.3269,-100.601,346.923
nan,nan,nan,85.2388,-101.812,348.119
nan,nan,nan,84.2843,-100.94,348.119
nan,nan,nan,80.8156,-99.2828,349.126
nan,nan,nan,80.9238,-99.3921,349.126
nan,nan,nan,80.0762,-100.449,350.428
