road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
92.7632,5.642,99.3055,5.63618,99.2172,-8.56354,92.8744,-8.55756
249.129,35.4811,249.368,40.6146,263.553,39.9539,263.312,34.7781
