x,y,z,theta,kappa,s,dkappa
211.76,10.6353,0,-0.102467,-0.0141548,67.0113,0.00930605
212.754,10.5279,0,-0.11032,-0.00032585,68.0115,0.015069
213.748,10.4198,0,-0.104249,0.0113596,69.0116,0.00840834
214.744,10.3225,0,-0.0897407,0.0165961,70.0118,0.00207427
215.74,10.2413,0,-0.0731543,0.0155835,71.012,-0.00347731
216.738,10.1753,0,-0.0597075,0.0109134,72.0121,-0.00583114
217.737,10.12,0,-0.0520863,0.0039489,73.0123,-0.00810106
218.736,10.0684,0,-0.0525805,-0.00525251,74.0125,-0.00901279
219.735,10.0121,0,-0.060847,-0.0097706,75.0127,4.14864e-05
220.733,9.9468,0,-0.069014,-0.00493946,76.0128,0.0097731
221.73,9.87742,0,-0.0673188,0.0100591,77.013,0.0190459
222.729,9.81813,0,-0.0485665,0.0265716,78.0132,0.013835
223.728,9.78491,0,-0.0160573,0.0374062,79.0133,0.00765822
224.728,9.78855,0,0.0240326,0.0414838,80.0135,-0.00108125
225.728,9.83228,0,0.0615577,0.0301492,81.0137,-0.0214562
226.725,9.90449,0,0.0777945,-0.000741636,82.0138,-0.039785
227.723,9.97458,0,0.0546284,-0.0473114,83.014,-0.0458544
228.722,9.99928,0,-0.010146,-0.0769682,84.0142,-0.0144715
229.721,9.94934,0,-0.090098,-0.0790317,85.0143,0.00878699
230.713,9.82225,0,-0.161958,-0.0621892,86.0145,0.0226622
231.695,9.63393,0,-0.213416,-0.0411124,87.0147,0.0202199
232.669,9.40536,0,-0.244328,-0.0204584,88.0148,0.021668
233.638,9.15715,0,-0.253284,0.00335083,89.015,0.0264708
234.607,8.91235,0,-0.237178,0.0277765,90.0152,0.0208187
235.583,8.69388,0,-0.200635,0.0433988,91.0154,0.00939332
236.568,8.51678,0,-0.155225,0.0444916,92.0155,-0.00799861
237.559,8.38254,0,-0.115874,0.033615,93.0157,-0.0122221
238.554,8.28156,0,-0.0884704,0.0211809,94.0159,-0.0122801
239.551,8.20175,0,-0.0732665,0.0093942,95.016,-0.0110812
240.548,8.1317,0,-0.0681301,0.0021093,96.0162,-0.00365973
241.546,8.06435,0,-0.0666858,0.00194115,97.0164,0.00331845
242.544,7.99951,0,-0.0619252,0.00870345,98.0165,0.00930795
243.543,7.94313,0,-0.0500818,0.0134681,99.0167,0.000257576
244.542,7.89947,0,-0.0379265,0.00943274,100.017,-0.00816713
245.542,7.86458,0,-0.0338476,-0.00247207,101.017,-0.0144848
246.541,7.82756,0,-0.0416727,-0.0113506,102.017,-0.003541
247.54,7.78004,0,-0.0531633,-0.0100385,103.017,0.00601157
248.539,7.72327,0,-0.058633,0.000714259,104.018,0.0157491
249.537,7.66769,0,-0.0498998,0.0167796,105.018,0.0162644
250.537,7.62893,0,-0.0248352,0.0334829,106.018,0.0170725
251.537,7.62368,0,0.0171519,0.0502999,107.018,0.0159451
252.536,7.66889,0,0.0765089,0.0696777,108.018,0.0233655
253.529,7.78423,0,0.159366,0.0975454,109.018,0.032561
254.506,7.99649,0,0.274789,0.134508,110.019,0.0377751
255.445,8.33702,0,0.425933,0.165834,111.019,0.0265428
256.315,8.8274,0,0.604764,0.192128,112.019,0.0287962
257.075,9.47531,0,0.813695,0.227242,113.019,0.0350899
257.67,10.2763,0,1.05334,0.24494,114.019,-0.00649664
258.057,11.196,0,1.28526,0.20958,115.019,-0.0609821
258.248,12.1765,0,1.46026,0.139228,116.02,-0.0700941
258.3,13.1749,0,1.56608,0.0740141,117.02,-0.0604923
258.277,14.1747,0,1.61087,0.0162261,118.02,-0.056498
258.239,15.1741,0,1.59974,-0.0355023,119.02,-0.0405583
258.233,16.1742,0,1.54791,-0.0642366,120.02,-0.0169785
258.29,17.1725,0,1.47923,-0.0689504,121.02,0.00787934
258.413,18.1649,0,1.41832,-0.0495579,122.021,0.0270414
258.585,19.1502,0,1.38393,-0.01749,123.021,0.0374377
258.773,20.1326,0,1.38751,0.0274307,124.021,0.0543392
258.931,21.1199,0,1.44694,0.0962851,125.021,0.0805238
258.993,22.1174,0,1.58616,0.185072,126.021,0.0979936
258.869,23.1075,0,1.82246,0.288289,127.021,0.101941
258.471,24.02,0,2.15447,0.362925,128.022,0.0248691
257.783,24.7388,0,2.50703,0.321976,129.022,-0.0917536
256.903,25.2081,0,2.77892,0.221628,130.022,-0.0941506
255.939,25.4708,0,2.95888,0.142348,131.022,-0.0691652
254.947,25.5932,0,3.06801,0.0765809,132.022,-0.0647512
253.948,25.6394,0,3.11144,0.00940273,133.022,-0.0657952
252.949,25.6743,0,3.094,-0.0385349,134.023,-0.0312533
251.951,25.745,0,3.04501,-0.0543206,135.023,-0.000595849
250.958,25.8673,0,2.99531,-0.0401983,136.023,0.0282839
249.971,26.0281,0,2.97006,-0.00944091,137.023,0.0334592
248.986,26.1977,0,2.97845,0.0274425,138.023,0.0407299
247.996,26.3395,0,3.02779,0.0728057,139.023,0.0501561
246.998,26.4095,0,3.12088,0.106021,140.024,0.00994051
245.999,26.3776,0,-3.05965,0.0910282,141.024,-0.0390627
245.006,26.2587,0,-2.99518,0.0312865,142.024,-0.0788898
244.017,26.1104,0,-3.00245,-0.0408348,143.024,-0.0560631
243.023,26,0,-3.06623,-0.0817601,144.024,-0.0262839
242.024,25.9687,0,3.12674,-0.0940062,145.024,0.0015714
241.026,26.0293,0,3.03708,-0.0826324,146.025,0.0192552
240.036,26.1706,0,2.9677,-0.0519265,147.025,0.0442813
239.054,26.3606,0,2.94342,0.00905141,148.025,0.0778998
238.07,26.5403,0,2.9895,0.0744378,149.025,0.0345899
237.077,26.652,0,3.07015,0.0764524,150.025,-0.0273079
236.077,26.6916,0,3.12551,0.0275769,151.025,-0.0676915
235.077,26.705,0,3.12128,-0.0308963,152.026,-0.0429662
234.078,26.7467,0,3.07364,-0.0596268,153.026,-0.0144584
233.083,26.8455,0,3.0117,-0.0592485,154.026,0.0153676
232.095,27.0011,0,2.96257,-0.0381458,155.026,0.0228344
231.114,27.1941,0,2.93613,-0.0144738,156.026,0.0244487
230.135,27.4012,0,2.93421,0.0110634,157.026,0.0269638
229.155,27.5973,0,2.95826,0.0352545,158.027,0.01793
228.168,27.7599,0,3.0001,0.0459079,159.027,0.00292767
227.175,27.8784,0,3.04456,0.0399204,160.027,-0.0155883
226.178,27.9586,0,3.0747,0.0205859,161.027,-0.0163355
225.179,28.0175,0,3.08882,0.00943973,162.027,-0.00559162
224.18,28.066,0,3.0975,0.00999289,163.027,0.00680865
223.181,28.1038,0,3.11121,0.0162189,164.028,0.00177219
222.181,28.1261,0,3.12681,0.0135528,165.028,-0.0066955
221.181,28.1355,0,3.13588,0.00352695,166.028,-0.0131374
220.181,28.1417,0,3.13307,-0.0083124,167.028,-0.0092334
219.181,28.1557,0,3.12096,-0.0151124,168.028,-0.00443105
218.181,28.1844,0,3.10441,-0.0172017,169.029,0.000277245
217.182,28.2301,0,3.08742,-0.0171341,170.029,-0.00123443
216.184,28.2931,0,3.06921,-0.0197332,171.029,-0.0039236
215.187,28.3761,0,3.0471,-0.0248612,172.029,-0.00624237
214.193,28.4837,0,3.01984,-0.0281339,173.029,0.00165835
213.202,28.6185,0,2.99412,-0.0217692,174.029,0.0108186
212.214,28.7741,0,2.97914,-0.00681612,175.03,0.0190595
211.227,28.9359,0,2.98223,0.0120621,176.03,0.0150527
210.238,29.0865,0,3.00034,0.022678,177.03,0.00612851
209.246,29.2155,0,3.0245,0.023992,178.03,-0.00376777
208.252,29.3214,0,3.04534,0.0174918,179.03,-0.0057085
207.255,29.4096,0,3.06064,0.01376,180.03,-0.00168066
206.258,29.4837,0,3.07428,0.014255,181.031,0.00268545
205.259,29.5433,0,3.09006,0.0167215,182.031,4.62878e-05
204.26,29.5867,0,3.1059,0.0140824,183.031,-0.00511515
203.261,29.6164,0,3.11672,0.00691366,184.031,-0.00904387
202.261,29.6393,0,3.11947,-0.000214627,185.031,-0.0031001
201.261,29.6617,0,3.11906,0.000713929,186.031,0.00483293
200.261,29.6827,0,3.12345,0.0093138,187.032,0.012349
199.261,29.6941,0,3.13868,0.019312,188.032,0.00348808
198.261,29.6874,0,-3.12586,0.0155644,189.032,-0.0110234
197.261,29.6663,0,-3.11825,-0.00281123,190.032,-0.0257315
196.261,29.649,0,-3.13488,-0.0293902,191.032,-0.0217203
195.261,29.6601,0,3.11005,-0.0451353,192.032,-0.00989034
194.262,29.7154,0,3.06182,-0.0494976,193.033,0.000993668
193.267,29.8192,0,3.01449,-0.0434984,194.033,0.0110361
192.278,29.9652,0,2.97841,-0.0266288,195.033,0.0231194
191.293,30.1365,0,2.96563,0.00338357,196.033,0.0370229
190.306,30.3034,0,2.98844,0.0407352,197.033,0.0299943
189.315,30.4317,0,3.0408,0.0605779,198.033,0.00963135
188.317,30.5014,0,3.10297,0.0606233,199.034,-0.00892227
187.317,30.5118,0,-3.12648,0.0447684,200.034,-0.0215678
186.318,30.4783,0,-3.09412,0.0183759,201.034,-0.0310751
185.319,30.4272,0,-3.09292,-0.0177087,202.034,-0.0415469
184.319,30.3948,0,-3.13287,-0.0620881,203.034,-0.0417872
183.32,30.4237,0,3.06867,-0.0998755,204.034,-0.0339722
182.328,30.5515,0,2.95303,-0.130142,205.035,-0.0265472
181.362,30.8063,0,2.81068,-0.153735,206.035,-0.0218202
180.446,31.2058,0,2.64641,-0.17438,207.035,-0.0196494
179.614,31.7578,0,2.46224,-0.19402,208.035,-0.0205042
178.904,32.46,0,2.25726,-0.215864,209.035,-0.0193869
178.36,33.2969,0,2.03593,-0.220931,210.035,0.0149345
178.009,34.2315,0,1.83077,-0.181289,211.036,0.0622425
177.83,35.2145,0,1.68473,-0.108102,212.036,0.0784816
177.757,36.2118,0,1.61542,-0.0314284,213.036,0.07318
177.716,37.2112,0,1.61898,0.0364089,214.036,0.0548558
177.643,38.2086,0,1.6713,0.0582444,215.036,-0.00519742
177.517,39.2006,0,1.72076,0.0353529,216.036,-0.037415
177.357,40.1879,0,1.73356,-0.0135575,217.037,-0.0604992
177.212,41.1775,0,1.68741,-0.0783034,218.037,-0.0615289
177.145,42.1749,0,1.57919,-0.137399,219.037,-0.0570354
177.214,43.1715,0,1.4143,-0.190818,220.037,-0.0478619
177.47,44.1365,0,1.20285,-0.228047,221.037,-0.0252933
177.936,45.0188,0,0.963476,-0.248567,222.037,-0.0128514
178.603,45.7603,0,0.712591,-0.248533,223.038,0.0142726
179.431,46.3169,0,0.475601,-0.221497,224.038,0.0372251
180.362,46.6793,0,0.274253,-0.180291,225.038,0.0433771
181.343,46.8701,0,0.118137,-0.131179,226.038,0.0485752
182.34,46.9302,0,0.00933356,-0.0884705,227.038,0.0363665
183.34,46.9008,0,-0.0628967,-0.0577354,228.038,0.0257689
184.336,46.8131,0,-0.109008,-0.0355676,229.039,0.0191701
185.329,46.6897,0,-0.135681,-0.0183429,230.039,0.0157194
186.319,46.5478,0,-0.146432,-0.00333075,231.039,0.0146672
187.308,46.4027,0,-0.142326,0.0117408,232.039,0.0158726
