optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-43.79,-78.0539,38.8076,-73.2534,-83.3583,67.5952
-43.8024,-78.1536,38.8076,-74.5658,-83.2328,68.9167
-45.1967,-77.5494,40.2675,-75.8628,-83.1084,70.2173
-45.158,-77.2413,40.2675,-77.2207,-82.9772,71.5765
-46.6329,-77.0572,41.7527,-77.0459,-81.1687,71.5765
-46.6299,-77.0327,41.7527,-78.1965,-78.9412,72.9358
-48.0971,-76.9441,43.2161,-78.2853,-79.8603,72.9358
-48.0865,-76.8579,43.2161,-79.9857,-82.7107,74.358
-49.5261,-76.6829,44.6635,-81.3886,-82.5771,75.7733
-49.5544,-76.9155,44.6635,-82.792,-82.4459,77.1955
-51.0102,-76.9731,46.0983,-84.199,-82.3163,78.6177
-51.003,-76.9127,46.0983,-84.0618,-80.8274,78.6177
-52.4236,-76.8329,47.5143,-84.8988,-78.9308,79.6246
-52.4198,-76.8003,47.5143,-84.9758,-79.7655,79.6246
-53.8858,-76.7256,48.9742,-86.0142,-79.8667,80.6489
-53.8867,-76.7338,48.9742,-85.9666,-79.351,80.6489
-55.3186,-76.2199,50.4468,-87.2027,-81.1119,81.7187
-55.3247,-76.2758,50.4468,-87.2875,-82.0313,81.7187
-56.7912,-76.2047,51.9067,-88.393,-81.931,82.8389
-56.7811,-76.1091,51.9067,-89.5035,-81.833,83.9716
-58.2091,-75.7725,53.3563,-90.6355,-81.6348,85.1295
-58.2118,-75.7987,53.3563,-92.0235,-81.5177,86.536
-59.4863,-75.8563,54.6148,-93.5648,-81.3878,88.0841
-59.489,-75.8835,54.6148,-94.7733,-81.2852,89.2923
-60.525,-75.7777,55.6595,-95.9367,-81.1869,90.4628
-60.5197,-75.7256,55.6595,-97.1044,-81.088,91.6333
-61.6093,-75.7024,56.7575,-98.2817,-80.9864,92.8038
-61.6164,-75.7677,56.7575,-99.4721,-80.8798,93.9763
-62.911,-75.3565,58.1035,-100.65,-80.77,95.1342
-62.9054,-75.309,58.1035,-101.821,-80.6556,96.2795
-63.9771,-75.281,59.1608,-102.985,-80.5357,97.4122
-63.9726,-75.24,59.1608,-104.135,-80.4112,98.5324
-65.2047,-75.1147,60.3816,-105.262,-80.2834,99.6322
-65.206,-75.1278,60.3816,-106.385,-80.1524,100.74
-66.3119,-74.9311,61.4844,-107.501,-80.0174,101.835
-66.3135,-74.9477,61.4844,-108.61,-79.9806,102.917
-67.497,-74.8413,62.6675,-109.666,-79.8484,103.974
-67.4975,-74.8462,62.6675,-110.703,-79.7185,105.019
-68.7013,-74.92,63.8631,-110.454,-77.7324,105.019
-68.7558,-75.5136,63.8631,-111.237,-75.3996,106.085
-69.8831,-74.5088,65.084,-111.331,-76.1511,106.085
-69.4137,-69.5623,65.084,-112.393,-76.2072,107.129
-70.6268,-69.4457,66.3114,-112.415,-76.3787,107.129
-70.9784,-73.1026,66.3114,-113.832,-79.3236,108.161
-72.4272,-74.7551,67.5952,-114.842,-79.1939,109.168
-72.3569,-74.0229,67.5952,-116.321,-79.0025,110.653
-73.6735,-73.8971,68.9167,-117.774,-78.8176,112.134
-73.6685,-73.8453,68.9167,-119.228,-78.6395,113.631
-74.9986,-74.0996,70.2173,-120.69,-78.4658,115.129
-75.0222,-74.3455,70.2173,-122.046,-78.3065,116.505
-76.3943,-74.4249,71.5765,-123.122,-78.1819,117.6
-76.3776,-74.2527,71.5765,-124.129,-78.0682,118.632
-77.7305,-74.1219,72.9358,-125.388,-77.9276,119.908
-77.7703,-74.5336,72.9358,-126.655,-77.7876,121.191
-79.0045,-72.5015,74.358,-126.518,-76.5561,121.191
-79.0045,-72.5015,74.358,-127.529,-75.0058,122.383
-80.5865,-74.1558,75.7733,-127.622,-75.8744,122.383
-80.5361,-73.627,75.7733,-128.79,-77.5673,123.415
-81.9638,-73.583,77.1955,-129.953,-77.4584,124.623
-81.9586,-73.527,77.1955,-131.174,-77.2474,125.882
-83.3772,-73.3963,78.6177,-132.406,-77.137,127.125
-83.3772,-73.3963,78.6177,-133.681,-77.0214,128.396
-84.3795,-73.3038,79.6246,-135.014,-76.8995,129.73
-84.3795,-73.3038,79.6246,-136.433,-76.7697,131.155
-85.3994,-73.2096,80.6489,-137.82,-76.6438,132.553
-85.3977,-73.1912,80.6489,-139.169,-76.5222,133.912
-86.4632,-73.093,81.7187,-140.548,-76.398,135.296
-86.4679,-73.1437,81.7187,-142,-76.2663,136.75
-87.5861,-73.0422,82.8389,-143.46,-76.1325,138.21
-87.6111,-73.3179,82.8389,-144.473,-76.0383,139.217
-88.4702,-70.1222,83.9716,-145.979,-75.8947,140.715
-88.2641,-67.7876,83.9716,-147.059,-75.7881,141.777
-89.4306,-67.6868,85.1295,-148.137,-75.6778,142.834
-90.8456,-67.5673,86.536,-149.232,-75.5626,143.916
-92.3895,-67.4372,88.0841,-150.373,-75.4403,145.049
-92.7594,-71.8279,88.0841,-151.389,-75.4313,146.056
-94.0694,-72.9963,89.2923,-152.454,-75.3161,147.126
-94.0707,-73.0115,89.2923,-152.301,-73.8947,147.126
-95.1354,-71.7031,90.4628,-153.619,-71.9041,148.651
-94.7581,-67.2366,90.4628,-153.701,-72.6693,148.651
-95.923,-67.1379,91.6333,-154.673,-72.1727,149.67
-97.078,-67.0383,92.8038,-154.682,-72.2592,149.67
-98.2232,-66.9357,93.9763,-155.707,-72.2491,150.69
-99.3506,-66.8305,95.1342,-155.685,-72.0478,150.69
-100.46,-66.722,96.2795,-156.716,-71.9352,151.722
-100.87,-70.9208,96.2795,-156.738,-72.1365,151.722
-102.14,-72.3417,97.4122,-158.225,-72.2741,153.179
-102.095,-71.9041,97.4122,-158.142,-71.5271,153.179
-103.2,-71.7843,98.5324,-159.409,-71.7058,154.412
-103.24,-72.151,98.5324,-159.494,-72.4578,154.412
-104.1,-70.0347,99.6322,-160.503,-72.1459,155.444
-103.685,-66.3726,99.6322,-160.463,-71.794,155.444
-104.762,-66.2468,100.74,-162.002,-73.5905,156.766
-105.82,-66.1187,101.835,-162.077,-74.2534,156.766
-106.872,-65.9881,102.917,-163.088,-74.1361,157.769
-107.914,-65.8576,103.974,-164.007,-74.0401,158.77
-108.95,-65.7278,105.019,-165.176,-73.9435,160.092
-109.428,-69.5418,105.019,-166.326,-73.8653,161.352
-110.709,-71.192,106.085,-167.325,-73.7993,162.372
-110.729,-71.3519,106.085,-168.388,-73.7304,163.446
-111.638,-70.2182,107.129,-169.574,-73.6506,164.616
-111.027,-65.3659,107.129,-170.92,-73.5522,165.925
-112.044,-65.2367,108.161,-172.032,-73.4637,166.995
-112.224,-66.655,108.161,-173.18,-73.3652,168.103
-113.458,-68.4262,109.168,-173.107,-72.5105,168.103
-113.506,-68.7993,109.168,-174.006,-70.1837,169.172
-114.764,-66.9699,110.653,-174.036,-70.5104,169.172
-114.499,-64.9199,110.653,-175.071,-70.5048,170.179
-115.982,-64.7312,112.134,-175.005,-69.833,170.179
-118.134,-69.7063,113.631,-176.418,-71.6153,171.4
-118.173,-70.0274,113.631,-176.561,-73.0378,171.4
-119.666,-69.8499,115.129,-177.839,-72.9088,172.679
-119.696,-70.1013,115.129,-177.596,-70.4966,172.679
-120.846,-68.0846,116.505,-178.624,-70.3926,173.711
-120.39,-64.2035,116.505,-178.589,-70.0547,173.711
-121.489,-64.0762,117.6,-179.671,-69.9439,174.793
-122.534,-63.9581,118.632,-179.953,-72.6936,174.793
-123.812,-63.8153,119.908,-181.101,-72.4724,175.939
-125.095,-63.6736,121.191,-182.322,-72.3405,177.147
-126.859,-68.7149,122.383,-183.575,-72.1989,178.374
-126.876,-68.8749,122.383,-184.926,-72.0411,179.708
-127.915,-68.7715,123.415,-186.316,-71.8757,181.092
-127.959,-69.2193,123.415,-187.723,-71.7067,182.502
-129.014,-67.4424,124.623,-189.111,-71.5395,183.897
-128.627,-63.3203,124.623,-190.554,-71.3643,185.345
-129.904,-63.2048,125.882,-191.976,-71.1895,186.767
-131.148,-63.0933,127.125,-193.383,-71.0177,188.189
-132.406,-62.9791,128.396,-194.755,-70.8543,189.592
-133.73,-62.8581,129.73,-196.133,-70.6945,191.001
-134.138,-67.3191,129.73,-197.497,-70.5439,192.411
-135.685,-68.5913,131.155,-198.9,-70.3938,193.846
-135.645,-68.1471,131.155,-200.365,-70.2379,195.324
-137.03,-67.9387,132.553,-201.372,-70.13,196.331
-137.022,-67.8546,132.553,-202.4,-70.0176,197.35
-138.369,-67.6412,133.912,-203.426,-69.9016,198.357
-138.371,-67.6684,133.912,-204.475,-69.8799,199.377
-139.742,-67.4556,135.296,-205.992,-69.6963,200.874
-139.742,-67.4556,135.296,-207.48,-69.5143,202.365
-141.189,-67.3244,136.75,-208.957,-69.3333,203.85
-141.242,-67.9053,136.75,-210.364,-69.1641,205.284
-142.531,-65.9828,138.21,-211.613,-69.0189,206.568
-142.635,-67.1218,138.21,-212.698,-68.897,207.689
-143.716,-67.9016,139.217,-213.836,-68.7713,208.847
-143.716,-67.9016,139.217,-214.917,-68.6531,209.942
-145.121,-66.8871,140.715,-215.942,-68.5414,210.976
-144.641,-61.8583,140.715,-217.254,-68.3962,212.284
-145.674,-61.7563,141.777,-218.082,-68.3491,213.43
-146.7,-61.6512,142.834,-218.943,-68.3369,214.601
-147.757,-61.54,143.916,-220.162,-68.3237,215.897
-148.869,-61.4207,145.049,-220.134,-65.7326,215.897
-149.866,-61.3132,146.056,-221.546,-63.9219,217.307
-150.187,-64.2923,146.056,-221.547,-63.9805,217.307
-151.501,-66.5043,147.126,-223.074,-65.7828,218.761
-151.472,-66.2334,147.126,-223.108,-66.9976,218.761
-153.033,-66.4814,148.651,-224.101,-65.3774,219.781
-153.02,-66.3582,148.651,-224.122,-66.0297,219.781
-154.025,-66.1665,149.67,-225.188,-65.7024,220.826
-154.015,-66.0733,149.67,-225.179,-65.4651,220.826
-155.018,-65.8722,150.69,-226.367,-67.4581,221.87
-155.018,-65.8722,150.69,-226.366,-67.4284,221.87
-156.042,-65.7604,151.722,-227.337,-65.3314,222.902
-156.043,-65.77,151.722,-227.276,-64.283,222.902
-157.488,-65.6102,153.179,-228.887,-65.5778,224.387
-157.507,-65.7768,153.179,-228.962,-66.6653,224.387
-158.73,-65.6398,154.412,-230.228,-64.592,225.759
-158.734,-65.6739,154.412,-230.265,-65.0722,225.759
-159.806,-65.9929,155.444,-231.507,-65.0603,226.967
-159.806,-65.9905,155.444,-231.516,-65.1756,226.967
-161.109,-65.7679,156.766,-232.578,-65.1805,228.019
-161.099,-65.6811,156.766,-232.568,-65.0621,228.019
-162.032,-65.0413,157.769,-233.831,-64.3058,229.34
-162.026,-64.9913,157.769,-233.782,-63.7267,229.34
-163.036,-64.7925,158.77,-235.286,-65.8088,230.662
-163.027,-64.7117,158.77,-235.425,-67.4231,230.662
-164.4,-64.6948,160.092,-236.44,-67.3363,231.683
-164.4,-64.6948,160.092,-236.27,-65.342,231.683
-165.683,-64.5077,161.352,-237.45,-63.4074,232.992
-165.734,-65.2385,161.352,-237.509,-64.0255,232.992
-166.624,-63.197,162.372,-238.775,-66.2147,233.999
-166.613,-63.0333,162.372,-238.866,-67.0976,233.999
-167.69,-62.9636,163.446,-240.188,-66.9607,235.322
-167.476,-59.66,163.446,-240.962,-64.1658,236.38
-168.962,-64.5712,164.616,-240.957,-64.113,236.38
-169.018,-65.3974,164.616,-242.021,-64.0026,237.449
-170.254,-64.4453,165.925,-241.997,-63.7747,237.449
-169.891,-59.4898,165.925,-243.305,-63.728,238.746
-170.904,-59.3086,166.995,-243.284,-63.5275,238.746
-171.964,-59.2174,168.103,-244.305,-63.241,239.772
-172.984,-59.123,169.172,-244.357,-63.7022,239.772
-173.449,-64.1531,169.172,-245.647,-63.7546,241.031
-174.525,-64.9284,170.179,-245.503,-62.5051,241.031
-174.522,-64.8973,170.179,-246.824,-64.0261,242.154
-175.631,-63.7452,171.4,-247.081,-66.2031,242.154
-175.65,-63.9349,171.4,-248.183,-66.0723,243.261
-177.008,-64.6788,172.679,-249.436,-65.9243,244.527
-176.95,-64.0987,172.679,-248.967,-61.9547,244.527
-177.961,-63.8447,173.711,-249.827,-60.0142,245.609
-177.952,-63.7572,173.711,-249.872,-60.3982,245.609
-178.993,-63.3176,174.793,-250.898,-60.2791,246.644
-178.978,-63.1731,174.793,-250.883,-60.1549,246.644
-180.11,-63.054,175.939,-251.907,-60.0367,247.676
-180.199,-63.8947,175.939,-251.907,-60.0367,247.676
-181.437,-64.1538,177.147,-252.97,-59.9142,248.745
-181.398,-63.7903,177.147,-252.978,-59.9887,248.745
-182.497,-62.6597,178.374,-253.956,-59.5674,249.765
-182.517,-62.8413,178.374,-253.956,-59.5674,249.765
-183.844,-62.7755,179.708,-255.216,-59.4997,251.025
-183.843,-62.7683,179.708,-255.215,-59.4934,251.025
-185.255,-62.959,181.092,-256.55,-59.6434,252.334
-185.251,-62.9248,181.092,-256.531,-59.4845,252.334
-186.659,-62.8485,182.502,-257.907,-62.3381,253.378
-186.667,-62.9154,182.502,-258.201,-64.9127,253.378
-188.031,-62.5789,183.897,-259.292,-64.7878,254.474
-188.036,-62.6161,183.897,-260.45,-64.654,255.632
-189.471,-62.4419,185.345,-261.669,-64.5121,256.853
-189.47,-62.4361,185.345,-262.902,-64.367,258.086
-190.889,-62.3452,186.767,-262.757,-63.1306,258.086
-190.872,-62.2098,186.767,-263.991,-62.9831,259.319
-192.297,-62.1316,188.189,-264.139,-64.2193,259.319
-192.321,-62.3274,188.189,-265.172,-61.7778,260.628
-193.719,-62.1609,189.592,-265.108,-61.2473,260.628
-193.703,-62.0261,189.592,-266.56,-61.6761,262.012
-195.109,-61.863,191.001,-266.553,-61.6194,262.012
-195.174,-62.4218,191.001,-268.056,-62.7994,263.355
-196.398,-60.6029,192.411,-268.033,-62.6102,263.355
-195.948,-56.5292,192.411,-269.251,-61.474,264.702
-197.399,-56.3739,193.846,-269.346,-62.2434,264.702
-198.874,-56.217,195.324,-270.71,-61.9768,266.086
-199.869,-56.1103,196.331,-270.725,-62.1024,266.086
-200.868,-56.0011,197.35,-272.263,-63.2213,267.471
-201.251,-59.5068,197.35,-273.595,-63.0557,268.812
-202.49,-61.6169,198.357,-273.431,-61.7374,268.812
-202.447,-61.2442,198.357,-274.824,-61.5657,270.221
-203.444,-61.0383,199.377,-274.85,-61.7785,270.221
-203.487,-61.4111,199.377,-276.011,-60.3187,271.556
-204.672,-58.7868,200.874,-276.1,-61.0428,271.556
-204.286,-55.5992,200.874,-277.393,-60.9842,272.852
-205.756,-55.4194,202.365,-277.379,-60.8638,272.852
-207.228,-55.2389,203.85,-278.576,-60.7192,274.062
-208.67,-55.0656,205.284,-278.507,-60.1484,274.062
-210.596,-60.2779,206.568,-279.924,-61.23,275.346
-210.605,-60.3539,206.568,-279.833,-60.4669,275.346
-211.724,-60.2281,207.689,-280.775,-58.5166,276.517
-211.723,-60.2152,207.689,-280.892,-59.4975,276.517
-212.877,-60.0877,208.847,-282.09,-59.1581,277.75
-212.881,-60.1224,208.847,-281.981,-58.2364,277.75
-213.971,-60.0031,209.942,-283.359,-60.0577,278.911
-213.971,-60.0031,209.942,-283.508,-61.3416,278.911
-215.009,-59.9765,210.976,-284.421,-59.7622,280.006
-215.003,-59.9246,210.976,-284.465,-60.142,280.006
-216.291,-59.687,212.284,-285.495,-59.924,281.063
-216.295,-59.7291,212.284,-286.566,-59.9043,282.138
-217.511,-59.6478,213.43,-286.557,-59.8213,282.138
-217.51,-59.6273,213.43,-287.586,-59.806,283.17
-218.749,-59.507,214.601,-287.595,-59.8908,283.17
-218.75,-59.5515,214.601,-288.861,-59.0474,284.527
-220.067,-59.7087,215.897,-288.849,-58.9376,284.527
-220.068,-59.8651,215.897,-289.871,-58.729,285.571
-221.468,-59.8978,217.307,-289.863,-58.6589,285.571
-221.472,-60.1267,217.307,-290.952,-58.6516,286.718
-222.896,-59.2996,218.761,-290.97,-58.8336,286.718
-222.751,-54.0594,218.761,-292.433,-59.6208,288.191
-223.74,-54.0279,219.781,-292.415,-59.3965,288.191
-224.735,-53.9893,220.826,-293.476,-59.2214,289.286
-225.706,-53.9415,221.87,-293.486,-59.3541,289.286
-226.671,-53.885,222.902,-294.583,-59.2734,290.393
-228.08,-53.7882,224.387,-294.573,-59.1407,290.393
-228.23,-55.9752,224.387,-295.83,-59.1421,291.639
-229.777,-58.7472,225.759,-295.84,-59.2777,291.639
-229.755,-58.4559,225.759,-296.883,-58.3129,292.747
-230.908,-57.9457,226.967,-296.873,-58.1838,292.747
-230.877,-57.5758,226.967,-298.325,-57.6934,294.233
-231.58,-53.5012,228.019,-298.309,-57.4753,294.233
-232.893,-53.3883,229.34,-299.798,-57.8979,295.693
-234.21,-53.2752,230.662,-299.778,-57.6343,295.693
-235.23,-53.1879,231.683,-300.908,-57.4699,296.838
-236.464,-53.0699,232.992,-300.954,-58.1011,296.838
-236.747,-56.0291,232.992,-302.152,-58.0158,298.046
-237.959,-58.2751,233.999,-302.151,-58.0002,298.046
-237.925,-57.9443,233.999,-303.245,-58.0215,299.142
-239.247,-57.8812,235.322,-303.247,-58.0574,299.142
-239.217,-57.5861,235.322,-304.335,-57.9824,300.237
-240.268,-57.4769,236.38,-304.339,-58.0463,300.237
-240.295,-57.7408,236.38,-305.79,-57.8459,301.697
-241.344,-57.4798,237.449,-305.759,-57.4094,301.697
-241.426,-58.2693,237.449,-306.845,-57.5116,302.767
-242.588,-56.966,238.746,-306.845,-57.5116,302.767
-242.444,-55.6095,238.746,-307.992,-57.2511,303.925
-243.701,-57.8089,239.772,-307.956,-56.7524,303.925
-243.734,-58.1105,239.772,-309.29,-58.2668,305.137
-244.841,-56.77,241.031,-309.395,-59.6927,305.137
-244.317,-52.2311,241.031,-310.575,-59.6041,306.308
-245.412,-52.1015,242.154,-311.708,-59.5165,307.428
-245.849,-55.7929,242.154,-312.949,-59.4185,308.661
-247.178,-57.602,243.261,-314.134,-59.3239,309.845
-247.19,-57.7044,243.261,-313.941,-56.9071,309.845
-248.274,-56.0818,244.527,-314.934,-54.9543,310.99
-247.77,-51.8223,244.527,-314.932,-54.931,310.99
-248.85,-51.6955,245.609,-316.319,-56.6697,312.233
-250.463,-56.5417,246.644,-316.516,-59.134,312.233
-250.494,-56.8095,246.644,-317.738,-59.0354,313.454
-251.512,-56.616,247.676,-318.965,-58.9347,314.675
-251.559,-57.0188,247.676,-320.178,-58.8336,315.883
-252.388,-54.8665,248.745,-321.432,-58.7268,317.129
-252.482,-55.6831,248.745,-322.695,-58.6158,318.377
-253.669,-57.0801,249.765,-322.536,-56.8118,318.377
-253.63,-56.746,249.765,-323.601,-54.5971,319.623
-254.865,-56.4505,251.025,-323.685,-55.5136,319.623
-254.865,-56.4479,251.025,-325.217,-58.3832,320.869
-256.148,-56.1465,252.334,-326.466,-58.2624,322.103
-256.176,-56.3888,252.334,-327.75,-58.1346,323.374
-256.907,-53.5681,253.378,-329.033,-58.0034,324.644
-256.592,-50.8041,253.378,-330.336,-57.7675,325.953
-257.678,-50.6799,254.474,-331.671,-57.6272,327.287
-258.821,-50.5478,255.632,-332.984,-57.4869,328.596
-260.027,-50.4074,256.853,-334.008,-57.376,329.615
-261.746,-54.5348,258.086,-335.016,-57.2659,330.622
-261.771,-54.753,258.086,-336.375,-57.1153,331.979
-263.001,-54.6946,259.319,-337.76,-56.9602,333.364
-263.013,-54.7902,259.319,-339.114,-56.8078,334.723
-264.329,-54.7966,260.628,-340.502,-56.6516,336.12
-264.389,-55.2984,260.628,-341.914,-56.5932,337.53
-265.497,-52.9673,262.012,-343.321,-56.4337,338.939
-265.123,-49.8963,262.012,-344.722,-56.2721,340.337
-266.448,-49.7332,263.355,-346.152,-56.1035,341.759
-267.783,-49.5686,264.702,-347.23,-55.9742,342.829
-269.155,-49.399,266.086,-347.06,-54.5547,342.829
-270.525,-49.2289,267.471,-348.143,-54.4229,343.912
-271.068,-53.6015,267.471,-348.316,-55.8421,343.912
-272.549,-54.6486,268.812,-349.735,-55.6678,345.334
-272.422,-53.6283,268.812,-349.317,-52.2681,345.334
-273.261,-48.8901,270.221,-350.398,-52.1336,346.416
-274.591,-48.7272,271.556,-350.68,-54.4036,346.416
-275.884,-48.5699,272.852,-351.483,-52.5807,347.432
-277.092,-48.4241,274.062,-351.553,-53.1349,347.432
-278.374,-48.2708,275.346,-352.608,-52.9048,348.502
-278.819,-51.9884,275.346,-352.621,-53.0068,348.502
-280.201,-53.6795,276.517,-353.66,-52.9728,349.534
-280.13,-53.0832,276.517,-353.647,-52.8682,349.534
-281.335,-52.7555,277.75,-355.014,-52.8872,350.893
-281.407,-53.362,277.75,-354.981,-52.6268,350.893
-282.315,-51.1165,278.911,-356.157,-51.5839,352.202
-281.934,-47.8515,278.911,-356.182,-51.7824,352.202
-283.029,-47.7248,280.006,-357.427,-51.6335,353.473
-284.091,-47.6038,281.063,-357.392,-51.3356,353.473
-285.17,-47.4824,282.138,-358.714,-52.1337,354.707
-286.206,-47.3676,283.17,-358.771,-52.63,354.707
-287.561,-47.2186,284.527,-359.976,-52.4917,355.926
-288.091,-52.0353,284.527,-359.965,-52.3957,355.926
-289.234,-52.8595,285.571,-361.099,-52.171,357.084
-289.177,-52.3351,285.571,-361.113,-52.3014,357.084
-290.03,-48.9468,286.718,-362.234,-52.2741,358.204
-289.844,-46.9869,286.718,-362.241,-52.3409,358.204
-291.42,-46.8609,288.191,-363.301,-52.222,359.274
-292.542,-46.7767,289.286,-364.222,-51.3143,360.294
-293.657,-46.6946,290.393,-364.192,-51.0426,360.294
-294.89,-46.6023,291.639,-365.644,-50.8815,361.758
-295.99,-46.519,292.747,-365.548,-50.0118,361.758
-296.337,-51.0997,292.747,-367.039,-50.4557,363.193
-297.901,-52.0859,294.233,-367.174,-51.6857,363.193
-297.826,-51.0934,294.233,-368.513,-51.3472,364.565
-298.938,-46.2981,295.693,-368.527,-51.4736,364.565
-300.083,-46.1147,296.838,-369.832,-51.2327,365.892
-301.299,-46.0282,298.046,-369.833,-51.2367,365.892
-301.508,-48.9754,298.046,-371.089,-51.102,367.163
-302.74,-50.8017,299.142,-371.075,-50.9746,367.163
-302.677,-49.9062,299.142,-372.179,-51.1443,368.245
-303.785,-50.0082,300.237,-372.136,-50.7341,368.245
-303.791,-50.0896,300.237,-373.189,-49.5848,369.416
-305.288,-50.5844,301.697,-373.199,-49.6811,369.416
-305.281,-50.4879,301.697,-374.51,-50.0749,370.665
-306.339,-50.3216,302.767,-374.555,-50.4918,370.665
-306.374,-50.8141,302.767,-375.641,-50.9045,371.835
-307.331,-48.0009,303.925,-375.98,-50.8049,372.485
-307.161,-45.6182,303.925,-375.978,-50.7393,372.485
-308.358,-45.5306,305.137,-376.631,-50.7951,373.568
-309.512,-45.444,306.308,-376.627,-50.8606,373.568
-310.613,-45.3588,307.428,-377.092,-49.8064,374.637
-311.831,-45.2626,308.661,-377.339,-49.9991,375.719
-313.347,-49.4553,309.845,nan,nan,nan
-313.351,-49.5096,309.845,nan,nan,nan
-314.493,-49.4187,310.99,nan,nan,nan
-314.505,-49.5607,310.99,nan,nan,nan
-315.439,-45.6442,312.233,nan,nan,nan
-315.385,-44.9791,312.233,nan,nan,nan
-316.597,-44.8814,313.454,nan,nan,nan
-317.803,-44.7823,314.675,nan,nan,nan
-318.998,-44.6827,315.883,nan,nan,nan
-319.276,-48.0071,315.883,nan,nan,nan
-320.676,-49.8433,317.129,nan,nan,nan
-320.592,-48.8625,317.129,nan,nan,nan
-321.81,-48.5546,318.377,nan,nan,nan
-321.864,-49.1636,318.377,nan,nan,nan
-323.136,-49.4664,319.623,nan,nan,nan
-323.097,-49.0402,319.623,nan,nan,nan
-323.892,-44.2451,320.869,nan,nan,nan
-325.099,-44.1284,322.103,nan,nan,nan
-326.344,-44.0044,323.374,nan,nan,nan
-327.588,-43.8771,324.644,nan,nan,nan
-328.879,-43.743,325.953,nan,nan,nan
-329.13,-46.1664,325.953,nan,nan,nan
-330.715,-48.5361,327.287,nan,nan,nan
-330.738,-48.7557,327.287,nan,nan,nan
