optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-132.003,-82.0305,136.375,-150.515,-90.025,154.974
-132.002,-82.0657,136.375,-151.577,-88.1916,156.031
-133.099,-81.9892,137.47,-151.571,-89.1322,156.031
-133.089,-82.4993,137.47,-152.61,-89.3225,157.076
-134.27,-79.8408,138.603,-152.609,-89.4339,157.076
-134.238,-81.5573,138.603,-153.932,-89.2553,158.399
-135.361,-83.351,139.761,-153.931,-89.4002,158.399
-135.381,-82.1922,139.761,-155.247,-92.6122,159.746
-136.519,-82.2094,140.906,-156.562,-92.6252,161.067
-136.514,-82.5777,140.906,-157.592,-92.6357,162.099
-137.832,-79.5494,142.187,-158.811,-92.6483,163.32
-137.846,-78.489,142.187,-160.048,-92.6604,164.554
-138.911,-78.5008,143.269,-161.056,-92.6699,165.559
-140.133,-78.5123,144.502,-162.271,-92.6802,166.767
-141.209,-78.5216,145.585,-163.564,-92.6895,168.051
-142.373,-78.5306,146.755,-164.912,-89.2982,169.373
-142.359,-80.3294,146.755,-164.914,-89.057,169.373
-143.597,-82.4377,148.014,-166.221,-88.9756,170.681
-143.6,-81.9748,148.014,-166.224,-88.5435,170.681
-144.675,-82.664,149.096,-167.27,-91.1224,171.751
-144.676,-82.5179,149.096,-167.257,-92.7161,171.751
-145.811,-82.1556,150.229,-168.52,-92.7274,173.019
-145.811,-82.0718,150.229,-169.525,-92.7366,174.026
-146.893,-82.1729,151.311,-169.542,-90.9555,174.026
-146.893,-82.0972,151.311,-170.641,-88.8567,175.109
-148.378,-82.1048,152.796,-170.636,-89.4192,175.109
-148.378,-82.1146,152.796,-171.887,-92.1047,176.392
-149.471,-82.2178,153.891,-171.88,-92.7609,176.392
-149.471,-82.206,153.891,-172.891,-92.773,177.412
-150.554,-82.2114,154.974,-173.99,-92.7875,178.519
-150.553,-82.4364,154.974,-175.305,-92.8061,179.841
-151.614,-82.7108,156.031,-176.342,-92.8218,180.886
-151.614,-82.7764,156.031,-177.529,-89.8407,182.031
-152.661,-82.8706,157.076,-177.551,-88.4815,182.031
-152.662,-82.6831,157.076,-178.571,-90.1385,183.076
-153.992,-82.1224,158.399,-178.528,-92.8569,183.076
-153.992,-82.1224,158.399,-179.566,-92.8723,184.108
-155.342,-82.0392,159.746,-180.675,-92.8866,185.203
-155.342,-82.0392,159.746,-181.813,-92.8984,186.323
-156.667,-81.9569,161.067,-182.93,-92.9071,187.423
-156.667,-81.9706,161.067,-184.065,-92.9136,188.543
-157.7,-81.9811,162.099,-185.187,-92.9176,189.651
-157.698,-82.1725,162.099,-185.193,-91.2477,189.651
-158.932,-80.9534,163.32,-186.326,-88.7247,190.771
-158.931,-81.0395,163.32,-186.327,-88.1314,190.771
-160.177,-79.5048,164.554,-187.47,-89.829,191.916
-160.166,-80.6297,164.554,-187.464,-92.9227,191.916
-161.146,-83.1251,165.559,-188.687,-92.9248,193.137
-161.142,-83.6439,165.559,-189.746,-92.9262,194.194
-162.362,-82.0029,166.767,-190.89,-92.928,195.339
-162.39,-78.6807,166.767,-191.986,-92.9302,196.439
-163.665,-78.6899,168.051,-193.12,-92.9344,197.584
-164.981,-78.6984,169.373,-194.254,-92.9404,198.729
-164.972,-80.1222,169.373,-194.262,-91.5342,198.729
-166.263,-83.1823,170.681,-195.417,-89.1677,199.875
-166.258,-83.8034,170.681,-195.418,-88.978,199.875
-167.345,-82.0036,171.751,-196.631,-91.1547,201.095
-167.362,-79.8005,171.751,-196.622,-92.9536,201.095
-168.607,-83.0072,173.019,-197.672,-92.9581,202.14
-168.609,-82.8063,173.019,-198.817,-92.963,203.285
-169.618,-82.6324,174.026,-199.944,-92.9674,204.41
-169.617,-82.6953,174.026,-201.093,-89.9706,205.543
-170.705,-82.3509,175.109,-202.22,-89.9719,206.663
-170.707,-82.0925,175.109,-202.6,-89.9721,207.04
-171.995,-82.1064,176.392,-202.6,-89.9047,207.04
-171.993,-82.2725,176.392,-203.8,-89.9042,208.236
-173.015,-82.3769,177.412,-203.799,-88.6678,208.236
-173.017,-82.2144,177.412,-204.81,-90.4195,209.243
-174.129,-82.229,178.519,-204.813,-93.0703,209.243
-174.128,-82.2671,178.519,-205.926,-93.0681,210.35
-175.455,-82.1889,179.841,-207.012,-93.0656,211.433
-175.455,-82.2417,179.841,-208.048,-93.0633,212.471
-176.503,-82.2575,180.886,-209.102,-93.0616,213.528
-176.5,-82.4315,180.886,-210.14,-93.0608,214.573
-177.643,-82.8045,182.031,-210.465,-93.0606,214.9
-177.645,-82.6742,182.031,-211.463,-93.0614,215.907
-178.688,-82.6907,183.076,-211.466,-89.8863,215.907
-178.688,-82.6727,183.076,-212.473,-87.826,216.914
-179.717,-82.688,184.108,-212.473,-87.5939,216.914
-179.719,-82.6094,184.108,-213.802,-89.1047,218.248
-180.807,-82.6234,185.203,-213.803,-88.7771,218.248
-180.807,-82.6571,185.203,-215.113,-87.9805,219.559
-181.92,-82.4747,186.323,-215.104,-90.2117,219.559
-181.92,-82.4747,186.323,-216.395,-90.028,220.855
-183.012,-82.3862,187.423,-216.398,-89.428,220.855
-183.012,-82.4293,187.423,-217.622,-91.6573,222.101
-184.125,-82.4356,188.543,-217.614,-92.7117,222.101
-184.125,-82.4356,188.543,-218.91,-89.9081,223.385
-185.225,-82.5349,189.651,-218.911,-89.8566,223.385
-185.224,-82.613,189.651,-220.165,-89.686,224.643
-186.341,-82.6158,190.771,-220.162,-89.9125,224.643
-186.341,-82.6378,190.771,-221.435,-90.0256,225.914
-187.485,-82.5487,191.916,-221.436,-89.885,225.914
-187.484,-82.9651,191.916,-222.688,-89.8936,227.153
-188.708,-80.4072,193.137,-222.687,-90.0342,227.153
-188.71,-78.9248,193.137,-223.91,-90.0382,228.361
-189.766,-78.9262,194.194,-223.91,-89.9913,228.361
-190.912,-78.928,195.339,-224.525,-89.9916,228.965
-192.014,-78.9302,196.439,-224.525,-89.8041,228.965
-193.172,-78.9345,197.584,-225.757,-89.7088,230.186
-193.166,-80.5283,197.584,-225.758,-89.9354,230.186
-194.306,-83.178,198.729,-227.299,-93.1265,231.697
-194.308,-82.6882,198.729,-227.291,-91.6194,231.697
-195.455,-82.8829,199.875,-228.756,-89.3478,233.165
-195.454,-83.0891,199.875,-228.75,-88.709,233.165
-196.688,-79.8854,201.095,-230.209,-90.3337,234.6
-196.693,-78.9537,201.095,-230.239,-93.0976,234.6
-197.732,-78.9582,202.14,-231.7,-93.079,236.048
-198.877,-78.9631,203.285,-232.803,-90.3599,237.168
-199.999,-78.9675,204.41,-232.8,-90.1706,237.168
-201.124,-78.8706,205.543,-233.917,-90.0507,238.263
-202.233,-78.8719,206.663,-233.916,-89.9766,238.263
-202.604,-82.4721,207.04,-234.957,-90.0387,239.276
-202.604,-82.7455,207.04,-234.951,-89.8262,239.276
-203.796,-82.9231,208.236,-236.159,-89.4437,240.485
-203.796,-82.7075,208.236,-236.165,-89.6311,240.485
-204.801,-82.7063,209.243,-237.505,-90.0479,241.806
-204.801,-82.7804,209.243,-237.514,-90.3212,241.806
-205.906,-82.8734,210.35,-238.593,-92.8887,242.813
-205.906,-82.8025,210.35,-239.618,-92.8616,243.872
-206.987,-82.8,211.433,-240.682,-92.8422,244.993
-206.987,-82.8193,211.433,-240.609,-88.9291,244.993
-208.026,-82.9146,212.471,-241.699,-87.0142,246.123
-208.026,-82.9023,212.471,-241.705,-87.4399,246.123
-209.085,-82.9005,213.528,-242.815,-87.1618,247.243
-209.085,-82.8944,213.528,-242.815,-87.1462,247.243
-210.132,-82.992,214.573,-244.194,-87.3105,248.628
-210.132,-82.9979,214.573,-244.194,-87.3543,248.628
-210.461,-82.9978,214.9,-245.22,-87.4449,249.66
-210.461,-83.0095,214.9,-245.22,-87.3699,249.66
-211.471,-82.9127,215.907,-246.28,-87.2072,250.727
-211.471,-83.0911,215.907,-246.28,-87.1322,250.727
-212.479,-83.8051,216.914,-247.446,-87.0695,251.897
-212.479,-83.8863,216.914,-247.447,-86.882,251.897
-213.814,-84.0552,218.248,-248.956,-87.784,253.42
-213.814,-84.2776,218.248,-248.933,-89.9339,253.42
-215.139,-81.2153,219.559,-250.182,-92.8502,254.716
-215.147,-78.9712,219.559,-251.504,-92.8696,256.05
-216.454,-78.9782,220.855,-252.547,-92.8851,257.095
-217.714,-78.9873,222.101,-253.578,-92.9004,258.127
-219.011,-78.9992,223.385,-254.676,-92.9163,259.221
-220.282,-79.0132,224.643,-254.694,-91.6774,259.221
-221.548,-79.0262,225.914,-255.8,-91.6937,260.329
-221.514,-82.3073,225.914,-255.781,-92.9326,260.329
-222.728,-84.0828,227.153,-256.999,-89.6506,261.5
-222.732,-83.5578,227.153,-257.002,-89.4319,261.5
-223.94,-80.8195,228.361,-258.166,-90.5564,262.683
-223.945,-79.0382,228.361,-258.162,-90.7869,262.683
-224.531,-79.0385,228.965,-259.367,-90.8065,263.891
-225.73,-79.0354,230.186,-259.367,-90.826,263.891
-227.217,-79.0267,231.697,-260.598,-90.7485,265.124
-228.666,-79.0141,233.165,-260.599,-90.7447,265.124
-228.683,-80.9827,233.165,-261.806,-90.8647,266.338
-230.138,-83.856,234.6,-261.811,-90.6186,266.338
-230.136,-83.7049,234.6,-263.046,-91.0103,267.584
-231.579,-83.6865,236.048,-263.052,-90.7311,267.584
-231.575,-83.3063,236.048,-264.324,-89.8116,268.843
-232.687,-83.4843,237.168,-264.32,-90.0113,268.843
-232.704,-84.5257,237.168,-265.604,-89.8536,270.127
-233.761,-83.196,238.263,-265.613,-89.3785,270.127
-233.773,-83.7173,238.263,-266.878,-90.2471,271.411
-234.772,-83.6882,239.276,-266.859,-91.1656,271.411
-234.729,-82.1889,239.276,-268.146,-90.8977,272.694
-235.992,-84.2338,240.485,-268.146,-90.8939,272.694
-235.998,-84.4087,240.485,-269.415,-90.9214,273.965
-237.267,-82.8565,241.806,-269.416,-90.891,273.965
-237.134,-78.8275,241.806,-270.703,-91.2124,275.262
-238.153,-78.7956,242.813,-270.708,-90.9868,275.262
-238.267,-82.4559,242.813,-271.997,-90.187,276.538
-239.392,-84.2971,243.872,-271.997,-90.187,276.538
-239.395,-84.4083,243.872,-273.287,-89.849,277.822
-240.499,-82.9627,244.993,-273.286,-89.9085,277.822
-240.421,-78.7446,244.993,-274.598,-89.7518,279.13
-241.583,-78.7283,246.123,-274.595,-89.8467,279.13
-242.762,-81.7167,247.243,-275.858,-91.0519,280.427
-242.779,-83.451,247.243,-275.858,-91.0786,280.427
-244.177,-84.1606,248.628,-277.162,-91.1126,281.736
-244.173,-83.409,248.628,-277.162,-91.1126,281.736
-245.211,-81.7074,249.66,-278.475,-91.0478,283.045
-245.214,-83.5355,249.66,-278.475,-91.0478,283.045
-246.288,-84.3587,250.727,-279.776,-91.1775,284.341
-246.289,-83.8885,250.727,-279.782,-90.93,284.341
-247.467,-83.805,251.897,-281.1,-90.222,285.633
-247.463,-84.4837,251.897,-281.1,-90.2251,285.633
-249.003,-83.328,253.42,-282.403,-90.1598,286.93
-249.052,-78.7345,253.42,-282.417,-89.4656,286.93
-250.364,-78.7514,254.716,-283.688,-91.631,288.239
-251.71,-78.7711,256.05,-283.694,-91.3273,288.239
-252.756,-78.7866,257.095,-285.033,-89.9425,289.548
-253.788,-78.802,258.127,-285.009,-91.2334,289.548
-254.822,-82.8174,259.221,-286.321,-91.2569,290.857
-254.821,-82.9111,259.221,-286.32,-91.2873,290.857
-255.923,-83.3087,260.329,-287.594,-91.3095,292.128
-255.922,-83.4196,260.329,-287.593,-91.3894,292.128
-257.094,-83.3489,261.5,-288.915,-90.7119,293.437
-257.091,-83.5497,261.5,-288.915,-90.662,293.437
-258.327,-80.2764,262.683,-290.2,-90.2893,294.712
-258.349,-78.8704,262.683,-290.205,-90.0077,294.712
-259.561,-78.8901,263.891,-291.491,-90.7354,296.009
-260.799,-78.9111,265.124,-291.487,-90.985,296.009
-262.02,-78.933,266.338,-292.777,-90.7192,297.292
-263.27,-78.9562,267.584,-292.776,-90.7997,297.292
-263.222,-81.528,267.584,-294.061,-90.8192,298.576
-264.437,-84.0088,268.843,-294.06,-90.8933,298.576
-264.433,-84.2279,268.843,-295.358,-90.9124,299.873
-265.756,-82.3522,270.127,-295.364,-90.5161,299.873
-265.825,-79.0072,270.127,-296.643,-90.8866,301.156
-267.111,-79.0339,271.411,-296.655,-90.0846,301.156
-268.398,-79.0613,272.694,-297.941,-91.6947,302.465
-269.672,-79.089,273.965,-297.946,-91.3671,302.465
-270.972,-79.1179,275.262,-299.239,-89.7408,303.736
-270.94,-80.5238,275.262,-299.22,-91.0688,303.736
-272.149,-83.6919,276.538,-300.406,-93.7878,304.969
-272.156,-83.3951,276.538,-301.689,-91.8094,306.228
-273.441,-83.4259,277.822,-301.709,-90.5924,306.228
-273.424,-84.1382,277.822,-302.912,-92.0209,307.461
-274.787,-81.9284,279.13,-302.879,-93.8316,307.461
-274.853,-79.2104,279.13,-304.121,-93.8549,308.707
-276.156,-79.2433,280.427,-305.351,-93.8786,309.94
-277.471,-79.2776,281.736,-305.384,-92.1811,309.94
-278.776,-79.311,283.045,-306.626,-89.6795,311.136
-280.06,-79.3418,284.341,-306.62,-89.9993,311.136
-280,-81.8724,284.341,-307.803,-90.5306,312.332
-281.231,-84.2703,285.633,-307.813,-90.0432,312.332
-281.223,-84.5912,285.633,-308.983,-92.0765,313.548
-282.552,-82.9407,286.93,-308.943,-93.9526,313.548
-282.625,-79.3965,286.93,-310.134,-93.9787,314.743
-283.925,-79.4217,288.239,-311.325,-94.0055,315.939
-285.228,-79.4459,289.548,-312.501,-94.0331,317.122
-286.532,-79.4692,290.857,-313.666,-94.0613,318.293
-287.799,-79.4912,292.128,-314.911,-90.8914,319.463
-289.106,-79.5136,293.437,-314.946,-89.4872,319.463
-289.044,-83.1693,293.437,-316.084,-91.1671,320.646
-290.291,-84.7525,294.712,-316.008,-94.1208,320.646
-290.302,-84.0905,294.712,-317.259,-94.1522,321.893
-291.643,-81.2249,296.009,-318.366,-94.1781,322.988
-291.67,-79.5552,296.009,-319.538,-94.2031,324.146
-292.951,-79.5752,297.292,-320.715,-94.2251,325.303
-294.231,-79.5946,298.576,-321.928,-94.2447,326.499
-295.525,-79.6136,299.873,-323.128,-94.2613,327.682
-296.807,-79.6323,301.156,-324.34,-94.2752,328.878
-296.77,-82.1633,301.156,-325.54,-94.2861,330.061
-298.045,-84.4944,302.465,-326.739,-94.2941,331.243
-298.055,-83.8324,302.465,-327.959,-94.3002,332.451
-299.331,-83.5785,303.736,-329.193,-94.3041,333.672
-299.326,-83.9086,303.736,-329.197,-92.8744,333.672
-300.605,-81.0956,304.969,-330.429,-90.5037,334.893
-300.628,-79.6895,304.969,-330.428,-91.1453,334.893
-301.895,-79.7112,306.228,-331.637,-91.2455,336.101
-303.137,-79.7339,307.461,-331.639,-90.2918,336.101
-304.386,-79.7574,308.707,-332.871,-92.3092,337.335
-305.623,-79.7812,309.94,-332.868,-94.3107,337.335
-305.567,-82.6869,309.94,-334.105,-94.3119,338.568
-306.726,-84.6697,311.136,-335.337,-94.3133,339.802
-306.721,-84.8996,311.136,-336.667,-94.3156,341.136
-307.95,-83.3622,312.332,-337.82,-94.3184,342.294
-308.023,-79.8298,312.332,-339.063,-94.322,343.54
-309.243,-79.8558,313.548,-340.303,-94.3244,344.774
-310.443,-79.882,314.743,-340.309,-91.1136,344.774
-311.643,-79.9091,315.939,-341.573,-89.3151,346.032
-312.832,-79.937,317.122,-341.573,-90.1305,346.032
-314.008,-79.9655,318.293,-342.82,-90.7107,347.278
