-16.8191,-18.7596,-15.9576,-12.8915,-9.61367,-6.1803,-2.65008,0.916585,4.45866,7.91554,11.2281,14.3396,17.1968,6.07745,158.878,-145.372,0.481271,3.9898,7.42115,10.7166,13.8198,16.6777,19.2412,21.4667,23.3159,24.7573,25.7662,26.3253,26.4251,26.0638,25.2477,19.1163,57.3393,-25.4315,-1.71092,-20.7966,17.9305,15.2598,12.3191,9.15863,5.8326,2.39786,-1.08681,-4.56179,-7.96762,-11.246,-14.3409,-17.1993,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-2.39275,-0.944788,-75.8221,68.9618,3.51019,4.79287,1.21491,0.916585,4.45866,7.91554,11.2281,14.3396,17.1968,6.07745,158.878,-145.372,0.481271,3.9898,7.42115,10.7166,13.8198,16.6777,19.2412,21.4667,23.3159,24.7573,25.7662,26.3253,26.4251,26.0638,25.2477,19.1163,57.3393,-25.4315,-1.71092,-20.7966,17.9305,15.2598,12.3191,9.15863,5.8326,2.39786,-1.08681,-4.56179,-7.96762,-11.246,-14.3409,-17.1993,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-9.94516,-13.2918,-16.42,-17.6699,-144.913,-67.577,96.0436,20.5982,25.7371,24.2823,22.4031,20.1317,17.5069,14.5737,11.3822,7.98702,4.44629,0.820587,-2.82806,-6.43723,13.8198,16.6777,19.2412,21.4667,23.3159,24.7573,25.7662,26.3253,26.4251,26.0638,25.2477,19.1163,57.3393,-25.4315,-1.71092,-20.7966,17.9305,15.2598,12.3191,9.15863,5.8326,2.39786,-1.08681,-4.56179,-7.96762,-11.246,-14.3409,-17.1993,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-13.8033,-6.03752,-393.218,0.0576708,-0.0352517,10.1107,5.95409,12.7624,15.8989,18.7544,21.2801,23.4328,25.1757,26.4789,27.3201,27.685,27.5673,26.9689,25.9003,24.3795,22.4328,20.0932,17.401,14.4021,11.148,7.69411,4.09972,0.426269,-3.26338,-6.90609,-10.4395,19.1163,57.3393,-25.4315,-1.71092,-20.7966,17.9305,15.2598,12.3191,9.15863,5.8326,2.39786,-1.08681,-4.56179,-7.96762,-11.246,-14.3409,-17.1993,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-17.4595,-20.3144,-22.8307,-24.9652,-26.6815,-27.9501,-28.7495,-29.0658,-28.8937,-7.456,-87.8889,5.75381,23.9244,25.6406,26.9093,27.7086,28.0249,27.8528,27.1952,26.0634,24.4768,22.4624,20.0548,17.2951,14.2306,10.9137,7.40121,3.75314,0.0319512,-3.69869,-7.37495,-10.9339,-14.3147,-25.4315,-1.71092,-20.7966,17.9305,15.2598,12.3191,9.15863,5.8326,2.39786,-1.08681,-4.56179,-7.96762,-11.246,-14.3409,-17.1993,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-25.4568,-27.1464,-28.3805,-29.1379,-29.4057,-29.1792,-28.4624,-27.2674,-25.6148,-23.5329,-21.0572,-18.2301,-15.0999,-11.7204,-8.14916,-4.44742,-0.678484,3.09315,6.80296,10.3875,13.7853,16.9384,19.7928,22.2996,24.4159,26.1056,27.3397,28.0971,28.3648,28.1384,27.4215,26.2266,24.574,22.492,20.0163,17.1892,14.0591,10.6795,7.1083,3.40656,-0.362367,-4.134,-7.84381,-11.4283,-14.8262,-17.9793,-20.8336,-23.3404,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-25.9483,-27.6114,-28.8109,-29.5264,-29.7456,-29.4648,-28.6886,-27.4306,-25.7121,-23.5625,-21.0187,-18.1242,-14.9284,-11.4861,-7.85625,-4.10084,-0.284166,3.52847,7.27182,10.8818,14.2968,17.4582,20.312,22.8093,24.9075,26.5705,27.7701,28.4856,28.7048,28.4239,27.6478,26.3897,24.6712,22.5217,19.9778,17.0833,13.8876,10.4453,6.8154,3.05999,-0.756685,-4.56932,-8.31267,-11.9227,-15.3376,-18.499,-21.3528,-23.8502,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-21.872,-24.3599,-26.4399,-22.243,-284.852,-8.91416,-7.56335,-3.75426,0.110152,3.96378,7.74068,11.3762,14.8082,17.9779,20.8312,23.319,25.399,27.0355,28.2005,28.8741,29.0447,28.7094,27.8741,26.5529,24.7684,22.5513,19.9394,16.9774,13.716,10.2111,6.5225,2.71341,-1.151,-5.00463,-8.78153,-12.4171,-15.8491,-19.0188,6.8154,3.05999,-0.756685,-4.56932,-8.31267,-11.9227,-15.3376,-18.499,-21.3528,-23.8502,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-22.3912,-24.8696,-26.9314,-28.5413,-29.6717,-30.3034,-30.4255,-30.0358,-15.9249,-154.783,4.48629,11.8706,15.3197,18.4977,21.3503,23.8287,25.8905,27.5004,28.6309,29.2625,29.3846,28.995,28.1004,26.716,24.8656,22.5809,19.9009,16.8715,13.5445,9.97686,6.22959,2.36684,-1.54532,-5.43994,-9.25039,-12.9115,-16.3605,-19.5386,6.8154,3.05999,-0.756685,-4.56932,-8.31267,-11.9227,-15.3376,-18.499,-21.3528,-23.8502,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-25.3793,-27.4229,-29.0062,-30.1021,-30.6919,-30.7654,-30.3214,-29.3675,-27.92,-26.0037,-23.6514,-20.9033,-17.8065,-14.4138,-10.7835,-6.97754,-3.06111,0.898788,4.83441,8.6784,12.365,15.8311,19.0175,21.8695,24.3385,26.3821,27.9654,29.0613,29.651,29.7245,29.2805,28.3266,26.8792,24.9629,22.6105,19.8625,16.7656,13.373,9.74264,5.93669,2.02026,-1.93964,-5.87526,-9.71925,-13.4059,-16.872,-20.0583,-22.9104,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,26.8792,24.9629,22.6105,19.8625,16.7656,13.373,9.74264,5.93669,2.02026,-1.93964,-5.87526,-9.71925,-13.4059,-16.872,-20.0583,-22.9104,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-26.3988,-28.406,-29.9361,-2.02131,-228.495,-0.465541,-1.08236,-20.8264,-17.5946,-14.0708,-10.315,-6.39173,-2.36796,1.68742,5.70503,9.61612,13.3538,16.854,20.057,22.9079,25.3579,27.3652,28.8953,29.9221,30.428,30.4044,29.8516,28.7792,27.2055,25.1573,22.6698,19.7855,16.5538,13.0299,9.2742,5.35088,1.32711,-2.72828,-6.74588,-10.657,-14.3946,-17.8949,-21.0979,-23.9487,-13.4059,-16.872,-20.0583,-22.9104,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-24.4679,-26.9085,-28.8976,-30.4011,-31.3933,-31.8573,-31.7851,-6.29292,-194.179,1.23936,10.085,13.8482,17.3655,20.5768,23.4271,25.8676,27.8567,29.3602,30.3525,30.8165,30.7443,30.1372,29.0055,27.3686,25.2545,22.6994,19.7471,16.4479,12.8584,9.03998,5.05798,0.980533,-3.12259,-7.1812,-11.1258,-14.889,-18.4063,-21.6176,-6.74588,-10.657,-14.3946,-17.8949,-21.0979,-23.9487,-13.4059,-16.872,-20.0583,-22.9104,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-29.3891,-30.866,-31.8237,-32.2458,-32.1251,-31.4636,-30.2726,-28.5726,-26.3926,-23.7699,-20.7494,-17.3828,-13.7277,-9.84661,-5.80593,-1.67481,2.47606,6.57566,10.5538,14.3425,17.8769,21.0965,23.9463,26.3774,28.3482,29.8252,30.7829,31.205,31.0842,30.4227,29.2318,27.5318,25.3518,22.7291,19.7086,16.342,12.6869,8.80576,4.76507,0.633957,-3.51691,-7.61651,-11.5947,-15.3834,-18.9178,-22.1374,-24.9871,-27.4182,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-29.8806,-31.331,-32.2541,-32.6343,-32.465,-31.7491,-30.4989,-28.7358,-26.4898,-23.7996,-20.711,-17.2769,-13.5562,-9.61239,-5.51302,-1.32823,2.87038,7.01097,11.0227,14.8369,18.3884,21.6163,24.4655,26.8871,28.8398,30.2901,31.2133,31.5934,31.4241,30.7083,29.4581,27.6949,25.449,22.7587,19.6701,16.2361,12.5153,8.57154,4.47217,0.287381,-3.91123,-8.05182,-12.0636,-15.8778,-19.4292,-22.6572,-25.5063,-27.9279,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-28.4377,-30.3722,-31.7959,-32.6845,-33.0228,-32.8049,-32.0347,-30.7252,-28.8989,-26.5871,-23.8292,-20.6725,-17.171,-13.3847,-9.37817,-5.22012,-0.981657,3.2647,7.44629,11.4916,15.3313,18.8998,22.1361,24.9846,27.3968,29.3313,30.7551,31.6437,31.9819,31.7641,30.9938,29.6843,27.858,25.5462,22.7883,19.6317,16.1302,12.3438,8.33732,4.17927,-0.0591947,-4.30555,-8.48714,-12.5324,-16.3722,-19.9407,-23.1769,-26.0255,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-23.6967,-26.5447,-28.9474,-22.693,-344.328,-0.466954,3.65901,7.8816,11.9604,15.8257,19.4113,22.6558,25.5038,27.9065,29.8229,31.22,32.0741,32.3704,32.104,31.2794,29.9106,28.0212,25.6434,22.818,19.5932,16.0243,12.1723,8.1031,3.88636,-0.405771,-4.69987,-8.92245,-13.0013,-16.8665,-20.4521,19.6317,16.1302,12.3438,8.33732,4.17927,-0.0591947,-4.30555,-8.48714,-12.5324,-16.3722,-19.9407,-23.1769,-26.0255,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-27.0639,-29.4571,-31.3553,-32.7258,-33.5453,-33.7997,-33.4848,-32.6057,-31.1778,-15.6617,-94.051,8.74587,19.9227,23.1756,26.023,28.4163,30.3144,31.6849,32.5045,32.7589,32.4439,31.5649,30.1369,28.1843,25.7406,22.8476,19.5547,15.9184,12.0007,7.86888,3.59346,-0.752347,-5.09418,-9.35776,-13.4701,-17.3609,-20.9636,-24.2164,8.33732,4.17927,-0.0591947,-4.30555,-8.48714,-12.5324,-16.3722,-19.9407,-23.1769,-26.0255,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-31.8468,-33.1907,-33.9757,-34.1882,-33.8247,-32.8913,-31.404,-29.3883,-26.8787,-23.9181,-20.5571,-16.8533,-12.8701,-8.67551,-4.34141,0.0580711,4.44765,8.75223,12.8981,16.8145,20.4342,23.6954,26.5422,28.926,30.8059,32.1499,32.9348,33.1474,32.7838,31.8504,30.3632,28.3475,25.8379,22.8772,19.5163,15.8125,11.8292,7.63466,3.30056,-1.09892,-5.4885,-9.79308,-13.939,-17.8553,-21.475,-24.7362,-27.5831,-29.9668,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-21.0072,-20.5187,-16.7474,-12.6985,-8.44129,-4.0485,0.404647,4.84197,9.18754,13.367,17.3089,20.9456,24.2151,27.0614,29.4357,31.2975,32.6148,33.3652,33.5359,33.1238,32.136,30.5895,28.5106,25.9351,22.9069,19.4778,15.7066,11.6577,7.40044,3.00765,-1.4455,-5.88282,-10.2284,-14.4079,-18.3497,-19.2868,-377.556,7.63466,3.30056,-1.09892,-5.4885,-9.79308,-13.939,-17.8553,-21.475,-24.7362,-27.5831,-29.9668,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-18.8441,-22.4979,-13.5808,-402.519,9.38021,21.4571,24.7349,27.5806,29.9454,31.789,33.0798,33.7956,33.9243,33.4637,32.4215,30.8157,28.6738,26.0323,22.9365,19.4394,15.6007,11.4862,7.16622,2.71475,-1.79207,-6.27714,-10.6637,-14.8767,7.40044,3.00765,-1.4455,-5.88282,-10.2284,-14.4079,-18.3497,-19.2868,-377.556,7.63466,3.30056,-1.09892,-5.4885,-9.79308,-13.939,-17.8553,-21.475,-24.7362,-27.5831,-29.9668,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-26.2955,-29.1406,-31.496,-33.3214,-34.5856,-35.2669,-35.3537,-34.8444,-33.7479,-32.0829,-4.42112,18.7036,4.50656,32.2806,33.5447,34.226,34.3128,33.8036,32.7071,31.042,28.8369,26.1295,22.9661,19.4009,15.4948,11.3146,6.932,2.42184,-2.13865,-6.67146,-11.099,-15.3456,-19.3385,-23.0094,-18.3497,-19.2868,-377.556,7.63466,3.30056,-1.09892,-5.4885,-9.79308,-13.939,-17.8553,-21.475,-24.7362,-27.5831,-29.9668,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-32.0057,-33.813,-35.0505,-35.6973,-35.7422,-35.1844,-34.0335,-32.3092,-30.0409,-27.2676,-24.0366,-20.4033,-16.4297,-12.184,-7.73863,-3.16979,1.44437,6.02492,10.4935,14.7736,18.792,22.48,25.7744,28.6189,30.9649,32.7721,34.0097,34.6564,34.7013,34.1435,32.9926,31.2683,29.0001,26.2268,22.9958,19.3624,15.3889,11.1431,6.69778,2.12894,-2.48523,-7.06578,-11.5343,-15.8144,-19.8329,-23.5208,-26.8153,-29.6598,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-34.3045,-35.5155,-36.1277,-36.1306,-35.5243,-34.319,-32.5354,-30.2041,-27.3648,-24.0663,-20.3648,-16.3238,-12.0124,-7.50441,-2.87689,1.79095,6.41924,10.9288,15.2424,19.2864,22.9914,26.2942,29.1381,31.4746,33.2636,34.4746,35.0868,35.0898,34.4834,33.2782,31.4946,29.1632,26.324,23.0254,19.324,15.283,10.9716,6.46356,1.83604,-2.8318,-7.46009,-11.9696,-16.2833,-20.3272,-24.0323,-27.335,-30.179,-32.5155,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-27.8548,-30.6982,-23.2503,-391.357,-1.81917,2.13753,6.81356,11.3641,15.7113,19.7808,23.5029,26.814,29.6573,31.9843,33.7552,34.9396,35.5172,35.4783,34.8234,33.5637,31.7209,29.3264,26.4212,23.055,19.2855,15.1771,10.8,6.22934,1.54313,-3.17838,-7.85441,-12.405,-16.7522,-20.8216,-24.5437,15.283,10.9716,6.46356,1.83604,-2.8318,-7.46009,-11.9696,-16.2833,-20.3272,-24.0323,-27.335,-30.179,-32.5155,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-28.3746,-31.2174,-33.5349,-35.2876,-36.4454,-36.9885,-36.9076,-36.2041,-27.2377,-113.299,18.7473,27.3337,30.1765,32.4941,34.2467,35.4045,35.9476,35.8668,35.1633,33.8493,31.9472,29.4895,26.5184,23.0847,19.247,15.0712,10.6285,5.99512,1.25023,-3.52495,-8.24873,-12.8403,-17.221,-21.316,-25.0552,15.283,10.9716,6.46356,1.83604,-2.8318,-7.46009,-11.9696,-16.2833,-20.3272,-24.0323,-27.335,-30.179,-32.5155,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-34.0446,-35.7791,-36.9103,-37.4189,-37.2961,-36.5441,-35.1757,-33.2143,-30.6935,-27.6565,-24.1552,-20.2494,-16.0061,-11.4978,-6.80175,-1.99818,2.83068,7.6022,12.2347,16.649,20.7695,24.5258,27.8535,30.6957,33.0038,34.7383,35.8695,36.378,36.2552,35.5032,34.1348,32.1734,29.6527,26.6156,23.1143,19.2086,14.9653,10.457,5.7609,0.957326,-3.87153,-8.64305,-13.2756,-17.6899,-21.8104,-25.5666,-28.8943,-31.7365,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-36.2707,-37.3753,-37.8493,-37.6846,-36.884,-35.4612,-33.4406,-30.8567,-27.7537,-24.1848,-20.211,-15.9002,-11.3263,-6.56753,-1.70527,3.17725,7.99651,12.67,17.1179,21.2639,25.0372,28.3732,31.2149,33.5135,35.2298,36.3344,36.8084,36.6437,35.8431,34.4203,32.3997,29.8158,26.7129,23.1439,19.1701,14.8594,10.2855,5.52668,0.664422,-4.21811,-9.03737,-13.7109,-18.1587,-22.3048,-26.0781,-29.4141,-32.2557,-34.5544,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-35.0641,-36.7622,-37.8402,-38.2797,-38.0731,-37.2239,-35.7467,-33.6669,-31.0198,-27.8509,-24.2144,-20.1725,-15.7943,-11.1548,-6.33331,-1.41237,3.52383,8.39083,13.1054,17.5867,21.7583,25.5487,28.893,31.7341,34.0232,35.7213,36.7994,37.2388,37.0322,36.183,34.7059,32.626,29.979,26.8101,23.1736,19.1316,14.7535,10.1139,5.29246,0.371518,-4.56468,-9.43168,-14.1462,-18.6276,-22.7992,-26.5895,-29.9339,-32.7749,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-30.4536,-20.7729,-372.297,-16.6606,-19.0497,9.06799,22.2527,26.0601,29.4128,32.2532,34.533,36.2129,37.2643,37.6692,37.4207,36.523,34.9914,32.8523,30.1421,26.9073,23.2032,19.0932,14.6476,9.94241,5.05824,0.0786145,-4.91126,-9.826,-14.5815,-19.0965,-23.2936,-27.101,29.979,26.8101,23.1736,19.1316,14.7535,10.1139,5.29246,0.371518,-4.56468,-9.43168,-14.1462,-18.6276,-22.7992,-26.5895,-29.9339,-32.7749,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-36.0835,-37.7453,-38.7701,-39.1405,-38.85,-37.9037,-36.3178,-34.1194,-31.3461,-28.0454,-24.2737,-20.0956,-15.5825,-10.8117,-5.86487,-0.826562,4.21698,9.17947,13.976,18.5245,22.7471,26.5716,29.9325,32.7724,35.0427,36.7044,37.7292,38.0996,37.8092,36.8629,35.277,33.0786,30.3053,27.0045,23.2328,19.0547,14.5417,9.77088,4.82402,-0.214289,-5.25783,-10.2203,-15.0168,-19.5653,-23.7879,-27.6124,-30.9734,-33.8133,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-28.1239,-31.4932,-34.3325,-36.5933,-38.2368,-38.9554,-0.0298203,-0.24987,-261.403,328.513,0.32852,2.59723,35.5625,33.3049,30.4684,27.1018,23.2625,19.0162,14.4358,9.59935,4.5898,-0.507193,-5.60441,-10.6146,-15.4522,-20.0342,-24.2823,38.0996,37.8092,36.8629,35.277,33.0786,30.3053,27.0045,23.2328,19.0547,14.5417,9.77088,4.82402,-0.214289,-5.25783,-10.2203,-15.0168,-19.5653,-23.7879,-27.6124,-30.9734,-33.8133,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
