optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-47.7446,-71.6342,34.304,-54.2505,-80.9579,38.2291
-48.7578,-71.4662,35.3235,-55.4752,-80.6383,39.5003
-49.0643,-72.6316,35.3235,-54.5031,-76.9134,39.5003
-50.1877,-70.6084,36.9202,-55.3421,-75.2513,40.7337
-49.4381,-67.746,36.9202,-55.6809,-76.5554,40.7337
-51.5152,-70.51,38.2291,-57.8475,-80.0236,41.9672
-51.7278,-71.3221,38.2291,-59.0107,-79.8275,43.1502
-53.1545,-71.7458,39.5003,-60.149,-79.4327,44.3587
-53.0728,-71.4326,39.5003,-61.2546,-79.1502,45.504
-54.2245,-70.9493,40.7337,-62.3344,-78.8753,46.6242
-54.2245,-70.9493,40.7337,-63.3158,-78.6265,47.6436
-55.3327,-70.2949,41.9672,-64.6364,-78.2936,49.0155
-55.3535,-70.3754,41.9672,-65.9799,-77.9574,50.4119
-56.5663,-70.328,43.1502,-66.9532,-77.7143,51.4188
-56.5483,-70.258,43.1502,-67.9884,-77.4562,52.4886
-57.6556,-69.6985,44.3587,-69.0639,-77.188,53.5962
-57.6021,-69.4897,44.3587,-70.1883,-76.9074,54.7541
-58.7381,-69.301,45.504,-71.321,-76.6246,55.9206
-59.0481,-70.5146,45.504,-72.52,-76.3247,57.1541
-59.746,-68.7094,46.6242,-73.7436,-76.0182,58.4127
-59.8284,-69.0331,46.6242,-74.9868,-75.7072,59.6964
-60.8197,-68.7817,47.6436,-76.2425,-75.3934,60.9928
-60.8658,-68.9635,47.6436,-77.7769,-75.011,62.5783
-62.2001,-68.6272,49.0155,-79.0522,-74.6947,63.8998
-62.1758,-68.5306,49.0155,-80.0244,-74.4543,64.9067
-63.5353,-68.1903,50.4119,-80.9981,-74.2141,65.9136
-63.5808,-68.3722,50.4119,-81.996,-74.0715,66.9204
-64.863,-69.3444,51.4188,-82.9848,-73.8284,67.9399
-64.5554,-68.1127,51.4188,-84.2811,-73.5095,69.274
-65.5258,-67.5776,52.4886,-85.2685,-73.2661,70.2883
-65.5231,-67.5667,52.4886,-86.2701,-73.0194,71.3204
-66.6204,-67.3913,53.5962,-87.2822,-72.7705,72.365
-66.624,-67.4058,53.5962,-87.1228,-72.1226,72.365
-67.7242,-67.0338,54.7541,-87.201,-68.0678,73.4096
-67.7253,-67.0381,54.7541,-87.1883,-68.0162,73.4096
-68.8567,-66.7556,55.9206,-88.244,-67.9335,74.4542
-68.8708,-66.8123,55.9206,-88.3078,-68.1929,74.4542
-70.0886,-66.6024,57.1541,-90.3033,-71.924,75.4988
-70.0704,-66.5295,57.1541,-91.3338,-71.6695,76.5561
-71.2669,-66.1315,58.4127,-92.3289,-71.4238,77.5808
-71.2729,-66.1555,58.4127,-93.3691,-71.1666,78.6506
-72.4964,-65.7522,59.6964,-94.395,-70.913,79.7078
-72.5083,-65.8,59.6964,-94.5794,-67.2629,80.765
-73.7669,-65.4855,60.9928,-94.57,-67.2249,80.765
-73.7493,-65.415,60.9928,-95.6086,-67.0702,81.8097
-75.2896,-65.0311,62.5783,-95.5666,-66.9,81.8097
-75.2942,-65.0493,62.5783,-96.6504,-66.8212,82.8795
-76.5575,-64.6386,63.8998,-96.6858,-66.9646,82.8795
-76.5575,-64.6386,63.8998,-97.7715,-66.896,83.9493
-77.5828,-64.5797,64.9067,-97.7595,-66.8476,83.9493
-77.8761,-65.7658,64.9067,-98.7547,-66.5031,84.9972
-78.4788,-64.0004,65.9136,-98.7676,-66.5554,84.9972
-78.5573,-64.3185,65.9136,-99.84,-66.3906,86.0796
-79.5367,-64.0775,66.9204,-99.8267,-66.3365,86.0796
-78.6029,-60.2829,66.9204,-100.864,-66.0806,87.1494
-79.594,-60.0392,67.9399,-100.898,-66.2171,87.1494
-80.163,-62.353,67.9399,-102.666,-68.9739,88.2066
-81.9384,-63.9872,69.274,-103.719,-68.714,89.289
-81.7084,-63.0525,69.274,-102.955,-65.6199,89.289
-82.7147,-62.9027,70.2883,-104.005,-65.3609,90.3713
-82.7551,-63.0666,70.2883,-104.768,-68.4552,90.3713
-83.7362,-62.7332,71.3204,-105.803,-68.2008,91.4412
-83.7015,-62.5925,71.3204,-106.853,-67.9427,92.5236
-84.8971,-63.0747,72.365,-107.882,-67.6903,93.5856
-84.892,-63.0539,72.365,-108.887,-67.4432,94.6176
-85.861,-62.6192,73.4096,-109.896,-67.1959,95.6623
-85.9431,-62.9531,73.4096,-110.895,-66.9515,96.6943
-86.9572,-62.7035,74.4542,-111.868,-66.7145,97.7012
-86.8504,-62.2696,74.4542,-111.424,-64.8914,97.7012
-86.9314,-58.2331,75.4988,-112.181,-62.4272,99.0227
-88.8646,-61.6699,76.5561,-112.188,-62.4548,99.0227
-88.9076,-61.8443,76.5561,-113.942,-64.3419,100.286
-89.9024,-61.5987,77.5808,-114.37,-66.1078,100.286
-89.89,-61.5485,77.5808,-115.793,-65.7623,101.746
-90.9504,-61.3836,78.6506,-116.897,-65.4937,102.879
-90.9525,-61.392,78.6506,-117.939,-65.2397,103.949
-91.9564,-61.0469,79.7078,-118.954,-64.9926,104.994
-91.95,-61.0208,79.7078,-118.929,-60.1614,106.114
-93.0014,-60.8597,80.765,-118.878,-59.9501,106.114
-93.0009,-60.8576,80.765,-120.085,-60.0041,107.274
-93.9916,-60.5151,81.8097,-119.931,-59.3739,107.274
-93.9916,-60.5151,81.8097,-121.65,-61.0981,108.532
-95.0748,-60.4438,82.8795,-122.396,-64.1536,108.532
-95.1221,-60.635,82.8795,-123.675,-63.8396,109.841
-96.1395,-60.2949,83.9493,-124.668,-63.5955,110.861
-96.0653,-59.9946,83.9493,-125.687,-63.3443,111.905
-96.1448,-55.9572,84.9972,-126.73,-63.086,112.975
-97.1988,-55.6969,86.0796,-127.725,-62.8388,113.993
-98.2394,-55.4402,87.1494,-128.789,-62.5743,115.088
-99.2665,-55.1869,88.2066,-128.076,-59.7069,115.088
-100.315,-54.928,89.289,-128.777,-57.8324,116.22
-101.161,-58.3517,89.289,-129.039,-58.8878,116.22
-102.596,-59.6488,90.3713,-130.818,-61.2902,117.366
-102.58,-59.5812,90.3713,-130.977,-61.927,117.366
-103.209,-57.6569,91.4412,-132.077,-61.6528,118.498
-102.411,-54.4118,91.4412,-133.19,-61.3752,119.644
-103.464,-54.1531,92.5236,-134.303,-61.0975,120.789
-104.497,-53.8994,93.5856,-135.455,-60.8095,121.973
-105.497,-53.6537,94.6176,-135.068,-59.2633,121.973
-106.517,-53.4039,95.6623,-135.698,-56.9106,123.156
-107.522,-53.158,96.6943,-135.854,-57.5362,123.156
-108.506,-52.9182,97.7012,-136.981,-57.1568,124.339
-109.386,-56.5297,97.7012,-136.989,-57.188,124.339
-111.069,-57.8494,99.0227,-138.126,-56.805,125.534
-111.056,-57.7947,99.0227,-138.14,-56.8627,125.534
-111.859,-55.7339,100.286,-139.264,-56.5807,126.692
-111.029,-52.3063,100.286,-139.263,-56.5752,126.692
-112.443,-51.963,101.746,-140.436,-56.2808,127.901
-113.541,-51.6961,102.879,-140.423,-56.2286,127.901
-114.577,-51.4435,103.949,-141.583,-55.9368,129.096
-115.593,-51.1961,104.994,-141.573,-55.8956,129.096
-116.683,-50.9308,106.114,-142.756,-55.6945,130.292
-117.291,-53.4313,106.114,-142.744,-55.6433,130.292
-118.965,-55.4039,107.274,-143.837,-55.2724,131.441
-119.012,-55.5951,107.274,-143.875,-55.4207,131.441
-119.773,-53.4147,108.532,-144.985,-55.0403,132.611
-119.026,-50.3593,108.532,-144.736,-54.0513,132.611
-120.29,-50.0491,109.841,-146.375,-55.7117,133.794
-120.51,-50.9458,109.841,-146.958,-58.0221,133.794
-121.761,-51.7743,110.861,-148.118,-57.7295,134.99
-121.587,-51.0687,110.861,-149.266,-57.4394,136.173
-122.311,-49.6544,111.905,-150.399,-57.0504,137.369
-123.344,-49.3988,112.975,-151.556,-56.759,138.564
-124.324,-49.1551,113.993,-152.681,-56.4753,139.723
-124.754,-50.8837,113.993,-153.838,-56.1844,140.919
-126.444,-53.1443,115.088,-154.983,-55.8963,142.102
-126.305,-52.5863,115.088,-156.142,-55.6051,143.298
-127.381,-52.2205,116.22,-157.293,-55.3155,144.481
-127.567,-52.9688,116.22,-158.419,-55.0315,145.639
-128.129,-50.485,117.366,-159.581,-54.7379,146.834
-127.596,-48.3414,117.366,-160.703,-54.4532,147.986
-128.693,-48.068,118.498,-160.163,-52.3233,147.986
-129.803,-47.7913,119.644,-161.142,-51.3545,149.169
-130.888,-47.4173,120.789,-161.112,-51.2386,149.169
-132.033,-47.131,121.973,-161.919,-49.7124,150.327
-133.182,-46.8437,123.156,-162.025,-50.1284,150.327
-134.037,-50.265,123.156,-163.059,-49.5496,151.472
-135.562,-51.4922,124.339,-162.945,-49.0999,151.472
-135.552,-51.4535,124.339,-164.579,-50.8558,152.617
-136.318,-49.5892,125.534,-165.231,-53.4007,152.617
-135.486,-46.2666,125.534,-165.527,-49.9166,153.762
-136.607,-45.9854,126.692,-165.487,-49.7604,153.762
-137.777,-45.6915,127.901,-166.611,-49.5667,154.895
-138.935,-45.4006,129.096,-166.653,-49.7285,154.895
-140.092,-45.1092,130.292,-167.764,-49.5433,156.015
-141.202,-44.8292,131.441,-167.487,-48.4742,156.015
-142.022,-48.081,131.441,-169.05,-50.0922,157.122
-143.576,-49.4535,132.611,-168.912,-49.5618,157.122
-143.3,-48.3558,132.611,-169.565,-47.7682,158.204
-144.423,-47.9752,133.794,-169.934,-49.1867,158.204
-144.417,-47.9502,133.794,-171.7,-51.6203,159.299
-145.576,-47.6577,134.99,-172.746,-51.3485,160.381
-145.576,-47.6577,134.99,-173.789,-51.078,161.464
-146.723,-47.3682,136.173,-174.814,-50.8121,162.521
-146.723,-47.3682,136.173,-175.801,-50.5561,163.54
-147.883,-47.0755,137.369,-177.308,-50.1658,165.101
-148.176,-48.239,137.369,-178.491,-49.963,166.297
-148.927,-46.321,138.564,-179.857,-49.6091,167.706
-148.112,-43.0861,138.564,-180.927,-49.332,168.814
-150.188,-46.5849,139.723,-181.997,-49.0554,169.921
-150.213,-46.6849,139.723,-183.081,-48.7766,171.048
-151.374,-46.3927,140.919,-184.456,-48.4232,172.47
-151.395,-46.4781,140.919,-185.573,-48.1369,173.628
-152.454,-45.8353,142.102,-186.729,-47.841,174.823
-152.399,-45.6162,142.102,-186.044,-45.1632,174.823
-152.706,-41.9302,143.298,-187.236,-44.859,176.057
-153.85,-41.6422,144.481,-187.919,-47.5373,176.057
-154.97,-41.3598,145.639,-189.385,-47.1651,177.578
-156.126,-41.0676,146.834,-190.577,-46.7602,178.837
-158.072,-44.0817,147.986,-191.801,-46.4518,180.108
-158.103,-44.2043,147.986,-193.061,-46.1362,181.417
-159.387,-44.4673,149.169,-194.342,-45.8182,182.751
-159.409,-44.5528,149.169,-195.591,-45.511,184.053
-160.485,-44.0903,150.327,-196.597,-45.2648,185.097
-160.435,-43.8923,150.327,-197.592,-45.0227,186.129
-161.52,-43.5124,151.472,-198.59,-44.7805,187.162
-161.534,-43.5692,151.472,-199.588,-44.5393,188.194
-162.64,-43.2858,152.617,-200.577,-44.3005,189.213
-162.655,-43.3449,152.617,-201.871,-44.0911,190.522
-163.76,-43.0602,153.762,-201.178,-41.2188,190.522
-163.761,-43.0648,153.762,-202.075,-39.305,191.841
-164.854,-42.7818,154.895,-202.309,-40.274,191.841
-164.823,-42.6615,154.895,-204.241,-42.636,193.163
-166.006,-42.7678,156.015,-204.443,-43.4698,193.163
-166.045,-42.919,156.015,-205.729,-43.1582,194.484
-167.185,-42.9088,157.122,-206.994,-42.8507,195.781
-167.212,-43.0117,157.122,-208.223,-42.551,197.039
-168.173,-42.407,158.204,-209.475,-42.2446,198.323
-168.099,-42.1211,158.204,-210.722,-41.8355,199.628
-169.056,-41.4587,159.299,-211.965,-41.5291,200.899
-169.091,-41.5933,159.299,-213.204,-41.2223,202.17
-170.14,-41.3208,160.381,-214.429,-40.9187,203.429
-170.134,-41.2995,160.381,-215.664,-40.612,204.7
-171.184,-41.0274,161.464,-216.868,-40.3125,205.937
-171.184,-41.0274,161.464,-218.112,-40.0011,207.208
-172.207,-40.7621,162.521,-219.397,-39.7795,208.492
-172.271,-41.0102,162.521,-220.642,-39.4618,209.763
-172.916,-39.4369,163.54,-221.919,-39.1347,211.072
-172.984,-39.7004,163.54,-223.191,-38.8076,212.381
-174.104,-37.7904,165.101,-224.475,-38.4771,213.704
-174.525,-39.4167,165.101,-225.752,-38.1462,215.013
-176.218,-41.1857,166.297,-226.989,-37.8247,216.284
-176.185,-41.0582,166.297,-226.136,-34.5443,216.284
-176.94,-38.3542,167.706,-226.933,-32.4093,217.593
-176.295,-35.863,167.706,-226.981,-32.5979,217.593
-177.369,-35.5851,168.814,-228.81,-34.4971,218.889
-178.443,-35.3073,169.921,-229.336,-36.5271,218.889
-180.638,-39.2858,171.048,-229.946,-33.9782,220.123
-180.883,-40.2376,171.048,-230.001,-34.19,220.123
-181.799,-38.0857,172.47,-231.218,-33.6806,221.432
-180.921,-34.6701,172.47,-231.038,-32.9814,221.432
-183.14,-38.6437,173.628,-232.778,-34.6584,222.703
-183.199,-38.8753,173.628,-232.945,-35.3104,222.703
-184.294,-38.3289,174.823,-233.584,-32.5307,224.012
-184.232,-38.0867,174.823,-233.681,-32.912,224.012
-185.454,-37.8766,176.057,-234.998,-32.7751,225.321
-185.498,-38.0509,176.057,-235.021,-32.8656,225.321
-186.889,-37.3309,177.578,-235.995,-32.6162,226.328
-186.835,-37.1197,177.578,-235.946,-32.4258,226.328
-188.057,-36.8102,178.837,-237.276,-32.2802,227.654
-188.048,-36.7754,178.837,-237.287,-32.3233,227.654
-189.285,-36.4639,180.108,-238.542,-32.0029,228.95
-189.311,-36.5684,180.108,-238.502,-31.8472,228.95
-190.562,-36.1569,181.417,-239.621,-31.0936,230.221
-190.616,-36.3751,181.417,-239.516,-30.6819,230.221
-192.021,-36.4692,182.751,-241.32,-32.6719,231.48
-192.007,-36.4116,182.751,-241.673,-34.0574,231.48
-193.276,-36.0992,184.053,-242.855,-33.7566,232.701
-193.241,-35.9533,184.053,-242.314,-31.6321,232.701
-194.259,-35.7042,185.097,-243.035,-29.665,233.886
-194.28,-35.7925,185.097,-243.27,-30.5919,233.886
-195.221,-35.279,186.129,-245.284,-32.6489,235.334
-195.208,-35.2268,186.129,-245.401,-33.1109,235.334
-196.236,-35.0749,187.162,-246.497,-32.8337,236.466
-196.234,-35.0669,187.162,-246.193,-31.6325,236.466
-197.217,-34.7314,188.194,-246.758,-29.3524,237.574
-197.219,-34.7398,188.194,-246.865,-29.7766,237.574
-198.233,-34.5923,189.213,-247.842,-29.4343,238.606
-198.229,-34.5783,189.213,-247.868,-29.5373,238.606
-199.503,-34.2712,190.522,-249.209,-29.0017,240.036
-199.505,-34.2812,190.522,-248.976,-28.0837,240.036
-200.787,-33.9717,191.841,-250.7,-29.5449,241.345
-200.923,-34.5358,191.841,-250.629,-29.2666,241.345
-201.591,-31.6785,193.163,-251.401,-27.6864,242.478
-201.128,-29.7649,193.163,-251.768,-29.1247,242.478
-202.41,-29.4543,194.484,-253.319,-30.9981,243.51
-203.664,-29.1495,195.781,-254.349,-30.7323,244.562
-204.881,-28.8527,197.039,-255.689,-30.3846,245.936
-206.123,-28.5487,198.323,-254.441,-25.5752,245.936
-206.77,-31.1896,198.323,-255.24,-24.4427,246.993
-208.555,-33.0038,199.628,-255.323,-24.7572,246.993
-208.63,-33.3073,199.628,-256.448,-24.2833,248.202
-209.488,-31.4863,200.899,-256.47,-24.3679,248.202
-208.612,-27.9365,200.899,-257.891,-24.1519,249.631
-209.841,-27.6324,202.17,-257.831,-23.9204,249.631
-211.035,-27.2332,203.429,-258.856,-23.5685,250.714
-212.267,-26.9273,204.7,-258.865,-23.604,250.714
-213.465,-26.6295,205.937,-260.008,-23.309,251.897
-214.687,-26.3234,207.208,-260.008,-23.309,251.897
-215.519,-29.6461,207.208,-261.212,-23.1517,253.105
-217.185,-31.0339,208.492,-261.217,-23.1722,253.105
-216.92,-29.9861,208.492,-263.11,-25.4856,254.376
-218.146,-29.6735,209.763,-263.842,-28.379,254.376
-218.146,-29.6735,209.763,-265.054,-28.0749,255.639
-219.411,-29.3494,211.072,-266.036,-27.8298,256.659
-219.411,-29.3494,211.072,-267.032,-27.582,257.691
-220.7,-29.1164,212.381,-268.029,-27.3346,258.723
-220.677,-29.0256,212.381,-269.037,-27.0851,259.768
-221.982,-28.7929,213.704,-270.048,-26.8358,260.812
-221.989,-28.8216,213.704,-269.561,-24.8636,260.812
-223.252,-28.4945,215.013,-270.126,-22.8012,261.857
-223.267,-28.552,215.013,-270.303,-23.5178,261.857
-224.495,-28.2327,216.284,-271.484,-23.8698,262.922
-224.497,-28.2417,216.284,-271.588,-24.2947,262.922
-225.979,-28.7386,217.593,-272.6,-23.944,263.992
-226.028,-28.9276,217.593,-272.583,-23.8737,263.992
-227.266,-28.5296,218.889,-273.642,-23.7163,265.062
-227.198,-28.2665,218.889,-273.615,-23.6063,265.062
-227.145,-23.1164,220.123,-274.665,-23.3506,266.144
-228.419,-22.7891,221.432,-274.688,-23.4455,266.144
-229.655,-22.4724,222.703,-275.723,-23.1946,267.214
-230.923,-22.1474,224.012,-275.744,-23.2819,267.214
-232.19,-21.8227,225.321,-276.663,-22.5456,268.284
-233.168,-21.5724,226.328,-276.641,-22.4559,268.284
-234.09,-25.1734,226.328,-277.612,-21.8213,269.379
-235.773,-26.3965,227.654,-277.574,-21.6653,269.379
-235.618,-25.791,227.654,-278.603,-21.3232,270.461
-236.161,-22.6769,228.95,-278.515,-20.9585,270.461
-235.714,-20.9223,228.95,-279.769,-21.6407,271.521
-236.946,-20.6078,230.221,-279.922,-22.2788,271.521
-238.169,-20.2964,231.48,-280.962,-21.9313,272.616
-239.378,-20.092,232.701,-280.992,-22.0559,272.616
-240.533,-19.7992,233.886,-282.001,-21.6107,273.698
-241.247,-22.6163,233.886,-281.988,-21.5551,273.698
-243.246,-24.6096,235.334,-283.087,-21.4898,274.78
-243.106,-24.0595,235.334,-283.071,-21.4237,274.78
-244.229,-23.8737,236.466,-284.148,-21.1641,275.888
-244.229,-23.8725,236.466,-284.194,-21.351,275.888
-245.256,-23.416,237.574,-285.013,-20.0221,276.995
-245.438,-24.1371,237.574,-284.98,-19.8854,276.995
-245.963,-22.0026,238.606,-286.023,-19.5353,278.09
-245.608,-20.5995,238.606,-285.998,-19.428,278.09
-247.661,-22.8845,240.036,-287.084,-19.2589,279.183
-247.599,-22.638,240.036,-287.062,-19.1678,279.183
-248.964,-22.7028,241.345,-288.333,-19.7691,280.278
-249.028,-22.9572,241.345,-288.427,-20.1564,280.278
-249.431,-19.9616,242.478,-289.443,-19.8092,281.348
-248.852,-17.6905,242.478,-289.458,-19.8722,281.348
-250.837,-21.3112,243.51,-290.522,-19.6149,282.443
-251,-21.947,243.51,-291.574,-19.3605,283.525
-252.132,-22.1405,244.562,-292.65,-19.2028,284.607
-252.111,-22.0618,244.562,-292.624,-19.0927,284.607
-253.089,-20.3666,245.936,-293.482,-18.0847,285.677
-252.948,-19.8252,245.936,-293.482,-18.0847,285.677
-253.3,-17.0084,246.993,-294.498,-17.6382,286.768
-254.308,-20.8702,246.993,-294.219,-16.4909,286.768
-255.798,-21.7976,248.202,-295.681,-17.9803,287.838
-255.778,-21.7196,248.202,-296.041,-19.4623,287.838
-256.745,-19.7706,249.631,-296.681,-17.5176,288.921
-256.708,-19.6266,249.631,-296.829,-18.125,288.921
-258.212,-21.0929,250.714,-297.879,-17.8707,290.003
-258.063,-20.5202,250.714,-297.878,-17.8669,290.003
-259.212,-20.2235,251.897,-298.918,-17.6151,291.073
-259.198,-20.1696,251.897,-298.89,-17.4974,291.073
-260.349,-19.7726,253.105,-299.951,-17.3386,292.143
-260.485,-20.3045,253.105,-299.977,-17.4437,292.143
-261.107,-17.5635,254.376,-301.039,-17.2875,293.212
-260.361,-14.6124,254.376,-300.877,-16.6177,293.212
-261.599,-14.3017,255.639,-301.802,-15.8905,294.282
-262.595,-14.0528,256.659,-301.912,-16.3415,294.282
-263.603,-13.8022,257.691,-302.97,-16.2793,295.324
-264.609,-13.5525,258.723,-302.97,-16.2793,295.324
-265.412,-16.7903,258.723,-304.024,-16.0236,296.406
-266.864,-18.2983,259.768,-304.074,-16.2291,296.406
-266.628,-17.3427,259.768,-305.03,-15.6885,297.464
-267.732,-17.4501,260.812,-305.009,-15.6055,297.464
-267.745,-17.5017,260.812,-306.048,-15.3537,298.534
-268.739,-17.1652,261.857,-306.043,-15.3338,298.534
-268.692,-16.974,261.857,-307.081,-15.0826,299.603
-268.703,-12.5437,262.922,-307.089,-15.1158,299.603
-269.747,-12.2881,263.992,-308.128,-14.865,300.673
-270.791,-12.0333,265.062,-308.106,-14.7753,300.673
-271.846,-11.7765,266.144,-309.18,-14.6142,301.756
-272.893,-11.5227,267.214,-308.942,-13.63,301.756
-273.938,-11.27,268.284,-310.376,-15.0115,302.822
-274.811,-14.8833,268.284,-310.846,-16.957,302.822
-276.28,-16.2972,269.379,-311.894,-16.7044,303.904
-276.28,-16.2972,269.379,-312.907,-16.4605,304.949
-276.932,-14.3728,270.461,-312.527,-14.8852,304.949
-276.063,-10.7586,270.461,-313.576,-14.6337,306.032
-277.093,-10.5109,271.521,-313.487,-14.263,306.032
-278.161,-10.2547,272.616,-314.156,-12.5831,307.076
-279.21,-10.0026,273.698,-314.453,-13.8277,307.076
-280.283,-9.84692,274.78,-315.98,-15.7246,308.121
-281.359,-9.58761,275.888,-317.009,-15.4786,309.178
-281.874,-11.7237,275.888,-318.038,-15.2322,310.235
-283.559,-13.9905,276.995,-318.321,-11.9769,311.266
-283.431,-13.4584,276.995,-318.266,-11.749,311.266
-284.516,-13.2913,278.09,-319.23,-11.2338,312.324
-284.505,-13.2452,278.09,-319.279,-11.4389,312.324
-285.452,-12.5277,279.183,-321.06,-14.5086,313.343
-285.424,-12.412,279.183,-322.077,-14.265,314.388
-286.56,-12.4457,280.278,-323.105,-14.019,315.445
-286.659,-8.30622,281.348,-324.109,-13.7786,316.477
-287.724,-8.04851,282.443,-325.125,-13.5354,317.522
-288.776,-7.79398,283.525,-326.44,-13.2202,318.872
-289.827,-7.53962,284.607,-327.435,-12.9813,319.891
-291.854,-11.3699,285.677,-326.744,-10.1083,319.891
-291.889,-11.5151,285.677,-327.39,-8.41403,320.911
-292.906,-11.0796,286.768,-327.754,-9.92065,320.911
-292.866,-10.9183,286.768,-329.451,-12.492,321.943
-292.94,-6.68161,287.838,-330.414,-12.1527,322.95
-293.993,-6.42624,288.921,-331.401,-11.9094,323.957
-295.047,-6.17106,290.003,-332.387,-11.6651,324.963
-296.087,-5.91939,291.073,-333.671,-11.3442,326.275
-297.128,-5.66759,292.143,-334.966,-11.018,327.596
-298.168,-5.41597,293.212,-335.952,-10.7683,328.603
-298.728,-7.73199,293.212,-337.24,-10.4404,329.925
-300.369,-9.96805,294.282,-338.493,-10.1195,331.209
-300.244,-9.44866,294.282,-339.784,-9.88994,332.505
-301.234,-9.11694,295.324,-341.038,-9.56428,333.787
-301.183,-8.90435,295.324,-342.302,-9.2341,335.083
-301.266,-4.66497,296.406,-341.891,-7.66065,335.083
-302.295,-4.41548,297.464,-342.654,-5.4891,336.367
-303.336,-4.16315,298.534,-342.891,-6.39167,336.367
-304.379,-3.91089,299.603,-344.772,-8.58543,337.626
-305.421,-3.65907,300.673,-346.006,-8.2597,338.897
-306.474,-3.40485,301.756,-347.251,-7.93072,340.181
-307.302,-6.83297,301.756,-348.495,-7.60126,341.464
-308.753,-8.30486,302.822,-349.727,-7.2742,342.736
-308.546,-7.44821,302.822,-350.943,-6.95183,343.994
-309.538,-6.93573,303.904,-349.93,-3.13431,343.994
-309.654,-7.4161,303.904,-350.674,-1.07659,345.24
-310.067,-4.66459,304.949,-350.676,-1.0832,345.24
-309.583,-2.65492,304.949,-352.323,-1.20306,346.801
-310.641,-2.40108,306.032,-352.725,-2.71312,346.801
-311.661,-2.15702,307.076,-354.284,-3.72429,348.047
-312.678,-1.91385,308.121,-354.252,-3.60652,348.047
-313.706,-1.66806,309.178,-355.471,-3.28147,349.306
-314.733,-1.42227,310.235,-355.488,-3.34403,349.306
-315.332,-3.92502,310.235,-356.681,-3.02551,350.539
-316.886,-5.99008,311.266,-356.687,-3.04758,350.539
-316.944,-6.23319,311.266,-357.942,-2.91434,351.785
