31.1368,-38.4242,22.0514,-49.2069
28.2976,-41.7938,21.7626,-48.9636
27.2215,-42.4849,23.298,-47.1414
27.6444,-41.9831,23.091,-45.7063
26.625,-41.4268,22.2263,-46.7533
26.8001,-41.2148,21.6899,-45.7377
26.8938,-39.2686,21.5846,-45.8685
26.9203,-39.2358,20.4827,-45.2433
26.3024,-37.8575,20.3609,-45.3979
26.2038,-37.9827,19.7886,-44.5896
25.4788,-37.0742,19.8553,-44.5015
25.409,-37.1663,18.9366,-43.9291
24.2644,-36.8791,19.0567,-43.7701
24.3605,-36.7519,18.0682,-43.2612
23.2723,-36.3021,17.8717,-43.5239
23.2943,-36.2726,17.4585,-42.2283
22.4024,-35.4954,17.5627,-42.0865
22.4024,-35.4954,15.9804,-41.8593
20.7692,-35.3888,15.8975,-41.9714
20.1433,-36.2344,15.1243,-41.0482
20.2718,-33.94,15.0818,-41.1068
20.9147,-33.0522,13.7631,-40.7666
18.539,-34.1947,13.8111,-40.7006
19.054,-33.4861,13.2391,-39.317
17.716,-33.1345,13.7917,-38.5539
17.3444,-33.6478,11.7221,-39.2877
15.8798,-33.4605,10.7291,-40.6794
15.9384,-33.3783,9.66776,-39.917
15.2695,-32.1195,10.3247,-39.0026
15.4157,-31.9161,10.3782,-36.923
15.6483,-29.6901,10.0538,-37.3682
15.6276,-29.7186,9.18105,-36.5179
14.0623,-29.6173,9.14462,-36.5694
14.1339,-29.516,8.1272,-35.8396
13.219,-28.7422,8.11854,-35.8517
12.7326,-29.4201,6.8472,-35.1837
11.6788,-28.4129,7.11268,-34.8116
11.7423,-28.3239,5.1744,-35.6398
9.99853,-28.9408,5.95416,-34.557
10.1096,-28.7865,5.58538,-32.6797
9.08411,-28.0166,4.98223,-33.4835
9.13663,-27.9466,4.23484,-32.2061
8.46342,-26.9326,3.98467,-32.5181
8.46342,-26.9326,2.98944,-31.4428
7.70688,-26.5691,2.1006,-30.7164
7.77106,-26.5028,2.50689,-30.3857
7.43571,-26.3748,-0.279319,-29.6343
7.24763,-26.5278,-0.806737,-29.9028
6.56947,-26.1487,0.0088321,-27.2762
6.433,-26.2181,-0.185498,-27.3297
6.05567,-25.6112,0.397568,-24.8532
6.02855,-25.6187,0.455657,-24.8518
6.33182,-24.7118,0.957202,-23.0659
6.58224,-24.7058,1.05298,-23.0804
6.79963,-23.9541,1.52869,-21.281
6.5853,-23.9215,1.44148,-21.2563
6.70378,-22.7426,1.81323,-19.915
6.82558,-22.777,1.7557,-19.8941
7.37614,-21.9398,3.2866,-19.0712
7.43643,-21.9617,3.97447,-19.3586
8.00243,-21.0417,4.96143,-18.3921
8.05099,-21.062,4.67719,-18.2709
9.02252,-20.1234,5.32932,-17.0535
9.14317,-20.1749,5.22539,-17.0061
9.83864,-19.1129,5.43135,-15.9076
9.83864,-19.1129,5.5158,-15.9484
10.4337,-18.3188,5.74192,-14.8833
10.5224,-18.3616,5.77678,-14.9007
11.0481,-17.5333,6.05183,-13.8019
10.6349,-17.3269,5.83883,-13.69
10.6055,-16.1956,5.99823,-12.556
10.739,-16.2658,3.46337,-9.92083
11.1385,-15.3423,3.9529,-9.02923
10.9282,-15.2283,4.4745,-8.08006
12.2208,-14.8376,4.99631,-7.1308
12.2553,-14.857,5.52884,-6.1615
14.9781,-15.0867,6.78187,-6.84992
16.3982,-15.8669,9.81892,-7.23181
16.9192,-14.9189,9.55972,-7.08548
15.0867,-13.9119,10.3764,-6.20835
