optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
109.905,73.2219,371.998,110.804,63.2964,370.739
109.896,72.978,371.998,110.954,67.4339,370.739
108.67,74.9331,373.294,109.749,68.9244,371.998
108.715,76.1808,373.294,109.719,68.114,371.998
107.486,77.6269,374.578,108.406,67.6645,373.294
106.195,77.6752,375.874,108.397,67.4219,373.294
104.925,77.7231,377.147,107.051,65.781,374.578
103.67,77.7709,378.406,107.053,65.8513,374.578
103.607,76.1101,378.406,105.683,63.9673,375.874
102.289,73.8316,379.639,105.665,63.4851,375.874
102.262,73.127,379.639,104.39,63.5332,377.147
101.119,74.7242,380.847,103.13,63.5811,378.406
101.246,77.8669,380.847,103.194,65.2539,378.406
100.085,77.9171,382.03,102.061,67.9848,379.639
99.9713,75.2806,382.03,102.042,67.5141,379.639
98.7605,73.5207,383.176,100.831,67.5627,380.847
98.7735,73.7923,383.176,100.826,67.4386,380.847
97.7682,75.9638,384.308,99.6259,67.2956,382.03
97.8769,78.0281,384.308,99.6286,67.3565,382.03
96.8354,78.0904,385.401,98.4738,67.5066,383.176
95.7662,78.1598,386.509,98.5264,68.6089,383.176
94.7166,78.2343,387.604,97.2875,66.84,384.308
93.7004,78.3119,388.661,97.2587,66.2927,384.308
92.6965,78.392,389.693,96.2671,68.5707,385.401
92.4464,75.2566,389.693,96.2263,67.8875,385.401
91.4371,75.3389,390.713,95.0995,67.8719,386.509
91.6925,78.4738,390.713,95.0807,67.582,386.509
90.6888,78.5556,391.719,93.9604,67.561,387.604
89.3924,78.6592,393.009,93.9707,67.7054,387.604
88.1267,78.7585,394.268,92.9052,67.8813,388.661
86.5327,75.07,395.564,92.9689,68.7163,388.661
86.5229,74.9423,395.564,91.7569,66.6122,389.693
85.4969,74.8294,396.571,91.5674,64.237,389.693
85.4983,74.8478,396.571,90.5393,64.3207,390.713
84.5158,75.3014,397.578,89.536,64.4024,391.719
84.4932,74.9897,397.578,88.2606,64.5044,393.009
83.4975,75.6408,398.61,87.0168,64.6019,394.268
83.4872,75.4943,398.61,86.0566,68.8883,395.564
82.4658,75.4075,399.617,86.068,69.0363,395.564
82.5009,75.919,399.617,85.0775,69.2025,396.571
81.1845,76.0066,400.928,85.1319,69.9318,396.571
81.0974,74.697,400.928,83.9709,67.793,397.578
79.9159,76.3755,402.212,83.7571,64.8461,397.578
80.1073,79.324,402.212,82.7434,64.9173,398.61
78.8092,79.4052,403.496,81.7514,64.9853,399.617
78.6961,77.5978,403.496,80.4571,65.0714,400.928
77.2581,75.2891,404.78,79.1873,65.1538,402.212
77.2278,74.7838,404.78,77.9229,65.2329,403.496
76.0368,76.607,406.064,78.0716,67.611,403.496
76.2035,79.557,406.064,76.9262,69.7553,404.78
74.8923,79.6266,407.352,76.9428,70.0317,404.78
73.5822,79.6909,408.636,75.572,68.3831,406.064
72.2462,79.7512,409.945,75.4023,65.3796,406.064
70.9601,79.804,411.203,74.1404,65.4465,407.352
69.5548,76.6537,412.462,72.886,65.508,408.636
69.499,75.1396,412.462,71.6069,65.5656,409.945
68.3319,76.7068,413.67,70.3779,65.616,411.203
68.4364,79.8921,413.67,69.1499,65.6612,412.462
67.206,79.9289,414.88,69.2937,69.5663,412.462
65.9589,79.9681,416.139,68.1485,71.114,413.67
64.657,79.9131,417.46,68.1387,70.8173,413.67
63.6817,79.9511,418.467,66.8701,68.6886,414.88
62.6854,79.995,419.499,66.7819,65.7353,414.88
61.51,76.9481,420.556,65.5131,65.7751,416.139
61.5025,76.7926,420.556,64.1701,65.8215,417.46
60.472,76.6575,421.595,63.1327,65.8618,418.467
60.4152,75.5805,421.595,62.0664,65.9086,419.499
59.4098,77.4422,422.703,60.9801,65.9609,420.556
59.5566,80.157,422.703,61.0857,68.1506,420.556
58.4484,80.2185,423.823,60.1408,70.3815,421.595
57.3254,80.2822,424.956,60.1607,70.758,421.595
56.1768,80.3485,426.114,58.9598,69.1172,422.703
55.0374,80.4149,427.259,58.7955,66.0776,422.703
53.9315,80.4793,428.367,57.6667,66.1402,423.823
53.7298,77.0165,428.367,56.5277,66.2048,424.956
52.5317,75.3939,429.465,55.3643,66.2719,426.114
52.5307,75.3764,429.465,55.5266,69.0849,426.114
51.5071,77.0857,430.572,54.5155,71.4615,427.259
51.6947,80.6022,430.572,54.4884,70.9965,427.259
50.6157,80.6562,431.63,53.3781,70.9814,428.367
49.5627,80.7055,432.662,53.3609,70.685,428.367
48.4053,77.7536,433.668,52.2693,70.7466,429.465
47.0682,77.7948,434.952,52.3296,71.8137,429.465
46.6655,77.7992,435.267,51.1416,70.2341,430.572
45.2501,77.7545,436.513,50.9437,66.5222,430.572
45.2526,77.6813,436.513,49.9113,66.5738,431.63
43.6583,77.4695,437.676,48.9028,66.621,432.662
43.8893,75.9192,437.676,47.9168,66.6644,433.668
42.1141,76.8375,438.796,46.7295,66.7,434.952
41.3735,79.3559,438.796,46.5713,66.6996,435.267
40.031,77.1161,439.928,45.629,66.661,436.513
39.9133,77.3577,439.928,44.8263,69.6292,437.676
37.5919,77.0545,441.06,44.0661,70.1998,438.796
37.4419,77.2584,441.06,44.0564,70.2328,438.796
35.2842,76.1379,442.193,43.4036,70.194,439.928
35.6534,75.7914,442.193,43.2736,70.4609,439.928
36.0355,72.9057,443.329,42.9081,69.8312,441.06
35.8274,73.0467,443.329,42.9399,69.7879,441.06
35.7039,71.0522,444.399,43.0553,68.8443,442.193
35.803,71.0068,444.399,43.3778,68.5416,442.193
36.0293,68.8534,445.808,43.1354,68.0948,443.329
36.0148,68.8575,445.808,43.0143,67.6995,444.399
35.5798,67.3772,446.928,42.8424,66.921,445.808
35.5404,67.3829,446.928,42.7915,66.329,446.928
35.3542,66.0951,447.944,45.8597,65.4659,447.944
35.5102,66.0858,447.944,45.8359,64.6314,448.978
35.9265,64.9467,448.978,42.7424,63.5162,450.328
36.9143,64.9153,448.978,42.8603,62.7986,451.537
35.2226,63.5003,450.328,42.3581,62.2258,452.607
31.6424,63.4928,450.328,42.3236,62.2155,452.607
31.8439,61.4388,451.537,42.2801,61.7423,453.563
32.3902,59.2591,452.607,42.112,61.6593,453.563
33.2521,57.2841,453.563,42.369,61.12,454.691
34.674,55.2091,454.691,42.3508,61.1061,454.691
36.3965,53.5067,455.786,42.896,60.7986,455.786
40.8968,55.9389,457.019,42.9515,60.8609,455.786
41.0948,56.2847,457.019,43.5105,60.5028,457.019
42.4792,54.8416,458.326,43.4188,60.3427,457.019
42.4666,54.8026,458.326,44.4918,61.086,458.326
44.2165,54.6265,459.635,44.6581,61.6019,458.326
44.1365,54.1585,459.635,45.3941,61.5172,459.635
45.7149,54.3013,460.894,46.5541,64.548,460.894
45.7156,54.3103,460.894,47.5076,64.4941,462.014
46.9185,54.4282,462.014,48.7586,64.4292,463.313
46.9596,55.1305,462.014,49.8253,64.3702,464.357
48.2619,54.8796,463.313,51.0574,64.3019,465.591
48.2246,54.161,463.313,50.8678,60.8818,465.591
49.2671,54.2854,464.357,51.8943,58.8441,466.721
49.256,54.0859,464.357,51.9402,59.6162,466.721
50.4707,53.7181,465.591,53.104,59.7273,467.867
50.4771,53.8351,465.591,53.1128,59.8677,467.867
51.5919,53.7687,466.721,54.7059,64.0706,469.165
51.5932,53.7906,466.721,55.7527,63.9998,470.21
52.718,53.6249,467.867,56.9596,63.918,471.418
52.7217,53.6831,467.867,58.2178,63.8319,472.675
53.795,50.4698,469.165,59.26,63.7607,473.72
53.7637,50.0021,469.165,59.145,62.0788,473.72
54.8015,49.932,470.21,60.0771,59.4764,474.827
56.0055,49.8503,471.418,60.0401,58.9343,474.827
57.2559,49.7648,472.675,61.3185,60.6523,475.985
58.2981,49.6935,473.72,61.5207,63.606,475.985
59.4033,49.618,474.827,62.685,63.5258,477.149
60.5577,49.539,475.985,63.9044,63.4415,478.37
61.7159,49.4592,477.149,65.1107,63.358,479.578
62.9323,49.3751,478.37,66.3837,63.2696,480.852
64.1367,49.2917,479.578,67.6894,63.1788,482.161
65.4061,49.2035,480.852,67.5445,61.0929,482.161
66.7883,50.2101,482.161,68.6353,58.6458,483.42
66.8801,51.5324,482.161,68.6055,58.2147,483.42
68.2428,52.9737,483.42,69.8806,59.8745,484.578
68.2781,53.4838,483.42,70.0974,63.0123,484.578
69.3128,51.6581,484.578,71.2481,62.9331,485.733
69.1254,48.9458,484.578,72.4536,62.8501,486.941
70.5613,52.9567,485.733,73.6576,62.7674,488.149
71.478,48.6836,486.941,74.8993,62.6824,489.395
72.6848,48.6007,488.149,76.2312,62.5915,490.732
73.9292,48.5155,489.395,76.0042,59.2633,490.732
75.2647,48.4244,490.732,77.2794,57.5854,492.117
75.4528,51.1821,490.732,77.3444,58.5251,492.117
76.962,52.9963,492.117,78.9729,61.2671,493.526
76.9075,52.2086,492.117,79.0554,62.39,493.526
78.1872,50.5793,493.526,80.4769,62.2773,494.911
78.139,49.9236,493.526,81.9328,62.1512,496.32
79.3532,48.1218,494.911,83.4304,62.0068,497.755
80.706,48.0043,496.32,84.8642,61.8543,499.127
82.0646,47.8727,497.755,84.4431,57.9034,499.127
82.2938,50.2444,497.755,85.5455,56.4414,500.361
83.6117,50.1037,499.127,85.5814,56.7493,500.361
83.7196,51.1166,499.127,86.9821,58.4235,501.519
85.1497,53.0432,500.361,87.3782,61.5498,501.519
85.1581,53.1151,500.361,88.5285,61.3935,502.613
86.1293,51.6926,501.519,89.8919,61.1966,503.932
85.7803,48.9378,501.519,91.1339,61.0157,505.18
86.8267,48.8941,502.613,91.9389,57.7628,506.436
86.8152,48.8096,502.613,92.7015,57.7139,507.481
88.3322,50.4088,503.932,93.3935,57.7949,508.73
88.4011,50.885,503.932,94.3334,58.0699,510.102
89.7399,51.4432,505.18,94.3568,57.9265,510.102
89.7781,51.7058,505.18,95.5507,57.8377,511.285
91.0859,51.9994,506.436,95.9309,55.5808,511.285
91.0419,51.7027,506.436,97.3439,55.7043,512.644
92.2382,51.6994,507.481,97.1001,57.6508,512.644
92.2423,51.7519,507.481,98.6504,56.7068,513.934
93.7725,51.6488,508.73,98.6557,56.6257,513.934
93.7225,52.4598,508.73,100.014,56.9999,515.18
95.4154,51.4373,510.102,100.014,57.053,515.18
95.8672,48.6681,510.102,101.608,56.8241,516.677
96.5432,51.9459,511.285,101.602,56.6367,516.677
96.5925,51.6529,511.285,102.696,57.0639,517.71
97.8765,51.4524,512.644,102.696,57.0639,517.71
97.8936,51.3159,512.644,103.937,60.1885,518.759
99.0027,51.287,513.934,104.004,61.4257,518.759
98.9934,51.4304,513.934,105.088,61.3643,519.829
100.07,51.883,515.18,106.225,61.2967,520.949
100.071,51.7793,515.18,107.659,61.2087,522.372
101.454,51.5471,516.677,108.861,61.1334,523.567
101.453,51.5002,516.677,108.736,59.1358,523.567
102.388,50.5798,517.71,110.079,56.6262,525.061
102.385,50.4978,517.71,110.049,56.1584,525.061
103.231,47.2468,518.759,111.407,57.8177,526.307
104.284,47.1871,519.829,111.61,60.9565,526.307
105.382,47.1217,520.949,112.874,60.873,527.566
106.788,47.0354,522.372,114.174,60.7862,528.862
107.973,46.9612,523.567,115.489,60.6966,530.171
108.086,48.7686,523.567,116.798,60.6058,531.475
109.723,51.0595,525.061,118.125,60.5121,532.796
109.728,51.1437,525.061,117.877,56.9943,532.796
110.821,48.7836,526.307,119.223,56.8981,534.143
110.691,46.7862,526.307,119.474,60.4157,534.143
111.939,46.7039,527.566,120.821,60.3189,535.49
113.227,46.6178,528.862,122.171,60.2228,536.849
114.524,46.5294,530.171,123.52,60.1283,538.208
115.816,46.4398,531.475,124.527,60.0589,539.227
117.358,49.6392,532.796,125.548,59.9899,540.259
117.375,49.8928,532.796,125.349,57.0419,540.259
118.735,50.0692,534.143,126.58,54.9981,541.631
118.727,49.9596,534.143,126.576,54.9264,541.631
119.823,46.4407,535.49,128.08,56.6762,543.028
119.802,46.1555,535.49,128.278,59.8153,543.028
121.163,46.0587,536.849,129.647,59.7317,544.412
122.527,45.9631,538.208,130.68,59.6701,545.457
123.552,45.8925,539.227,131.695,59.6106,546.481
124.59,45.8222,540.259,132.722,59.551,547.513
124.828,49.3408,540.259,133.762,59.491,548.558
126.327,51.1033,541.631,133.731,58.9617,548.558
126.33,51.1563,541.631,134.567,55.2541,549.603
127.62,49.3531,543.028,134.567,55.2582,549.603
127.387,45.6432,543.028,135.594,55.1054,550.635
128.782,45.5581,544.412,135.588,54.9943,550.635
129.834,45.4953,545.457,136.605,54.6746,551.667
130.865,45.4349,546.481,136.619,54.9133,551.667
131.899,45.3749,547.513,137.671,55.1491,552.699
132.944,45.3146,548.558,137.668,55.1004,552.699
133.008,46.4148,548.558,139.016,55.1133,554.039
134.222,49.3803,549.603,139.011,55.0396,554.039
134.199,48.9872,549.603,140.339,54.8606,555.373
135.233,49.0243,550.635,140.339,54.8606,555.373
135.292,50.0265,550.635,141.522,54.5962,556.569
136.195,47.8901,551.667,141.526,54.6699,556.569
136.029,45.1311,551.667,142.582,54.6017,557.626
137.05,45.0682,552.699,142.582,54.5876,557.626
138.379,44.9846,554.039,143.87,54.7967,558.898
139.703,44.9,555.373,143.812,53.9024,558.898
140.894,44.8236,556.569,145.008,56.0165,559.953
141.946,44.7556,557.626,145.188,58.7747,559.953
142.14,47.7576,557.626,146.261,58.7038,561.023
143.529,49.5467,558.898,nan,nan,nan
143.533,49.6075,558.898,nan,nan,nan
144.469,47.7613,559.953,nan,nan,nan
144.264,44.6048,559.953,nan,nan,nan
145.325,44.5347,561.023,nan,nan,nan
