107.917,-3.70805,107.563,-9.397,107.9,-3.98096,107.571,-9.266,108.993,-2.97828,108.553,-10.0411,109.018,-2.57437,108.542,-10.2146,110.267,-0.240617,109.709,-10.1823,110.227,-0.948389,109.715,-10.0767,111.329,-3.21379,110.984,-10.323,111.349,-2.79592,110.982,-10.3701,112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,113.838,-10.5065,113.835,-10.4378,
108.698,-7.26069,0
107.917,-3.70805,107.563,-9.397,107.9,-3.98096,107.571,-9.266,108.993,-2.97828,108.553,-10.0411,109.018,-2.57437,108.542,-10.2146,110.267,-0.240617,109.709,-10.1823,110.227,-0.948389,109.715,-10.0767,111.329,-3.21379,110.984,-10.323,111.349,-2.79592,110.982,-10.3701,112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,114.149,-3.20299,113.838,-10.5065,113.835,-10.4378,115.475,-10.2559,115.478,-10.2714,
109.697,-7.32011,1.00048
107.917,-3.70805,107.563,-9.397,107.9,-3.98096,107.571,-9.266,108.993,-2.97828,108.553,-10.0411,109.018,-2.57437,108.542,-10.2146,110.267,-0.240617,109.709,-10.1823,110.227,-0.948389,109.715,-10.0767,111.329,-3.21379,110.984,-10.323,111.349,-2.79592,110.982,-10.3701,112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,114.149,-3.20299,113.838,-10.5065,114.485,-2.98298,113.835,-10.4378,114.538,-3.11338,115.475,-10.2559,115.275,-3.63297,115.478,-10.2714,115.311,-3.68399,117.534,-10.5361,117.592,-10.6795,119.956,-10.2508,119.504,-9.61123,
111.696,-7.4085,3.00136
107.917,-3.70805,107.563,-9.397,107.9,-3.98096,107.571,-9.266,108.993,-2.97828,108.553,-10.0411,109.018,-2.57437,108.542,-10.2146,110.267,-0.240617,109.709,-10.1823,110.227,-0.948389,109.715,-10.0767,111.329,-3.21379,110.984,-10.323,111.349,-2.79592,110.982,-10.3701,112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,114.149,-3.20299,113.838,-10.5065,114.485,-2.98298,113.835,-10.4378,114.538,-3.11338,115.475,-10.2559,115.275,-3.63297,115.478,-10.2714,115.311,-3.68399,117.534,-10.5361,115.919,-3.4422,117.592,-10.6795,115.96,-3.4785,119.956,-10.2508,119.504,-9.61123,122.229,-9.04342,123.08,-9.79877,
113.695,-7.35869,5.00098
107.917,-3.70805,107.563,-9.397,107.9,-3.98096,107.571,-9.266,108.993,-2.97828,108.553,-10.0411,109.018,-2.57437,108.542,-10.2146,110.267,-0.240617,109.709,-10.1823,110.227,-0.948389,109.715,-10.0767,111.329,-3.21379,110.984,-10.323,111.349,-2.79592,110.982,-10.3701,112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,114.149,-3.20299,113.838,-10.5065,114.485,-2.98298,113.835,-10.4378,114.538,-3.11338,115.475,-10.2559,115.275,-3.63297,115.478,-10.2714,115.311,-3.68399,117.534,-10.5361,115.919,-3.4422,117.592,-10.6795,115.96,-3.4785,119.956,-10.2508,116.205,-2.72168,119.504,-9.61123,116.083,-2.65458,122.229,-9.04342,116.121,-1.74333,123.08,-9.79877,116.067,-1.72574,124.629,-7.34549,125.588,-4.78354,122.774,-3.88006,
115.626,-6.86719,6.99387
110.267,-0.240617,109.709,-10.1823,110.227,-0.948389,109.715,-10.0767,111.329,-3.21379,110.984,-10.323,111.349,-2.79592,110.982,-10.3701,112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,114.149,-3.20299,113.838,-10.5065,114.485,-2.98298,113.835,-10.4378,114.538,-3.11338,115.475,-10.2559,115.275,-3.63297,115.478,-10.2714,115.311,-3.68399,117.534,-10.5361,115.919,-3.4422,117.592,-10.6795,115.96,-3.4785,119.956,-10.2508,116.205,-2.72168,119.504,-9.61123,116.083,-2.65458,122.229,-9.04342,116.121,-1.74333,123.08,-9.79877,116.067,-1.72574,124.629,-7.34549,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,123.177,-1.90368,126.081,-2.44615,
117.25,-5.71911,8.98254
112.521,-3.41971,112.37,-10.4012,113.5,-3.36386,112.369,-10.4709,114.149,-3.20299,113.838,-10.5065,114.485,-2.98298,113.835,-10.4378,114.538,-3.11338,115.475,-10.2559,115.275,-3.63297,115.478,-10.2714,115.311,-3.68399,117.534,-10.5361,115.919,-3.4422,117.592,-10.6795,115.96,-3.4785,119.956,-10.2508,116.205,-2.72168,119.504,-9.61123,116.083,-2.65458,122.229,-9.04342,116.121,-1.74333,123.08,-9.79877,116.067,-1.72574,124.629,-7.34549,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,115.813,0.41358,123.177,-1.90368,115.745,0.423383,126.081,-2.44615,115.869,1.42715,126.282,-1.09912,116.04,1.40589,126.434,0.11576,
118.346,-4.05693,10.9735
113.5,-3.36386,114.149,-3.20299,113.838,-10.5065,114.485,-2.98298,113.835,-10.4378,114.538,-3.11338,115.475,-10.2559,115.275,-3.63297,115.478,-10.2714,115.311,-3.68399,117.534,-10.5361,115.919,-3.4422,117.592,-10.6795,115.96,-3.4785,119.956,-10.2508,116.205,-2.72168,119.504,-9.61123,116.083,-2.65458,122.229,-9.04342,116.121,-1.74333,123.08,-9.79877,116.067,-1.72574,124.629,-7.34549,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,115.813,0.41358,123.177,-1.90368,115.745,0.423383,126.081,-2.44615,115.869,1.42715,126.282,-1.09912,116.04,1.40589,126.434,0.11576,115.873,2.44665,126.563,1.32733,115.766,2.45786,126.667,2.52746,115.945,3.44466,115.945,3.44466,
118.93,-2.14773,12.9701
114.485,-2.98298,114.538,-3.11338,115.275,-3.63297,115.311,-3.68399,117.534,-10.5361,115.919,-3.4422,117.592,-10.6795,115.96,-3.4785,119.956,-10.2508,116.205,-2.72168,119.504,-9.61123,116.083,-2.65458,122.229,-9.04342,116.121,-1.74333,123.08,-9.79877,116.067,-1.72574,124.629,-7.34549,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,115.813,0.41358,123.177,-1.90368,115.745,0.423383,126.081,-2.44615,115.869,1.42715,126.282,-1.09912,116.04,1.40589,126.434,0.11576,115.873,2.44665,126.563,1.32733,115.766,2.45786,126.667,2.52746,115.945,3.44466,126.749,3.66844,115.945,3.44466,124.116,3.85604,116.11,4.42664,122.436,5.07073,116.27,4.41521,122.561,5.06222,116.698,5.45887,117.774,5.3861,
119.243,-0.171575,14.9709
115.275,-3.63297,115.311,-3.68399,115.919,-3.4422,115.96,-3.4785,119.956,-10.2508,116.205,-2.72168,119.504,-9.61123,116.083,-2.65458,122.229,-9.04342,116.121,-1.74333,123.08,-9.79877,116.067,-1.72574,124.629,-7.34549,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,115.813,0.41358,123.177,-1.90368,115.745,0.423383,126.081,-2.44615,115.869,1.42715,126.282,-1.09912,116.04,1.40589,126.434,0.11576,115.873,2.44665,126.563,1.32733,115.766,2.45786,126.667,2.52746,115.945,3.44466,126.749,3.66844,115.945,3.44466,124.116,3.85604,116.11,4.42664,122.436,5.07073,116.27,4.41521,122.561,5.06222,116.698,5.45887,124.516,6.01758,117.774,5.3861,126.894,5.86447,116.242,6.55031,126.959,6.92695,115.481,6.59931,117.564,7.5055,116.743,7.55606,
119.374,1.4234,16.5712
116.205,-2.72168,116.083,-2.65458,116.121,-1.74333,116.067,-1.72574,124.629,-7.34549,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,115.813,0.41358,123.177,-1.90368,115.745,0.423383,126.081,-2.44615,115.869,1.42715,126.282,-1.09912,116.04,1.40589,126.434,0.11576,115.873,2.44665,126.563,1.32733,115.766,2.45786,126.667,2.52746,115.945,3.44466,126.749,3.66844,115.945,3.44466,124.116,3.85604,116.11,4.42664,122.436,5.07073,116.27,4.41521,122.561,5.06222,116.698,5.45887,124.516,6.01758,117.774,5.3861,126.894,5.86447,116.242,6.55031,126.959,6.92695,115.481,6.59931,127.021,7.95582,117.564,7.5055,116.743,7.55606,116.804,8.56874,116.727,8.57338,
119.505,3.01837,18.1716
116.121,-1.74333,116.067,-1.72574,115.76,-0.518376,125.588,-4.78354,115.871,-0.539031,122.774,-3.88006,115.813,0.41358,123.177,-1.90368,115.745,0.423383,126.081,-2.44615,115.869,1.42715,126.282,-1.09912,116.04,1.40589,126.434,0.11576,115.873,2.44665,126.563,1.32733,115.766,2.45786,126.667,2.52746,115.945,3.44466,126.749,3.66844,115.945,3.44466,124.116,3.85604,116.11,4.42664,122.436,5.07073,116.27,4.41521,122.561,5.06222,116.698,5.45887,124.516,6.01758,117.774,5.3861,126.894,5.86447,116.242,6.55031,126.959,6.92695,115.481,6.59931,127.021,7.95582,117.564,7.5055,123.928,9.5146,116.743,7.55606,123.767,9.52652,116.804,8.56874,116.727,8.57338,116.835,10.04,117.733,9.97349,
119.636,4.61335,19.7719
