134.304,69.9916,372.851,145.488,62.5914,361.098
133.211,70.0636,373.921,144.368,63.293,362.281
133.216,70.1361,373.921,144.353,63.126,362.281
132.151,70.2031,374.978,143.121,63.2365,363.519
132.149,70.1587,374.978,143.126,63.2944,363.519
131.075,70.3246,376.06,141.849,63.3182,364.791
131.07,70.254,376.06,141.844,63.2692,364.791
130.003,70.3214,377.13,140.568,63.4834,366.074
130.008,70.3993,377.13,140.567,63.4719,366.074
128.935,70.3691,378.201,139.239,63.5021,367.396
128.935,70.3691,378.201,139.24,63.5108,367.396
127.888,70.5352,379.259,138.236,63.6065,368.403
127.883,70.4572,379.259,138.235,63.5978,368.403
126.831,70.5258,380.316,136.901,63.6253,369.742
126.831,70.5234,380.316,136.906,63.6844,369.742
125.773,70.4979,381.373,135.892,63.7727,370.774
125.777,70.5634,381.373,135.887,63.7136,370.774
124.732,70.7316,382.43,134.857,63.7008,371.819
124.727,70.6634,382.43,134.862,63.7631,371.819
123.695,70.8292,383.475,133.866,64.021,372.851
123.693,70.8039,383.475,133.862,63.9649,372.851
122.648,70.7816,384.519,132.815,64.0336,373.921
122.65,70.8084,384.519,132.82,64.1091,373.921
121.628,70.9751,385.552,131.766,64.0841,374.978
121.631,71.0181,385.552,131.817,64.8933,374.978
120.572,70.9953,386.609,130.609,62.9309,376.06
120.569,70.9539,386.609,130.412,59.7918,376.06
119.491,71.0302,387.692,129.342,59.8594,377.13
119.491,71.0302,387.692,129.45,61.5657,377.13
118.426,71.1062,388.762,128.529,64.0043,378.201
118.337,69.8594,388.762,128.495,63.464,378.201
117.388,71.563,389.831,127.443,63.6233,379.259
117.627,74.8903,389.831,127.428,63.3891,379.259
116.574,74.9662,390.889,126.149,60.0652,380.316
115.502,75.0427,391.958,125.088,60.1353,381.373
114.445,75.1171,393.012,124.026,60.2066,382.43
113.386,75.1911,394.069,122.976,60.2781,383.475
113.127,71.483,394.069,121.928,60.3504,384.519
111.94,69.843,395.139,120.893,60.4226,385.552
111.992,70.5849,395.139,120.979,61.6586,385.552
111.006,71.5686,396.196,120.122,64.5945,386.609
111.03,71.9041,396.196,120.106,64.3607,386.609
110.227,75.1011,397.241,119.012,64.2596,387.692
110.25,75.4159,397.241,119.024,64.4279,387.692
109.218,75.4954,398.298,117.755,61.6957,388.762
108.188,75.5781,399.355,117.68,60.6499,388.762
107.148,75.6655,400.425,116.61,60.7268,389.831
106.106,75.7569,401.497,115.554,60.8029,390.889
105.067,75.852,402.567,114.491,60.8787,391.958
104.798,72.9037,402.567,113.447,60.9523,393.012
103.551,71.2127,403.662,112.396,61.0257,394.069
103.543,71.1217,403.662,112.604,64.0029,394.069
102.633,72.8963,404.744,111.69,66.2683,395.139
102.94,76.0565,404.744,111.644,65.6054,395.139
101.844,76.1641,405.852,110.579,65.5934,396.196
101.518,72.8441,405.852,110.578,65.5823,396.196
100.281,71.3262,406.934,109.452,64.5996,397.241
100.308,71.6007,406.934,109.444,64.4878,397.241
99.4228,73.7243,408.016,108.272,63.191,398.298
99.6789,76.3747,408.016,108.261,63.0522,398.298
98.6256,76.4744,409.061,107.075,61.7146,399.355
97.5563,76.5713,410.105,107.052,61.4236,399.355
96.2194,73.3757,411.137,105.96,61.5153,400.425
96.2044,73.2041,411.137,104.865,61.6113,401.497
95.1727,73.198,412.157,103.773,61.7112,402.567
95.1301,72.6988,412.157,104.042,64.6535,402.567
94.0161,75.3596,413.478,103.109,66.5549,403.662
94.1403,76.8616,413.478,103.002,65.4225,403.662
92.8168,76.9676,414.787,101.907,65.4332,404.744
91.2833,77.0856,416.303,101.907,65.4332,404.744
90.1181,77.1755,417.474,100.792,65.4468,405.852
88.8944,77.271,418.707,100.787,65.3951,405.852
88.6053,73.565,418.707,99.7109,65.5005,406.934
87.2239,72.0279,419.966,99.8183,66.5972,406.934
87.3017,73.0175,419.966,98.5608,64.802,408.016
86.067,73.6649,421.25,98.5637,64.8317,408.016
86.0732,73.7428,421.25,97.7164,66.8696,409.061
84.7522,73.6588,422.562,97.6125,65.7723,409.061
84.7538,73.679,422.562,96.587,65.8652,410.105
83.4972,74.2566,423.858,96.5939,65.9413,410.105
83.4248,73.3435,423.858,95.5514,65.7455,411.137
82.2299,75.5095,425.217,95.5514,65.7455,411.137
82.1323,74.2683,425.217,94.5522,65.9265,412.157
80.8534,74.3691,426.501,94.6138,66.6488,412.157
81.1306,77.8848,426.501,93.1194,64.5147,413.478
79.4945,74.4034,427.86,92.9701,62.7099,413.478
79.4852,74.2865,427.86,91.6841,62.8128,414.787
78.1553,74.3921,429.194,90.1944,62.9274,416.303
78.1182,73.9248,429.194,89.0255,63.0176,417.474
77.3347,76.7514,430.197,87.7899,63.114,418.707
77.4471,78.1767,430.197,88.0494,66.4398,418.707
76.3939,78.2599,431.254,86.9346,68.3455,419.966
75.3242,78.3439,432.323,86.9193,68.1513,419.966
74.2617,78.4279,433.393,85.4657,66.076,421.25
73.1895,78.5138,434.476,85.2469,63.3146,421.25
72.1196,78.6008,435.558,83.9343,63.4195,422.562
71.9105,76.0299,435.558,82.6465,63.5215,423.858
70.6828,73.931,436.615,81.2959,63.6277,425.217
70.6624,73.6848,436.615,80.0144,63.7287,426.501
69.7511,75.5534,437.685,78.9009,66.9269,427.86
70.0244,78.7765,437.685,78.9195,67.1605,427.86
68.9746,78.868,438.755,77.6042,67.4499,429.194
67.9266,78.9618,439.825,77.5869,67.2318,429.194
66.8876,79.057,440.882,76.3303,64.0207,430.197
65.8375,79.1553,441.952,75.2757,64.104,431.254
64.8382,79.2512,442.971,74.2124,64.1875,432.323
63.8383,79.3492,443.991,73.1419,64.2722,433.393
63.4915,75.8098,443.991,72.0563,64.3591,434.476
61.9848,74.2848,445.346,70.9685,64.4476,435.558
62.0303,74.7378,445.346,71.1617,66.8225,435.558
61.0411,77.3876,446.605,70.3021,69.3397,436.615
61.2688,79.6098,446.605,70.2487,68.6959,436.615
59.9686,79.7434,447.914,69.1695,68.6953,437.685
58.7155,79.8697,449.16,69.1803,68.8216,437.685
58.4688,77.4219,449.16,67.8174,65.576,438.755
56.9812,74.9914,450.393,67.743,64.7215,438.755
56.9989,75.1698,450.393,66.6599,64.8185,439.825
56.1045,78.1961,451.576,65.5933,64.9161,440.882
55.9785,76.9132,451.576,64.5132,65.0172,441.952
54.5887,74.8237,452.754,63.4828,65.116,442.971
54.6358,75.3067,452.754,62.4535,65.2169,443.991
53.5346,75.5794,453.874,62.6493,67.2148,443.991
53.5432,75.6681,453.874,61.496,69.4209,445.346
52.8856,79.6376,454.906,61.3973,68.4386,445.346
52.9522,80.3317,454.906,59.8216,65.4838,446.605
51.5203,80.4683,456.341,58.5176,65.6177,447.914
49.9237,77.6067,457.658,57.2912,65.7413,449.16
48.5213,77.7029,458.954,56.0736,65.8624,450.393
47.8699,77.7141,459.357,56.2981,68.1209,450.393
46.3417,76.779,460.552,55.3291,70.2981,451.576
46.4275,75.9239,460.552,55.2402,69.3919,451.576
44.0284,77.6689,461.685,54.0976,69.7907,452.754
43.5474,79.0342,461.685,54.1002,69.8174,452.754
42.1645,76.2059,462.89,52.9978,70.0185,453.874
42.0671,76.3523,462.89,53.0036,70.0792,453.874
39.0067,76.0037,464.212,51.6544,66.8002,454.906
38.521,76.4612,464.212,51.6061,66.2961,454.906
37.0581,74.5016,465.634,50.1814,66.432,456.341
35.9806,72.63,467.031,48.8724,66.5566,457.658
35.1103,70.619,468.393,47.7731,66.6282,458.954
37.8473,69.5059,468.393,47.3697,66.5304,460.552
37.3514,67.9478,469.664,46.9246,69.4469,461.685
36.4404,68.2279,469.664,46.8093,69.2229,462.89
37.9783,66.3988,470.809,46.6007,68.8501,464.212
36.9609,66.6584,470.809,45.7477,69.6536,464.212
36.9851,65.578,471.884,44.4414,69.3305,465.634
37.0289,65.5664,471.884,44.5794,69.2338,465.634
37.0185,64.7042,473.03,44.9726,67.6787,467.031
37.3245,64.5945,473.03,45.704,67.2759,467.031
37.3297,63.7922,474.238,45.3924,66.4372,468.393
37.166,63.8819,474.238,48.1001,64.6428,469.664
36.5835,63.4373,475.559,47.9099,63.8638,470.809
36.4967,63.511,475.559,47.6191,62.764,471.884
35.422,63.7973,476.941,47.0525,61.1067,473.03
35.1123,63.7095,477.961,45.6338,61.6153,473.03
34.599,63.5649,479.018,42.8457,60.7707,474.238
33.3051,66.482,480.125,43.5608,60.379,474.238
32.9197,66.4778,481.258,44.3475,56.8436,475.559
32.4197,66.5028,482.445,42.1172,54.9439,476.941
31.5268,66.5475,483.728,40.1479,53.8174,477.961
30.5044,66.6354,485.05,38.2946,53.0981,479.018
29.3354,66.7641,486.422,37.6282,54.9855,479.018
28.3985,66.8738,487.429,35.3897,57.1334,480.125
27.321,67.0012,488.524,35.3747,57.2005,480.125
26.3086,67.1255,489.575,34.0569,56.5207,481.258
25.1876,67.2558,490.657,34.1792,55.4495,481.258
24.8908,64.6995,490.657,32.6059,55.4043,482.445
23.4807,62.2388,491.765,31.1036,55.4556,483.728
23.5521,62.8801,491.765,29.3732,52.4806,485.05
22.4678,62.9973,492.847,27.8144,52.6458,486.422
22.4671,62.9911,492.847,26.7512,52.7697,487.429
21.4518,63.1,493.867,27.237,56.9292,487.429
21.4402,62.9913,493.867,26.3112,58.4591,488.524
20.3652,63.1072,494.949,26.2741,58.1457,488.524
20.3728,63.1771,494.949,24.9426,55.9934,489.575
19.3375,63.1933,495.981,24.5791,53.0312,489.575
19.3374,63.1919,495.981,23.5498,53.1505,490.657
18.0366,63.2373,497.28,22.4831,53.2691,491.765
17.9848,62.7602,497.28,21.4295,53.3829,492.847
16.7179,65.783,498.878,20.4204,53.4912,493.867
16.9814,68.1511,498.878,19.3408,53.6076,494.949
15.8129,68.2824,500.062,18.3116,53.719,495.981
14.7041,68.4076,501.182,18.6913,57.2251,495.981
13.6571,68.5263,502.239,17.6086,59.2947,497.28
13.4672,66.8512,502.239,17.6154,59.3573,497.28
12.2728,65.31,503.246,15.8294,57.7978,498.878
12.3894,66.3537,503.246,15.411,54.0382,498.878
10.9278,65.7006,504.593,14.2282,54.1711,500.062
9.59562,65.7829,505.751,13.1108,54.2972,501.182
9.03701,65.7922,506.103,12.0568,54.4168,502.239
7.68183,65.7075,507.147,11.0678,54.5273,503.246
5.06698,68.2874,508.229,9.78684,54.6594,504.593
2.48213,67.084,509.348,9.95339,56.2712,504.593
0.223864,65.2446,510.519,9.20743,59.1786,505.751
-1.26527,63.3366,511.362,9.17313,58.5953,505.751
-2.47359,60.7166,512.738,8.98573,58.5923,506.103
0.629247,59.4915,512.738,8.98695,58.7642,506.103
1.81929,57.6125,513.758,8.18388,58.6973,507.147
1.01422,57.8045,513.758,8.16316,58.9866,507.147
-1.9825,56.9353,514.815,7.80863,58.1826,508.229
-3.28428,57.1316,514.815,7.97356,57.5747,508.229
-3.4327,55.6732,515.885,7.90567,57.3992,509.348
-3.5202,54.4224,516.954,7.85228,57.1813,510.519
-0.292998,54.2028,516.954,7.8508,56.6402,512.738
1.39034,51.2946,519.743,7.78489,56.1902,513.758
0.27939,51.371,519.743,7.69157,55.4761,514.815
0.297017,50.0665,521.027,10.7048,54.3422,515.885
0.577706,50.0488,521.027,10.647,53.4584,516.954
0.580726,48.8285,522.573,10.4554,50.6712,519.743
0.429158,48.8579,522.573,10.2771,49.4351,521.027
-0.218255,47.6899,523.688,9.9666,47.0073,522.573
-0.32676,47.7052,523.688,9.8731,46.2724,523.688
-0.465478,47.3408,524.845,9.00161,43.5442,524.845
-0.162834,47.2194,524.845,7.54719,41.1412,526.041
0.00892891,46.4119,526.041,5.81242,39.4587,526.909
-0.0732654,46.4694,526.041,3.36033,37.8609,528.292
-0.208478,46.0426,526.909,-0.0948853,39.793,529.387
0.032068,45.7796,526.909,-1.77477,39.5318,530.532
-0.99873,45.4957,528.292,-1.79897,39.7148,530.532
-1.18108,45.8151,528.292,-3.05769,39.6498,531.438
-1.87475,46.2069,529.387,-3.05059,39.4654,531.438
-1.95048,46.4798,529.387,-4.51706,39.4916,532.659
-2.76099,46.9882,530.532,-6.08689,36.4762,533.905
-2.75366,46.9328,530.532,-7.39705,36.5731,535.108
-3.33436,46.8305,531.438,-8.70299,36.6383,536.58
-3.33699,46.8988,531.438,-8.97078,36.6345,537.147
-4.34577,46.9286,532.659,-9.60179,36.5822,538.254
-4.34712,46.87,532.659,-9.78799,39.8115,538.254
-5.4753,46.8433,533.905,-10.6321,41.3896,539.286
-5.47958,46.7708,533.905,-10.4068,40.1871,539.286
-6.58817,47.4086,535.108,-10.9701,40.154,540.343
-6.63703,46.7542,535.108,-10.993,40.2189,540.343
-8.21562,46.132,536.58,-11.5284,40.0797,541.417
-8.19089,46.6138,536.58,-11.4775,39.9896,541.417
-8.87954,46.5283,537.147,-11.1541,38.8691,542.499
-8.88486,45.9512,537.147,-11.2909,38.5627,543.619
-10.1492,46.0758,538.254,-11.425,38.1737,544.726
-10.1769,46.5563,538.254,-11.6036,37.5883,545.858
-11.5563,46.3217,539.286,-11.7267,36.9691,546.946
-11.5266,46.1633,539.286,-11.8719,36.1236,548.041
-13.1373,46.2962,540.343,-8.92158,34.7954,549.123
-13.2727,46.6802,540.343,-12.0872,34.3204,550.143
-16.2128,48.3674,541.417,-13.4709,34.4688,550.143
-16.4473,48.7823,541.417,-13.5564,33.0982,551.628
-18.4159,47.2642,542.499,-12.1677,33.0091,551.628
-19.9926,45.2918,543.619,-12.1142,32.0067,553.024
-19.0238,44.5427,543.619,-11.919,31.3285,554.396
-18.2515,41.749,544.726,-11.8005,31.2938,555.339
-18.725,41.997,544.726,-11.6351,31.2065,556.32
-18.5342,40.1326,545.858,-11.4063,31.1076,557.365
-18.5342,40.1326,545.858,-11.1664,31.0807,558.461
-18.5316,38.6168,546.946,-11.2998,30.8499,558.461
-18.5316,38.6168,546.946,-10.6382,30.379,559.896
-18.4811,37.3145,548.041,-10.5995,30.4855,559.896
-18.5641,37.3295,548.041,-9.8506,30.6586,561.104
-18.8287,36.1549,549.123,-9.82187,30.7963,561.104
-18.7754,36.1476,549.123,-8.57955,33.7864,562.337
-18.8943,35.0506,550.143,-7.60718,33.723,563.634
-18.8316,35.0438,550.143,-6.4394,33.6649,564.955
-18.9369,33.4434,551.628,-5.489,33.6239,565.961
-18.7869,33.4338,551.628,-4.51316,33.5858,566.968
-19.0008,31.7718,553.024,-3.52114,33.549,567.975
-19.1876,31.7654,553.024,-2.50091,33.5128,569.007
-19.3163,29.8195,554.396,-2.59901,30.7505,569.007
-19.4042,29.8016,554.396,-1.6355,28.801,570.039
-19.4055,27.9104,555.339,-1.6355,28.801,570.039
-19.0172,28.0832,555.339,-0.523919,30.6768,571.084
-19.8493,25.3036,556.32,-0.426002,33.4392,571.084
-20.1634,25.0779,556.32,0.617668,33.3005,572.121
-16.4718,25.6094,557.365,1.69735,33.2532,573.153
-16.1377,25.972,557.365,2.79927,33.1977,574.21
-15.9099,22.8732,558.461,3.89679,33.1357,575.268
-15.9099,22.8732,558.461,5.01627,33.0662,576.35
-12.9922,23.9105,559.896,6.13632,32.9922,577.445
-12.6748,24.7826,559.896,6.01877,31.2148,577.445
-11.0752,24.7929,561.104,6.99042,28.6827,578.578
-11.2987,23.7223,561.104,6.95208,28.1151,578.578
-9.75226,23.8853,562.337,8.16755,29.7004,579.68
-9.71367,24.2111,562.337,8.38217,32.8396,579.68
-8.31664,23.9597,563.634,9.53582,32.761,580.838
-8.34269,23.6013,563.634,10.7052,32.681,582.009
-6.96753,23.3518,564.955,11.8926,32.5986,583.192
-6.97016,23.3006,564.955,13.0963,32.5132,584.388
-5.94253,23.1648,565.961,14.3238,32.4243,585.608
-5.94693,23.0633,565.961,15.5232,32.3363,586.804
-4.92603,23.0234,566.968,15.3177,29.5371,586.804
-4.88825,23.99,566.968,16.3953,27.5367,588.025
-3.8535,24.588,567.975,16.4473,28.2449,588.025
-3.85176,24.6348,567.975,17.8357,31.1338,589.206
-2.83885,23.9969,569.007,17.9099,32.1623,589.206
-2.87607,22.9489,569.007,19.1209,32.0761,590.427
-1.84136,23.0073,570.039,20.3171,31.9925,591.635
-1.84362,22.9438,570.039,21.5353,31.9073,592.856
-0.802803,22.8093,571.084,22.748,31.8212,594.064
-0.792099,23.1113,571.084,23.9904,31.7308,595.297
0.233158,22.9014,572.121,23.8203,29.3932,595.297
0.223963,22.6527,572.121,24.9014,27.1731,596.531
1.23379,22.7032,573.153,24.8939,27.0733,596.531
1.23379,22.7032,573.153,26.276,28.9659,597.761
2.26145,22.5562,574.21,26.4733,31.5424,597.761
2.25786,22.4852,574.21,27.6912,31.449,598.982
3.29654,22.5239,575.268,28.9287,31.355,600.228
3.29714,22.5344,575.268,30.1747,31.262,601.486
4.35719,22.4684,576.35,31.421,31.1705,602.745
4.35621,22.4527,576.35,32.6851,31.0785,604.016
5.42812,22.284,577.445,32.542,29.1149,604.016
5.49001,23.2198,577.445,33.6029,26.5458,605.262
6.66805,23.9107,578.578,33.5718,26.1157,605.262
6.63435,23.4119,578.578,34.9584,27.8128,606.524
7.73897,23.4319,579.68,35.1801,30.8986,606.524
7.73897,23.4319,579.68,36.4256,30.8086,607.77
8.89475,23.3531,580.838,37.6986,30.7157,609.042
8.89564,23.3663,580.838,38.9588,30.6228,610.3
10.0564,23.1922,582.009,40.1959,30.5304,611.534
10.0564,23.1922,582.009,41.4086,30.4383,612.742
11.2341,23.1105,583.192,42.3379,26.8571,613.938
11.2343,23.1136,583.192,42.3217,26.6453,613.938
12.423,23.0292,584.388,43.4888,26.5561,615.108
12.4218,23.0121,584.388,43.4722,26.3394,615.108
13.6359,22.9242,585.608,44.847,29.1411,616.264
13.6359,22.9242,585.608,44.9257,30.1693,616.264
14.8258,22.8368,586.804,46.0394,30.0845,617.385
14.8259,22.8384,586.804,47.1138,30.0035,618.467
16.0431,22.7489,588.025,48.1526,29.9256,619.512
16.0443,22.7644,588.025,49.1848,29.9491,620.544
17.2255,22.6792,589.206,49.1212,29.0937,620.544
17.2259,22.6854,589.206,50.1639,25.3112,621.865
18.4461,22.5985,590.427,50.1537,25.1728,621.865
18.4515,22.6749,590.427,51.7028,25.0587,623.419
19.66,22.5905,591.635,51.7254,25.3655,623.419
19.6566,22.5421,591.635,52.8907,25.2807,624.59
20.8743,22.457,592.856,52.8903,25.2754,624.59
20.8742,22.4554,592.856,53.9937,25.1956,625.697
22.0768,22.37,594.064,53.9941,25.2009,625.697
22.0733,22.3201,594.064,55.0097,25.1279,626.717
23.299,22.2309,595.297,55.0157,25.212,626.717
23.2969,22.2013,595.297,56.5014,25.0056,628.214
24.5207,22.1093,596.531,56.4995,24.9791,628.214
24.5173,22.0641,596.531,57.6032,24.9979,629.311
25.7402,21.9704,597.761,57.5951,24.8857,629.311
25.7459,22.0452,597.761,58.7475,24.7079,630.469
26.9629,21.9519,598.982,58.7573,24.8403,630.469
26.96,21.9129,598.982,59.9453,24.7486,631.652
28.2042,21.8184,600.228,61.4917,29.0375,632.836
28.2042,21.8184,600.228,62.6502,28.9385,633.968
29.4626,21.7244,601.486,63.7965,28.8355,635.088
29.4656,21.7634,601.486,64.9309,28.7328,636.223
30.724,21.6711,602.745,66.0341,28.637,637.356
30.7276,21.7209,602.745,66.8202,25.06,638.463
31.9901,21.5365,604.016,66.8149,24.9967,638.463
31.9901,21.5365,604.016,67.8518,24.7194,639.533
33.2343,21.4466,605.262,67.804,24.1119,639.533
33.2356,21.4648,605.262,69.4504,26.6659,640.993
34.4957,21.3743,606.524,69.5776,28.3589,640.993
34.4945,21.3577,606.524,70.8798,28.2603,642.295
35.7363,21.268,607.77,71.9845,28.1847,643.453
35.7361,21.2663,607.77,72.8813,28.1434,644.498
37.0021,21.1739,609.042,73.8115,25.0231,645.674
36.9982,21.1209,609.042,74.7311,25.0325,646.719
38.2585,21.1236,610.3,74.7405,23.8606,646.719
38.2563,21.094,610.3,75.687,22.9332,647.84
39.4837,21.0022,611.534,75.6579,23.2071,647.84
39.4877,21.0552,611.534,76.3507,23.3329,649.01
40.6825,20.8704,612.742,76.2859,23.5185,649.01
40.6746,20.7661,612.742,76.3717,24.1074,649.865
41.9034,21.1737,613.938,76.3865,24.0838,649.865
41.9077,21.2298,613.938,76.4064,24.7097,650.796
43.0602,20.9505,615.108,76.4039,24.7124,650.796
43.0712,21.0936,615.108,76.392,25.173,651.803
44.2174,20.9205,616.264,76.4124,25.1593,651.803
44.2286,21.0666,616.264,76.3997,25.7684,652.936
45.3179,20.6061,617.385,76.4701,25.7386,652.936
45.297,20.3315,617.385,75.9443,26.5612,654.144
46.3983,20.5164,618.467,75.7647,26.6038,654.144
46.4279,20.9087,618.467,72.7001,27.5318,655.333
47.5001,21.2249,619.512,72.744,28.4435,656.528
47.4786,20.9379,619.512,72.8041,29.5582,657.648
48.5022,20.7694,620.544,75.5642,29.4094,657.648
48.5105,20.8804,620.544,77.4649,30.4509,658.706
49.8232,20.7004,621.865,76.419,30.5429,658.706
49.8082,20.4978,621.865,77.4725,31.937,659.997
51.3371,20.0892,623.419,77.9104,31.8671,659.997
51.3444,20.1889,623.419,77.6364,33.6149,661.255
52.5137,20.1038,624.59,76.7441,33.8927,661.255
52.5079,20.0243,624.59,74.922,37.1976,662.526
53.6138,19.9443,625.697,76.3336,39.1125,663.51
53.6199,20.0284,625.697,78.1348,40.6308,664.542
54.6313,19.8636,626.717,80.292,42.048,665.7
54.6322,19.8769,626.717,82.8815,42.9422,666.942
56.1271,19.77,628.214,83.703,40.0234,666.942
56.1264,19.7601,628.214,85.9787,38.1957,668.326
57.2184,19.681,629.311,85.9272,38.6921,668.326
57.2194,19.6943,629.311,87.727,41.8978,669.786
58.3765,19.6997,630.469,87.7489,43.3273,669.786
58.375,19.6795,630.469,89.1562,43.2426,670.831
59.5469,19.589,631.652,90.3146,43.1506,671.901
59.5469,19.589,631.652,91.5073,43.0398,673.004
60.7162,19.4939,632.836,92.9712,42.9035,674.476
60.7082,19.3958,632.836,92.678,39.7539,674.476
61.8344,19.3982,633.968,93.7089,38.1064,675.647
61.8422,19.4901,633.968,93.7874,38.9182,675.647
62.9393,19.2989,635.088,95.2457,41.2245,676.855
62.9398,19.3036,635.088,95.3905,42.6648,676.855
64.0681,19.2015,636.223,96.5858,42.5437,678.05
64.0587,19.0972,636.223,97.7754,42.4242,679.253
65.2134,19.1944,637.356,98.9747,42.3043,680.461
65.2172,19.238,637.356,100.184,42.0845,681.694
66.3304,19.1458,638.463,101.427,41.9632,682.953
66.3413,19.2766,638.463,101.236,40.0038,682.953
67.4032,19.0206,639.533,102.302,37.8766,684.224
67.3876,18.8228,639.533,102.32,38.0632,684.224
68.8526,18.7126,640.993,103.796,40.1383,685.511
68.8524,18.7111,640.993,103.944,41.7252,685.511
70.1494,18.6129,642.295,105.217,41.61,686.807
70.1535,18.6674,642.295,106.469,41.5016,688.091
71.3331,18.6817,643.453,107.746,41.3962,689.4
71.3914,19.5323,643.453,109.019,41.2968,690.709
72.4271,18.6415,644.498,110.313,41.3021,692.03
72.318,16.3568,644.498,111.573,41.2154,693.327
73.5542,13.9261,645.674,112.562,41.1496,694.334
74.8203,13.9328,646.719,113.869,41.0649,695.655
76.6276,14.0909,647.84,115.181,40.9809,696.977
79.3204,14.8334,649.01,116.495,40.8978,698.298
81.427,16.0642,649.865,117.495,40.8352,699.305
83.1915,17.5489,650.796,118.812,40.7537,700.63
84.7495,19.5643,651.803,120.11,40.675,701.938
85.9159,21.7369,652.936,121.11,40.6151,702.945
84.8901,22.1715,652.936,122.426,40.5369,704.267
82.7772,24.9411,654.144,123.751,40.4592,705.601
82.3128,25.0512,654.144,125.079,40.3822,706.935
84.6546,26.4021,655.333,124.951,38.1639,706.935
84.6131,26.406,655.333,125.792,35.3775,707.938
82.0345,27.9379,656.528,125.818,35.8197,707.938
82.2568,27.9258,656.528,126.822,35.7624,708.945
82.6171,29.0294,657.648,126.771,34.8709,708.945
83.0791,29.0045,657.648,128.199,36.4501,710.279
82.9744,29.9663,658.706,128.415,40.1909,710.279
82.9111,29.9719,658.706,129.441,40.1306,711.298
82.7249,31.0992,659.997,130.469,40.0669,712.305
82.856,31.0783,659.997,131.523,39.9961,713.325
83.2368,31.8715,661.255,132.578,39.9195,714.344
83.1562,31.8966,661.255,133.623,39.8378,715.353
83.2202,32.709,662.526,134.414,36.6621,716.372
83.2069,32.7162,662.526,134.399,36.4898,716.372
83.289,33.3344,663.51,135.42,36.2141,717.404
83.2725,33.3481,663.51,135.318,35.0098,717.404
83.8709,33.6787,664.542,136.495,36.6,718.436
83.8278,33.7309,664.542,136.752,39.5734,718.436
84.6817,33.7483,665.7,137.764,39.4864,719.456
84.7693,33.5825,665.7,138.779,39.3996,720.475
85.6893,32.9657,666.942,139.778,39.3145,721.482
85.699,32.9311,666.942,141.046,39.2067,722.756
86.5939,32.272,668.326,140.904,37.5269,722.756
87.5312,29.129,669.786,141.964,35.1872,724.015
88.2085,29.0743,670.831,142.019,35.8411,724.015
89.1827,28.9958,671.901,143.499,35.6247,725.512
90.1956,29.0009,673.004,143.397,34.3885,725.512
91.664,28.8642,674.476,144.631,35.9407,726.62
91.9161,31.5713,674.476,144.87,38.8916,726.62
93.2553,33.4196,675.647,145.901,38.8097,727.665
93.2553,33.4196,675.647,146.874,38.7383,728.684
94.2519,31.3407,676.855,148.129,38.6724,730.081
93.9799,28.6356,676.855,149.115,35.5759,731.428
95.1638,28.5155,678.05,150.103,35.6785,732.787
96.3667,28.3948,679.253,150.899,35.2048,734.07
97.5719,28.2743,680.461,151.012,34.7513,734.07
98.808,28.1522,681.694,151.782,34.8218,735.353
100.069,28.0293,682.953,151.706,34.983,735.353
100.351,30.9218,682.953,152.499,35.0309,736.637
101.805,32.6988,684.224,152.608,34.8953,736.637
101.785,32.4954,684.224,152.575,35.4354,737.505
102.866,30.1484,685.511,152.395,35.5748,737.505
102.645,27.7856,685.511,152.2,36.5641,738.875
103.955,27.667,686.807,151.972,36.6707,738.875
105.261,27.5538,688.091,151.51,37.7375,740.285
106.593,27.4437,689.4,151.657,38.6474,741.606
107.929,27.3393,690.709,152.625,38.4696,741.606
108.112,29.6759,690.709,153.863,39.3544,742.84
109.616,31.8261,692.03,153.665,39.376,742.84
109.56,31.0667,692.03,153.545,40.4252,744.011
110.888,31.2581,693.327,153.328,40.4353,744.011
110.88,31.1392,693.327,153.011,41.3548,745.106
111.871,30.7726,694.334,153.041,41.3554,745.106
111.909,31.3351,694.334,152.828,42.176,746.226
113.046,28.3867,695.655,152.771,42.1689,746.226
113.017,27.9409,695.655,152.566,42.667,747.278
114.542,30.9966,696.977,152.81,42.7438,747.278
114.521,30.6626,696.977,152.417,43.1507,748.373
115.842,30.5791,698.298,152.468,43.1795,748.373
115.845,30.6261,698.298,152.79,44.3031,749.581
116.846,30.468,699.305,152.995,44.4911,749.581
116.844,30.4282,699.305,152.092,45.0071,750.877
118.174,30.4431,700.63,151.927,44.7792,750.877
118.221,31.1986,700.63,150.241,43.8519,752.286
119.383,28.6892,701.938,149.895,43.1342,752.286
119.25,26.5011,701.938,149.398,43.2662,753.305
120.261,26.4405,702.945,148.69,43.4217,754.375
121.583,26.3619,704.267,147.249,40.5314,755.47
122.921,26.2835,705.601,146.265,40.6901,756.628
124.257,26.206,706.935,145.179,40.8535,757.81
124.267,26.3785,706.935,144.017,41.0231,759.018
125.484,30.0071,707.938,144.565,44.7779,759.018
125.507,30.4108,707.938,143.543,46.4308,760.302
126.55,30.989,708.945,143.5,46.085,760.302
126.587,31.6428,708.945,142.056,44.0438,761.586
127.823,29.9157,710.279,141.775,41.2761,761.586
127.598,26.0144,710.279,140.593,41.3767,762.882
128.608,25.9551,711.298,139.324,41.4792,764.191
129.59,25.8941,712.305,138.165,41.5644,765.403
