-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17.7726,-12.4351,-5.37459,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18.8808,-15.8986,-3.03143,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.9455,-18.6956,-4.31905,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63.7673,-56.6964,-7.61414,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91.0829,-87.1392,-5.19284,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102.574,-106.341,1.97508,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,275.645,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173.688,-208.315,29.4312,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,275.645,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275.177,-2.29122,-360.55,75.8834,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,275.645,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.23078,8.07036,3.12866,285.936,127.192,-4.91831,-300.219,-21.9676,-26.3656,-24.0529,-21.3425,-18.2808,-14.9203,-11.3184,-7.53679,-3.64012,0.3049,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237.697,-0.324554,-9.07965,-9.91681,-294.817,-21.8909,-26.351,-24.1224,-21.495,-18.5137,-15.2295,-11.6987,-7.98168,-0.903344,207.855,-3.64012,0.3049,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105.373,203.521,-313.757,-9.91681,-294.817,-21.8909,-26.351,-24.1224,-21.495,-18.5137,-15.2295,-11.6987,-7.98168,-0.903344,207.855,-3.64012,0.3049,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.21233,12.6551,15.8674,18.7943,7.0442,53.8032,196.217,-264.288,-8.70637,-19.2122,-16.1572,-12.8397,-9.31635,-5.64756,-1.89606,1.87397,5.598,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.97991,8.57593,12.0113,15.2272,18.1687,4.93316,249.926,67.4403,-5.7257,-19.7961,-22.4127,-24.6598,-26.4989,-27.8985,-28.8347,-29.2914,-29.2609,-28.7436,-27.7485,-26.2924,-24.4005,-22.1049,-19.4451,-16.4664,-13.22,-9.76124,-6.14942,-2.4463,1.28476,1136.05,1084.01,-25.1277,-33.7065,-10.4245,-3.57155,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.94452,11.3686,14.5842,17.5364,20.1746,22.4537,24.3347,24.8254,267.967,-0.88567,-5.99795,-9.57189,-12.996,-16.2116,-19.1638,-21.802,-24.0811,-25.9621,-27.4128,-28.4083,-28.9317,-28.974,-28.5345,-27.6207,-26.2482,-24.4405,-22.2285,-19.6501,-16.7494,-13.5761,-10.1844,-6.63236,-2.98075,0.707927,4.37057,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.2482,-24.4405,-22.2285,-19.6501,-16.7494,-13.5761,-10.1844,-6.63236,-2.98075,0.707927,4.37057,1.07852,56.066,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.1579,13.3136,16.2277,18.8501,21.1361,23.0466,24.5488,25.617,26.233,26.3862,26.074,25.3018,20.1749,83.8255,-12.5166,-17.855,-20.4775,-22.7635,-24.674,-26.1761,-27.2444,-27.8603,-28.0136,-27.7014,-26.9291,-25.7101,-24.065,-22.0221,-19.6163,-16.8888,-13.8862,-10.66,-7.26532,-3.76023,-0.204727,3.34036,6.81437,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.80534,12.8799,15.7202,18.2776,20.5083,22.3742,23.8434,24.8907,25.4981,25.6554,25.3597,24.6163,20.6496,74.9926,-65.1303,-0.0153919,-0.216008,-24.0016,-25.4708,-26.518,-27.1255,-27.2828,-26.9871,-26.2436,-25.0651,-23.4715,-21.4903,-19.1553,-16.5065,-13.5891,-10.4532,-7.15234,-3.74302,-0.28358,3.16679,6.54906,6.81437,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.7371,12.7146,15.4606,17.9281,20.075,21.8644,23.2659,24.2553,24.8158,24.9377,24.6191,15.3178,14.5264,-21.3956,-25.8827,-26.4431,-26.5651,-26.2464,-25.4926,-24.3165,-22.7383,-20.785,-18.4899,-15.8924,-13.0368,-9.97218,-6.75081,-3.42786,-0.0601816,3.29461,6.5791,-7.15234,-3.74302,-0.28358,3.16679,6.54906,6.81437,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.6908,15.3446,17.722,19.7822,21.4901,22.8163,23.7382,24.24,24.3131,23.9563,23.1757,9.42248,-109.307,-17.9815,-24.8031,-23.612,-22.0308,-20.0866,-17.8126,-15.2478,-12.436,-9.42536,-6.26736,-3.01604,0.272958,3.54337,6.73922,9.80585,-0.0601816,3.29461,6.5791,-7.15234,-3.74302,-0.28358,3.16679,6.54906,6.81437,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.6908,15.3446,17.722,19.7822,21.4901,22.8163,23.7382,24.24,24.3131,23.9563,23.1757,9.42248,-109.307,-17.9815,-24.8031,-23.612,-22.0308,-20.0866,-17.8126,-15.2478,-12.436,-9.42536,-6.26736,-3.01604,0.272958,3.54337,6.73922,9.80585,-0.0601816,3.29461,6.5791,-7.15234,-3.74302,-0.28358,3.16679,6.54906,6.81437,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17.133,19.0457,20.6186,21.8247,22.6435,23.0609,23.0699,22.6702,21.8686,20.679,19.1216,17.2231,15.016,12.5381,9.8317,4.33158,-61.4766,-235.133,-14.2836,-16.6434,-14.1655,-11.4591,-8.57054,-5.54927,-2.44698,0.683258,3.78788,6.81377,9.70916,12.4245,14.9133,-7.15234,-3.74302,-0.28358,3.16679,6.54906,6.81437,667.839,45.351,72.6231,272.368,34.6581,68.2339,69.1478,68.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14.387,16.5535,18.4229,19.9632,21.1479,21.9569,22.3762,22.3988,22.0242,21.2589,20.1158,18.6147,16.7811,14.6465,12.2474,9.62478,6.82355,3.89165,0.879243,-2.16213,-5.18044,-8.12402,-10.9425,-13.5877,-16.0144,-18.1809,-20.0503,-21.5905,-22.7753,-23.5843,-24.0036,-24.0262,-23.6516,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0313004,0.0361017,117.244,207.272,2.86462,4.16716,1.24017,-1.72196,-4.66855,-7.54919,-10.3146,-12.9174,-15.3131,-17.4608,-19.3236,-20.8697,-22.0726,-22.9118,-23.3728,-23.4479,-23.1357,-22.4416,-21.3774,-19.9614,-18.2177,-16.1763,-13.872,-11.3442,-8.63631,-5.79454,-2.86755,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.508266,2.39049,3.4749,325.579,-3.86036,-9.60225,-12.1923,-14.5877,-16.7474,-18.6345,-20.2166,-21.4668,-22.3636,-22.8916,-23.0419,-22.8119,-22.2055,-21.233,-19.9112,-18.2626,-16.3155,-14.1031,-11.6633,-9.0379,-6.27177,-3.41225,-13.872,-11.3442,-8.63631,-5.79454,-2.86755,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.845499,198.439,77.848,0.0129472,-0.155496,-18.0236,-19.6553,-20.9645,-21.929,-22.5322,-22.7638,-22.6198,-22.1027,-21.2214,-19.9908,-18.4322,-16.572,-14.4423,-12.0793,-9.52365,-6.81892,-14.1031,-11.6633,-9.0379,-6.27177,-3.41225,-13.872,-11.3442,-8.63631,-5.79454,-2.86755,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.77449,1.06732,3.87694,6.60631,8.58149,296.574,-3.08396,-10.8361,-13.267,-15.4849,-17.4517,-19.1338,-20.5025,-21.5343,-22.2115,-22.5227,-22.4624,-22.0316,-21.2379,-20.0946,-18.6215,-16.8436,-14.7915,-12.5003,-10.009,-7.36045,-4.59986,-11.3442,-8.63631,-5.79454,-2.86755,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-5.79454,-2.86755,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.15446,2.63074,5.357,7.97768,2.8937,56.6201,243.075,-3.68523,-6.98438,-9.60506,-12.0753,-14.3529,-16.3988,-18.178,-19.6602,-20.8198,-21.6372,-22.0983,-22.1951,-21.9262,-21.296,-20.3153,-19.0009,-17.3754,-15.4665,-13.3069,-10.9335,-8.38697,-5.71085,-2.95094,-2.86755,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
