road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
214.012,-10.6381,219.056,-11.0204,217.95,-25.1773,213.009,-24.8026
87.9672,62.2015,82.8028,62.6712,84.0665,76.8149,89.3121,76.3377
87.1656,45.6382,81.6092,46.2497,83.7052,60.2941,88.4998,59.7754
