x, y, z, theta
33.5879,35.8654,0,-0.00546839
34.0124,35.8647,0,-0.00473139
34.4277,35.8626,0,-0.00403285
34.8556,35.8608,0,-0.00306453
35.3087,35.8593,0,-0.00224025
35.7618,35.8582,0,-0.00155319
36.2149,35.8574,0,-0.000875276
36.6932,35.8568,0,-0.000477722
37.1966,35.8566,0,7.03909e-05
37.7126,35.8565,0,0.000204648
38.2412,35.8565,0,0.000340533
38.7699,35.8567,0,0.00104417
39.3318,35.8572,0,0.00127423
39.8856,35.8577,0,0.00137048
40.4646,35.8584,0,0.00195832
41.0309,35.8597,0,0.0029157
41.333,35.8605,0,0.00294403
41.9119,35.862,0,0.00311749
42.214,35.8628,0,0.00340006
42.5161,35.8638,0,0.00346448
42.8181,35.8649,0,0.00355508
43.1202,35.8659,0,0.00379978
43.4348,35.8671,0,0.00371255
43.7369,35.8681,0,0.00356885
44.0515,35.8692,0,0.0037739
44.3662,35.8704,0,0.0040765
44.6808,35.8716,0,0.00372034
44.9955,35.8727,0,0.00344132
45.3101,35.8738,0,0.00365196
45.6122,35.8751,0,0.00366665
45.9394,35.8764,0,0.00283323
46.2666,35.8775,0,0.00254548
46.5939,35.8785,0,0.00231466
46.9211,35.8794,0,0.00167642
47.2292,35.88,0,0.00114634
47.5564,35.8806,0,0.00126731
47.9088,35.8813,0,0.00141611
48.2486,35.8819,0,0.00120594
48.601,35.8825,0,0.000827133
48.9535,35.8828,0,0.000697899
49.3059,35.8832,0,0.000714747
49.6583,35.8835,0,0.000441249
50.0359,35.8839,0,0.000733864
50.3883,35.8843,0,0.000861231
50.7658,35.8847,0,0.000442977
51.1182,35.885,0,0.000540342
51.4958,35.8853,0,0.000257259
51.8734,35.8855,0,0.000255462
52.2384,35.8857,0,0.000496741
52.616,35.886,0,0.000304379
52.9935,35.8863,0,0.000229639
53.3585,35.8865,0,0.000336122
53.7361,35.8867,0,0.000147659
54.1263,35.8868,0,3.99269e-05
54.5039,35.887,0,0.00015737
54.8814,35.8872,0,-4.86642e-05
55.2716,35.8871,0,-0.000888723
55.6618,35.8868,0,-0.00132322
56.0394,35.8865,0,-0.00118694
56.4295,35.8862,0,-0.001275
56.8197,35.8857,0,-0.00173396
57.2099,35.8852,0,-0.00162026
57.5874,35.8847,0,-0.00139956
57.9776,35.8844,0,-0.00107014
58.2903,35.884,0,-0.000950784
58.6553,35.8837,0,-0.00150618
59.0581,35.8832,0,-0.00159898
59.4356,35.8827,0,-0.0012362
59.8006,35.8824,0,-0.000950548
60.2034,35.8821,0,-0.00106935
60.5809,35.8817,0,-0.00137136
60.9711,35.8811,0,-0.00153647
61.3487,35.8806,0,-0.00129714
61.7388,35.8802,0,-0.000891018
62.129,35.8799,0,-0.000578112
62.5066,35.8797,0,-0.000602516
62.8967,35.8795,0,-0.00084539
63.2869,35.8793,0,-0.000619655
63.6645,35.8792,0,-0.000209548
64.0672,35.8792,0,-0.000111499
64.4448,35.8791,0,-0.000403858
64.835,35.8789,0,-0.000609242
65.2125,35.8786,0,-0.000857285
65.6153,35.8783,0,-0.000646411
65.9929,35.8781,0,-0.000592635
66.3705,35.8778,0,-0.00089944
66.7732,35.8775,0,-0.000717803
67.1508,35.8772,0,-0.000652906
67.5536,35.877,0,-0.000534529
67.9311,35.8768,0,-0.000368358
68.3339,35.8767,0,-0.000139614
