x,y,z,theta,kappa,s,dkappa
119.444,78.3214,0,1.59439,-0.000212093,107.156,-0.000815416
119.42,79.3225,0,1.59372,-0.00117419,108.158,-0.00103505
119.398,80.3238,0,1.59202,-0.00220415,109.159,-0.00102177
119.378,81.325,0,1.58931,-0.00322039,110.161,-0.00100752
119.361,82.3263,0,1.58558,-0.00422156,111.162,-0.000991536
119.349,83.3277,0,1.58086,-0.00520552,112.164,-0.000973025
119.341,84.3292,0,1.57516,-0.00612637,113.165,-0.000658895
119.34,85.3306,0,1.56887,-0.00627614,114.167,0.000359348
119.345,86.3321,0,1.56293,-0.00540904,115.168,0.00137022
119.355,87.3335,0,1.55837,-0.00353811,116.169,0.0023618
119.369,88.3348,0,1.55617,-0.0006899,117.171,0.00331927
119.384,89.3362,0,1.55729,0.00295824,118.172,0.00320866
119.395,90.3376,0,1.56137,0.0047043,119.174,0.000293058
119.402,91.339,0,1.56575,0.00358635,120.175,-0.00249796
119.406,92.3405,0,1.56765,-0.000225983,121.177,-0.00506981
119.41,93.3419,0,1.56449,-0.00645642,122.178,-0.00730683
119.421,94.3433,0,1.55405,-0.0146009,123.18,-0.00748008
119.446,95.3445,0,1.53736,-0.0171223,124.181,0.00214394
119.488,96.3451,0,1.52269,-0.0108099,125.183,0.0103132
119.539,97.3452,0,1.51838,0.00358528,126.184,0.0186883
119.586,98.3455,0,1.5331,0.0278058,127.186,0.0307244
119.604,99.3467,0,1.57952,0.0686791,128.187,0.053708
119.551,100.346,0,1.67895,0.132099,129.188,0.0689548
119.366,101.329,0,1.84618,0.200748,130.19,0.0612782
118.991,102.256,0,2.06958,0.234374,131.191,-0.00375846
118.417,103.074,0,2.28847,0.190422,132.193,-0.0763345
117.7,103.772,0,2.43609,0.102849,133.194,-0.0829059
116.913,104.391,0,2.50327,0.0364646,134.196,-0.0520773
116.103,104.979,0,2.51713,-0.00576499,135.197,-0.0338959
115.295,105.571,0,2.49643,-0.0337032,136.199,-0.0226247
114.507,106.189,0,2.45282,-0.0519735,137.2,-0.014103
113.752,106.847,0,2.39505,-0.061871,138.202,-0.00466951
113.039,107.55,0,2.33273,-0.0606258,139.203,0.00706164
112.369,108.294,0,2.27744,-0.0479364,140.205,0.0181999
111.734,109.069,0,2.24041,-0.0241197,141.206,0.0295649
111.118,109.858,0,2.23328,0.0122437,142.207,0.0438817
110.491,110.639,0,2.27066,0.0650663,143.209,0.0568101
109.815,111.377,0,2.36286,0.117306,144.21,0.046026
109.058,112.031,0,2.50004,0.15261,145.212,0.0218898
108.212,112.565,0,2.65833,0.157911,146.213,-0.0112469
107.293,112.962,0,2.80625,0.133595,147.215,-0.0345376
106.33,113.233,0,2.92108,0.0955014,148.216,-0.0357147
105.344,113.411,0,3.00046,0.0645244,149.218,-0.0267752
104.349,113.524,0,3.05271,0.0407436,150.219,-0.0211937
103.351,113.595,0,3.0835,0.0213053,151.221,-0.017923
102.35,113.646,0,3.09622,0.00440908,152.222,-0.0159632
101.35,113.692,0,3.0929,-0.0106249,153.224,-0.0127063
100.35,113.747,0,3.07746,-0.0186493,154.225,-0.00340001
99.3513,113.821,0,3.05858,-0.0175887,155.226,0.00546761
98.3539,113.912,0,3.04518,-0.00766417,156.228,0.0144706
97.3572,114.009,0,3.04644,0.0119602,157.229,0.0252197
96.3594,114.093,0,3.07339,0.0444714,158.231,0.0408972
95.3588,114.132,0,3.13947,0.0878726,159.232,0.0444267
94.3591,114.083,0,-3.03314,0.133099,160.234,0.0451683
93.3753,113.901,0,-2.878,0.175425,161.235,0.0372274
92.4384,113.552,0,-2.6867,0.203065,162.237,0.0161378
91.5904,113.022,0,-2.47945,0.206878,163.238,-0.00683018
90.8685,112.331,0,-2.27838,0.192171,164.24,-0.0217452
90.2911,111.514,0,-2.09845,0.165905,165.241,-0.0292437
89.8563,110.613,0,-1.94721,0.136145,166.243,-0.0292433
89.5482,109.661,0,-1.82501,0.10851,167.244,-0.0256667
89.3454,108.681,0,-1.72853,0.0848091,168.245,-0.0219631
89.2266,107.686,0,-1.65424,0.0638458,169.247,-0.0201972
89.1718,106.687,0,-1.60036,0.0437531,170.248,-0.0202513
89.1607,105.685,0,-1.56697,0.0225463,171.25,-0.022537
89.1718,104.684,0,-1.55646,-0.00248122,172.251,-0.0281369
89.1799,103.682,0,-1.57461,-0.0356178,173.253,-0.0391978
89.1513,102.682,0,-1.631,-0.0777071,174.254,-0.0443514
89.0447,101.686,0,-1.732,-0.124913,175.256,-0.0496914
88.8145,100.713,0,-1.88231,-0.175111,176.257,-0.048468
88.4189,99.7943,0,-2.0797,-0.215956,177.259,-0.0297232
87.8377,98.9814,0,-2.30573,-0.230176,178.26,0.00105507
87.0876,98.321,0,-2.53117,-0.215693,179.262,0.0267732
86.2139,97.835,0,-2.73096,-0.181223,180.263,0.039276
85.2664,97.5141,0,-2.89253,-0.14165,181.264,0.0381987
84.2825,97.3307,0,-3.0162,-0.106361,182.266,0.0320276
83.2844,97.2535,0,-3.10772,-0.0775122,183.267,0.0255142
82.2831,97.2544,0,3.10978,-0.0543946,184.269,0.0211875
81.2833,97.3101,0,3.06557,-0.0341269,185.27,0.019725
80.2859,97.3999,0,3.04137,-0.0140194,186.272,0.0208849
79.2898,97.5035,0,3.03836,0.00872882,187.273,0.0251428
78.2928,97.5978,0,3.06094,0.0377955,188.275,0.0337868
77.293,97.6537,0,3.11649,0.0737693,189.276,0.0379592
76.2921,97.6353,0,-3.07293,0.114323,190.278,0.0429842
75.3003,97.5024,0,-2.93635,0.158712,191.279,0.0443967
74.3425,97.2146,0,-2.75627,0.199159,192.281,0.0337592
73.4604,96.7443,0,-2.54356,0.221542,193.282,0.00936176
72.702,96.0935,0,-2.3222,0.21525,194.283,-0.0217329
72.0983,95.2965,0,-2.12152,0.182347,195.285,-0.0407095
71.6485,94.403,0,-1.96016,0.139671,196.286,-0.0423781
71.3276,93.455,0,-1.84072,0.0998059,197.288,-0.0368699
71.1034,92.4792,0,-1.75808,0.0669507,198.289,-0.0268047
70.9461,91.4903,0,-1.70269,0.0452039,199.291,-0.0174892
70.8343,90.4952,0,-1.66516,0.0306854,200.292,-0.0119316
70.7534,89.497,0,-1.63973,0.0207156,201.294,-0.00816923
70.6936,88.4974,0,-1.62256,0.0140918,202.295,-0.00511442
70.6481,87.497,0,-1.61053,0.0103449,203.297,-0.00289361
70.613,86.4961,0,-1.60157,0.00758614,204.298,-0.00259643
70.5856,85.495,0,-1.59521,0.00517892,205.299,-0.00219604
70.5634,84.4938,0,-1.59105,0.00321311,206.301,-0.0017193
70.5444,83.4925,0,-1.58861,0.00175244,207.302,-0.00119103
70.5273,82.4912,0,-1.58736,0.000832139,208.304,-0.000703663
70.511,81.4899,0,-1.58686,0.000191174,209.305,-0.000575383
70.4949,80.4886,0,-1.58693,-0.000318588,210.307,-0.00044194
70.4785,79.4872,0,-1.58745,-0.000692828,211.308,-0.000304988
70.4615,78.4859,0,-1.58827,-0.000928748,212.31,-0.000165906
70.4435,77.4846,0,-1.58926,-0.00102478,213.311,-2.59199e-05
70.4245,76.4833,0,-1.59028,-0.000980968,214.313,0.000113469
70.4045,75.4821,0,-1.59118,-0.000797489,215.314,0.00025294
70.3837,74.4808,0,-1.59183,-0.000474414,216.316,0.000392226
70.3625,73.4796,0,-1.59209,-1.19837e-05,217.317,0.000531242
70.3413,72.4784,0,-1.59181,0.000586708,218.318,0.000624399
70.3206,71.4771,0,-1.59095,0.00109829,219.32,0.000397272
70.3011,70.4758,0,-1.58969,0.00138242,220.321,0.000170155
70.2828,69.4745,0,-1.58825,0.00143911,221.323,-5.69167e-05
70.2661,68.4732,0,-1.58688,0.00126844,222.324,-0.000283921
70.2505,67.4719,0,-1.58579,0.00087336,223.326,-0.00046023
70.2359,66.4705,0,-1.58511,0.000520636,224.327,-0.000244198
70.2218,65.4692,0,-1.58467,0.000384237,225.329,-2.8205e-05
70.2081,64.4678,0,-1.58427,0.000464139,226.33,0.000187775
70.1949,63.4664,0,-1.58367,0.00076034,227.332,0.000403765
70.1824,62.465,0,-1.58267,0.00126982,228.333,0.000561219
70.1713,61.4637,0,-1.58118,0.00165654,229.335,0.000211083
70.1617,60.4622,0,-1.57947,0.0016926,230.336,-0.000139078
70.1538,59.4608,0,-1.5779,0.00137797,231.337,-0.000489258
70.1473,58.4594,0,-1.57683,0.000712635,232.339,-0.000839487
70.1415,57.4579,0,-1.57659,-0.000299947,233.34,-0.00111332
70.1354,56.4565,0,-1.57737,-0.00117697,234.342,-0.000638135
70.1281,55.455,0,-1.57879,-0.00157799,235.343,-0.000162676
70.1193,54.4536,0,-1.58037,-0.00150272,236.345,0.000313
70.109,53.4522,0,-1.58164,-0.000951104,237.346,0.000788578
70.0978,52.4508,0,-1.58212,7.2264e-05,238.348,0.00115999
70.0867,51.4494,0,-1.5816,0.000841922,239.349,0.00037716
70.0763,50.448,0,-1.5807,0.000828033,240.351,-0.000404604
70.0667,49.4466,0,-1.5802,3.24404e-05,241.352,-0.00118362
70.0571,48.4452,0,-1.58089,-0.00154095,242.354,-0.00195747
70.0459,47.4438,0,-1.58354,-0.00387995,243.355,-0.00256366
70.0308,46.4424,0,-1.58845,-0.00566066,244.356,-0.000993264
70.0102,45.4412,0,-1.59436,-0.00587232,245.358,0.00056799
69.9838,44.4401,0,-1.5997,-0.00453135,246.359,0.00210408
69.953,43.4391,0,-1.60293,-0.00167405,247.361,0.00359198
69.9206,42.4382,0,-1.60256,0.00263619,248.362,0.00488358
69.8908,41.4371,0,-1.59795,0.00609861,249.364,0.00204808
69.8669,40.436,0,-1.59128,0.0067803,250.365,-0.000662724
69.8496,39.4347,0,-1.58525,0.00482207,251.367,-0.00322238
69.8369,38.4333,0,-1.58245,0.000374504,252.368,-0.00563821
69.8244,37.4319,0,-1.58529,-0.00643539,253.37,-0.00794836
69.8052,36.4306,0,-1.59616,-0.0157326,254.371,-0.0107194
69.77,35.4298,0,-1.61784,-0.0281624,255.373,-0.0143128
69.7062,34.4304,0,-1.65403,-0.0450377,256.374,-0.0198416
69.5969,33.4351,0,-1.71045,-0.0691895,257.375,-0.0292705
69.4178,32.4501,0,-1.79682,-0.106066,258.377,-0.0459364
69.1341,31.4904,0,-1.92859,-0.158155,259.378,-0.0535325
68.703,30.588,0,-2.11239,-0.206328,260.38,-0.0377582
68.0984,29.7922,0,-2.33151,-0.223928,261.381,0.0055131
67.3344,29.1477,0,-2.54567,-0.19745,262.383,0.0428826
66.459,28.6639,0,-2.71948,-0.148685,263.384,0.0475134
65.5206,28.3161,0,-2.84736,-0.109331,264.386,0.0318518
64.5493,28.074,0,-2.94286,-0.0831821,265.387,0.0211553
63.5609,27.9142,0,-3.01683,-0.0656552,266.389,0.0143661
62.564,27.8201,0,-3.07618,-0.0535886,267.39,0.0100495
61.5634,27.7799,0,-3.12532,-0.0450569,268.392,0.00676455
60.5621,27.7853,0,3.11514,-0.041255,269.393,0.000849493
59.5618,27.8326,0,3.07324,-0.0434292,270.394,-0.00529429
58.5646,27.9239,0,3.02595,-0.0522186,271.396,-0.0125214
57.5737,28.0678,0,2.96593,-0.0692061,272.397,-0.0218294
56.5954,28.2808,0,2.88378,-0.096838,273.399,-0.0337349
55.6428,28.5881,0,2.76976,-0.130112,274.4,-0.0301895
54.7382,29.0158,0,2.62611,-0.154629,275.402,-0.0174728
53.9098,29.5766,0,2.46539,-0.163377,276.403,0.000176847
53.1829,30.2638,0,2.30452,-0.15551,277.405,0.0142828
52.5705,31.0551,0,2.15723,-0.137771,278.406,0.0190523
52.0728,31.9233,0,2.02826,-0.12026,279.408,0.0162536
51.6832,32.8453,0,1.91574,-0.104628,280.409,0.0152158
51.392,33.8031,0,1.81858,-0.0893626,281.411,0.0154454
51.1876,34.7832,0,1.73699,-0.0733974,282.412,0.0165626
51.0555,35.7757,0,1.67206,-0.0560467,283.413,0.0174021
50.9795,36.7742,0,1.62405,-0.040417,284.415,0.013902
50.9443,37.775,0,1.59003,-0.0280168,285.416,0.010948
50.9373,38.7764,0,1.56703,-0.0183454,286.418,0.008422
50.949,39.7778,0,1.55249,-0.0110702,287.419,0.00613037
50.9719,40.779,0,1.5441,-0.00604607,288.421,0.00396003
51.0011,41.78,0,1.53988,-0.00253967,289.422,0.00303474
51.0328,42.781,0,1.5387,1.80792e-05,290.424,0.00206683
51.0647,43.7819,0,1.53959,0.00158827,291.425,0.0010637
51.095,44.7829,0,1.54154,0.00213931,292.427,3.27795e-05
51.1232,45.784,0,1.54352,0.00164733,293.428,-0.00101788
51.1499,46.7851,0,1.5447,0.000746307,294.43,-0.000764182
51.1758,47.7862,0,1.54511,0.000118824,295.431,-0.000488169
51.2015,48.7873,0,1.54503,-0.000230242,296.432,-0.000208496
51.2274,49.7885,0,1.54474,-0.000298139,297.434,7.31112e-05
51.2536,50.7896,0,1.54453,-8.35385e-05,298.435,0.000355542
51.2799,51.7907,0,1.5446,0.000196008,299.437,0.000188703
51.306,52.7918,0,1.54486,0.000294066,300.438,7.08548e-06
51.3319,53.793,0,1.54513,0.000210155,301.44,-0.000174671
51.3575,54.7941,0,1.54522,-5.57814e-05,302.441,-0.000356417
51.3832,55.7952,0,1.54496,-0.000503703,303.443,-0.000538113
51.4094,56.7963,0,1.54418,-0.0010281,304.444,-0.000499913
51.4367,57.7974,0,1.54291,-0.00150479,305.446,-0.000452082
51.4654,58.7985,0,1.54119,-0.00193359,306.447,-0.000404272
51.4961,59.7995,0,1.53905,-0.00231452,307.449,-0.000356493
51.5291,60.8004,0,1.53657,-0.00264763,308.45,-0.000308751
51.5648,61.8012,0,1.5338,-0.00283118,309.451,-4.65283e-05
51.6032,62.8019,0,1.53099,-0.00274051,310.453,0.000227615
51.6444,63.8025,0,1.5284,-0.00237529,311.454,0.000501741
51.6879,64.8031,0,1.52632,-0.00173556,312.456,0.00077585
51.7332,65.8035,0,1.52502,-0.000821313,313.457,0.00105
51.7793,66.8039,0,1.5247,0.000164635,314.459,0.000891586
51.8252,67.8043,0,1.52529,0.000963543,315.46,0.000703894
51.8701,68.8048,0,1.52657,0.00157446,316.462,0.000516136
51.9136,69.8053,0,1.52838,0.00199728,317.463,0.000328256
51.955,70.8059,0,1.53051,0.00223189,318.465,0.000140253
51.9942,71.8066,0,1.53275,0.00218606,319.466,-0.000246513
52.0312,72.8073,0,1.53475,0.00173753,320.468,-0.000649191
52.0666,73.8082,0,1.5361,0.00088599,321.469,-0.00105122
52.1011,74.809,0,1.53639,-0.000367414,322.47,-0.00145154
52.136,75.8099,0,1.53523,-0.00202027,323.472,-0.00184866
52.1729,76.8107,0,1.53244,-0.00334372,324.473,-0.000659312
52.213,77.8113,0,1.52898,-0.00333612,325.475,0.000672987
52.2564,78.8119,0,1.5262,-0.00200085,326.476,0.00198993
52.3016,79.8123,0,1.52541,0.000639211,327.478,0.00327571
52.3461,80.8128,0,1.5279,0.00454286,328.479,0.00450948
52.3861,81.8134,0,1.5344,0.00793563,329.481,0.00183701
52.4184,82.8144,0,1.54275,0.00822792,330.482,-0.00123175
52.4427,83.8155,0,1.54988,0.0055202,331.484,-0.00414624
52.4617,84.8168,0,1.55286,-1.1933e-05,332.485,-0.00686744
52.4809,85.8181,0,1.54898,-0.00816258,333.486,-0.00937222
52.5083,86.8192,0,1.53662,-0.0152485,334.488,-0.00285315
52.5503,87.8197,0,1.52135,-0.0138519,335.489,0.0055331
52.6055,88.8197,0,1.5116,-0.00424569,336.491,0.0137121
52.6642,89.8194,0,1.51572,0.0140436,337.492,0.0232259
52.7079,90.8199,0,1.54347,0.0436537,338.494,0.0369329
52.7065,91.8212,0,1.6083,0.0872518,339.495,0.0458762
52.6176,92.8182,0,1.7188,0.133358,340.497,0.0453217
52.3973,93.794,0,1.8739,0.174614,341.498,0.0346582
52.0121,94.7168,0,2.0625,0.197908,342.5,0.0101523
51.4547,95.5469,0,2.26124,0.194762,343.501,-0.0148267
50.7479,96.2543,0,2.44701,0.174892,344.503,-0.023523
49.9286,96.8283,0,2.60952,0.149006,345.504,-0.0274593
49.0328,97.2744,0,2.74481,0.121154,346.505,-0.0276759
48.0894,97.6089,0,2.85251,0.0942078,347.507,-0.0259821
47.1184,97.8529,0,2.93415,0.0691766,348.508,-0.0235588
46.1326,98.0284,0,2.99357,0.0513093,349.51,-0.01262
45.1389,98.1524,0,3.04014,0.0431329,350.511,-0.00396483
44.1407,98.2326,0,3.08267,0.0431157,351.513,0.0039339
43.14,98.2689,0,3.12921,0.0512832,352.514,0.0126489
42.1388,98.2531,0,-3.09454,0.0692774,353.516,0.0238353
41.1414,98.1669,0,-3.01158,0.0971227,354.517,0.0291324
40.1573,97.9842,0,-2.89957,0.126615,355.519,0.0293551
39.2044,97.6787,0,-2.75845,0.154618,356.52,0.0257161
38.3101,97.2306,0,-2.592,0.1763,357.522,0.016777
37.5081,96.6332,0,-2.40895,0.187343,358.523,0.00533875
36.8309,95.8974,0,-2.22081,0.185851,359.524,-0.00950213
36.3003,95.0496,0,-2.04229,0.167975,360.526,-0.0255163
35.9179,94.1251,0,-1.88874,0.137142,361.527,-0.0346731
35.6652,93.1567,0,-1.76938,0.100873,362.529,-0.0369522
35.5114,92.1674,0,-1.68687,0.0640382,363.53,-0.034939
35.4221,91.17,0,-1.63809,0.0353295,364.532,-0.0232369
35.3689,90.17,0,-1.61293,0.0162212,365.533,-0.0153719
35.3326,89.1692,0,-1.60334,0.0039476,366.535,-0.00930805
35.3006,88.1682,0,-1.60312,-0.00256867,367.536,-0.00370259
35.2666,87.1674,0,-1.60658,-0.00336694,368.538,0.00218706
35.2295,86.1666,0,-1.60875,-0.00104558,369.539,0.00201896
35.1913,85.1659,0,-1.60889,0.000640197,370.541,0.00133798
35.1537,84.1651,0,-1.6077,0.00161723,371.542,0.000605886
35.1176,83.1643,0,-1.6059,0.00184133,372.543,-0.000163409
35.0833,82.1634,0,-1.60427,0.00128186,373.545,-0.000956958
35.0503,81.1625,0,-1.6035,0.000286845,374.546,-0.000889522
35.0175,80.1616,0,-1.60362,-0.00048305,375.548,-0.00064663
34.9843,79.1607,0,-1.60439,-0.00100614,376.549,-0.000397226
34.9501,78.1598,0,-1.60555,-0.00127754,377.551,-0.000144431
34.9147,77.159,0,-1.60686,-0.00129503,378.552,0.000109592
34.8779,76.1582,0,-1.60807,-0.00109751,379.554,0.000267071
34.8401,75.1574,0,-1.60901,-0.000762146,380.555,0.000402651
34.8015,74.1567,0,-1.60955,-0.000291115,381.557,0.000537991
34.7627,73.156,0,-1.60955,0.00031532,382.558,0.000673071
34.7242,72.1553,0,-1.60888,0.00105694,383.56,0.000807986
34.6867,71.1545,0,-1.60742,0.00180295,384.561,0.000618588
34.651,70.1537,0,-1.60535,0.00228824,385.562,0.000350576
34.6176,69.1528,0,-1.60293,0.00250514,386.564,8.26094e-05
34.5867,68.1518,0,-1.60043,0.00245373,387.565,-0.000185249
34.5582,67.1507,0,-1.59811,0.00213415,388.567,-0.000452967
34.5319,66.1496,0,-1.59621,0.00166598,389.568,-0.000420244
34.5072,65.1485,0,-1.59473,0.00130041,390.57,-0.000309841
34.4838,64.1473,0,-1.59357,0.00104538,391.571,-0.000199481
34.4615,63.1461,0,-1.5926,0.000900861,392.573,-8.91448e-05
34.4401,62.1448,0,-1.59173,0.000866831,393.574,2.11846e-05
34.4196,61.1436,0,-1.59085,0.000877163,394.576,-3.70453e-05
34.3999,60.1423,0,-1.59,0.000787576,395.577,-0.00014187
34.3811,59.141,0,-1.5893,0.000593003,396.579,-0.000246712
34.3628,58.1397,0,-1.58885,0.000293429,397.58,-0.000351562
34.3448,57.1384,0,-1.58875,-0.000111148,398.581,-0.000456407
34.3267,56.1371,0,-1.58907,-0.000451627,399.583,-0.000124288
34.3082,55.1359,0,-1.5895,-0.000345472,400.584,0.000336266
34.2893,54.1346,0,-1.5896,0.000221754,401.586,0.000796404
34.2708,53.1333,0,-1.58891,0.00124925,402.587,0.00125528
34.2535,52.132,0,-1.58695,0.00273511,403.589,0.00171155
34.239,51.1306,0,-1.58341,0.00414453,404.59,0.000770498
34.2285,50.1292,0,-1.5791,0.00422734,405.592,-0.000603969
34.2221,49.1278,0,-1.5754,0.0029387,406.593,-0.00196672
34.2186,48.1263,0,-1.57367,0.000295864,407.595,-0.00330629
34.2153,47.1249,0,-1.57525,-0.00367109,408.596,-0.00460841
34.2082,46.1234,0,-1.58114,-0.00767371,409.598,-0.00249975
34.1937,45.1221,0,-1.58953,-0.00854109,410.599,0.000752354
