21
20
25
0
23
24
37
0
26
28
28
19
3
9
3
3
0
3
15
4
0
0
0
0
0
0
0
0
0
0
11
0
4
3
3
0
9
4
16
6
0
3
3
0
0
11
18
14
3
0
0
7
4
0
4
32
4
3
0
0
0
4
15
11
3
11
4
3
20
4
3
10
0
0
23
16
30
27
17
0
0
45
35
32
0
0
0
40
0
28
31
38
0
26
28
25
31
24
30
27
25
21
20
4
15
25
17
4
3
4
0
0
0
3
29
0
0
0
0
0
0
0
0
19
0
0
0
0
0
0
19
0
0
0
9
0
0
0
0
0
0
0
0
0
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
12
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
3
3
3
3
3
15
3
4
19
17
15
3
18
17
29
35
24
37
36
31
28
0
31
48
33
26
21
27
29
30
31
32
30
24
29
29
31
34
32
32
32
28
30
0
37
34
22
21
22
3
31
15
0
0
12
3
3
3
3
0
0
14
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
4
4
0
0
0
5
0
7
0
0
7
0
0
0
0
0
0
0
11
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
