10
0
0
8
13
4
26
6
25
16
17
23
25
19
27
3
0
16
0
3
0
0
14
0
3
0
0
3
4
4
0
0
0
0
4
3
7
3
4
8
12
5
3
4
7
15
11
28
4
16
9
39
18
9
29
10
63
35
4
4
3
0
3
3
3
10
3
4
3
4
3
15
13
13
15
27
0
0
3
3
24
0
7
0
33
28
32
0
34
43
31
28
0
29
26
0
16
25
30
31
39
25
32
0
10
19
22
20
18
4
14
3
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
4
15
3
4
3
3
3
8
4
17
3
8
13
19
31
0
33
0
29
27
20
28
48
46
29
28
29
29
6
6
9
31
27
26
18
0
33
33
32
30
0
0
27
32
33
32
0
26
0
0
16
16
13
17
4
3
4
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
5
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
