x, y, z, theta
125.363,18.59,0,1.37148
125.453,18.9955,0,1.39622
125.535,19.4026,0,1.4331
125.601,19.7871,0,1.47279
125.655,20.1861,0,1.52378
125.689,20.5621,0,1.58444
125.7,20.926,0,1.65522
125.689,21.2907,0,1.73105
125.655,21.6288,0,1.79794
125.593,21.9884,0,1.87932
125.513,22.3057,0,1.95092
125.403,22.6402,0,2.02369
125.268,22.9657,0,2.09484
125.108,23.2797,0,2.17049
124.934,23.5717,0,2.23119
124.726,23.8714,0,2.29903
124.49,24.1655,0,2.36415
124.236,24.4344,0,2.42865
123.945,24.7122,0,2.49669
123.625,24.9764,0,2.5611
123.278,25.2265,0,2.62271
122.893,25.4658,0,2.68102
122.483,25.6864,0,2.73385
122.049,25.8878,0,2.77874
121.594,26.0707,0,2.82059
121.13,26.233,0,2.84742
120.638,26.3876,0,2.86987
120.13,26.5327,0,2.88616
119.595,26.6749,0,2.89411
119.042,26.8075,0,2.89895
118.48,26.9466,0,2.89868
118.187,27.0188,0,2.8979
117.894,27.0911,0,2.89631
117.601,27.164,0,2.89451
117.308,27.2373,0,2.89278
117.002,27.3142,0,2.89147
116.71,27.3884,0,2.88987
116.393,27.4693,0,2.88831
116.088,27.5475,0,2.887
115.771,27.6293,0,2.88577
115.454,27.7116,0,2.88461
115.162,27.7881,0,2.88426
114.846,27.8712,0,2.88418
114.517,27.9575,0,2.88389
114.2,28.0409,0,2.88347
113.896,28.1212,0,2.88382
113.556,28.2111,0,2.88436
113.239,28.2945,0,2.8849
112.91,28.381,0,2.88548
112.582,28.4672,0,2.88636
112.241,28.5563,0,2.88701
111.909,28.6446,0,2.88735
111.568,28.7334,0,2.88815
111.239,28.8187,0,2.88931
110.898,28.9068,0,2.89
110.557,28.9947,0,2.89098
110.216,29.0822,0,2.89184
109.862,29.1727,0,2.89265
109.52,29.2597,0,2.89333
109.191,29.3433,0,2.89447
108.837,29.4328,0,2.89548
108.496,29.5188,0,2.89615
108.142,29.6078,0,2.89664
107.812,29.6904,0,2.89776
107.458,29.7787,0,2.89857
107.104,29.8668,0,2.89902
106.761,29.9516,0,2.90027
106.407,30.039,0,2.90134
106.053,30.1261,0,2.90184
105.698,30.213,0,2.90265
105.344,30.2995,0,2.9035
105.001,30.3828,0,2.90381
104.634,30.4719,0,2.90404
104.292,30.5551,0,2.90428
103.937,30.641,0,2.90465
103.582,30.7268,0,2.90521
102.938,30.8811,0,2.90565
102.596,30.9635,0,2.90615
102.241,31.0487,0,2.9064
101.886,31.1338,0,2.90667
101.555,31.213,0,2.90657
101.2,31.298,0,2.90642
100.846,31.3831,0,2.90603
100.491,31.4683,0,2.90592
100.148,31.5506,0,2.90542
99.8053,31.633,0,2.90515
99.4627,31.7155,0,2.90497
99.0956,31.804,0,2.905
98.753,31.8866,0,2.90454
98.4105,31.9693,0,2.90468
98.0679,32.0518,0,2.90482
97.7253,32.1344,0,2.90468
97.3827,32.217,0,2.90474
97.0401,32.2996,0,2.90479
96.7098,32.3794,0,2.90406
96.3672,32.4623,0,2.90395
96.0369,32.5422,0,2.90406
95.6944,32.6251,0,2.90398
95.3642,32.7051,0,2.90434
95.0216,32.788,0,2.90459
94.6791,32.8707,0,2.90531
94.3365,32.9532,0,2.90594
93.9938,33.0356,0,2.90605
93.6511,33.1178,0,2.90654
93.3207,33.197,0,2.90707
92.9779,33.2789,0,2.90756
92.6743,33.3511,0,2.90806
92.3315,33.4328,0,2.90799
91.9887,33.5144,0,2.90815
91.6581,33.5931,0,2.90832
91.3152,33.6746,0,2.9084
90.9724,33.7561,0,2.90829
90.6295,33.8375,0,2.90824
90.2989,33.9161,0,2.90809
89.9683,33.9947,0,2.90808
89.6377,34.0732,0,2.90805
89.2948,34.1547,0,2.908
88.9642,34.2334,0,2.90782
88.6214,34.315,0,2.90765
88.2786,34.3967,0,2.9073
87.9236,34.4814,0,2.90709
87.5808,34.5632,0,2.90719
87.238,34.645,0,2.90673
86.8953,34.7269,0,2.90622
86.5281,34.8147,0,2.90584
86.1854,34.8969,0,2.90533
85.8305,34.9822,0,2.90484
85.4756,35.0677,0,2.9041
85.1209,35.1535,0,2.90334
84.7539,35.2424,0,2.90286
84.3992,35.3284,0,2.9027
84.0567,35.4115,0,2.90263
83.6898,35.5007,0,2.90213
83.323,35.5901,0,2.90169
82.9806,35.6736,0,2.90233
82.5714,35.773,0,2.90215
82.2168,35.8593,0,2.90226
81.85,35.9487,0,2.90192
81.4832,36.0383,0,2.90118
81.1164,36.1281,0,2.90093
80.7375,36.2209,0,2.90096
80.3707,36.3108,0,2.90081
80.0163,36.3978,0,2.90011
79.6619,36.485,0,2.89989
79.2952,36.5752,0,2.89987
78.9286,36.6655,0,2.89974
78.5864,36.7497,0,2.89951
78.2198,36.8402,0,2.89922
77.8899,36.9217,0,2.89905
77.5478,37.0062,0,2.89922
77.1935,37.0936,0,2.89924
76.8513,37.1781,0,2.89935
76.5214,37.2595,0,2.89926
76.1915,37.341,0,2.89926
75.8616,37.4225,0,2.89966
75.5194,37.5069,0,2.89972
75.2017,37.5853,0,2.8997
74.8596,37.6697,0,2.89989
74.5419,37.748,0,2.89996
74.2241,37.8262,0,2.90036
73.6647,37.964,0,2.90124
73.3469,38.042,0,2.90141
73.0291,38.1199,0,2.9019
72.7235,38.1946,0,2.90222
72.4179,38.2693,0,2.90219
72.1123,38.3439,0,2.90298
71.8066,38.4183,0,2.9034
71.5131,38.4896,0,2.90363
71.2196,38.5608,0,2.90422
70.9138,38.6348,0,2.90472
70.6201,38.7057,0,2.90487
70.0573,38.8413,0,2.90393
69.7636,38.912,0,2.90248
69.2008,39.0476,0,2.89606
68.6505,39.1817,0,2.88459
68.1138,39.3182,0,2.86737
67.6035,39.4562,0,2.84926
67.1078,39.5993,0,2.82747
66.5828,39.7604,0,2.80185
66.0934,39.9241,0,2.7758
65.6083,40.0999,0,2.74541
65.14,40.2846,0,2.7099
64.6664,40.4894,0,2.66622
64.2359,40.6978,0,2.61438
63.7927,40.9364,0,2.56404
63.3617,41.1965,0,2.50654
62.9356,41.4874,0,2.44013
62.5387,41.797,0,2.36858
62.1649,42.134,0,2.29054
61.8264,42.4893,0,2.21132
