x,y,z,theta,kappa,s,dkappa
73.8434,-24.3792,0,1.58171,0.00310382,381.106,-0.000253057
73.831,-23.379,0,1.58467,0.0028191,382.106,-0.000316219
73.8158,-22.3789,0,1.58733,0.00247124,383.107,-0.000379283
73.7981,-21.3788,0,1.58959,0.00203659,384.107,-0.000509928
73.7783,-20.3787,0,1.59135,0.00144685,385.107,-0.00066922
73.7572,-19.3786,0,1.59243,0.000697788,386.107,-0.000828475
73.7353,-18.3786,0,1.59269,-0.000210563,387.108,-0.000987727
73.7137,-17.3785,0,1.59196,-0.00127822,388.108,-0.00114701
73.6934,-16.3785,0,1.59012,-0.00231957,389.108,-0.000768549
73.6753,-15.3784,0,1.58752,-0.00277835,390.108,-0.000148756
73.66,-14.3782,0,1.58477,-0.00261717,391.109,0.00047102
73.6472,-13.378,0,1.58249,-0.00183608,392.109,0.00109071
73.6362,-12.3778,0,1.5813,-0.000435129,393.109,0.00171045
73.6256,-11.3776,0,1.58177,0.00133335,394.11,0.00158625
73.6137,-10.3773,0,1.58382,0.00268153,395.11,0.00110934
73.5992,-9.37718,0,1.58698,0.00355252,396.11,0.000632087
73.5811,-8.37706,0,1.59077,0.00394592,397.11,0.000154441
73.5592,-7.37703,0,1.59471,0.00386142,398.111,-0.000323408
73.5334,-6.37708,0,1.59835,0.00338032,399.111,-0.000557334
73.5042,-5.37723,0,1.60143,0.00276675,400.111,-0.000669423
73.4723,-4.37746,0,1.60385,0.00204116,401.112,-0.000781346
73.4384,-3.37776,0,1.60548,0.00120366,402.112,-0.000893158
73.4033,-2.3781,0,1.60622,0.000254356,403.112,-0.00100493
73.3679,-1.37844,0,1.60597,-0.00070432,404.112,-0.000804376
73.3332,-0.378768,0,1.60493,-0.00132664,405.113,-0.000439913
73.2997,0.620952,0,1.60344,-0.00158439,406.113,-7.54676e-05
73.2679,1.62072,0,1.60188,-0.00147765,407.113,0.000288872
73.2375,2.62054,0,1.60061,-0.0010066,408.113,0.000652893
73.208,3.62038,0,1.59994,-0.000417068,409.114,0.00025388
73.1791,4.62024,0,1.59951,-0.000573708,410.114,-0.000566777
73.1508,5.62012,0,1.59851,-0.00155008,411.114,-0.00138481
73.1241,6.62004,0,1.59614,-0.00334244,412.115,-0.00219782
73.1009,7.62005,0,1.59156,-0.00594396,413.115,-0.00300181
73.0836,8.62017,0,1.58411,-0.00873374,414.115,-0.00184888
73.0748,9.62041,0,1.57483,-0.00942541,415.115,0.000464475
73.0753,10.6207,0,1.56602,-0.00781501,416.116,0.00274548
73.0835,11.6209,0,1.55994,-0.00396426,417.116,0.00493199
73.0954,12.6211,0,1.55879,0.00199439,418.116,0.00694619
73.1052,13.6214,0,1.56431,0.00851261,419.117,0.00411841
73.107,14.6216,0,1.57389,0.00966126,420.117,-0.00172824
73.0996,15.6219,0,1.58177,0.00521904,421.117,-0.00709645
73.0874,16.6221,0,1.58257,-0.00450731,422.117,-0.0123917
73.0802,17.6223,0,1.57091,-0.0197973,423.118,-0.018376
73.0933,18.6225,0,1.54081,-0.0412089,424.118,-0.0227959
73.1478,19.6212,0,1.48806,-0.0644546,425.118,-0.0239657
73.2665,20.6141,0,1.41119,-0.0897137,426.118,-0.0268087
73.4741,21.5922,0,1.30738,-0.118563,427.119,-0.0310523
73.7962,22.5384,0,1.17247,-0.15192,428.119,-0.0354711
74.2578,23.4244,0,1.00258,-0.186867,429.119,-0.0293123
74.8744,24.2099,0,0.80533,-0.202479,430.12,0.000556652
75.6347,24.8576,0,0.60876,-0.185296,431.12,0.0316851
76.5006,25.3559,0,0.442208,-0.145636,432.12,0.0442826
77.4302,25.7237,0,0.318769,-0.101463,433.12,0.0427565
78.3927,25.9949,0,0.236465,-0.0662512,434.121,0.0257951
79.3715,26.2004,0,0.180551,-0.0478543,435.121,0.0118798
80.3592,26.358,0,0.136821,-0.0412926,436.121,0.00157611
81.3527,26.4738,0,0.0947251,-0.0444668,437.122,-0.00800944
82.3503,26.5444,0,0.0444738,-0.0578831,438.122,-0.0192966
83.3503,26.5562,0,-0.0252657,-0.0832529,439.122,-0.028748
84.3476,26.4844,0,-0.123372,-0.113352,440.122,-0.0313885
85.3301,26.3002,0,-0.252746,-0.145486,441.123,-0.0323038
86.2751,25.9757,0,-0.414013,-0.176273,442.123,-0.0281589
87.1485,25.4911,0,-0.602887,-0.199587,443.123,-0.0175448
87.9089,24.844,0,-0.808939,-0.209528,444.123,-0.000104504
88.5196,24.054,0,-1.01446,-0.197304,445.124,0.0242023
88.9653,23.1601,0,-1.19661,-0.164355,446.124,0.0393583
89.2595,22.2049,0,-1.34045,-0.122809,447.124,0.0421587
89.4344,21.2205,0,-1.44253,-0.0816987,448.125,0.0398278
89.5279,20.2248,0,-1.50632,-0.0482013,449.125,0.0268426
89.5723,19.2255,0,-1.54278,-0.0261852,450.125,0.017857
89.5899,18.2254,0,-1.56114,-0.011539,451.125,0.0117237
89.5955,17.2252,0,-1.56768,-0.00239444,452.126,0.00662398
89.5984,16.2249,0,-1.56761,0.00169195,453.126,0.00148209
89.6025,15.2246,0,-1.56582,0.001633,454.126,-0.000431283
89.6082,14.2244,0,-1.56443,0.00111923,455.127,-0.000596279
89.615,13.2241,0,-1.56363,0.000440017,456.127,-0.000761601
89.6223,12.2239,0,-1.5636,-0.00040369,457.127,-0.000924862
89.6291,11.2236,0,-1.56449,-0.00140912,458.127,-0.00108486
89.6345,10.2233,0,-1.56646,-0.00249088,459.128,-0.000956709
89.6374,9.22307,0,-1.56937,-0.00327514,460.128,-0.000609783
89.6371,8.22279,0,-1.57289,-0.00370853,461.128,-0.000256047
89.6332,7.22252,0,-1.57667,-0.0037866,462.128,0.000100085
89.6254,6.22227,0,-1.58035,-0.00350836,463.129,0.000456149
89.6142,5.22206,0,-1.58359,-0.00300033,464.129,0.000367252
89.5999,4.22188,0,-1.58648,-0.00283825,465.129,-3.70433e-05
89.5828,3.22175,0,-1.5894,-0.00305789,466.13,-0.000390803
89.5626,2.22168,0,-1.5927,-0.00358953,467.13,-0.000652761
89.5388,1.22168,0,-1.59665,-0.00431773,468.13,-0.000777494
89.5106,0.221801,0,-1.60133,-0.00495116,469.13,-0.000202403
89.4776,-0.777932,0,-1.60621,-0.00464008,470.131,0.000776623
89.4401,-1.7775,0,-1.61034,-0.00352422,471.131,0.00138081
89.399,-2.77694,0,-1.61313,-0.00202581,472.131,0.00154717
89.3559,-3.77629,0,-1.6144,-0.000539487,473.132,0.00138433
89.3122,-4.77561,0,-1.6143,0.000692743,474.132,0.00106726
89.2693,-5.77497,0,-1.61314,0.001538,475.132,0.000469348
89.2277,-6.77438,0,-1.61149,0.00164882,476.132,-0.000168278
89.1878,-7.77386,0,-1.60998,0.00132235,477.133,-0.000440176
89.1492,-8.7734,0,-1.6089,0.000832526,478.133,-0.00051687
89.1114,-9.77296,0,-1.60832,0.000319184,479.133,-0.000499498
89.074,-10.7725,0,-1.60825,-0.000153961,480.133,-0.000442904
89.0364,-11.7721,0,-1.60861,-0.000563197,481.134,-0.000374825
88.9982,-12.7717,0,-1.60935,-0.000904402,482.134,-0.000308253
88.9592,-13.7712,0,-1.6104,-0.00118221,483.134,-0.000248555
88.919,-14.7706,0,-1.6117,-0.0014045,484.135,-0.000197341
88.8773,-15.7701,0,-1.61319,-0.00157979,485.135,-0.000154484
88.8341,-16.7694,0,-1.61484,-0.00171606,486.135,-0.000119139
