x,y,z,theta,kappa,s,dkappa
192.989,-151.387,0,-1.3297,0.00119861,401.42,0.00044316
193.228,-152.359,0,-1.3283,0.00157857,402.421,0.000315957
193.469,-153.331,0,-1.32658,0.00183118,403.422,0.000188733
193.712,-154.302,0,-1.32467,0.00195642,404.423,6.14904e-05
193.957,-155.272,0,-1.32271,0.00195884,405.424,-3.45842e-05
194.204,-156.243,0,-1.32077,0.00191402,406.425,-5.49528e-05
194.453,-157.212,0,-1.31888,0.00184882,407.426,-7.53128e-05
194.703,-158.181,0,-1.31707,0.00176324,408.427,-9.56634e-05
194.955,-159.15,0,-1.31536,0.0016573,409.428,-0.000116005
195.209,-160.119,0,-1.31376,0.0015297,410.429,-0.000146098
195.464,-161.087,0,-1.31231,0.00135477,411.43,-0.000203408
195.721,-162.054,0,-1.31107,0.00112246,412.431,-0.000260725
195.978,-163.022,0,-1.31008,0.000832769,413.432,-0.000318047
196.236,-163.989,0,-1.30942,0.000485697,414.433,-0.000375373
196.495,-164.956,0,-1.30913,8.62651e-05,415.434,-0.00039015
196.754,-165.923,0,-1.30922,-0.000242782,416.435,-0.000267257
197.013,-166.89,0,-1.30957,-0.000448808,417.436,-0.000144363
197.271,-167.857,0,-1.31008,-0.00053181,418.438,-2.1468e-05
197.529,-168.824,0,-1.3106,-0.000491789,419.439,0.000101428
197.786,-169.792,0,-1.31102,-0.000331401,420.44,0.000198831
198.043,-170.759,0,-1.31125,-0.000132105,421.441,0.000199343
198.3,-171.727,0,-1.31128,6.77027e-05,422.442,0.000199855
198.557,-172.694,0,-1.31112,0.000268024,423.443,0.000200369
198.814,-173.662,0,-1.31075,0.00046886,424.444,0.000200883
199.072,-174.629,0,-1.31018,0.000667856,425.445,0.00017533
199.33,-175.596,0,-1.30944,0.000771334,426.446,3.14085e-05
199.589,-176.563,0,-1.30868,0.000730738,427.447,-0.000112517
199.849,-177.53,0,-1.30803,0.000546065,428.448,-0.000256442
200.109,-178.496,0,-1.30764,0.000217318,429.449,-0.000400366
200.37,-179.463,0,-1.30764,-0.000252373,430.45,-0.000503319
200.63,-180.43,0,-1.30813,-0.000693953,431.451,-0.000378918
200.89,-181.396,0,-1.30899,-0.001011,432.452,-0.000254518
201.148,-182.363,0,-1.31011,-0.00120352,433.453,-0.00013012
201.406,-183.331,0,-1.31136,-0.00127152,434.454,-5.72685e-06
201.662,-184.299,0,-1.31261,-0.00121609,435.455,0.000101139
201.917,-185.267,0,-1.31378,-0.0011228,436.456,8.52333e-05
202.171,-186.235,0,-1.31487,-0.00104544,437.457,6.93329e-05
202.424,-187.203,0,-1.31588,-0.000983991,438.458,5.34367e-05
202.676,-188.172,0,-1.31684,-0.000938453,439.459,3.75442e-05
202.927,-189.141,0,-1.31777,-0.000908828,440.461,2.15438e-05
203.177,-190.111,0,-1.31867,-0.00089579,441.462,4.50444e-06
203.426,-191.08,0,-1.31956,-0.000899811,442.463,-1.25384e-05
203.675,-192.05,0,-1.32047,-0.000920894,443.464,-2.95841e-05
203.922,-193.02,0,-1.32141,-0.000959042,444.465,-4.6633e-05
204.169,-193.99,0,-1.3224,-0.00101408,445.466,-5.86121e-05
204.414,-194.96,0,-1.32343,-0.00104464,446.467,-2.44384e-06
204.659,-195.931,0,-1.32447,-0.00101897,447.468,5.37267e-05
204.902,-196.902,0,-1.32546,-0.000937076,448.469,0.0001099
205.145,-197.873,0,-1.32633,-0.000798945,449.47,0.000166074
205.387,-198.845,0,-1.32704,-0.000604583,450.471,0.000222079
205.628,-199.816,0,-1.32752,-0.000356227,451.472,0.000274114
205.869,-200.788,0,-1.32773,-5.578e-05,452.473,0.000326152
206.11,-201.759,0,-1.32762,0.000296762,453.474,0.000378195
206.352,-202.731,0,-1.32712,0.000701403,454.475,0.000430242
206.594,-203.702,0,-1.32619,0.00115813,455.476,0.000479545
206.837,-204.673,0,-1.32482,0.00156363,456.477,0.000330603
207.081,-205.644,0,-1.32311,0.00182002,457.478,0.000181648
207.328,-206.614,0,-1.32123,0.0019273,458.479,3.26922e-05
207.576,-207.584,0,-1.31931,0.00188548,459.48,-0.000116249
207.826,-208.553,0,-1.3175,0.00169457,460.481,-0.000265163
208.077,-209.522,0,-1.31594,0.00143785,461.483,-0.000245366
208.33,-210.491,0,-1.31461,0.00120334,462.484,-0.000223163
208.585,-211.459,0,-1.31352,0.000991053,463.485,-0.000200967
208.84,-212.427,0,-1.31262,0.000800982,464.486,-0.000178778
209.096,-213.395,0,-1.31191,0.000633122,465.487,-0.000156593
209.352,-214.363,0,-1.31133,0.00053179,466.488,-4.19805e-05
209.609,-215.33,0,-1.3108,0.000549159,467.489,7.66814e-05
209.867,-216.297,0,-1.3102,0.000685315,468.49,0.000195348
210.125,-217.264,0,-1.30939,0.000940267,469.491,0.000314023
210.384,-218.231,0,-1.30827,0.00131402,470.492,0.000432706
210.645,-219.198,0,-1.30676,0.00168042,471.493,0.000280406
210.907,-220.164,0,-1.30497,0.0018747,472.494,0.00010776
211.171,-221.13,0,-1.30306,0.00189616,473.495,-6.48968e-05
211.437,-222.095,0,-1.30123,0.00174478,474.496,-0.000237545
211.704,-223.059,0,-1.29963,0.00142058,475.497,-0.000410169
211.973,-224.024,0,-1.29841,0.00102589,476.498,-0.000356308
212.243,-224.988,0,-1.29755,0.00070841,477.499,-0.000277984
212.513,-225.952,0,-1.29697,0.000469335,478.5,-0.000199668
212.784,-226.915,0,-1.29658,0.000308655,479.501,-0.000121357
213.055,-227.879,0,-1.29632,0.000226365,480.502,-4.30496e-05
213.327,-228.842,0,-1.29612,0.000167868,481.503,-8.94535e-05
213.598,-229.806,0,-1.29601,4.61505e-05,482.504,-0.000153726
213.87,-230.769,0,-1.29605,-0.000139907,483.506,-0.000218
214.141,-231.733,0,-1.29631,-0.000390308,484.507,-0.000282277
214.412,-232.697,0,-1.29685,-0.000705055,485.508,-0.00034656
214.683,-233.66,0,-1.29772,-0.00101462,486.509,-0.000246801
214.952,-234.625,0,-1.29884,-0.00119689,487.51,-0.000117356
215.221,-235.589,0,-1.30008,-0.00124958,488.511,1.20968e-05
215.488,-236.554,0,-1.3013,-0.00117267,489.512,0.000141553
215.754,-237.519,0,-1.30238,-0.000966178,490.513,0.000271008
216.019,-238.484,0,-1.3032,-0.000679041,491.514,0.000281051
216.283,-239.45,0,-1.30374,-0.000405879,492.515,0.000264703
216.547,-240.415,0,-1.30402,-0.00014908,493.516,0.000248357
216.811,-241.381,0,-1.30405,9.13557e-05,494.517,0.000232012
217.075,-242.346,0,-1.30384,0.00031543,495.518,0.000215668
217.339,-243.312,0,-1.30343,0.000484297,496.519,0.000101231
217.604,-244.277,0,-1.30292,0.000515397,497.52,-3.90957e-05
217.869,-245.243,0,-1.30245,0.000406022,498.521,-0.000179426
218.135,-246.208,0,-1.30215,0.000156171,499.522,-0.000319754
218.4,-247.173,0,-1.30218,-0.000234153,500.523,-0.000460075
218.666,-248.138,0,-1.30265,-0.000688694,501.524,-0.000400865
218.931,-249.104,0,-1.30352,-0.00102941,502.525,-0.000279848
219.195,-250.069,0,-1.30467,-0.00124898,503.526,-0.000158843
219.457,-251.035,0,-1.30598,-0.00134743,504.528,-3.78566e-05
219.719,-252.002,0,-1.30733,-0.00132478,505.529,8.31082e-05
219.979,-252.968,0,-1.3086,-0.00121536,506.53,0.000110878
220.238,-253.935,0,-1.30976,-0.00110722,507.531,0.000105173
220.495,-254.903,0,-1.31082,-0.00100479,508.532,9.94762e-05
220.752,-255.87,0,-1.31178,-0.000908056,509.533,9.37869e-05
221.008,-256.838,0,-1.31264,-0.000817016,510.534,8.81032e-05
221.263,-257.806,0,-1.31342,-0.000738299,511.535,6.36901e-05
221.518,-258.774,0,-1.31413,-0.000690645,512.536,3.15143e-05
221.772,-259.742,0,-1.31481,-0.000675216,513.537,-6.95338e-07
222.025,-260.711,0,-1.31549,-0.000692052,514.538,-3.29494e-05
222.277,-261.679,0,-1.31621,-0.000741205,515.539,-6.52688e-05
222.529,-262.648,0,-1.31698,-0.0008144,516.54,-7.31349e-05
222.78,-263.617,0,-1.31784,-0.000885807,517.541,-6.95419e-05
223.03,-264.587,0,-1.31876,-0.000953655,518.542,-6.60267e-05
223.279,-265.556,0,-1.31974,-0.00101803,519.543,-6.25946e-05
223.527,-266.526,0,-1.32079,-0.001079,520.544,-5.92499e-05
223.774,-267.496,0,-1.32189,-0.00107232,521.545,0.000140035
224.021,-268.466,0,-1.32284,-0.000780424,522.546,0.000443487
224.266,-269.437,0,-1.32335,-0.0001837,523.547,0.000749091
224.511,-270.408,0,-1.32311,0.000720094,524.548,0.00105699
224.757,-271.378,0,-1.3218,0.00193322,525.549,0.00136708
225.005,-272.348,0,-1.31916,0.00331856,526.551,0.00124363
225.256,-273.317,0,-1.31528,0.00436029,527.552,0.000824823
225.511,-274.285,0,-1.31059,0.00494415,528.553,0.000330428
225.771,-275.251,0,-1.30556,0.0050078,529.554,-0.000204491
226.036,-276.217,0,-1.30074,0.00454722,530.555,-0.000701544
226.305,-277.181,0,-1.29662,0.0035582,531.556,-0.00136904
226.578,-278.144,0,-1.29385,0.00187466,532.557,-0.00191837
226.852,-279.107,0,-1.29297,-0.000114206,533.558,-0.00197212
227.126,-280.07,0,-1.29402,-0.00193382,534.559,-0.00161214
227.399,-281.033,0,-1.29668,-0.0032825,535.56,-0.00107283
227.668,-281.997,0,-1.30042,-0.00409272,536.561,-0.00056234
227.933,-282.962,0,-1.30472,-0.00442108,537.562,-3.40634e-05
228.194,-283.929,0,-1.30908,-0.00423024,538.563,0.000352336
228.451,-284.896,0,-1.31311,-0.0038037,539.564,0.00047095
228.705,-285.865,0,-1.31668,-0.00332524,540.565,0.000473426
228.955,-286.834,0,-1.31978,-0.00286982,541.566,0.000432758
229.202,-287.804,0,-1.32244,-0.00246239,542.567,0.000380784
229.447,-288.775,0,-1.32473,-0.00210688,543.568,0.000330269
229.69,-289.746,0,-1.32668,-0.00179916,544.569,0.000285648
229.931,-290.717,0,-1.32834,-0.00153269,545.57,0.00024788
230.171,-291.689,0,-1.32976,-0.00130072,546.571,0.000216587
230.409,-292.662,0,-1.33096,-0.00109717,547.573,0.000190961
230.646,-293.634,0,-1.33196,-0.000916794,548.574,0.00017014
