x, y, z, theta
161.63,12.3634,0,-0.09165
162.006,12.3288,0,-0.0918177
162.382,12.2943,0,-0.0914354
162.733,12.2622,0,-0.0911194
163.084,12.2301,0,-0.0910179
163.447,12.197,0,-0.0909612
163.798,12.165,0,-0.0907096
164.136,12.1343,0,-0.0903636
164.475,12.1037,0,-0.0902147
164.813,12.073,0,-0.0901909
165.139,12.0437,0,-0.0896852
165.465,12.0143,0,-0.0896764
165.766,11.9873,0,-0.0896043
166.067,11.9603,0,-0.0894966
166.368,11.9333,0,-0.0895423
166.669,11.9063,0,-0.0895277
167.22,11.8567,0,-0.0896755
167.759,11.8083,0,-0.090169
168.245,11.7643,0,-0.0915047
168.747,11.7191,0,-0.0941124
169.21,11.6776,0,-0.102619
169.662,11.6363,0,-0.117763
170.087,11.5937,0,-0.1421
170.5,11.5452,0,-0.175421
170.886,11.4888,0,-0.214479
171.245,11.4239,0,-0.263053
171.601,11.3441,0,-0.312876
171.941,11.2504,0,-0.363468
172.275,11.1394,0,-0.418569
172.647,10.9989,0,-0.485213
173.012,10.8298,0,-0.547999
173.387,10.6239,0,-0.624492
173.768,10.3778,0,-0.697991
174.158,10.081,0,-0.776352
174.532,9.74416,0,-0.861938
174.903,9.35004,0,-0.942518
175.232,8.93674,0,-1.03064
175.538,8.47528,0,-1.11852
175.806,7.97668,0,-1.2074
176.029,7.45622,0,-1.28873
176.184,6.92018,0,-1.37732
176.318,6.35699,0,-1.44865
176.405,5.78477,0,-1.51277
176.452,5.20787,0,-1.56714
176.468,4.62918,0,-1.61541
176.455,4.03781,0,-1.65845
176.414,3.44778,0,-1.70509
176.344,2.86041,0,-1.7414
176.299,2.56175,0,-1.7566
176.246,2.25151,0,-1.7678
176.191,1.95451,0,-1.77992
176.132,1.65828,0,-1.78973
176.067,1.35046,0,-1.79869
175.999,1.04335,0,-1.80618
175.928,0.736832,0,-1.81334
175.846,0.440292,0,-1.81855
175.768,0.12265,0,-1.82267
175.687,-0.194534,0,-1.82611
175.609,-0.499191,0,-1.82913
175.519,-0.840073,0,-1.8306
175.436,-1.15648,0,-1.83155
175.352,-1.47275,0,-1.83286
175.264,-1.80107,0,-1.83399
175.176,-2.1292,0,-1.83506
175.087,-2.45724,0,-1.83571
175.001,-2.77307,0,-1.83589
174.909,-3.11313,0,-1.83539
174.823,-3.42879,0,-1.83384
174.736,-3.74445,0,-1.83066
174.653,-4.04797,0,-1.82553
174.568,-4.3638,0,-1.81753
174.487,-4.66785,0,-1.80776
174.343,-5.22859,0,-1.78283
174.216,-5.76776,0,-1.74606
174.109,-6.32101,0,-1.699
174.025,-6.85562,0,-1.65165
173.97,-7.35597,0,-1.59409
173.94,-7.88362,0,-1.53496
173.94,-8.37437,0,-1.45978
173.974,-8.88914,0,-1.38542
