169.164,37.6461,122.207,7.18942,17.3329,7.33191,-2.80848,-12.9147,-22.8139,-32.3367,-41.3201,-49.6105,-57.0659,-63.5588,-68.9781,-73.2311,-76.2451,-77.9683,-78.3715,-77.4476,-75.2125,-71.7044,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.16764,8.61679,-1.56272,-11.7294,-21.7093,-19.4284,-853.894,137.83,508.92,240.338,-41.3201,-49.6105,-57.0659,-63.5588,-68.9781,-73.2311,-76.2451,-77.9683,-78.3715,-77.4476,-75.2125,-71.7044,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-77.4476,-75.2125,-71.7044,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72.099,67.5551,61.8413,55.0555,47.3137,38.7485,29.5064,19.7455,9.63277,-0.658669,-6.84558,-698.859,-378.227,-77.237,121.306,154.897,68.2171,75.3152,77.3474,78.0422,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,399.22,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,232.833,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-456.73,-162.679,45.7486,567.808,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,232.833,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.8494,-83.9993,178.448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.8494,-83.9993,178.448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.8494,-83.9993,178.448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.8494,-83.9993,178.448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.8494,-83.9993,178.448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.8494,-83.9993,178.448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-94.3631,31.1817,63.1048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
