optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
126.557,17.8291,63.5012,128.612,22.5021,65.6864
127.359,13.6148,64.5411,128.634,23.4018,65.6864
128.398,13.589,65.6864,129.858,23.0681,66.8821
128.469,16.5429,65.6864,129.851,22.8808,66.8821
129.688,18.7136,66.8821,131.15,22.9904,68.1658
129.66,18.0058,66.8821,131.16,23.2309,68.1658
130.928,17.8599,68.1658,132.497,23.4626,69.4873
130.92,17.6875,68.1658,132.492,23.3533,69.4873
132.237,17.6289,69.4873,133.809,22.9278,70.8215
132.249,17.8959,69.4873,133.807,22.8778,70.8215
133.596,18.1794,70.8215,135.114,22.7315,72.1351
133.592,18.0858,70.8215,135.116,22.7813,72.1351
134.898,17.8434,72.1351,136.128,22.9209,73.1419
134.895,17.7904,72.1351,136.132,23.0204,73.1419
135.912,17.937,73.1419,137.137,22.9774,74.1488
135.912,17.937,73.1419,137.13,22.8331,74.1488
136.919,17.8939,74.1488,138.16,23.0565,75.1683
136.955,18.7383,74.1488,138.17,23.275,75.1683
137.897,16.904,75.1683,139.372,27.328,76.2003
137.738,13.1843,75.1683,139.276,25.0603,76.2003
138.773,13.1406,76.2003,140.216,22.8843,77.2323
138.853,15.0392,76.2003,140.253,23.7615,77.2323
139.984,17.3348,77.2323,141.288,23.2417,78.2896
139.955,16.6209,77.2323,141.279,23.0357,78.2896
141.048,17.4342,78.2896,142.303,22.4777,79.3361
141.05,17.4904,78.2896,142.307,22.5776,79.3361
142.101,17.5396,79.3361,143.383,22.7181,80.4059
142.101,17.5396,79.3361,143.381,22.6619,80.4059
143.166,17.4038,80.4059,144.459,22.8858,81.4757
143.166,17.4038,80.4059,144.463,22.9903,81.4757
144.244,17.5448,81.4757,145.516,22.8537,82.5329
144.242,17.4949,81.4757,145.517,22.8791,82.5329
145.302,17.5475,82.5329,146.565,22.932,83.5776
145.333,18.3188,82.5329,146.567,22.975,83.5776
146.295,16.2612,83.5776,147.599,22.8341,84.6096
146.156,12.8387,83.5776,147.596,22.7756,84.6096
147.176,12.7958,84.6096,148.616,22.9198,85.6165
148.309,15.949,85.6165,148.62,23.0057,85.6165
148.375,17.4429,85.6165,149.959,23.3368,86.9301
149.608,15.8335,86.9301,149.944,23.0071,86.9301
149.461,12.6916,86.9301,151.105,25.9511,87.937
150.449,12.6429,87.937,151.148,26.8257,87.937
150.521,14.0887,87.937,152.482,26.7572,89.2585
152.001,17.373,89.2585,153.498,26.7036,90.2654
151.99,17.1641,89.2585,153.411,25.0439,90.2654
153.001,17.2881,90.2654,154.576,21.9934,91.5869
153.008,17.4212,90.2654,154.594,22.3172,91.5869
154.312,17.1111,91.5869,155.851,21.9805,92.8581
154.303,16.9584,91.5869,155.85,21.9672,92.8581
155.58,17.0646,92.8581,157.111,21.4571,94.1465
155.588,17.2144,92.8581,157.099,21.2324,94.1465
156.825,16.2,94.1465,158.419,21.6477,95.4428
156.866,16.9618,94.1465,158.45,22.2276,95.4428
158.069,15.1926,95.4428,159.958,26.3523,96.7266
157.91,12.2422,95.4428,159.727,22.0695,96.7266
159.193,12.1729,96.7266,160.933,20.6076,98.0104
159.352,15.1233,96.7266,160.977,21.4377,98.0104
160.732,16.8567,98.0104,162.232,21.3718,99.2689
160.676,15.8045,98.0104,162.193,20.6277,99.2689
161.922,15.4625,99.2689,163.521,22.2464,100.515
161.945,15.9121,99.2689,163.721,26.1551,100.515
163.069,13.4015,100.515,164.908,26.096,101.713
162.996,11.9736,100.515,164.723,22.3775,101.713
164.202,11.9136,101.713,165.786,20.4929,102.871
164.353,14.942,101.713,165.818,21.1498,102.871
165.601,16.6442,102.871,166.915,21.0135,103.979
165.58,16.2055,102.871,166.919,21.0947,103.979
166.64,15.0136,103.979,167.999,21.1399,105.061
166.591,13.9397,103.979,167.999,21.1399,105.061
167.704,14.3526,105.061,169.047,21.004,106.118
167.7,14.2673,105.061,169.049,21.0446,106.118
168.816,15.4496,106.118,170.138,21.1007,107.217
168.822,15.5837,106.118,170.117,20.5323,107.217
169.944,15.7214,107.217,171.281,22.4131,108.337
169.946,15.7932,107.217,171.343,24.532,108.337
171.046,14.3853,108.337,172.532,25.6757,109.507
171.03,13.8371,108.337,172.535,25.8007,109.507
172.151,11.6059,109.507,173.765,25.7658,110.728
173.362,11.5715,110.728,175.079,25.7206,111.999
174.59,11.5291,111.999,176.127,25.6784,113.006
175.554,11.49,113.006,176.061,24.0594,113.006
175.688,14.8232,113.006,176.984,21.3709,114.022
176.78,16.9052,114.022,177.009,21.9172,114.022
176.748,16.206,114.022,178.037,21.6773,115.054
177.779,16.2522,115.054,178.043,21.785,115.054
177.783,16.3499,115.054,179.086,21.4342,116.111
178.825,16.0359,116.111,179.082,21.3406,116.111
178.82,15.9157,116.111,180.151,21.5754,117.168
179.867,15.6745,117.168,180.151,21.5754,117.168
179.87,15.7429,117.168,181.196,21.3348,118.225
180.901,15.1442,118.225,181.196,21.3348,118.225
180.898,15.0833,118.225,182.281,21.379,119.308
181.959,14.5625,119.308,182.28,21.3683,119.308
181.953,14.4352,119.308,183.372,21.2211,120.403
183.044,14.3829,120.403,183.358,20.9425,120.403
183.044,14.3914,120.403,184.46,21.46,121.475
184.112,14.3392,121.475,184.485,21.9762,121.475
184.152,15.1595,121.475,185.762,25.2162,122.583
185.307,16.1501,122.583,186.717,21.762,123.703
185.285,15.7282,122.583,186.708,21.5961,123.703
186.389,15.4705,123.703,187.807,21.3499,124.81
186.404,15.7451,123.703,187.809,21.3865,124.81
187.508,15.6866,124.81,188.943,21.3258,125.943
187.501,15.5571,124.81,188.938,21.2477,125.943
188.572,14.4072,125.943,190.078,21.0939,127.089
188.558,14.1532,125.943,190.082,21.1688,127.089
189.717,14.3911,127.089,191.218,21.2032,128.221
189.736,14.7593,127.089,191.218,21.2007,128.221
190.891,15.1241,128.221,192.357,20.8541,129.379
190.88,14.9251,128.221,192.357,20.8562,129.379
192.038,14.8635,129.379,193.487,20.893,130.509
192.038,14.8616,129.379,193.438,19.9598,130.509
193.17,14.8027,130.509,194.672,21.978,131.642
193.171,14.8086,130.509,194.812,24.7385,131.642
194.305,14.751,131.642,195.978,24.682,132.825
194.302,14.6886,131.642,197.118,24.6294,133.983
195.495,14.7289,132.825,198.284,24.5782,135.166
195.504,14.9013,132.825,199.457,24.5282,136.349
196.683,15.2035,133.983,200.6,24.4796,137.494
196.685,15.2503,133.983,201.77,24.4288,138.658
197.865,15.0265,135.166,202.766,20.28,139.829
197.862,14.9751,135.166,202.761,20.1864,139.829
199.044,14.8356,136.349,203.911,19.9433,140.987
199.035,14.6372,136.349,203.908,19.8853,140.987
200.176,14.4886,137.494,205.038,20.0176,142.107
200.178,14.5313,137.494,205.038,20.0196,142.107
201.333,14.3832,138.658,206.155,20.1517,143.214
201.336,14.4378,138.658,206.158,20.2203,143.214
202.501,14.3856,139.829,207.25,20.3592,144.297
202.499,14.3426,139.829,207.253,20.4225,144.297
203.654,14.2901,140.987,208.358,20.271,145.404
203.656,14.3272,140.987,208.358,20.2755,145.404
204.773,14.2757,142.107,209.421,20.2243,146.47
204.771,14.2386,142.107,209.418,20.1593,146.47
205.875,14.1868,143.214,210.478,20.2038,147.527
205.874,14.1751,143.214,210.439,19.3798,147.527
206.958,14.2214,144.297,211.61,21.582,148.597
206.963,14.327,144.297,211.566,20.63,148.597
208.063,14.1815,145.404,212.54,18.8614,149.654
208.063,14.1815,145.404,212.595,20.0618,149.654
209.133,14.2224,146.47,213.627,20.1128,150.686
209.128,14.1279,146.47,213.627,20.1128,150.686
210.185,14.0772,147.527,214.71,20.0636,151.769
210.187,14.1254,147.527,214.704,19.9348,151.769
211.259,14.0751,148.597,215.796,20.2524,152.838
211.281,14.5607,148.597,215.783,19.9902,152.838
212.209,11.6843,149.654,217.004,22.6664,153.921
212.124,9.82882,149.654,217.055,23.7135,153.921
213.161,9.78195,150.686,218.158,23.6584,155.017
214.24,9.73285,151.769,218.017,20.8442,155.017
215.296,9.68291,152.838,218.996,18.4775,156.112
216.365,9.63048,153.921,219.02,18.9428,156.112
216.433,11.035,153.921,220.108,19.0474,157.195
217.707,14.6509,155.017,220.113,19.1469,157.195
217.696,14.4391,155.017,221.229,19.0051,158.315
218.773,14.1011,156.112,221.23,19.0292,158.315
218.773,14.0923,156.112,222.356,19.3149,159.422
219.86,14.1324,157.195,222.359,19.3575,159.422
219.856,14.06,157.195,223.461,18.9477,160.542
220.739,9.40892,158.315,223.465,19.0218,160.542
221.839,9.35175,159.422,224.587,18.9613,161.662
222.952,9.29304,160.542,224.595,19.1188,161.662
224.062,9.23315,161.662,225.7,19.2589,162.757
225.152,9.17385,162.757,225.688,19.0296,162.757
226.299,9.11206,163.902,226.84,19.146,163.902
226.516,13.1375,163.902,226.813,18.6436,163.902
227.75,14.4852,165.06,228.101,21.1322,165.06
227.748,14.457,165.06,228.02,19.6093,165.06
228.829,12.9164,166.218,229.082,17.7797,166.218
228.624,8.9901,166.218,229.135,18.7878,166.218
229.807,8.9287,167.401,230.32,18.8216,167.401
229.872,10.1868,167.401,230.317,18.7592,167.401
231.132,11.862,168.572,231.476,18.5147,168.572
231.094,11.1246,168.572,231.478,18.548,168.572
232.213,11.0668,169.692,232.596,18.4904,169.692
232.21,11.0075,169.692,232.597,18.5132,169.692
233.211,8.75288,170.809,233.713,18.4556,170.809
233.255,9.59551,170.809,233.713,18.4556,170.809
234.521,11.9389,171.954,234.853,18.3005,171.954
234.557,12.6411,171.954,234.842,18.0883,171.954
235.722,13.4766,173.074,235.966,18.1122,173.074
235.737,13.7557,173.074,235.974,18.2754,173.074
236.736,11.666,174.182,237.085,18.3091,174.182
236.574,8.57655,174.182,237.088,18.3647,174.182
237.683,8.51881,175.289,238.188,18.2125,175.289
238.769,8.46306,176.372,238.188,18.2213,175.289
239.851,8.4077,177.454,239.267,18.1659,176.372
241.093,11.4489,178.536,239.267,18.1659,176.372
241.102,11.6271,178.536,240.353,18.2058,177.454
242.143,11.575,179.577,240.352,18.1892,177.454
242.178,12.2765,179.577,241.421,17.946,178.536
243.528,13.046,180.886,241.419,17.9079,178.536
243.562,13.7358,180.886,242.467,18.0401,179.577
244.708,12.4022,182.094,242.461,17.9215,179.577
244.66,11.4145,182.094,243.754,17.5991,180.886
245.877,12.8491,183.239,243.76,17.7255,180.886
245.803,11.317,183.239,244.961,17.5729,182.094
246.912,11.8634,184.322,244.962,17.5949,182.094
246.935,12.3376,184.322,246.1,17.4441,183.239
247.963,12.6798,185.332,246.1,17.4441,183.239
247.965,12.7113,185.332,247.187,17.4864,184.322
249.306,12.6506,186.666,247.187,17.4864,184.322
249.333,13.2344,186.666,248.192,17.3416,185.332
250.594,11.3641,187.887,248.194,17.373,185.332
250.589,10.8697,187.887,249.522,17.4107,186.666
252.017,13.1664,189.083,249.519,17.3551,186.666
252.101,12.3604,189.083,250.657,17.4387,187.887
254.109,11.8513,190.262,250.656,17.4122,187.887
253.854,12.629,190.262,251.581,17.3396,189.083
256.713,11.8052,191.469,251.608,17.0785,189.083
257.802,10.1192,191.469,252.556,16.5874,190.262
259.585,11.686,192.3,252.568,16.5518,190.262
260.893,13.3978,193.193,253.174,17.28,191.469
261.869,15.2876,194.086,253.198,17.2427,191.469
261.538,15.4378,194.086,253.197,17.9882,192.3
259.823,18.6908,195.55,252.708,18.471,192.3
259.843,18.6862,195.55,252.68,19.0208,193.193
259.009,20.2903,196.569,252.677,19.0229,193.193
258.382,20.3633,196.569,252.713,19.4426,194.086
259.34,21.4635,197.626,252.72,19.4394,194.086
260.238,21.3981,197.626,252.676,20.3595,195.55
260.762,22.5307,198.709,252.787,20.3336,195.55
260.503,22.5449,198.709,252.846,21.0077,196.569
262.277,23.629,199.866,252.846,21.0077,196.569
259.576,23.7678,199.866,252.819,21.9387,197.626
257.733,25.0254,201.032,252.771,21.9421,197.626
258.526,24.9824,201.032,252.921,22.9611,198.709
259.153,26.1838,202.253,253.119,22.9503,198.709
259.237,26.1796,202.253,253.092,24.101,199.866
259.1,27.4106,203.474,253.077,24.1018,199.866
258.958,27.4177,203.474,253.655,25.2466,201.032
259.291,28.6642,204.733,253.496,25.2553,201.032
258.77,28.6894,204.733,253.652,26.4586,202.253
261.448,29.8355,206.004,253.675,26.4574,202.253
263.447,29.7399,206.004,253.735,27.6752,203.474
261.807,31.0682,207.245,253.812,27.6714,203.474
261.408,31.0868,207.245,253.872,28.9262,204.733
263.008,32.2513,208.479,253.972,28.9214,204.733
263.562,32.226,208.479,253.371,30.2214,206.004
263.616,33.4272,209.674,252.959,30.2411,206.004
263.68,34.8776,211.122,249.42,31.6437,207.245
262.591,34.9258,211.122,249.476,32.8714,208.479
259.611,36.1452,212.229,249.53,34.0592,209.674
259.915,36.1296,212.229,250.8,34.0022,209.674
259.881,37.121,213.249,252.753,35.361,211.122
259.82,37.1247,213.249,252.093,35.3902,211.122
260.106,38.5379,214.712,252.151,36.528,212.229
260.029,38.5435,214.712,253.117,36.4785,212.229
259.862,39.956,216.109,254.163,37.4704,213.249
260.066,39.9414,216.109,254.397,37.4562,213.249
260.136,41.428,217.518,252.242,39.1018,214.712
260.069,41.4312,217.518,252.791,39.0624,214.712
260.116,43.0738,218.903,254.654,40.3295,216.109
260.188,43.0764,218.903,253.614,40.4041,216.109
260.161,44.9447,220.224,253.767,41.7256,217.518
260.201,44.9526,220.224,253.648,41.7311,217.518
260.332,47.3544,221.596,253.596,42.8383,218.903
260.177,47.2866,221.596,253.601,42.8385,218.903
259.998,49.4935,222.552,253.596,43.6441,220.224
259.488,49.1247,222.552,253.592,43.6433,220.224
258.982,51.3068,223.558,253.602,44.4011,221.596
259.744,52.1028,223.558,253.633,44.4146,221.596
257.798,53.5121,224.613,253.592,44.8545,222.552
254.893,52.4773,225.708,253.595,44.8571,222.552
254.819,52.3061,225.708,253.616,45.7037,223.558
253.179,52.8234,226.84,253.908,46.009,223.558
253.146,52.71,226.84,253.131,46.2809,224.613
251.38,52.0323,227.998,252.788,45.7502,224.613
251.396,52.1183,227.998,251.943,45.6721,225.708
249.695,52.8037,229.508,251.96,45.7108,225.708
249.589,51.8817,229.508,251.086,45.6578,226.84
248.316,53.8503,230.731,251.093,45.681,226.84
248.441,55.848,230.731,250.2,45.7425,227.998
247.126,55.9215,232.002,250.184,45.6561,227.998
245.754,55.9883,233.324,248.864,45.6094,229.508
244.235,52.453,234.658,248.865,45.6201,229.508
244.226,52.2578,234.658,247.814,45.7762,230.731
243.196,52.2095,235.677,247.81,45.7189,230.731
243.196,52.2095,235.677,246.555,45.6912,232.002
242.152,52.345,236.722,246.562,45.8092,232.002
242.11,51.3302,236.722,245.264,45.872,233.324
241.117,53.2296,237.794,245.264,45.872,233.324
241.24,56.1817,237.794,243.946,46.0235,234.658
240.131,56.1281,238.901,243.956,46.2427,234.658
239.027,56.1749,240.009,242.905,45.3875,235.677
237.909,56.2224,241.129,242.917,45.6529,235.677
236.765,56.271,242.274,241.788,43.5682,236.722
235.619,56.3194,243.42,241.721,41.9492,236.722
234.502,56.3669,244.54,240.648,41.994,237.794
233.408,56.4129,245.63,239.54,42.0405,238.901
232.272,56.4599,246.763,239.664,44.9926,238.901
231.145,56.5053,247.883,238.652,47.3062,240.009
230.016,56.5492,249.003,238.623,46.6312,240.009
228.789,53.293,250.098,237.5,46.5875,241.129
228.784,53.1665,250.098,237.499,46.5717,241.129
227.646,53.1131,251.231,236.347,46.4361,242.274
227.648,53.1663,251.231,236.345,46.3736,242.274
226.543,53.3038,252.339,235.201,46.422,243.42
226.543,53.3143,252.339,235.201,46.422,243.42
225.416,53.1593,253.459,234.085,46.5649,244.54
225.416,53.1691,253.459,234.095,46.8021,244.54
224.286,53.2096,254.589,232.982,46.2687,245.63
224.282,53.1022,254.589,232.963,45.8222,245.63
223.147,53.4244,255.734,231.689,42.372,246.763
223.132,52.9872,255.734,230.699,45.4143,247.883
222.087,55.6066,256.867,230.748,46.6334,247.883
222.096,55.8566,256.867,229.665,47.525,249.003
220.832,52.8527,258.025,229.641,46.9013,249.003
220.845,53.2275,258.025,228.547,46.845,250.098
219.676,52.9734,259.183,228.559,47.1629,250.098
219.674,52.9181,259.183,227.417,46.886,251.231
218.524,53.2427,260.341,227.417,46.886,251.231
218.528,53.3552,260.341,226.329,47.4039,252.339
217.476,57.0914,261.511,226.324,47.254,252.339
216.3,57.129,262.683,225.201,47.2052,253.459
215.105,57.1673,263.879,225.233,48.0729,253.459
215.023,54.5952,263.879,224.044,46.443,254.589
213.766,52.6123,265.074,223.908,42.6627,254.589
213.798,53.5868,265.074,222.765,42.7035,255.734
212.577,53.8197,266.308,221.638,42.7429,256.867
212.558,53.2868,266.308,220.482,42.783,258.025
211.454,55.8466,267.516,220.634,47.1469,258.025
211.508,57.2932,267.516,219.523,48.4928,259.183
210.184,54.1451,268.737,219.492,47.5998,259.183
210.155,53.4406,268.737,218.333,47.5506,260.341
208.935,52.6623,269.933,218.331,47.4835,260.341
208.943,52.8467,269.933,217.143,46.8765,261.511
207.792,52.9884,271.098,217.141,46.8159,261.511
207.761,52.3361,271.098,215.856,43.2519,262.683
206.676,54.558,272.293,215.846,42.9363,262.683
206.822,57.5091,272.293,214.651,42.9746,263.879
205.531,55.1724,273.476,213.448,43.0145,265.074
205.468,53.9599,273.476,212.206,43.0573,266.308
204.376,55.6293,274.647,212.321,46.3913,266.308
204.353,55.1712,274.647,211.172,48.2932,267.516
203.061,52.9029,275.817,211.179,48.4806,267.516
203.098,53.6862,275.817,209.891,47.059,268.737
201.93,53.6435,276.975,209.73,43.1545,268.737
201.93,53.6435,276.975,208.508,43.2096,269.933
200.779,53.6929,278.121,207.322,43.267,271.098
200.779,53.6929,278.121,206.224,45.4239,272.293
199.642,53.7398,279.253,206.301,46.9845,272.293
199.643,53.7787,279.253,205.188,48.5062,273.476
198.569,53.8221,280.326,205.158,47.9179,273.476
198.567,53.7832,280.326,203.987,47.8788,274.647
197.456,53.6387,281.434,203.987,47.8821,274.647
197.456,53.6387,281.434,202.825,47.9373,275.817
196.387,53.8756,282.516,202.87,48.8825,275.817
196.345,52.8921,282.516,201.634,47.093,276.975
195.351,54.8754,283.599,201.599,46.3134,276.975
195.376,55.4408,283.599,200.567,48.7662,278.121
194.21,53.24,284.669,200.545,48.2405,278.121
194.247,54.0663,284.669,199.417,48.2869,279.253
193.217,54.113,285.701,199.42,48.3499,279.253
193.22,54.1709,285.701,198.349,48.3932,280.326
192.207,54.3151,286.72,198.351,48.4313,280.326
192.204,54.2546,286.72,197.251,48.7164,281.434
191.162,54.1111,287.755,197.246,48.5948,281.434
191.116,53.1094,287.755,196.162,48.6416,282.516
189.897,55.0698,289.063,196.167,48.7632,282.516
190.044,58.2654,289.063,195.066,48.413,283.599
188.802,58.323,290.309,195.049,48.0274,283.599
187.319,58.3919,291.795,193.978,48.0755,284.669
186.21,58.4431,292.902,193.985,48.233,284.669
185.169,58.4904,293.939,192.957,48.3714,285.701
184.084,58.5391,295.022,192.955,48.3257,285.701
183.04,58.5859,296.066,191.94,48.4663,286.72
182.89,55.2473,296.066,191.957,48.8411,286.72
181.749,53.3975,297.124,190.898,48.3114,287.755
181.786,54.2242,297.124,190.866,47.6163,287.755
180.721,54.3606,298.193,189.391,44.0804,289.063
180.714,54.2123,298.193,188.144,44.1383,290.309
179.632,54.9104,299.301,188.237,46.1377,290.309
179.628,54.823,299.301,186.881,48.9583,291.795
178.239,57.4633,300.79,186.858,48.4589,291.795
178.293,58.7906,300.79,185.756,48.602,292.902
177.058,58.8384,302.011,185.776,49.0264,292.902
175.774,58.8857,303.282,184.608,46.1439,293.939
174.429,58.933,304.616,184.525,44.305,293.939
173.415,58.9676,305.623,183.448,44.3533,295.022
172.394,59.0021,306.642,183.623,48.2572,295.022
171.29,56.037,307.643,182.65,49.8837,296.066
171.288,55.9886,307.643,182.607,48.9284,296.066
170.238,55.8264,308.687,181.547,48.8836,297.124
170.228,55.5122,308.687,181.586,49.7458,297.124
169.135,54.4962,309.745,180.432,47.8931,298.193
169.136,54.5211,309.745,180.281,44.495,298.193
168.06,54.7344,310.827,179.185,44.5423,299.301
168.032,53.8907,310.827,179.306,47.3454,299.301
167.023,55.7988,311.897,177.918,49.6182,300.79
167.043,56.412,311.897,177.923,49.7353,300.79
165.909,54.4784,312.967,176.631,47.8098,302.011
165.936,55.3349,312.967,176.509,44.649,302.011
164.869,55.1013,314.024,175.252,44.6953,303.282
164.872,55.1722,314.024,173.93,44.7418,304.616
163.85,55.3882,315.05,172.931,44.7758,305.623
163.854,55.5123,315.05,171.915,44.8102,306.642
162.844,55.4457,316.056,172.008,47.5727,306.642
162.84,55.3267,316.056,171.081,49.7373,307.643
161.83,55.2651,317.063,171.059,49.0502,307.643
161.829,55.2371,317.063,170.026,49.4284,308.687
160.835,55.6313,318.07,170.033,49.6532,308.687
160.842,55.8673,318.07,168.952,48.8803,309.745
159.541,56.1076,319.379,168.935,48.3623,309.745
159.54,56.0612,319.379,167.844,48.1239,310.827
158.488,55.4053,320.411,167.84,48.024,310.827
158.486,55.3274,320.411,166.769,47.9642,311.897
157.425,55.6445,321.481,166.785,48.4506,311.897
157.411,55.19,321.481,165.741,49.2014,312.967
156.422,58.0229,322.56,165.741,49.2014,312.967
156.468,59.5055,322.56,164.703,49.792,314.024
155.378,59.5405,323.655,164.696,49.5879,314.024
154.301,59.5759,324.738,163.672,49.6195,315.05
153.243,59.6123,325.807,163.671,49.5581,315.05
153.126,56.2129,325.807,162.662,49.4935,316.056
151.971,54.3953,326.902,162.666,49.606,316.056
152.004,55.3058,326.902,161.66,49.6364,317.063
150.917,55.4388,327.997,161.657,49.5503,317.063
150.919,55.4915,327.997,160.656,49.7686,318.07
149.821,55.3443,329.092,160.657,49.7951,318.07
149.822,55.3531,329.092,159.347,49.8356,319.379
148.727,55.4924,330.195,159.348,49.8434,319.379
148.727,55.4924,330.195,158.31,49.6924,320.411
147.608,55.4433,331.315,158.309,49.6836,320.411
147.611,55.5276,331.315,157.243,49.809,321.481
146.499,55.6748,332.435,157.255,50.2056,321.481
146.495,55.5766,332.435,156.126,48.657,322.56
