x, y, z, theta
140.456,20.1767,0,-0.0413614
140.808,20.1621,0,-0.0413632
141.16,20.1475,0,-0.0412336
141.525,20.1325,0,-0.0409548
141.866,20.1185,0,-0.0406032
142.206,20.1047,0,-0.0408855
142.558,20.0903,0,-0.0412316
142.91,20.0757,0,-0.0406454
143.275,20.0609,0,-0.040104
143.639,20.0463,0,-0.0403646
143.991,20.0321,0,-0.0404529
144.344,20.0178,0,-0.0402331
144.696,20.0036,0,-0.0403681
145.048,19.9894,0,-0.0403646
145.4,19.9752,0,-0.0398904
145.752,19.9611,0,-0.040334
146.092,19.9474,0,-0.0412316
146.444,19.9329,0,-0.0417507
146.796,19.9182,0,-0.0419357
147.123,19.9045,0,-0.0426177
147.475,19.8895,0,-0.0431916
147.802,19.8753,0,-0.0439192
148.154,19.8599,0,-0.0446885
148.481,19.8452,0,-0.0455715
148.808,19.8303,0,-0.0465793
149.147,19.8145,0,-0.0472285
149.466,19.7994,0,-0.047674
149.793,19.7838,0,-0.0487386
150.132,19.7673,0,-0.0492319
150.472,19.7506,0,-0.0496347
150.799,19.7343,0,-0.0505346
151.138,19.7172,0,-0.0511787
151.465,19.7004,0,-0.0515464
151.792,19.6836,0,-0.0519262
152.118,19.6666,0,-0.0523282
152.47,19.6481,0,-0.0528061
152.797,19.6309,0,-0.053186
153.124,19.6135,0,-0.0536466
153.451,19.5959,0,-0.0539826
153.777,19.5783,0,-0.0541122
154.104,19.5606,0,-0.0549007
154.443,19.5419,0,-0.0555192
154.77,19.5238,0,-0.0551192
155.084,19.5064,0,-0.0547749
155.398,19.4892,0,-0.0550197
155.713,19.4719,0,-0.0548648
156.039,19.454,0,-0.0544432
156.366,19.4362,0,-0.0538565
156.672,19.4196,0,-0.054257
156.999,19.4019,0,-0.0541638
157.326,19.3842,0,-0.0542397
157.64,19.3671,0,-0.0540242
157.967,19.3495,0,-0.053931
158.294,19.3318,0,-0.0540707
158.62,19.3141,0,-0.0538354
158.947,19.2965,0,-0.053977
159.249,19.2802,0,-0.0538354
159.575,19.2626,0,-0.0538404
159.902,19.245,0,-0.0536466
160.229,19.2275,0,-0.0532228
160.543,19.2107,0,-0.0531285
160.857,19.194,0,-0.053137
161.184,19.1766,0,-0.0527636
161.486,19.1607,0,-0.052206
161.787,19.1449,0,-0.0517817
162.114,19.128,0,-0.0515228
162.428,19.1118,0,-0.0512272
162.743,19.0957,0,-0.0509416
163.057,19.0797,0,-0.0506446
163.359,19.0644,0,-0.0498276
163.952,19.0348,0,-0.0498827
164.254,19.0197,0,-0.0493707
164.555,19.0048,0,-0.0486725
165.134,18.9767,0,-0.0474314
165.712,18.9492,0,-0.0463354
166.265,18.9236,0,-0.0451493
166.818,18.8986,0,-0.0441673
167.359,18.8747,0,-0.0429255
167.9,18.8514,0,-0.0422384
168.415,18.8297,0,-0.0409524
168.956,18.8075,0,-0.0380417
169.497,18.7869,0,-0.0342587
170.054,18.7678,0,-0.0303964
170.607,18.751,0,-0.0282928
171.173,18.735,0,-0.0273225
171.74,18.7195,0,-0.0265742
172.041,18.7115,0,-0.0269795
172.343,18.7033,0,-0.0270778
172.645,18.6951,0,-0.0278871
172.947,18.6867,0,-0.0286978
173.249,18.6781,0,-0.0299251
173.564,18.6686,0,-0.0317161
173.891,18.6583,0,-0.0335132
174.205,18.6477,0,-0.0354196
174.507,18.637,0,-0.0372221
174.834,18.6248,0,-0.0386182
175.161,18.6122,0,-0.0401097
175.501,18.5986,0,-0.0423567
175.84,18.5842,0,-0.044174
176.167,18.5697,0,-0.0463998
176.515,18.5536,0,-0.0461328
176.855,18.5379,0,-0.0465835
177.194,18.5221,0,-0.0478778
177.533,18.5058,0,-0.0484275
177.885,18.4888,0,-0.0482587
178.237,18.4718,0,-0.0482978
178.589,18.4548,0,-0.0482936
178.941,18.4377,0,-0.0482092
179.293,18.4208,0,-0.0481269
179.645,18.4038,0,-0.0478611
179.997,18.3869,0,-0.047649
180.349,18.3702,0,-0.0476449
180.701,18.3534,0,-0.0475193
181.053,18.3366,0,-0.0472556
181.405,18.32,0,-0.0470482
181.77,18.3028,0,-0.0472152
182.135,18.2856,0,-0.047595
182.499,18.2682,0,-0.0479064
182.851,18.2514,0,-0.0481079
183.228,18.2332,0,-0.0482713
183.605,18.215,0,-0.048687
183.957,18.1978,0,-0.049816
184.3,18.1808,0,-0.0501045
184.664,18.1625,0,-0.0499665
185.041,18.1436,0,-0.0505723
185.406,18.1252,0,-0.0515241
185.77,18.1064,0,-0.052033
186.147,18.0867,0,-0.052445
186.524,18.067,0,-0.0527211
186.901,18.0471,0,-0.0526286
187.253,18.0285,0,-0.0533689
187.63,18.0084,0,-0.0535729
188.007,17.9882,0,-0.0534943
188.385,17.968,0,-0.0534878
188.762,17.9478,0,-0.0535635
189.151,17.9269,0,-0.0537768
189.528,17.9066,0,-0.0544203
189.905,17.8861,0,-0.0540571
190.282,17.8657,0,-0.053539
190.659,17.8455,0,-0.0535664
