road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
92.1084,3.53457,102.653,3.52187,102.473,-10.677,92.2368,-10.6648
212.767,23.814,217.051,23.6137,216.365,9.63048,212.124,9.82882
189.391,44.0804,182.404,44.4001,183.04,58.5859,190.044,58.2654
177.713,44.6024,171.915,44.8102,172.394,59.0021,178.293,58.7906
81.6896,49.1643,75.4503,49.5248,76.3806,63.6943,82.4178,63.3457
