x, y, z, theta
25.8077,-7.43434,0,-0.333732
26.1193,-7.54237,0,-0.406851
26.4374,-7.67942,0,-0.484582
26.7702,-7.85461,0,-0.55425
27.0689,-8.0395,0,-0.627721
27.3208,-8.22231,0,-0.677178
27.6137,-8.45779,0,-0.736872
27.9011,-8.71858,0,-0.791651
28.2173,-9.03879,0,-0.837061
28.4419,-9.28783,0,-0.875115
28.6986,-9.59526,0,-0.916295
28.9571,-9.93213,0,-0.952582
29.2572,-10.3541,0,-0.987341
29.4987,-10.72,0,-1.01033
29.7437,-11.1103,0,-1.02292
29.9035,-11.3723,0,-1.0319
30.1454,-11.7768,0,-1.03906
30.3989,-12.2078,0,-1.04711
30.5733,-12.5098,0,-1.05616
30.8379,-12.9777,0,-1.06407
30.9979,-13.2659,0,-1.07064
31.2797,-13.7816,0,-1.07439
31.4323,-14.0633,0,-1.07046
31.5764,-14.3268,0,-1.06458
31.7428,-14.627,0,-1.05195
31.959,-15.0056,0,-1.02826
32.265,-15.5132,0,-1.0055
32.4366,-15.7838,0,-0.98364
32.6576,-16.1158,0,-0.945927
33.0167,-16.6137,0,-0.916241
33.2192,-16.8776,0,-0.891426
33.4657,-17.1827,0,-0.873059
33.6794,-17.4376,0,-0.85391
34.0991,-17.9191,0,-0.842542
34.5572,-18.4328,0,-0.842759
34.774,-18.6761,0,-0.854696
35.2015,-19.1674,0,-0.870898
35.4109,-19.416,0,-0.885447
35.6481,-19.7062,0,-0.902296
35.862,-19.9769,0,-0.937528
36.2501,-20.5057,0,-0.972134
36.4375,-20.7804,0,-0.996291
36.625,-21.07,0,-1.03361
36.7874,-21.3427,0,-1.06198
36.9729,-21.6753,0,-1.08524
37.1214,-21.9567,0,-1.11438
37.2752,-22.2699,0,-1.13921
37.4836,-22.7224,0,-1.15996
37.6165,-23.0274,0,-1.18659
37.8362,-23.5709,0,-1.19327
38.0707,-24.1623,0,-1.1939
38.3231,-24.7998,0,-1.18669
38.5566,-25.3777,0,-1.17497
38.7126,-25.751,0,-1.15936
38.875,-26.123,0,-1.13483
39.1473,-26.7077,0,-1.10047
39.2889,-26.9862,0,-1.07643
39.4453,-27.2763,0,-1.05203
39.6265,-27.5937,0,-1.02235
39.7914,-27.8636,0,-1.00135
39.9602,-28.1273,0,-0.981314
40.1284,-28.3788,0,-0.958488
40.3384,-28.6777,0,-0.935075
40.6282,-29.0705,0,-0.920351
40.8222,-29.3254,0,-0.897282
41.1958,-29.7937,0,-0.895224
41.3885,-30.034,0,-0.896156
41.7329,-30.4647,0,-0.90675
42.114,-30.9516,0,-0.926408
42.434,-31.3775,0,-0.953552
42.76,-31.8369,0,-0.989496
43.0605,-32.2941,0,-1.03027
43.3364,-32.7539,0,-1.07527
43.5851,-33.2141,0,-1.12001
43.8157,-33.6905,0,-1.16075
44.0074,-34.1315,0,-1.18949
44.1896,-34.5858,0,-1.20546
44.3106,-34.9022,0,-1.212
44.4695,-35.3259,0,-1.21006
44.6825,-35.8905,0,-1.19784
44.8623,-36.3499,0,-1.17959
45.0526,-36.8113,0,-1.1557
45.2487,-37.2564,0,-1.12702
45.4921,-37.7684,0,-1.09206
45.7068,-38.182,0,-1.05461
45.9657,-38.6383,0,-1.01769
46.2542,-39.1056,0,-0.99345
46.4711,-39.4385,0,-0.979814
46.7442,-39.8456,0,-0.971628
46.9617,-40.164,0,-0.963383
47.1712,-40.4654,0,-0.953461
47.4433,-40.8487,0,-0.933604
47.6695,-41.1543,0,-0.908809
47.9565,-41.5226,0,-0.886467
48.1564,-41.7676,0,-0.833674
48.5497,-42.2008,0,-0.776546
48.8181,-42.4646,0,-0.741029
49.1326,-42.7523,0,-0.685834
49.4415,-43.0051,0,-0.61625
49.7926,-43.2537,0,-0.574687
50.1038,-43.4553,0,-0.481948
50.4114,-43.6162,0,-0.420829
50.8175,-43.798,0,-0.333051
51.2104,-43.9339,0,-0.247819
51.5967,-44.0316,0,-0.182107
51.9029,-44.088,0,-0.0969034
52.3927,-44.1356,0,0.000962434
52.8961,-44.1351,0,0.0913502
53.3464,-44.0939,0,0.153788
53.6512,-44.0466,0,0.220086
54.1253,-43.9406,0,0.286715
54.651,-43.7856,0,0.346235
54.9401,-43.6813,0,0.384059
55.4425,-43.4783,0,0.425044
55.7227,-43.3514,0,0.455947
56.2425,-43.0965,0,0.475129
56.524,-42.9517,0,0.488087
56.9717,-42.714,0,0.493882
57.2993,-42.5377,0,0.495847
57.8041,-42.2646,0,0.49855
58.1671,-42.067,0,0.493037
58.6102,-41.8289,0,0.486653
58.8994,-41.6759,0,0.465711
59.3618,-41.4435,0,0.444669
59.6333,-41.3141,0,0.410879
60.1355,-41.0953,0,0.385045
60.5553,-40.9252,0,0.3137
60.8918,-40.816,0,0.30058
61.1866,-40.7246,0,0.246599
61.6495,-40.6081,0,0.189636
62.176,-40.507,0,0.124043
62.611,-40.4528,0,0.0760277
62.914,-40.4297,0,0.0149403
63.4249,-40.4221,0,-0.0656328
63.8399,-40.4494,0,-0.130778
64.3264,-40.5134,0,-0.201134
64.8613,-40.6224,0,-0.27628
65.3006,-40.747,0,-0.348875
65.8312,-40.94,0,-0.42458
66.2546,-41.1314,0,-0.504876
66.7264,-41.3922,0,-0.582822
67.1606,-41.6784,0,-0.657578
67.514,-41.9513,0,-0.729069
67.9027,-42.2985,0,-0.799053
68.2521,-42.6575,0,-0.864381
68.6198,-43.0885,0,-0.934037
68.8779,-43.4374,0,-0.980988
69.1934,-43.9088,0,-1.03207
69.4726,-44.3761,0,-1.06851
69.6995,-44.7892,0,-1.0848
69.8624,-45.0974,0,-1.09307
70.1008,-45.558,0,-1.08932
70.3602,-46.0543,0,-1.07852
70.5345,-46.3793,0,-1.06383
70.7835,-46.8278,0,-1.03635
71.1266,-47.4074,0,-0.996375
71.43,-47.8762,0,-0.965458
71.636,-48.1739,0,-0.929121
72.0178,-48.6849,0,-0.883934
72.3832,-49.1304,0,-0.850967
72.5816,-49.3567,0,-0.832472
72.8253,-49.6245,0,-0.809577
73.2917,-50.114,0,-0.799973
73.6436,-50.4764,0,-0.804737
74.0201,-50.8677,0,-0.812249
74.2355,-51.095,0,-0.82621
74.5918,-51.4816,0,-0.851732
74.922,-51.8588,0,-0.892108
75.3298,-52.3644,0,-0.940698
75.6332,-52.7805,0,-0.981716
75.8034,-53.0351,0,-1.01895
76.0787,-53.4824,0,-1.0624
76.2434,-53.778,0,-1.10567
76.4969,-54.2831,0,-1.14568
76.6232,-54.562,0,-1.17722
76.8527,-55.1147,0,-1.20629
77.049,-55.6292,0,-1.22209
77.226,-56.1159,0,-1.22766
77.4133,-56.6402,0,-1.22737
77.6243,-57.2303,0,-1.22233
77.7869,-57.678,0,-1.21531
77.899,-57.98,0,-1.20121
78.1105,-58.5258,0,-1.17967
78.3091,-59.0074,0,-1.15524
78.4371,-59.2976,0,-1.13361
78.5669,-59.5752,0,-1.09931
78.8356,-60.1023,0,-1.0497
79.1068,-60.5747,0,-0.998031
79.4273,-61.0717,0,-0.958258
79.6224,-61.3494,0,-0.921559
79.9452,-61.7747,0,-0.893317
80.1626,-62.0449,0,-0.864275
80.5345,-62.4806,0,-0.847328
80.8502,-62.838,0,-0.842737
81.0617,-63.0753,0,-0.843069
81.2908,-63.3325,0,-0.852032
81.618,-63.7064,0,-0.863686
81.8212,-63.9443,0,-0.88347
82.1941,-64.3986,0,-0.913979
82.5075,-64.805,0,-0.953625
82.8401,-65.2738,0,-1.00275
83.1655,-65.7836,0,-1.05283
83.4039,-66.202,0,-1.09722
83.636,-66.6548,0,-1.14769
83.8532,-67.1373,0,-1.18182
84.0403,-67.5938,0,-1.20248
84.1948,-67.9939,0,-1.20905
84.3052,-68.2858,0,-1.20921
84.4675,-68.7149,0,-1.20421
84.6449,-69.1769,0,-1.20136
84.7564,-69.4649,0,-1.19523
84.9121,-69.8599,0,-1.18776
85.0398,-70.1767,0,-1.17693
85.2062,-70.577,0,-1.16826
85.4272,-71.0962,0,-1.16231
85.6073,-71.5122,0,-1.16158
85.7311,-71.7976,0,-1.16117
85.9251,-72.2444,0,-1.16182
86.1293,-72.7156,0,-1.16704
86.3263,-73.1766,0,-1.18131
86.5232,-73.6564,0,-1.19977
86.6985,-74.107,0,-1.21033
86.8171,-74.4218,0,-1.2374
86.9313,-74.7513,0,-1.25645
87.0661,-75.1661,0,-1.28985
87.2208,-75.7021,0,-1.34773
87.3025,-76.0623,0,-1.39855
87.3756,-76.4823,0,-1.45853
87.4312,-76.9758,0,-1.54107
87.4427,-77.3605,0,-1.59447
87.4336,-77.7448,0,-1.66163
87.3875,-78.2503,0,-1.74663
87.3251,-78.6018,0,-1.78482
87.245,-78.97,0,-1.87876
87.1528,-79.2601,0,-1.92262
87.0208,-79.6195,0,-1.99018
86.83,-80.0476,0,-2.0656
86.6309,-80.4165,0,-2.12671
86.4099,-80.7722,0,-2.19266
86.1732,-81.1026,0,-2.26486
85.9508,-81.3697,0,-2.3159
85.6775,-81.666,0,-2.38408
85.3182,-82.0058,0,-2.43356
85.0723,-82.2163,0,-2.48085
84.7088,-82.4989,0,-2.52119
84.3243,-82.7736,0,-2.55304
84.0634,-82.9477,0,-2.57551
83.7794,-83.1282,0,-2.59329
83.4897,-83.3052,0,-2.61432
83.2031,-83.472,0,-2.63387
82.9134,-83.6332,0,-2.6562
82.5112,-83.8454,0,-2.6812
82.2304,-83.9846,0,-2.69943
81.9145,-84.1342,0,-2.71969
81.6008,-84.275,0,-2.73842
81.296,-84.405,0,-2.7577
80.9546,-84.5429,0,-2.77501
80.6568,-84.6572,0,-2.79133
80.2878,-84.792,0,-2.81165
79.9737,-84.8996,0,-2.83684
79.6081,-85.0146,0,-2.86771
79.2565,-85.1134,0,-2.921
78.7242,-85.2327,0,-2.97865
78.4209,-85.2826,0,-3.03394
78.1045,-85.3168,0,-3.09099
77.7323,-85.3357,0,3.10172
77.2389,-85.316,0,2.99861
76.7038,-85.2389,0,2.88004
76.2407,-85.115,0,2.78111
75.8264,-84.9588,0,2.70124
75.5482,-84.8277,0,2.64055
75.2568,-84.6681,0,2.57856
74.9756,-84.4906,0,2.48715
74.6333,-84.2281,0,2.4061
74.3092,-83.9347,0,2.32961
74.0753,-83.6881,0,2.28083
73.8708,-83.4502,0,2.22971
73.6699,-83.1907,0,2.18773
73.4768,-82.9185,0,2.15357
73.266,-82.5986,0,2.12568
73.0965,-82.3252,0,2.1061
72.8987,-81.9918,0,2.08967
72.711,-81.6631,0,2.07859
72.4944,-81.2738,0,2.07027
72.3226,-80.9589,0,2.06916
72.1251,-80.5959,0,2.07531
71.9122,-80.2104,0,2.08945
71.698,-79.8351,0,2.10379
71.5227,-79.5379,0,2.13772
71.3428,-79.2553,0,2.15972
71.0792,-78.8607,0,2.19994
70.7953,-78.4707,0,2.23622
70.5244,-78.1255,0,2.25671
70.3254,-77.8823,0,2.27248
70.0072,-77.5059,0,2.2841
69.7506,-77.2093,0,2.28192
69.5267,-76.9495,0,2.27221
69.232,-76.6006,0,2.25458
69.0335,-76.3569,0,2.23398
68.7784,-76.0305,0,2.20825
68.5946,-75.7823,0,2.18304
68.3252,-75.3986,0,2.1478
68.0263,-74.9395,0,2.10455
67.8055,-74.5658,0,2.07307
67.5518,-74.1038,0,2.04481
67.3262,-73.6642,0,2.02862
67.1835,-73.3745,0,2.01693
66.9703,-72.9289,0,2.00969
66.7545,-72.4692,0,2.00431
66.5985,-72.1321,0,1.99003
66.3817,-71.6457,0,1.97633
66.2367,-71.308,0,1.95842
66.0633,-70.8832,0,1.94722
65.9526,-70.603,0,1.93912
65.7702,-70.1304,0,1.93899
65.6319,-69.772,0,1.95091
65.4526,-69.3232,0,1.97178
65.2384,-68.818,0,2.00259
65.0302,-68.3662,0,2.04478
64.7563,-67.8321,0,2.08701
64.5247,-67.4242,0,2.13287
64.1993,-66.9075,0,2.19355
63.9355,-66.5401,0,2.22381
63.6428,-66.1576,0,2.25211
63.3319,-65.7741,0,2.26721
62.9838,-65.3578,0,2.26808
62.6668,-64.9793,0,2.25241
62.3712,-64.615,0,2.22408
62.0785,-64.2326,0,2.18911
61.8206,-63.87,0,2.14804
61.5103,-63.3936,0,2.10397
61.2719,-62.9896,0,2.06411
61.0173,-62.516,0,2.01665
60.8327,-62.1299,0,1.97548
60.6229,-61.6401,0,1.93817
60.4449,-61.1776,0,1.9169
60.2792,-60.718,0,1.90759
60.1703,-60.4069,0,1.90611
59.9994,-59.9166,0,1.91416
59.8556,-59.5143,0,1.92791
59.6778,-59.038,0,1.94979
59.4854,-58.5548,0,1.97363
59.2934,-58.1041,0,2.00218
59.0478,-57.5706,0,2.03463
58.8101,-57.0955,0,2.06146
58.5796,-56.6641,0,2.07462
58.3439,-56.2365,0,2.08144
58.0928,-55.7881,0,2.08148
57.8622,-55.3766,0,2.08047
57.7066,-55.0981,0,2.0792
57.5138,-54.7522,0,2.07752
57.3096,-54.3844,0,2.07869
57.105,-54.0168,0,2.08221
56.8992,-53.65,0,2.08791
56.6673,-53.2423,0,2.1028
56.3788,-52.7521,0,2.13156
56.1946,-52.4589,0,2.1488
55.9556,-52.0925,0,2.1832
55.6755,-51.6938,0,2.23103
55.3681,-51.2979,0,2.28431
55.0571,-50.9387,0,2.34686
54.6788,-50.5532,0,2.43338
54.3586,-50.279,0,2.48044
54.1156,-50.0899,0,2.57109
53.7896,-49.8808,0,2.64568
53.3948,-49.6671,0,2.74974
52.747,-49.3995,0,2.92169
52.4222,-49.3269,0,2.97563
51.9622,-49.2498,0,3.07818
51.3988,-49.214,0,-3.09842
50.8964,-49.2357,0,-3.01125
50.3369,-49.3091,0,-2.92944
49.7482,-49.4359,0,-2.84475
49.314,-49.5687,0,-2.80053
48.7587,-49.7658,0,-2.75733
48.2582,-49.9682,0,-2.73061
47.9091,-50.1203,0,-2.70967
47.4064,-50.352,0,-2.69243
46.9311,-50.5812,0,-2.68175
46.5019,-50.7937,0,-2.67034
46.0972,-50.9999,0,-2.66726
45.5729,-51.2691,0,-2.66213
45.1373,-51.4956,0,-2.65811
44.8495,-51.6467,0,-2.65444
44.1918,-51.9951,0,-2.64812
43.8242,-52.1929,0,-2.64638
43.5217,-52.3562,0,-2.64173
43.0474,-52.6152,0,-2.63919
42.7676,-52.769,0,-2.63547
42.1875,-53.0905,0,-2.63183
41.6829,-53.3726,0,-2.62862
40.9667,-53.776,0,-2.62425
40.571,-54.0012,0,-2.62406
40.2905,-54.1609,0,-2.62255
40.0089,-54.3217,0,-2.62125
39.7287,-54.4823,0,-2.61875
39.2181,-54.7766,0,-2.61537
38.9334,-54.9419,0,-2.61275
38.6237,-55.1229,0,-2.60955
38.3476,-55.2855,0,-2.60315
37.7362,-55.6507,0,-2.59216
37.2542,-55.9458,0,-2.5866
36.962,-56.127,0,-2.57686
36.5263,-56.403,0,-2.57151
36.1849,-56.6218,0,-2.56896
35.7506,-56.9019,0,-2.56917
35.3169,-57.1814,0,-2.5711
34.9607,-57.4099,0,-2.57267
34.531,-57.6847,0,-2.57263
33.9465,-58.0584,0,-2.56368
33.5088,-58.3439,0,-2.55026
32.9988,-58.6864,0,-2.52857
32.6318,-58.9445,0,-2.50394
32.1882,-59.2732,0,-2.4666
31.7218,-59.6465,0,-2.41041
31.2814,-60.0415,0,-2.34119
30.9652,-60.3674,0,-2.288
30.6091,-60.7757,0,-2.202
30.2018,-61.3329,0,-2.07297
30.0507,-61.6082,0,-2.05402
29.9012,-61.8929,0,-1.96478
29.7422,-62.2756,0,-1.90501
29.6287,-62.6025,0,-1.8165
29.5113,-63.0706,0,-1.72998
29.4349,-63.5461,0,-1.6357
29.392,-64.2073,0,-1.52142
29.4104,-64.5803,0,-1.48668
29.4381,-64.9086,0,-1.41759
29.5272,-65.4859,0,-1.34782
29.6367,-65.9689,0,-1.29041
29.8262,-66.6268,0,-1.22755
29.9857,-67.073,0,-1.19565
30.1839,-67.5765,0,-1.16895
30.3329,-67.9271,0,-1.14485
30.5701,-68.4499,0,-1.12395
30.8397,-69.0124,0,-1.11209
31.0648,-69.4682,0,-1.10735
31.252,-69.8429,0,-1.09951
31.5093,-70.3477,0,-1.09524
31.6636,-70.6474,0,-1.08818
31.9129,-71.1232,0,-1.08283
32.0883,-71.4537,0,-1.07543
32.3595,-71.9556,0,-1.06932
32.5097,-72.2296,0,-1.06527
32.6708,-72.5207,0,-1.06075
32.8355,-72.8151,0,-1.05642
33.0521,-73.1984,0,-1.05004
33.2886,-73.6107,0,-1.04874
33.4753,-73.9353,0,-1.04704
33.794,-74.487,0,-1.04624
33.9592,-74.7726,0,-1.04547
34.1199,-75.0498,0,-1.04477
34.3081,-75.3739,0,-1.04447
34.5559,-75.8005,0,-1.0433
34.8021,-76.2231,0,-1.04285
34.9712,-76.513,0,-1.04183
35.2685,-77.0216,0,-1.04091
35.4257,-77.29,0,-1.04008
35.6258,-77.6309,0,-1.03922
35.9232,-78.1368,0,-1.03815
36.2492,-78.6898,0,-1.03723
36.4972,-79.1096,0,-1.03591
36.7366,-79.5136,0,-1.03563
36.915,-79.8145,0,-1.03502
37.0804,-80.0931,0,-1.03405
37.3999,-80.63,0,-1.0331
37.7055,-81.1425,0,-1.03191
38.0381,-81.6988,0,-1.03056
38.4109,-82.3204,0,-1.03028
38.6838,-82.7751,0,-1.03066
38.886,-83.1123,0,-1.03191
39.2003,-83.6381,0,-1.03328
39.5177,-84.1705,0,-1.03423
39.6723,-84.4305,0,-1.03487
39.9479,-84.8946,0,-1.03679
40.1846,-85.2948,0,-1.03758
40.3772,-85.6211,0,-1.03863
40.6751,-86.127,0,-1.04032
41.0037,-86.6872,0,-1.04129
41.1655,-86.9637,0,-1.04201
41.3253,-87.2372,0,-1.04215
41.4869,-87.5138,0,-1.04298
41.8583,-88.1508,0,-1.04475
42.1216,-88.6044,0,-1.04528
42.2908,-88.8962,0,-1.04654
42.5624,-89.3658,0,-1.04756
42.7716,-89.7285,0,-1.04876
43.0468,-90.2068,0,-1.04934
43.2243,-90.5158,0,-1.05029
43.5655,-91.1111,0,-1.05088
43.7146,-91.3716,0,-1.05119
43.8757,-91.6531,0,-1.05158
44.0271,-91.9181,0,-1.05216
44.3156,-92.4235,0,-1.05294
44.4825,-92.7165,0,-1.05319
44.6519,-93.0141,0,-1.05391
44.8095,-93.2913,0,-1.0546
44.9616,-93.5592,0,-1.05528
45.2633,-94.0916,0,-1.0563
45.5522,-94.6029,0,-1.05711
45.7057,-94.8748,0,-1.05792
45.9841,-95.3692,0,-1.05883
46.1464,-95.6581,0,-1.05996
46.3947,-96.1011,0,-1.06115
46.5596,-96.3961,0,-1.06258
46.8754,-96.9631,0,-1.06438
47.1299,-97.422,0,-1.06483
47.2861,-97.7039,0,-1.0651
47.4322,-97.9677,0,-1.06543
47.7344,-98.5138,0,-1.06577
47.9943,-98.9839,0,-1.06582
48.2463,-99.4399,0,-1.06575
48.3974,-99.7131,0,-1.06609
48.569,-100.024,0,-1.06636
48.8064,-100.454,0,-1.06618
48.9528,-100.719,0,-1.06655
49.1015,-100.988,0,-1.06662
49.2662,-101.287,0,-1.06698
49.4997,-101.71,0,-1.06725
49.8267,-102.304,0,-1.06769
50.0297,-102.673,0,-1.06748
50.2042,-102.99,0,-1.06688
50.4214,-103.384,0,-1.06583
50.6871,-103.864,0,-1.06423
50.9113,-104.268,0,-1.06286
51.1587,-104.713,0,-1.06181
51.3109,-104.986,0,-1.0607
51.4939,-105.313,0,-1.05964
51.7019,-105.683,0,-1.05868
51.9585,-106.14,0,-1.05784
52.1472,-106.475,0,-1.05679
52.3772,-106.882,0,-1.05577
52.5959,-107.269,0,-1.05491
52.7897,-107.611,0,-1.05418
52.972,-107.931,0,-1.05296
53.1372,-108.221,0,-1.05155
53.3359,-108.569,0,-1.0491
53.5165,-108.883,0,-1.04687
53.7164,-109.229,0,-1.04415
53.8734,-109.499,0,-1.042
54.0373,-109.78,0,-1.03904
54.2493,-110.14,0,-1.03776
54.4484,-110.477,0,-1.03471
54.6399,-110.8,0,-1.02197
54.8746,-111.184,0,-1.00188
55.0697,-111.489,0,-0.973661
55.3425,-111.89,0,-0.935454
55.5577,-112.182,0,-0.896638
55.7844,-112.466,0,-0.85569
56.0307,-112.749,0,-0.807052
56.3704,-113.104,0,-0.760173
56.6208,-113.342,0,-0.71918
