x,y,z,theta,kappa,s,dkappa
66.5788,51.7981,0,0.199815,-0.00276962,64.1545,0.000466361
67.5615,51.9958,0,0.197514,-0.0016358,65.1569,0.001407
68.5445,52.1919,0,0.1965,-0.000467133,66.1593,0.000924197
69.5277,52.3875,0,0.196415,0.000216394,67.1618,0.000439386
70.5108,52.5833,0,0.196773,0.000430226,68.1642,7.88029e-05
71.4938,52.7795,0,0.197241,0.000501045,69.1666,6.24947e-05
72.4767,52.9762,0,0.197772,0.000555518,70.169,4.6189e-05
73.4596,53.1735,0,0.198349,0.000594428,71.1714,3.59048e-05
74.4423,53.3713,0,0.198964,0.000633912,72.1738,4.2874e-05
75.4248,53.5697,0,0.199622,0.000680384,73.1762,4.98457e-05
76.4073,53.7689,0,0.200331,0.000733461,74.1786,5.37639e-05
77.3896,53.9687,0,0.201092,0.00078475,75.1811,4.85668e-05
78.3717,54.1693,0,0.201902,0.000830829,76.1835,4.33694e-05
79.3537,54.3707,0,0.202756,0.000871298,77.1859,3.48961e-05
80.3354,54.573,0,0.203644,0.000896934,78.1883,1.6254e-05
81.3171,54.7762,0,0.204548,0.000903884,79.1907,-2.38811e-06
82.2985,54.9803,0,0.20545,0.000891944,80.1931,-2.2741e-05
83.2797,55.1852,0,0.206328,0.000856174,81.1955,-4.8627e-05
84.2608,55.391,0,0.207157,0.000794455,82.198,-7.45131e-05
85.2417,55.5975,0,0.207912,0.000707872,83.2004,-9.095e-05
86.2224,55.8048,0,0.208579,0.00062443,84.2028,-7.55313e-05
87.2031,56.0126,0,0.209169,0.000556444,85.2052,-6.01128e-05
88.1836,56.2211,0,0.209699,0.000502049,86.2076,-6.15044e-05
89.164,56.43,0,0.210161,0.000410058,87.21,-0.000122035
90.1443,56.6393,0,0.210501,0.000257389,88.2124,-0.000182566
91.1246,56.8488,0,0.210657,4.8394e-05,89.2149,-0.00020252
92.1048,57.0584,0,0.210626,-8.98704e-05,90.2173,-7.33426e-05
93.0851,57.2679,0,0.210521,-9.86454e-05,91.2197,5.58347e-05
94.0654,57.4774,0,0.210471,1.98209e-05,92.2221,0.00016329
95.0457,57.6868,0,0.210577,0.000195515,93.2245,0.000187252
96.0259,57.8965,0,0.210871,0.000395228,94.2269,0.000211212
97.0061,58.1065,0,0.211377,0.00061806,95.2293,0.000226168
97.9861,58.3172,0,0.212107,0.000834112,96.2318,0.000204897
98.966,58.5287,0,0.213043,0.00102885,97.2342,0.000183643
99.9456,58.7411,0,0.214163,0.0012044,98.2366,0.000184362
100.925,58.9548,0,0.215478,0.00143602,99.239,0.000277777
101.904,59.1699,0,0.217073,0.00176132,100.241,0.000371276
102.883,59.3867,0,0.21904,0.0021659,101.244,0.00030778
103.861,59.6056,0,0.221239,0.00209377,102.246,-0.000451722
104.839,59.8265,0,0.222983,0.00126007,103.249,-0.0012119
105.816,60.0486,0,0.22351,-0.000331452,104.251,-0.00191483
106.794,60.2703,0,0.222144,-0.00246538,105.253,-0.00234311
107.772,60.4895,0,0.218424,-0.00502892,106.256,-0.00277111
108.751,60.7038,0,0.211921,-0.00799864,107.258,-0.00296225
109.732,60.9102,0,0.202567,-0.0105105,108.261,-0.00204915
110.715,61.1064,0,0.191155,-0.0121077,109.263,-0.0011385
111.7,61.2908,0,0.178597,-0.012802,110.266,-0.000305352
112.688,61.4625,0,0.165693,-0.0128613,111.268,0.000185845
113.678,61.6215,0,0.152975,-0.0124319,112.27,0.000669704
114.669,61.7682,0,0.14093,-0.0115137,113.273,0.00123655
115.663,61.9035,0,0.130183,-0.00975744,114.275,0.00226906
116.657,62.0292,0,0.121716,-0.00696159,115.278,0.00331046
117.652,62.148,0,0.116575,-0.00313655,116.28,0.00412412
118.648,62.2637,0,0.115424,0.000762036,117.282,0.00365412
119.644,62.3801,0,0.117945,0.00418931,118.285,0.00318396
120.639,62.5007,0,0.123665,0.00714147,119.287,0.0026611
121.633,62.6283,0,0.132022,0.00939235,120.29,0.00182953
122.626,62.7652,0,0.142217,0.0108089,121.292,0.00099652
123.618,62.9128,0,0.153413,0.0113916,122.295,0.00018313
124.607,63.0716,0,0.164808,0.0112278,123.297,-0.000510138
125.595,63.2415,0,0.17569,0.0103688,124.299,-0.00120351
126.581,63.4216,0,0.185364,0.00882554,125.302,-0.00174373
127.566,63.6105,0,0.19341,0.00730296,126.304,-0.00129416
128.549,63.8066,0,0.200156,0.00623078,127.307,-0.000845153
129.531,64.0088,0,0.206052,0.00560484,128.309,-0.000451977
130.511,64.2166,0,0.211445,0.0051572,129.311,-0.000441188
131.491,64.4294,0,0.216395,0.00472025,130.314,-0.000430627
132.47,64.6469,0,0.220912,0.0042926,131.316,-0.000440439
133.447,64.8686,0,0.224967,0.00377109,132.319,-0.000600071
134.424,65.0939,0,0.228419,0.00308955,133.321,-0.000759717
135.4,65.3223,0,0.231107,0.00224891,134.324,-0.000902712
136.375,65.5528,0,0.232906,0.00133897,135.326,-0.000912784
137.351,65.7847,0,0.233788,0.00041892,136.328,-0.0009229
138.326,66.017,0,0.233743,-0.000511092,137.331,-0.00092909
139.301,66.2488,0,0.232768,-0.00142836,138.333,-0.00090104
140.277,66.4792,0,0.230889,-0.00231753,139.336,-0.00087302
141.253,66.7073,0,0.228132,-0.00317706,140.338,-0.000812728
142.23,66.9323,0,0.224599,-0.00381006,141.34,-0.000450212
143.207,67.1536,0,0.220615,-0.00407964,142.343,-8.76474e-05
144.186,67.371,0,0.216542,-0.0039869,143.345,0.000250326
145.165,67.5844,0,0.212686,-0.00369211,144.348,0.000337834
146.145,67.7943,0,0.209169,-0.00330959,145.35,0.000425359
147.126,68.0009,0,0.20608,-0.00284022,146.352,0.00049138
148.108,68.2047,0,0.20345,-0.00243551,147.355,0.000316096
149.09,68.4061,0,0.201138,-0.0022065,148.357,0.000140826
150.072,68.6053,0,0.198968,-0.00215223,149.36,-9.2811e-06
151.055,68.8023,0,0.196833,-0.00208007,150.362,0.000153252
152.038,68.9974,0,0.194852,-0.00184498,151.365,0.000315804
153.022,69.1906,0,0.193188,-0.00144744,152.367,0.000463536
154.006,69.3824,0,0.191961,-0.00101214,153.369,0.000404957
154.99,69.5732,0,0.19114,-0.000635572,154.372,0.000346374
155.974,69.7634,0,0.190667,-0.000317944,155.374,0.000280366
156.958,69.9533,0,0.190458,-0.000128759,156.377,9.70926e-05
157.943,70.143,0,0.190347,-0.00012329,157.379,-8.61809e-05
158.927,70.3326,0,0.19015,-0.00030123,158.381,-0.000257667
159.911,70.5218,0,0.189725,-0.000538028,159.384,-0.000214789
160.896,70.7106,0,0.189085,-0.000731846,160.386,-0.000171914
161.881,70.8986,0,0.188273,-0.00088255,161.389,-0.000122858
162.865,71.0858,0,0.187357,-0.000914818,162.391,5.84794e-05
163.85,71.272,0,0.186499,-0.000765304,163.394,0.00023983
164.835,71.4576,0,0.185883,-0.000434159,164.396,0.000412519
165.821,71.6427,0,0.185646,-4.63351e-05,165.398,0.00036126
166.806,71.8278,0,0.185773,0.000290103,166.401,0.000309996
167.791,72.0131,0,0.186211,0.000575175,167.403,0.000260102
168.776,72.199,0,0.186917,0.000833211,168.406,0.000254728
169.761,72.3857,0,0.18788,0.00108586,169.408,0.00024936
170.745,72.5735,0,0.189092,0.00133312,170.41,0.000242452
171.73,72.7627,0,0.190538,0.00153879,171.413,0.000167887
172.714,72.9533,0,0.192152,0.0016697,172.415,9.33149e-05
173.698,73.1456,0,0.193861,0.00172586,173.418,1.87465e-05
174.681,73.3395,0,0.195588,0.0017076,174.42,-5.51855e-05
175.664,73.5352,0,0.197259,0.00161522,175.422,-0.00012913
176.647,73.7324,0,0.198801,0.00144872,176.425,-0.000203174
177.63,73.931,0,0.200137,0.00120177,177.427,-0.000289519
178.612,74.1309,0,0.201182,0.000868285,178.43,-0.000375849
179.594,74.3315,0,0.201849,0.000448264,179.432,-0.000462154
180.576,74.5326,0,0.202066,-1.50921e-05,180.435,-0.000462328
181.558,74.7337,0,0.201818,-0.000478629,181.437,-0.000462515
182.54,74.9344,0,0.201106,-0.000942363,182.439,-0.000462725
183.523,75.1341,0,0.199956,-0.00132524,183.442,-0.000299992
184.505,75.3325,0,0.198504,-0.00154378,184.444,-0.00013603
185.488,75.5294,0,0.196916,-0.00159795,185.447,2.79664e-05
186.471,75.7247,0,0.195341,-0.00153187,186.449,0.000102553
187.455,75.9186,0,0.193869,-0.00139236,187.451,0.000175774
188.439,76.111,0,0.192574,-0.00117948,188.454,0.000248972
189.423,76.3023,0,0.191518,-0.000927268,189.456,0.000252693
190.407,76.4927,0,0.190716,-0.000672881,190.459,0.000254858
191.391,76.6825,0,0.19017,-0.000416318,191.461,0.000257032
192.375,76.8718,0,0.189875,-0.000179445,192.464,0.00021424
193.36,77.0609,0,0.189795,1.31732e-05,193.466,0.000170069
194.344,77.2501,0,0.189886,0.000161515,194.468,0.000125901
195.329,77.4394,0,0.190108,0.000278879,195.471,0.000109282
196.313,77.6289,0,0.19044,0.000380627,196.473,9.37242e-05
197.297,77.8189,0,0.190866,0.000466779,197.476,7.8166e-05
198.281,78.0093,0,0.191358,0.000498001,198.478,-1.95286e-05
199.265,78.2002,0,0.191831,0.000427542,199.48,-0.000121051
200.249,78.3915,0,0.192181,0.000255315,200.483,-0.000222575
201.233,78.583,0,0.192322,2.4223e-05,201.485,-0.000233804
202.217,78.7746,0,0.192228,-0.000213293,202.488,-0.000240083
203.201,78.966,0,0.191892,-0.0004571,203.49,-0.000246356
204.185,79.1569,0,0.19132,-0.000673077,204.492,-0.000180261
205.169,79.3471,0,0.190567,-0.00081836,205.495,-0.000109608
206.154,79.5366,0,0.189703,-0.000892827,206.497,-3.89706e-05
207.138,79.7252,0,0.188793,-0.000921635,207.5,-2.20959e-05
208.123,79.9128,0,0.18786,-0.000937248,208.502,-9.05252e-06
209.108,80.0996,0,0.186918,-0.000939777,209.505,4.01036e-06
210.093,80.2854,0,0.185989,-0.000900957,210.507,7.79613e-05
211.078,80.4703,0,0.185138,-0.000783301,211.509,0.000156782
212.064,80.6545,0,0.184445,-0.000586642,212.512,0.000235585
213.049,80.8381,0,0.183988,-0.000312416,213.514,0.000311291
214.034,81.0214,0,0.183844,3.74313e-05,214.517,0.00038672
215.02,81.2047,0,0.184088,0.0004629,215.519,0.000462175
216.005,81.3885,0,0.18477,0.000875303,216.521,0.00034332
216.991,81.5732,0,0.185797,0.00115034,217.524,0.000205417
217.976,81.7589,0,0.18703,0.00128711,218.526,6.74551e-05
218.961,81.946,0,0.188327,0.00127075,219.529,-0.000103259
219.945,82.1342,0,0.189519,0.00107994,220.531,-0.000277435
220.929,82.3236,0,0.190433,0.00071455,221.534,-0.000451572
221.914,82.5136,0,0.190911,0.000232949,222.536,-0.000495808
222.898,82.7038,0,0.190891,-0.000278676,223.538,-0.000524974
223.882,82.8938,0,0.190343,-0.000819517,224.541,-0.000554089
224.867,83.0829,0,0.189259,-0.00131752,225.543,-0.000421519
225.851,83.2708,0,0.187752,-0.00166352,226.546,-0.000268845
226.836,83.4571,0,0.185975,-0.00185659,227.548,-0.000116408
227.821,83.6415,0,0.184097,-0.00184415,228.55,0.000155418
228.807,83.8241,0,0.182374,-0.00154403,229.553,0.000443425
229.793,84.0052,0,0.181098,-0.000954929,230.555,0.000732138
230.779,84.1854,0,0.180328,-0.000860541,231.558,-0.000771338
231.765,84.3646,0,0.17878,-0.00252627,232.56,-0.00256053
232.752,84.5411,0,0.174652,-0.00602444,233.563,-0.00444276
233.74,84.7115,0,0.166256,-0.0107623,234.565,-0.0048016
234.73,84.8713,0,0.153043,-0.0156059,235.567,-0.00483278
235.722,85.0155,0,0.134996,-0.0203612,236.57,-0.00459488
236.716,85.1397,0,0.11322,-0.0218668,237.572,0.00221216
237.713,85.2427,0,0.0936484,-0.0159719,238.575,0.00943985
238.712,85.3303,0,0.0834741,-0.00329293,239.577,0.0156236
239.711,85.4147,0,0.0873852,0.0102019,240.579,0.0108097
240.709,85.5089,0,0.102249,0.0187186,241.582,0.00640808
241.705,85.6215,0,0.123669,0.0235109,242.584,0.00337236
242.698,85.7573,0,0.148552,0.0257471,243.587,0.00102039
243.687,85.9185,0,0.174389,0.0252755,244.589,-0.00214124
244.672,86.1044,0,0.197975,0.0210608,245.591,-0.00645898
245.653,86.3108,0,0.21545,0.0137533,246.594,-0.00724534
246.631,86.5307,0,0.225685,0.00676912,247.596,-0.00663297
247.608,86.7572,0,0.229278,0.000549321,248.599,-0.00573909
248.584,86.9845,0,0.227271,-0.00410959,249.601,-0.00325696
249.561,87.2079,0,0.221991,-0.00595258,250.604,-0.00043549
250.54,87.4257,0,0.216264,-0.00502107,251.606,0.00227586
251.519,87.6388,0,0.212508,-0.00256536,252.608,0.00206962
252.499,87.8492,0,0.21083,-0.000927035,253.611,0.00120285
253.479,88.0587,0,0.210361,-0.000150404,254.613,0.000346976
254.46,88.268,0,0.210305,6.82138e-06,255.616,8.86284e-05
255.44,88.4773,0,0.210339,4.28658e-05,256.618,-1.67346e-05
256.42,88.6866,0,0.210356,-2.67469e-05,257.62,-0.000122159
257.401,88.8959,0,0.210256,-0.000177273,258.623,-0.000164839
258.381,89.105,0,0.209991,-0.000355425,259.625,-0.000190609
259.362,89.3137,0,0.209535,-0.000559412,260.628,-0.00021638
260.342,89.5219,0,0.208866,-0.000772239,261.63,-0.000198675
261.323,89.7293,0,0.207997,-0.000956357,262.633,-0.000168667
262.304,89.9358,0,0.206958,-0.00111038,263.635,-0.000138629
263.285,90.1413,0,0.205776,-0.00125364,264.637,-0.000158601
264.266,90.3454,0,0.204434,-0.00143007,265.64,-0.000193449
265.248,90.5482,0,0.202897,-0.00164154,266.642,-0.000228502
266.23,90.7494,0,0.201146,-0.00183009,267.645,-0.000112026
267.212,90.9487,0,0.199282,-0.00186054,268.647,5.13356e-05
268.195,91.1463,0,0.19747,-0.00172703,269.649,0.000215101
269.178,91.3421,0,0.195863,-0.00147447,270.652,0.000260076
270.162,91.5365,0,0.194517,-0.00121014,271.654,0.000267343
271.145,91.7297,0,0.19344,-0.000938488,272.657,0.000274628
272.129,91.922,0,0.192637,-0.00066534,273.659,0.000266507
273.113,92.1136,0,0.192101,-0.000405002,274.661,0.000252858
274.097,92.3048,0,0.19182,-0.000158438,275.664,0.000239104
275.081,92.4959,0,0.191777,6.54746e-05,276.666,0.000201582
276.065,92.687,0,0.191936,0.000244737,277.669,0.000156094
277.049,92.8784,0,0.192252,0.000378398,278.671,0.000110555
278.033,93.0701,0,0.19268,0.000466871,279.674,6.63475e-05
279.017,93.2623,0,0.193174,0.000511484,280.676,2.26683e-05
280,93.455,0,0.19369,0.000512331,281.678,-2.0969e-05
280.984,93.6482,0,0.19419,0.000484538,282.681,-2.32974e-05
281.968,93.8419,0,0.194666,0.000467702,283.683,-1.02968e-05
282.951,94.036,0,0.195132,0.000463888,284.686,2.6837e-06
283.934,94.2306,0,0.1956,0.000469998,285.688,7.13569e-06
284.918,94.4257,0,0.196074,0.000477751,286.69,8.34227e-06
285.901,94.6212,0,0.196558,0.000486742,287.693,9.60672e-06
286.884,94.8172,0,0.197051,0.00049683,288.695,1.03601e-05
287.867,95.0137,0,0.197554,0.00050746,289.698,1.08385e-05
288.85,95.2107,0,0.198068,0.000518537,290.7,1.12506e-05
289.832,95.4082,0,0.198594,0.000530089,291.703,1.18735e-05
290.815,95.6062,0,0.199131,0.000542369,292.705,1.26353e-05
291.798,95.8048,0,0.199681,0.000555434,293.707,1.34372e-05
292.78,96.0039,0,0.200244,0.000566168,294.71,5.25548e-06
293.762,96.2036,0,0.200812,0.000565349,295.712,-6.9069e-06
294.745,96.4038,0,0.201374,0.000552288,296.715,-1.91656e-05
295.727,96.6046,0,0.201917,0.000532936,297.717,-1.40675e-05
296.709,96.8059,0,0.202446,0.00052533,298.719,-1.08556e-06
297.691,97.0077,0,0.202975,0.000530801,299.722,1.20232e-05
298.672,97.21,0,0.203512,0.000536356,300.724,-1.30232e-05
299.654,97.4129,0,0.204036,0.00050189,301.727,-5.57483e-05
300.636,97.6162,0,0.204504,0.000424569,302.729,-9.85362e-05
301.617,97.82,0,0.204876,0.000319377,303.731,-9.69431e-05
302.599,98.0241,0,0.205151,0.000233651,304.734,-7.41043e-05
303.58,98.2284,0,0.205352,0.000170806,305.736,-5.12811e-05
304.561,98.4329,0,0.205499,0.000122122,306.739,-5.44718e-05
305.543,98.6375,0,0.205592,5.94894e-05,307.741,-7.04788e-05
306.524,98.8421,0,0.205613,-1.91643e-05,308.744,-8.64533e-05
307.505,99.0467,0,0.20555,-0.000103009,309.746,-6.97397e-05
308.487,99.2513,0,0.205418,-0.00015613,310.748,-3.62407e-05
309.468,99.4557,0,0.205249,-0.00017564,311.751,-2.66809e-06
310.449,99.6599,0,0.205074,-0.000175772,312.753,-1.27573e-05
311.431,99.8639,0,0.204886,-0.000205257,313.756,-4.60741e-05
312.412,100.068,0,0.204651,-0.000268148,314.758,-7.94071e-05
313.394,100.271,0,0.204337,-0.000365631,315.76,-0.000116368
314.375,100.475,0,0.203905,-0.000501794,316.763,-0.000155301
315.357,100.677,0,0.203318,-0.000676979,317.765,-0.000194222
316.339,100.879,0,0.202536,-0.000885612,318.768,-0.000215768
317.321,101.08,0,0.201538,-0.00110776,319.77,-0.000227439
318.303,101.281,0,0.200311,-0.00134155,320.773,-0.000238994
319.286,101.479,0,0.198851,-0.00155589,321.775,-0.000152647
320.268,101.677,0,0.197239,-0.00163718,322.777,-9.6248e-06
321.252,101.872,0,0.195617,-0.00157534,323.78,0.000132948
322.235,102.066,0,0.194119,-0.00141249,324.782,0.000141733
323.219,102.259,0,0.192763,-0.00130628,325.785,7.02208e-05
324.203,102.45,0,0.191477,-0.00127164,326.787,-1.06502e-06
325.187,102.64,0,0.190193,-0.00128882,327.789,-8.92031e-06
326.171,102.829,0,0.188902,-0.00128194,328.792,2.26562e-05
327.156,103.017,0,0.187634,-0.00124342,329.794,5.4172e-05
328.141,103.203,0,0.18641,-0.00122299,330.797,-7.7044e-05
329.126,103.388,0,0.185106,-0.00141834,331.799,-0.000312669
330.112,103.572,0,0.183488,-0.00184969,332.802,-0.000547839
331.097,103.754,0,0.18128,-0.00270772,333.804,-0.00141685
332.084,103.933,0,0.177638,-0.00477731,334.806,-0.00271591
333.071,104.107,0,0.171262,-0.00816562,335.809,-0.00405451
334.059,104.274,0,0.161023,-0.011842,336.811,-0.00180429
335.05,104.428,0,0.149052,-0.011231,337.814,0.00305526
336.042,104.572,0,0.140165,-0.00565859,338.816,0.0080841
337.035,104.711,0,0.139168,0.00381113,339.818,0.00925791
338.027,104.853,0,0.147392,0.0123431,340.821,0.00773382
339.017,105.008,0,0.163371,0.0192516,341.823,0.00601805
340.004,105.181,0,0.185148,0.0232304,342.826,0.00060116
340.988,105.377,0,0.207537,0.0202781,343.828,-0.00635909
341.967,105.592,0,0.223592,0.0106991,344.83,-0.0126917
342.943,105.818,0,0.227375,-0.00278634,345.833,-0.0111721
343.921,106.041,0,0.220034,-0.0108017,346.835,-0.00482331
344.9,106.254,0,0.207865,-0.012384,347.838,0.00172428
345.882,106.455,0,0.197226,-0.00845478,348.84,0.00427789
346.866,106.648,0,0.190777,-0.00453875,349.843,0.0035241
347.85,106.836,0,0.187864,-0.00140703,350.845,0.00271782
348.835,107.023,0,0.18769,0.000956475,351.847,0.00208598
349.82,107.211,0,0.189618,0.00281005,352.85,0.0016125
350.804,107.402,0,0.193166,0.00419208,353.852,0.00114722
351.787,107.596,0,0.197823,0.00485361,354.855,-0.000290509
352.77,107.796,0,0.202157,0.00340916,355.857,-0.0025896
353.752,107.998,0,0.203887,-0.000343182,356.859,-0.00490498
354.733,108.2,0,0.200773,-0.0059014,357.862,-0.00507176
355.716,108.396,0,0.192719,-0.00971704,358.864,-0.00236629
356.701,108.583,0,0.182355,-0.0103848,359.867,0.00105303
357.688,108.76,0,0.172969,-0.00793438,360.869,0.0034788
358.676,108.929,0,0.166931,-0.00403084,361.872,0.00396147
359.665,109.094,0,0.164724,-0.000577255,362.874,0.00276496
360.653,109.259,0,0.165281,0.00144884,363.876,0.00133848
361.642,109.425,0,0.167227,0.00227188,364.879,0.000396686
362.63,109.593,0,0.169647,0.00252572,365.881,0.000202829
363.618,109.763,0,0.172297,0.00278928,366.884,0.000359598
364.605,109.937,0,0.175328,0.00332039,367.886,0.000747048
365.592,110.113,0,0.179146,0.00444199,368.888,0.00162213
366.578,110.294,0,0.184726,0.00711963,369.891,0.00428075
367.563,110.483,0,0.195385,0.0164464,370.893,0.0193774
