x,y,z,theta,kappa,s,dkappa
-84.2285,-137.762,0,-1.7174,-0.00433322,384.077,-0.00123981
-84.3769,-138.751,0,-1.72236,-0.00558391,385.077,-0.00126106
-84.5309,-139.739,0,-1.72858,-0.00685577,386.077,-0.0012821
-84.6917,-140.727,0,-1.73608,-0.00814841,387.077,-0.00130252
-84.8605,-141.712,0,-1.74488,-0.00946094,388.077,-0.00132177
-85.0386,-142.697,0,-1.75493,-0.0104374,389.078,-0.000314204
-85.2268,-143.679,0,-1.76528,-0.0100193,390.078,0.00114947
-85.4248,-144.659,0,-1.77448,-0.0081399,391.078,0.00260755
-85.6306,-145.638,0,-1.78108,-0.0048052,392.078,0.00405988
-85.841,-146.616,0,-1.78361,-1.84385e-05,393.078,0.00551258
-86.0513,-147.594,0,-1.78073,0.00575986,394.079,0.00557238
-86.2561,-148.573,0,-1.77229,0.0110132,395.079,0.00493389
-86.4501,-149.554,0,-1.75891,0.015632,396.079,0.0043026
-86.6287,-150.538,0,-1.74123,0.0196204,397.079,0.00367233
-86.7881,-151.526,0,-1.71988,0.022977,398.079,0.00303887
-86.9248,-152.516,0,-1.69552,0.0255059,399.08,0.00179769
-87.0364,-153.51,0,-1.66938,0.0265006,400.08,0.000186781
-87.1216,-154.507,0,-1.64305,0.0258753,401.08,-0.00143687
-87.1812,-155.505,0,-1.61816,0.0236316,402.08,-0.0030449
-87.2174,-156.505,0,-1.59631,0.0197959,403.08,-0.00461864
-87.2338,-157.505,0,-1.57898,0.0148547,404.081,-0.00471167
-87.2353,-158.505,0,-1.56635,0.0105335,405.081,-0.0039316
-87.2262,-159.505,0,-1.55765,0.00698462,406.081,-0.00316713
-87.2101,-160.505,0,-1.55213,0.0041941,407.081,-0.00241429
-87.1897,-161.505,0,-1.54902,0.00215303,408.081,-0.00166765
-87.1671,-162.505,0,-1.54759,0.000739795,409.082,-0.00132032
-87.1437,-163.505,0,-1.5475,-0.00054365,410.082,-0.00124586
-87.1209,-164.505,0,-1.54866,-0.0017519,411.082,-0.00116986
-87.0998,-165.505,0,-1.55098,-0.0028831,412.082,-0.00109168
-87.0816,-166.505,0,-1.5544,-0.0039348,413.082,-0.00101079
-87.0673,-167.505,0,-1.55886,-0.00507996,414.083,-0.00155867
-87.0583,-168.505,0,-1.56489,-0.00716255,415.083,-0.00260503
-87.0564,-169.505,0,-1.57353,-0.0102912,416.083,-0.00365207
-87.0649,-170.506,0,-1.58583,-0.0144723,417.083,-0.00471149
-87.0881,-171.506,0,-1.60284,-0.019724,418.083,-0.00579419
-87.131,-172.505,0,-1.62564,-0.0260276,419.084,-0.00673332
-87.1999,-173.503,0,-1.65519,-0.0332064,420.084,-0.00765893
-87.3021,-174.498,0,-1.69242,-0.0414367,421.084,-0.00884859
-87.4455,-175.487,0,-1.73853,-0.0510179,422.084,-0.0103693
-87.6393,-176.468,0,-1.79504,-0.0622985,423.084,-0.0122436
-87.894,-177.435,0,-1.86372,-0.0748973,424.085,-0.0113137
-88.22,-178.381,0,-1.94344,-0.0836111,425.085,-0.00587766
-88.6233,-179.296,0,-2.02895,-0.0862815,426.085,0.000650227
-89.1035,-180.173,0,-2.1138,-0.0822835,427.085,0.00725789
-89.6537,-181.008,0,-2.19148,-0.0720902,428.085,0.0129111
-90.2624,-181.801,0,-2.2565,-0.0577732,429.086,0.0140062
-90.9161,-182.558,0,-2.30762,-0.0447611,430.086,0.0120576
-91.6031,-183.285,0,-2.34664,-0.0335482,431.086,0.0104186
-92.3143,-183.988,0,-2.37522,-0.023816,432.086,0.00908857
-93.042,-184.674,0,-2.39468,-0.0152886,433.086,0.00799432
-93.7803,-185.349,0,-2.40622,-0.00825484,434.087,0.0050643
-94.5243,-186.017,0,-2.41277,-0.00567723,435.087,0.000101922
-95.2725,-186.681,0,-2.41922,-0.00804549,436.087,-0.00484861
-96.0262,-187.339,0,-2.43054,-0.0154384,437.087,-0.00998844
-96.7902,-187.984,0,-2.45189,-0.0281865,438.087,-0.0156073
-97.5724,-188.607,0,-2.48882,-0.0461969,439.088,-0.018292
-98.3824,-189.194,0,-2.54368,-0.0629921,440.088,-0.015211
-99.2275,-189.729,0,-2.6137,-0.076411,441.088,-0.0115019
-100.111,-190.197,0,-2.69518,-0.0857846,442.088,-0.00716212
-101.031,-190.589,0,-2.78381,-0.0906787,443.088,-0.00265331
-101.982,-190.896,0,-2.87513,-0.0912718,444.089,0.00138257
-102.958,-191.115,0,-2.96504,-0.0877965,445.089,0.0056162
-103.949,-191.249,0,-3.04933,-0.0800529,446.089,0.00980833
-104.947,-191.303,0,-3.12386,-0.068364,447.089,0.0134513
-105.947,-191.289,0,3.0982,-0.053364,448.089,0.0164515
-106.945,-191.222,0,3.05338,-0.0363494,449.09,0.0158703
-107.94,-191.118,0,3.02432,-0.0223763,450.09,0.0121669
-108.932,-190.992,0,3.00747,-0.0118475,451.09,0.00895005
-109.923,-190.853,0,2.9996,-0.00438421,452.09,0.00599959
-110.913,-190.71,0,2.99774,0.000176163,453.09,0.00311814
-111.902,-190.568,0,2.99901,0.00204321,454.091,0.00120121
-112.893,-190.427,0,3.00158,0.00300112,455.091,0.00071226
-113.883,-190.289,0,3.00485,0.00346481,456.091,0.000213672
-114.874,-190.154,0,3.00834,0.00342663,457.091,-0.000290699
-115.866,-190.023,0,3.01154,0.00288242,458.091,-0.000797736
-116.858,-189.894,0,3.01394,0.00187897,459.092,-0.00104184
-117.85,-189.768,0,3.01534,0.000943224,460.092,-0.000828886
-118.842,-189.642,0,3.0159,0.000221483,461.092,-0.00061408
-119.835,-189.517,0,3.01585,-0.000284855,462.092,-0.000398289
-120.827,-189.391,0,3.0154,-0.000575129,463.092,-0.000182115
-121.819,-189.265,0,3.01477,-0.000658013,464.093,-1.82501e-05
-122.811,-189.138,0,3.01412,-0.000645459,465.093,4.3353e-05
-123.803,-189.011,0,3.0135,-0.00057129,466.093,0.000104955
-124.795,-188.883,0,3.01299,-0.000435509,467.093,0.000166552
-125.787,-188.754,0,3.01265,-0.000238122,468.093,0.000228143
-126.779,-188.625,0,3.01254,1.5273e-05,469.094,0.000253878
-127.771,-188.497,0,3.01267,0.000242523,470.094,0.000200531
-128.763,-188.368,0,3.013,0.000416414,471.094,0.000147181
-129.755,-188.24,0,3.01349,0.000536943,472.094,9.38285e-05
-130.747,-188.113,0,3.01406,0.000604107,473.094,4.04735e-05
-131.739,-187.986,0,3.01468,0.000615309,474.095,-3.10889e-05
-132.731,-187.86,0,3.01526,0.000525596,475.095,-0.000148305
-133.723,-187.734,0,3.01569,0.000318652,476.095,-0.000265481
-134.716,-187.608,0,3.01586,-5.39193e-06,477.095,-0.000382414
-135.708,-187.483,0,3.01564,-0.000446144,478.095,-0.00049879
-136.7,-187.357,0,3.01492,-0.000998907,479.096,-0.000583611
-137.692,-187.23,0,3.01363,-0.00158026,480.096,-0.000578427
-138.684,-187.101,0,3.01177,-0.00215489,481.096,-0.000569931
-139.676,-186.971,0,3.00933,-0.00271879,482.096,-0.000556778
-140.667,-186.837,0,3.00633,-0.00326671,483.096,-0.000537766
-141.658,-186.701,0,3.0028,-0.0037233,484.097,0.000127482
-142.648,-186.561,0,2.99964,-0.00212294,485.097,0.00305185
-143.638,-186.419,0,2.99951,0.00234392,486.097,0.00586571
-144.629,-186.279,0,3.00525,0.00959747,487.097,0.00864116
-145.621,-186.15,0,3.01965,0.0196561,488.097,0.0114954
-146.615,-186.04,0,3.04555,0.0326332,489.098,0.0141472
-147.612,-185.963,0,3.08523,0.0467079,490.098,0.0141203
-148.612,-185.932,0,3.13911,0.0611759,491.098,0.0149822
-149.611,-185.963,0,-3.0751,0.0770703,492.098,0.0170201
-150.605,-186.07,0,-2.98899,0.0957064,493.098,0.020503
-151.584,-186.273,0,-2.88223,0.118586,494.099,0.0250554
-152.532,-186.59,0,-2.75185,0.141122,495.099,0.0189934
-153.426,-187.036,0,-2.60301,0.154447,496.099,0.0067358
-154.241,-187.614,0,-2.44767,0.153673,497.099,-0.0081674
-154.96,-188.309,0,-2.30016,0.139419,498.099,-0.0193022
-155.575,-189.096,0,-2.17138,0.117506,499.1,-0.0219525
-156.093,-189.951,0,-2.06388,0.0983191,500.1,-0.0167604
-156.525,-190.853,0,-1.97331,0.0833349,501.1,-0.0134843
-156.88,-191.788,0,-1.89635,0.0708722,502.1,-0.011626
-157.168,-192.746,0,-1.83108,0.0597869,503.1,-0.0106438
-157.398,-193.719,0,-1.7765,0.0494482,504.101,-0.0100616
-157.579,-194.702,0,-1.73009,0.0455429,505.101,0.00252339
-157.715,-195.693,0,-1.68131,0.0539173,506.101,0.0140527
-157.795,-196.69,0,-1.61846,0.0737002,507.101,0.025725
-157.801,-197.69,0,-1.52969,0.106107,508.101,0.0394909
-157.7,-198.684,0,-1.40132,0.152993,509.102,0.0537441
-157.448,-199.651,0,-1.22021,0.209397,510.102,0.0546837
-157.002,-200.543,0,-0.988656,0.245918,511.102,0.00954528
-156.356,-201.304,0,-0.748692,0.224163,512.102,-0.047653
-155.558,-201.905,0,-0.552009,0.167451,513.102,-0.0583315
-154.671,-202.364,0,-0.411657,0.115674,514.103,-0.0438868
-153.735,-202.717,0,-0.315267,0.0795475,515.103,-0.0290683
-152.774,-202.993,0,-0.248369,0.0559007,516.103,-0.0189721
-151.799,-203.214,0,-0.200765,0.0403403,517.103,-0.0126415
-150.815,-203.396,0,-0.166002,0.0298297,518.103,-0.00867702
-149.827,-203.548,0,-0.140037,0.0225126,519.104,-0.00613574
-148.835,-203.677,0,-0.120281,0.0172705,520.104,-0.00445783
-147.841,-203.789,0,-0.105029,0.0134177,521.104,-0.00331677
