x,y,z,theta,kappa,s,dkappa
6.04549,-40.829,0,2.41069,0.00318278,66.0746,-0.00162074
5.29921,-40.1616,0,2.41293,0.00116676,67.0757,-0.00240631
4.5522,-39.4951,0,2.41281,-0.00134171,68.0769,-0.00208393
3.80602,-38.8277,0,2.41064,-0.00277381,69.078,-0.000777363
3.06161,-38.1583,0,2.40769,-0.00289939,70.0791,0.000525535
2.31909,-37.4868,0,2.40527,-0.00172438,71.0802,0.0018199
1.57764,-36.8141,0,2.40467,0.000739559,72.0814,0.00309934
0.835641,-36.142,0,2.40709,0.0040026,73.0825,0.00255373
0.091069,-35.4727,0,2.41201,0.00545988,74.0836,0.000360981
-0.657028,-34.8075,0,2.4173,0.00473697,75.0848,-0.00179631
-1.40816,-34.1456,0,2.42079,0.00188883,76.0859,-0.00387635
-2.16042,-33.485,0,2.4204,-0.00298018,77.087,-0.00582323
-2.91062,-32.8221,0,2.41434,-0.00884884,78.0882,-0.00399241
-3.65522,-32.1529,0,2.40442,-0.0100402,79.0893,0.00153294
-4.39336,-31.4766,0,2.396,-0.0059201,80.0904,0.00664845
-5.12776,-30.7962,0,2.39425,0.00324728,81.0916,0.0117016
-5.86466,-30.1185,0,2.40426,0.0177098,82.0927,0.0173649
-6.61379,-29.4545,0,2.43178,0.0381557,83.0938,0.0221034
-7.38774,-28.8196,0,2.48113,0.0605808,84.0949,0.0229147
-8.19871,-28.2329,0,2.55355,0.0844224,85.0961,0.0248709
-9.05627,-27.7171,0,2.65095,0.110568,86.0972,0.0273687
-9.96541,-27.2995,0,2.77571,0.138957,87.0983,0.029032
-10.9234,-27.0121,0,2.92919,0.166806,88.0995,0.0232327
-11.9153,-26.8866,0,3.10473,0.180411,89.1006,0.002705
-12.9137,-26.9395,0,-3.00027,0.172014,90.1017,-0.0183973
-13.8888,-27.1614,0,-2.83959,0.147174,91.1029,-0.0292051
-14.8213,-27.5238,0,-2.70734,0.116892,92.104,-0.030132
-15.7052,-27.9929,0,-2.60436,0.0907133,93.1051,-0.0200366
-16.5425,-28.5412,0,-2.52176,0.0759749,94.1062,-0.00996961
-17.3353,-29.1522,0,-2.44936,0.0699242,95.1074,-0.00240246
-18.0831,-29.8175,0,-2.37946,0.0707854,96.1085,0.00400541
-18.7815,-30.5344,0,-2.30559,0.0777771,97.1096,0.00988317
-19.4217,-31.3038,0,-2.22199,0.0896026,98.1108,0.0120447
-19.9904,-32.1272,0,-2.12647,0.100981,99.1119,0.0106867
-20.4731,-33.0038,0,-2.02024,0.111047,100.113,0.00947422
-20.8556,-33.9283,0,-1.90446,0.120128,101.114,0.00879586
-21.1245,-34.892,0,-1.77978,0.129003,102.115,0.00915086
-21.2669,-35.8822,0,-1.64587,0.138547,103.116,0.00901527
-21.2713,-36.8825,0,-1.50332,0.145383,104.118,0.00396386
-21.1311,-37.8728,0,-1.35708,0.145367,105.119,-0.00435855
-20.8495,-38.8327,0,-1.21526,0.136471,106.12,-0.0132309
-20.4404,-39.7456,0,-1.0865,0.119653,107.121,-0.0198521
-19.9253,-40.6035,0,-0.977116,0.098887,108.122,-0.0201893
-19.3277,-41.4063,0,-0.887942,0.079538,109.123,-0.0185329
-18.668,-42.159,0,-0.81739,0.0615882,110.124,-0.0174392
-17.963,-42.8697,0,-0.764378,0.0443791,111.125,-0.0170637
-17.2272,-43.5484,0,-0.72853,0.0271774,112.127,-0.0174188
-16.4731,-44.2069,0,-0.709928,0.0105276,113.128,-0.0145556
-15.7118,-44.8571,0,-0.705906,-0.00173072,114.129,-0.0099818
-14.9515,-45.5084,0,-0.711899,-0.00950223,115.13,-0.00554181
-14.1971,-46.1665,0,-0.723437,-0.0127887,116.131,-0.000992308
-13.451,-46.834,0,-0.735951,-0.0114162,117.132,0.00377127
-12.7123,-47.5097,0,-0.744835,-0.00610028,118.133,0.00526136
-11.9777,-48.19,0,-0.748558,-0.00159348,119.135,0.00373029
-11.2444,-48.8715,0,-0.748548,0.00134839,120.136,0.00213809
-10.5102,-49.5521,0,-0.746398,0.0026727,121.137,0.000501403
-9.77436,-50.2309,0,-0.743749,0.00234253,122.138,-0.0011647
-9.03697,-50.908,0,-0.742217,0.000633513,123.139,-0.00166417
-8.29912,-51.5847,0,-0.742306,-0.000697918,124.14,-0.000994208
-7.56171,-52.2618,0,-0.74339,-0.001355,125.141,-0.000317745
-6.82517,-52.9399,0,-0.744792,-0.00133325,126.142,0.000361389
-6.08951,-53.6189,0,-0.745832,-0.000631304,127.144,0.00104087
-5.35423,-54.2983,0,-0.745853,0.000607877,128.145,0.00115074
-4.61857,-54.9773,0,-0.744744,0.00153127,129.146,0.000693911
-3.88189,-55.6552,0,-0.74294,0.00199723,130.147,0.000236948
-3.14389,-56.3317,0,-0.740898,0.00200575,131.148,-0.000219882
-2.40455,-57.0067,0,-0.739076,0.00155706,132.149,-0.000676427
-1.66418,-57.6806,0,-0.737921,0.00072204,133.15,-0.000851591
-0.923329,-58.3539,0,-0.737607,-7.83869e-05,134.151,-0.000747475
-0.18252,-59.0273,0,-0.738043,-0.000774633,135.153,-0.000643458
0.557772,-59.7013,0,-0.739124,-0.00136678,136.154,-0.000539502
1.29715,-60.3763,0,-0.740745,-0.00185486,137.155,-0.000435567
2.03527,-61.0526,0,-0.742801,-0.00223079,138.156,-0.000299335
2.7719,-61.7306,0,-0.745157,-0.00244618,139.157,-0.000130954
3.50687,-62.4104,0,-0.747643,-0.00249299,140.158,3.7451e-05
4.24015,-63.0919,0,-0.750092,-0.0023712,141.159,0.00020585
4.97182,-63.7753,0,-0.752335,-0.00208083,142.16,0.000374211
5.70207,-64.4601,0,-0.754203,-0.00162516,143.162,0.000529683
6.43122,-65.1461,0,-0.75554,-0.00102349,144.163,0.000672307
7.15968,-65.8328,0,-0.756204,-0.000279034,145.164,0.000814923
7.88795,-66.5198,0,-0.756051,0.000608224,146.165,0.000957606
8.61664,-67.2063,0,-0.754939,0.00163839,147.166,0.00110042
9.34647,-67.8915,0,-0.752733,0.00275481,148.167,0.00101648
10.0782,-68.5748,0,-0.749517,0.00361686,149.168,0.000705645
10.8123,-69.2555,0,-0.745595,0.00416763,150.17,0.000394608
11.5493,-69.9331,0,-0.741277,0.00440692,151.171,8.342e-05
12.2892,-70.6074,0,-0.736875,0.00433465,152.172,-0.000227784
13.032,-71.2786,0,-0.732702,0.00394611,153.173,-0.000557937
13.7775,-71.9468,0,-0.72909,0.00321276,154.174,-0.000907084
14.5251,-72.6127,0,-0.726386,0.00212991,155.175,-0.00125618
15.2741,-73.277,0,-0.724942,0.00069754,156.176,-0.00160537
16.0235,-73.9408,0,-0.725106,-0.00108458,157.177,-0.00195491
16.7722,-74.6054,0,-0.727193,-0.00299713,158.179,-0.00142569
17.519,-75.2722,0,-0.730673,-0.00371788,159.18,-1.39739e-05
18.2633,-75.9417,0,-0.734166,-0.00302488,160.181,0.00139838
19.0057,-76.6133,0,-0.736257,-0.000918278,161.182,0.00280976
19.7476,-77.2855,0,-0.735533,0.00260006,162.183,0.00421829
20.4913,-77.9557,0,-0.730667,0.00701671,163.184,0.00358342
21.2395,-78.6209,0,-0.722295,0.00925959,164.185,0.000896277
21.9937,-79.2792,0,-0.713024,0.00881311,165.186,-0.00178469
22.7536,-79.931,0,-0.705539,0.0056999,166.188,-0.00442432
23.517,-80.5787,0,-0.702481,-1.74525e-05,167.189,-0.00697972
24.2803,-81.2265,0,-0.706273,-0.00740026,168.19,-0.00600196
25.039,-81.8797,0,-0.715928,-0.0111344,169.191,-0.00148128
25.7906,-82.541,0,-0.727084,-0.0104299,170.192,0.00284811
26.5355,-83.2098,0,-0.73541,-0.0055292,171.193,0.00688649
27.2769,-83.8826,0,-0.736864,0.00323722,172.194,0.0105618
28.0207,-84.5527,0,-0.727885,0.0145678,173.196,0.0090988
28.7737,-85.2124,0,-0.710207,0.0193267,174.197,0.000578099
29.5389,-85.8579,0,-0.691874,0.0160234,175.198,-0.00707282
30.314,-86.4915,0,-0.680617,0.00520855,176.199,-0.0146219
31.092,-87.1217,0,-0.684141,-0.0137583,177.2,-0.0237274
31.8605,-87.7631,0,-0.711812,-0.0436763,178.201,-0.0354274
32.5999,-88.4378,0,-0.773666,-0.0803907,179.202,-0.0383839
33.2823,-89.1698,0,-0.874107,-0.120978,180.203,-0.0425759
33.8707,-89.9787,0,-1.01688,-0.164279,181.205,-0.0425616
34.3189,-90.8723,0,-1.20128,-0.202089,182.206,-0.0304889
34.5798,-91.8369,0,-1.41511,-0.220713,183.207,-0.00416222
34.6257,-92.835,0,-1.63252,-0.208227,184.208,0.0277191
34.466,-93.8217,0,-1.82371,-0.171232,185.209,0.0426699
34.1406,-94.7675,0,-1.97353,-0.128323,186.21,0.0413456
33.6961,-95.664,0,-2.08228,-0.0899851,187.211,0.0351811
33.172,-96.5167,0,-2.15662,-0.0607146,188.212,0.0231038
32.5963,-97.3356,0,-2.20731,-0.0418308,189.214,0.0153337
31.9864,-98.1295,0,-2.24237,-0.0289962,190.215,0.0106567
31.3534,-98.9051,0,-2.26664,-0.0200086,191.216,0.00745427
30.7049,-99.6677,0,-2.28338,-0.0138827,192.217,0.00482821
30.0456,-100.421,0,-2.2952,-0.00989857,193.218,0.00365183
29.3789,-101.168,0,-2.30334,-0.00644306,194.219,0.00323121
28.7074,-101.91,0,-2.30826,-0.00346423,195.22,0.00270454
28.0333,-102.651,0,-2.31047,-0.00105352,196.222,0.00210085
27.3583,-103.39,0,-2.31058,0.000725107,197.223,0.0014457
26.6838,-104.13,0,-2.30924,0.00185992,198.224,0.000872726
26.0107,-104.871,0,-2.30702,0.00249328,199.225,0.000390484
25.3394,-105.614,0,-2.30441,0.00263851,200.226,-0.000101548
24.6701,-106.358,0,-2.3019,0.00228829,201.227,-0.000598632
24.0024,-107.104,0,-2.29999,0.00143933,202.228,-0.00109746
23.3358,-107.851,0,-2.29917,0.000160657,203.229,-0.00131502
22.6692,-108.598,0,-2.29966,-0.0011207,204.231,-0.00124445
22.0019,-109.344,0,-2.30139,-0.00233048,205.232,-0.00117217
21.3328,-110.089,0,-2.3043,-0.00346737,206.233,-0.00109894
20.6612,-110.831,0,-2.30831,-0.00453074,207.234,-0.00102539
19.9861,-111.571,0,-2.31334,-0.00546296,208.235,-0.000719702
19.3071,-112.306,0,-2.31908,-0.00591186,209.236,-0.000177067
18.6238,-113.038,0,-2.325,-0.00581757,210.237,0.000365325
17.9363,-113.766,0,-2.33055,-0.00518068,211.238,0.000906837
17.245,-114.49,0,-2.33519,-0.00400223,212.24,0.00144721
16.5509,-115.211,0,-2.3384,-0.00239546,213.241,0.00153476
15.855,-115.931,0,-2.34009,-0.001045,214.242,0.00116324
15.1583,-116.65,0,-2.34061,-6.6177e-05,215.243,0.000792259
14.4616,-117.369,0,-2.34035,0.000541386,216.244,0.000421511
13.7652,-118.088,0,-2.33965,0.000777795,217.245,5.07585e-05
13.0694,-118.808,0,-2.3389,0.000690862,218.246,-0.000126886
12.3741,-119.528,0,-2.33827,0.000573536,219.248,-0.000107499
11.6791,-120.249,0,-2.33775,0.000475622,220.249,-8.8108e-05
10.9846,-120.97,0,-2.33731,0.000397122,221.25,-6.87129e-05
10.2903,-121.691,0,-2.33695,0.000338042,222.251,-4.9314e-05
9.59626,-122.413,0,-2.33663,0.000292759,223.252,-5.2632e-05
8.90244,-123.134,0,-2.33637,0.000226785,224.253,-7.91678e-05
8.20878,-123.856,0,-2.33619,0.000134245,225.254,-0.000105703
7.51521,-124.578,0,-2.33611,1.5141e-05,226.255,-0.000132235
6.82165,-125.3,0,-2.33617,-0.000130523,227.257,-0.000158763
6.128,-126.022,0,-2.33638,-0.000280206,228.258,-9.42225e-05
5.43415,-126.744,0,-2.33668,-0.000295616,229.259,6.34352e-05
4.7401,-127.465,0,-2.33692,-0.000153197,230.26,0.000221078
4.04595,-128.187,0,-2.33693,0.000147037,231.261,0.000378712
3.35191,-128.908,0,-2.33657,0.000605087,232.262,0.000536356
2.65832,-129.63,0,-2.33567,0.00119028,233.263,0.000569963
1.96559,-130.353,0,-2.33421,0.00171415,234.264,0.000476589
1.27409,-131.077,0,-2.33227,0.00214454,235.266,0.000383208
0.584143,-131.802,0,-2.32995,0.00248142,236.267,0.000289805
-0.104006,-132.529,0,-2.32733,0.00272479,237.268,0.000196378
-0.790175,-133.258,0,-2.32453,0.00285301,238.269,1.55237e-05
-1.47428,-133.989,0,-2.32171,0.00273318,239.27,-0.0002549
-2.15639,-134.722,0,-2.31915,0.00234264,240.271,-0.000525307
-2.8368,-135.456,0,-2.31711,0.0016814,241.272,-0.000795657
-3.51599,-136.192,0,-2.31587,0.00074954,242.274,-0.00106596
-4.19464,-136.928,0,-2.31568,-0.000344966,243.275,-0.000899574
-4.87352,-137.664,0,-2.31637,-0.000938274,244.276,-0.000285706
-5.55304,-138.399,0,-2.31735,-0.000917035,245.277,0.000328124
-6.2332,-139.133,0,-2.318,-0.000281332,246.278,0.000941812
-6.91353,-139.868,0,-2.31771,0.000968615,247.279,0.00155519
-7.59312,-140.603,0,-2.31589,0.00266799,248.28,0.00150254
-8.27077,-141.34,0,-2.31259,0.00380376,249.281,0.000766398
-8.94567,-142.079,0,-2.30852,0.00420256,250.283,3.04006e-05
-9.61749,-142.822,0,-2.30442,0.00386503,251.284,-0.0007044
-10.2865,-143.566,0,-2.30102,0.002793,252.285,-0.0014367
-10.9534,-144.313,0,-2.29905,0.00113501,253.286,-0.00157377
-11.6195,-145.06,0,-2.29862,-0.000201557,254.287,-0.00109614
-12.2857,-145.808,0,-2.29929,-0.0010592,255.288,-0.000617019
-12.9527,-146.554,0,-2.30058,-0.00143724,256.289,-0.000138803
-13.6207,-147.3,0,-2.30201,-0.00133973,257.29,0.000331446
-14.2896,-148.045,0,-2.30315,-0.00106636,258.292,-0.000427094
-14.9595,-148.789,0,-2.30478,-0.00252908,259.293,-0.00247932
-15.6314,-149.531,0,-2.30889,-0.00600755,260.294,-0.00446512
-16.3079,-150.269,0,-2.31747,-0.0114812,261.295,-0.00648832
-16.9929,-150.999,0,-2.33258,-0.0190674,262.296,-0.00871864
-17.6919,-151.716,0,-2.35645,-0.0290014,263.297,-0.010946
-18.4115,-152.412,0,-2.39129,-0.0409516,264.298,-0.013037
-19.1591,-153.077,0,-2.43926,-0.0553433,265.3,-0.0158381
-19.9425,-153.7,0,-2.50316,-0.0728971,266.301,-0.0193244
-20.7694,-154.264,0,-2.58645,-0.0941091,267.302,-0.0229946
-21.6455,-154.748,0,-2.6925,-0.117088,268.303,-0.0178447
-22.5715,-155.127,0,-2.81515,-0.124239,269.304,0.00419914
-23.5369,-155.389,0,-2.93368,-0.108998,270.305,0.0253483
-24.5252,-155.547,0,-3.02742,-0.0759304,271.306,0.0395283
-25.5227,-155.63,0,-3.08193,-0.0313213,272.307,0.0494509
-26.5224,-155.683,0,-3.08732,0.020087,273.309,0.047239
-27.5209,-155.755,0,-3.04545,0.0617489,274.31,0.0362696
-28.513,-155.887,0,-2.96733,0.0923211,275.311,0.024242
-29.4887,-156.109,0,-2.86527,0.108897,276.312,0.0082492
-30.4349,-156.435,0,-2.75508,0.108279,277.313,-0.00932485
-31.3409,-156.86,0,-2.65345,0.0938234,278.314,-0.0156765
-32.2031,-157.368,0,-2.56731,0.0783715,279.315,-0.0151055
-33.0229,-157.942,0,-2.49628,0.0636623,280.316,-0.0142744
-33.8045,-158.568,0,-2.43957,0.04975,281.318,-0.0135587
-34.554,-159.231,0,-2.39648,0.036409,282.319,-0.0131547
-35.2788,-159.922,0,-2.36648,0.0238596,283.32,-0.0112216
-35.9868,-160.63,0,-2.34774,0.0140534,284.321,-0.00842475
-36.6846,-161.347,0,-2.33746,0.00691129,285.322,-0.00586736
-37.3772,-162.07,0,-2.33306,0.00228529,286.323,-0.00337234
-38.0681,-162.795,0,-2.33204,0.000179391,287.324,-0.000818985
-38.7586,-163.52,0,-2.3319,0.000297733,288.326,0.000353287
-39.449,-164.245,0,-2.33146,0.000553441,289.327,0.000156406
-40.139,-164.97,0,-2.33086,0.000609224,290.328,-4.55288e-05
-40.8285,-165.696,0,-2.3303,0.000461579,291.329,-0.000249607
-41.5177,-166.422,0,-2.33,0.000109296,292.33,-0.000454179
-42.2069,-167.148,0,-2.33014,-0.000387916,293.331,-0.000417115
-42.8963,-167.874,0,-2.33069,-0.000663217,294.332,-0.00013264
-43.5861,-168.6,0,-2.33138,-0.000653154,295.333,0.000152865
-44.2765,-169.325,0,-2.33191,-0.000356976,296.335,0.000438872
-44.967,-170.05,0,-2.332,0.000225635,297.336,0.000725046
-45.6574,-170.775,0,-2.33137,0.0010202,298.337,0.000708825
-46.3471,-171.5,0,-2.33005,0.00156563,299.338,0.000380731
-47.0357,-172.227,0,-2.32835,0.00178245,300.339,5.2419e-05
-47.7229,-172.955,0,-2.32659,0.00167058,301.34,-0.000275898
-48.409,-173.684,0,-2.32511,0.00123009,302.341,-0.000604066
-49.0942,-174.414,0,-2.32422,0.000532288,303.342,-0.000643512
-49.779,-175.144,0,-2.32397,1.71122e-05,304.344,-0.00038569
-50.4638,-175.875,0,-2.3241,-0.000239996,305.345,-0.000127964
-51.1487,-176.605,0,-2.32437,-0.000239138,306.346,0.000129663
-51.8338,-177.335,0,-2.3245,1.96034e-05,307.347,0.000387231
-52.5188,-178.065,0,-2.32424,0.000506315,308.348,0.000523456
-53.2035,-178.795,0,-2.32347,0.00103586,309.349,0.000534458
-53.8874,-179.526,0,-2.32217,0.00157646,310.35,0.000545519
-54.5702,-180.258,0,-2.32031,0.00212815,311.352,0.000556614
-55.2514,-180.992,0,-2.3179,0.00269094,312.353,0.000567705
-55.9306,-181.728,0,-2.31493,0.00323567,313.354,0.000460221
-56.6075,-182.465,0,-2.3115,0.00358115,314.355,0.000229935
-57.2817,-183.205,0,-2.30783,0.00369603,315.356,-4.33779e-07
-57.9532,-183.948,0,-2.30417,0.00358028,316.357,-0.00023081
-58.622,-184.693,0,-2.30074,0.00323391,317.358,-0.000461132
-59.2885,-185.44,0,-2.29777,0.00269721,318.359,-0.000527935
-59.9529,-186.189,0,-2.29531,0.00221982,319.361,-0.0004258
-60.6156,-186.939,0,-2.29329,0.00184458,320.362,-0.000323867
-61.277,-187.691,0,-2.29159,0.00157131,321.363,-0.000222076
-61.9371,-188.443,0,-2.29011,0.00139986,322.364,-0.000120469
-62.5962,-189.197,0,-2.28875,0.00131283,323.365,-8.8966e-05
-63.2543,-189.951,0,-2.28749,0.00120325,324.366,-0.000129969
-63.9115,-190.706,0,-2.28636,0.00105263,325.367,-0.000170876
-64.5679,-191.462,0,-2.2854,0.000861289,326.368,-0.000211237
-65.2237,-192.219,0,-2.28465,0.000630043,327.37,-0.000250499
-65.879,-192.976,0,-2.28415,0.000364424,328.371,-0.00027092
-66.534,-193.733,0,-2.28392,9.29536e-05,329.372,-0.00027113
-67.1889,-194.49,0,-2.28396,-0.000177848,330.373,-0.00026954
-67.844,-195.247,0,-2.28427,-0.000446058,331.374,-0.00026592
-68.4994,-196.004,0,-2.28485,-0.000709553,332.375,-0.000260097
-69.1553,-196.76,0,-2.28574,-0.00135448,333.376,-0.00212728
-69.8126,-197.515,0,-2.28891,-0.0056999,334.378,-0.00653396
-70.4744,-198.266,0,-2.29863,-0.014468,335.379,-0.0110445
-71.1473,-199.008,0,-2.31948,-0.0280639,336.38,-0.016315
-71.8411,-199.729,0,-2.35683,-0.0477099,337.381,-0.023316
-72.569,-200.417,0,-2.41774,-0.0752606,338.382,-0.0298094
-73.3464,-201.047,0,-2.50776,-0.104249,339.383,-0.027879
-74.1849,-201.593,0,-2.62551,-0.130273,340.384,-0.0235607
-75.0868,-202.025,0,-2.76657,-0.150241,341.385,-0.0158027
-76.0429,-202.319,0,-2.92333,-0.161324,342.387,-0.00636395
-77.0336,-202.455,0,-3.08665,-0.163704,343.388,0.00135807
-78.0333,-202.428,0,3.03478,-0.157925,344.389,0.0103847
-79.0166,-202.246,0,2.88336,-0.143188,345.39,0.0186303
-79.9641,-201.925,0,2.75032,-0.121769,346.391,0.023547
-80.8659,-201.491,0,2.64062,-0.0970949,347.392,0.0253598
-81.7216,-200.972,0,2.55575,-0.0733904,348.393,0.0205194
-82.5366,-200.391,0,2.49161,-0.0556069,349.394,0.0153522
-83.3178,-199.765,0,2.443,-0.0420725,350.396,0.0119219
-84.0719,-199.107,0,2.40643,-0.0313556,351.397,0.00963684
-84.8049,-198.425,0,2.37958,-0.0225474,352.398,0.00804339
-85.5222,-197.726,0,2.36083,-0.0151316,353.399,0.00679936
-86.2288,-197.017,0,2.34888,-0.00894172,354.4,0.00555852
-86.9289,-196.302,0,2.3425,-0.00401702,355.401,0.00427207
-87.6261,-195.583,0,2.3404,-0.0004043,356.402,0.00293653
-88.3229,-194.864,0,2.34123,0.00184482,357.404,0.00154773
-89.0209,-194.147,0,2.34365,0.00283905,358.405,0.00073662
-89.721,-193.431,0,2.34682,0.0034594,359.406,0.000501536
-90.4235,-192.718,0,2.35049,0.00384149,360.407,0.000261137
-91.1288,-192.007,0,2.35443,0.0039814,361.408,1.81393e-05
-91.8368,-191.299,0,2.35838,0.00387764,362.409,-0.00022537
-92.5476,-190.594,0,2.36212,0.00355047,363.41,-0.000387577
-93.2609,-189.892,0,2.36546,0.00312248,364.411,-0.000467257
-93.9764,-189.192,0,2.36834,0.00261527,365.413,-0.000545834
-94.6937,-188.493,0,2.37067,0.00202991,366.414,-0.000623425
-95.4124,-187.796,0,2.37238,0.00136726,367.415,-0.000700271
-96.1321,-187.1,0,2.3734,0.000691817,368.416,-0.000519279
-96.8522,-186.405,0,2.3739,0.000393565,369.417,-7.6561e-05
-97.5727,-185.71,0,2.37433,0.000538511,370.418,0.000366127
-98.2936,-185.015,0,2.37513,0.00112667,371.419,0.000808879
-99.0153,-184.321,0,2.37674,0.00215816,372.42,0.0012518
-99.7385,-183.629,0,2.37958,0.00350314,373.422,0.00117047
-100.464,-182.939,0,2.38357,0.00436664,374.423,0.000554504
-101.193,-182.253,0,2.38811,0.00461328,375.424,-6.18088e-05
-101.924,-181.569,0,2.3926,0.0042429,376.425,-0.00067809
-102.659,-180.889,0,2.3964,0.0032557,377.426,-0.001294
-103.396,-180.211,0,2.39893,0.00178092,378.427,-0.00138975
-104.134,-179.535,0,2.40009,0.000606979,379.428,-0.000955522
-104.872,-178.859,0,2.40029,-0.000132338,380.43,-0.000521459
-105.61,-178.183,0,2.39997,-0.000437126,381.431,-8.7425e-05
-106.348,-177.506,0,2.39956,-0.000307365,382.432,0.000346669
-107.086,-176.83,0,2.39949,0.00017004,383.433,0.000429553
-107.824,-176.153,0,2.39983,0.000461892,384.434,0.000153459
-108.562,-175.477,0,2.40032,0.000477268,385.435,-0.000122729
-109.301,-174.801,0,2.40069,0.000216293,386.436,-0.000398495
-110.04,-174.125,0,2.40066,-0.000320164,387.437,-0.000672869
-110.778,-173.449,0,2.39998,-0.000986509,388.439,-0.000363629
-111.516,-172.773,0,2.39896,-0.000898319,389.44,0.000538542
-112.253,-172.096,0,2.39848,8.81057e-05,390.441,0.00142958
