x,y,z,theta,kappa,s,dkappa
256.734,28.3072,0,1.51085,0.0058614,230.09,-0.00743584
256.792,29.3059,0,1.51348,-0.000119786,231.091,-0.00451427
256.85,30.3046,0,1.5116,-0.00313355,232.091,-0.00148554
256.911,31.3031,0,1.50785,-0.00431229,233.091,-0.0010169
256.976,32.3014,0,1.50308,-0.00516589,234.092,-0.000686905
257.047,33.2993,0,1.49762,-0.0056825,235.092,-0.000344517
257.123,34.2968,0,1.49182,-0.00585379,236.093,2.101e-06
257.204,35.2938,0,1.48603,-0.00567958,237.093,0.000344902
257.292,36.2904,0,1.48082,-0.00436677,238.093,0.0024361
257.383,37.2866,0,1.47804,-0.000825087,239.094,0.00463076
257.476,38.2827,0,1.47988,0.00487622,240.094,0.00676013
257.563,39.2793,0,1.4885,0.0126959,241.095,0.00887584
257.637,40.2769,0,1.506,0.0226491,242.095,0.0110326
257.689,41.276,0,1.53436,0.0341512,243.095,0.0117635
257.706,42.2761,0,1.57455,0.0463638,244.096,0.0127799
257.677,43.276,0,1.62761,0.0600255,245.096,0.0147097
257.588,44.2722,0,1.69548,0.0761981,246.097,0.0178472
257.422,45.2585,0,1.78134,0.096211,247.097,0.0224015
257.163,46.2242,0,1.88904,0.118695,248.097,0.0206824
256.791,47.1523,0,2.01711,0.136169,249.098,0.0136085
256.298,48.0215,0,2.15854,0.144875,250.098,0.0035025
255.685,48.8109,0,2.30349,0.143251,251.099,-0.00638071
254.966,49.5052,0,2.44236,0.133332,252.099,-0.0126979
254.161,50.098,0,2.56937,0.120603,253.099,-0.0127381
253.29,50.5896,0,2.68356,0.107585,254.1,-0.0133873
252.372,50.985,0,2.78432,0.0936724,255.1,-0.0144786
251.42,51.2928,0,2.87057,0.0785413,256.101,-0.0158029
250.447,51.5251,0,2.94099,0.0619866,257.101,-0.0172721
249.462,51.6967,0,2.99497,0.0465258,258.101,-0.0137487
248.469,51.8219,0,3.03514,0.0342563,259.102,-0.0108829
247.473,51.9128,0,3.06438,0.0245771,260.102,-0.00853805
246.475,51.9791,0,3.08504,0.0170672,261.102,-0.00651252
245.476,52.0281,0,3.09917,0.0115022,262.103,-0.00462311
244.476,52.0655,0,3.10853,0.00734074,263.103,-0.00377537
243.476,52.0955,0,3.11412,0.0039611,264.104,-0.00297412
242.476,52.1214,0,3.11673,0.00140255,265.104,-0.00213563
241.476,52.1459,0,3.11721,-0.000302562,266.104,-0.00126931
240.476,52.1706,0,3.11642,-0.00113043,267.105,-0.000383081
239.476,52.1964,0,3.11516,-0.00135185,268.105,-0.000139303
238.476,52.2236,0,3.11376,-0.00141429,269.106,1.46174e-05
237.476,52.2521,0,3.11238,-0.00132245,270.106,0.000169001
236.476,52.2819,0,3.11117,-0.00107621,271.106,0.000323235
235.476,52.3128,0,3.11028,-0.000675863,272.107,0.000477076
234.476,52.3444,0,3.10984,-0.000212501,273.107,0.000422576
233.476,52.3762,0,3.10983,0.000167575,274.108,0.000337245
232.476,52.4079,0,3.11015,0.000462205,275.108,0.000251768
231.476,52.439,0,3.11072,0.000671288,276.108,0.000166229
230.476,52.4696,0,3.11146,0.000794791,277.109,8.06839e-05
229.476,52.4993,0,3.11229,0.000850988,278.109,3.70317e-05
228.477,52.5282,0,3.11315,0.000869278,279.11,-4.66479e-07
227.477,52.5562,0,3.11402,0.000850055,280.11,-3.79641e-05
226.476,52.5833,0,3.11484,0.00079332,281.11,-7.54596e-05
225.476,52.6097,0,3.11559,0.000699077,282.111,-0.000112952
224.476,52.6354,0,3.11623,0.000557505,283.111,-0.000172957
223.476,52.6605,0,3.11669,0.000352817,284.111,-0.000236257
222.476,52.6853,0,3.11691,8.48039e-05,285.112,-0.000299558
221.476,52.71,0,3.11683,-0.000246536,286.112,-0.000362863
220.476,52.735,0,3.1164,-0.000641208,287.113,-0.000426173
219.476,52.7605,0,3.11555,-0.00103175,288.113,-0.000334928
218.476,52.7872,0,3.11437,-0.00130989,289.113,-0.000221128
217.476,52.8151,0,3.11297,-0.00147418,290.114,-0.000107319
216.476,52.8445,0,3.11146,-0.00152461,291.114,6.49354e-06
215.476,52.8754,0,3.10995,-0.00146119,292.115,0.000120304
214.476,52.9077,0,3.10856,-0.00132059,293.115,0.000150119
213.476,52.9414,0,3.10732,-0.00116161,294.115,0.00016773
212.477,52.9762,0,3.10624,-0.000985003,295.116,0.000185339
211.477,53.012,0,3.10535,-0.000790783,296.116,0.000202948
210.477,53.0486,0,3.10467,-0.000578948,297.117,0.000220557
209.477,53.0858,0,3.10419,-0.00040033,298.117,0.000121834
208.478,53.1234,0,3.10383,-0.000336248,299.117,6.2792e-06
207.478,53.1614,0,3.10348,-0.000387766,300.118,-0.000109276
206.478,53.1997,0,3.10301,-0.000554886,301.118,-0.000224834
205.479,53.2386,0,3.10233,-0.000837612,302.119,-0.000340396
204.479,53.2784,0,3.10132,-0.00114814,303.119,-0.000255112
203.48,53.3193,0,3.10007,-0.00134621,304.119,-0.000140859
202.48,53.3615,0,3.09867,-0.00142997,305.12,-2.65969e-05
201.481,53.4051,0,3.09724,-0.00139942,306.12,8.76671e-05
200.481,53.4501,0,3.09591,-0.00125457,307.121,0.000201923
199.482,53.4964,0,3.09477,-0.00098658,308.121,0.000336385
198.483,53.5437,0,3.09398,-0.000581354,309.121,0.00047374
197.483,53.5915,0,3.09366,-3.87721e-05,310.122,0.000610962
196.484,53.6393,0,3.09395,0.000640945,311.122,0.000747867
195.485,53.6865,0,3.09499,0.00145736,312.122,0.000884195
194.486,53.7323,0,3.0969,0.00237031,313.123,0.000929287
193.486,53.7756,0,3.09974,0.00331466,314.123,0.000957897
192.487,53.8157,0,3.10354,0.00428492,315.124,0.000980715
191.487,53.8514,0,3.10832,0.00527415,316.124,0.000995426
190.487,53.8819,0,3.11409,0.00627308,317.124,0.000999708
189.487,53.9061,0,3.12066,0.00654834,318.125,-0.000666691
188.487,53.924,0,3.12656,0.00494354,319.125,-0.00252913
187.486,53.9371,0,3.12994,0.00151478,320.126,-0.00431211
186.486,53.9487,0,3.12901,-0.00365773,321.126,-0.00601641
185.486,53.9642,0,3.12207,-0.0104995,322.126,-0.0076506
184.486,53.9904,0,3.10743,-0.0191187,323.127,-0.00969555
183.486,54.0358,0,3.08304,-0.0300668,324.127,-0.0123167
182.489,54.1115,0,3.04624,-0.0441202,325.128,-0.0160203
181.496,54.2316,0,2.99325,-0.062753,326.128,-0.0216305
180.512,54.4142,0,2.91837,-0.0883783,327.128,-0.0301715
179.549,54.6836,0,2.81376,-0.120962,328.129,-0.0322373
178.626,55.067,0,2.67733,-0.150813,329.129,-0.0263351
177.771,55.5839,0,2.51515,-0.171252,330.13,-0.0134761
177.016,56.2379,0,2.33976,-0.176741,331.13,0.00231985
176.386,57.0139,0,2.16625,-0.168308,332.13,0.0132164
175.895,57.8841,0,2.00597,-0.150619,333.131,0.0221524
175.539,58.8183,0,1.8677,-0.124626,334.131,0.0292946
175.302,59.7896,0,1.75848,-0.0930537,335.132,0.0334015
175.156,60.779,0,1.68257,-0.058258,336.132,0.036149
175.067,61.7754,0,1.64294,-0.0203519,337.132,0.0391871
174.999,62.7734,0,1.64097,0.0153838,338.133,0.0329735
174.916,63.7703,0,1.67233,0.0469242,339.133,0.0306575
174.786,64.7621,0,1.73462,0.0777223,340.133,0.0313404
174.579,65.7406,0,1.82844,0.110319,341.134,0.0340758
174.266,66.6899,0,1.95643,0.146112,342.134,0.0374001
173.818,67.5832,0,2.12037,0.180057,343.135,0.0278007
173.219,68.3824,0,2.31072,0.196219,344.135,0.00239992
172.477,69.0511,0,2.50326,0.184035,345.135,-0.0253097
171.626,69.5745,0,2.67178,0.15065,346.136,-0.0386489
170.706,69.9647,0,2.8028,0.111872,347.136,-0.0347866
169.747,70.2489,0,2.89926,0.0827193,348.137,-0.0242957
168.768,70.4522,0,2.97107,0.0618978,349.137,-0.0178882
167.777,70.5941,0,3.02475,0.0460329,350.137,-0.0141826
166.782,70.6901,0,3.06409,0.0329624,351.138,-0.0121639
165.783,70.7531,0,3.09119,0.0214465,352.138,-0.0106529
164.784,70.7944,0,3.10769,0.011898,353.139,-0.00845017
163.784,70.8237,0,3.11572,0.00452281,354.139,-0.00629638
162.784,70.8483,0,3.11746,-0.00069066,355.139,-0.00411586
161.784,70.8734,0,3.11508,-0.00368192,356.14,-0.0018461
160.784,70.9019,0,3.11086,-0.00441039,357.14,-1.82719e-06
159.784,70.9349,0,3.10647,-0.00433077,358.141,0.000160935
158.784,70.9721,0,3.10225,-0.00408897,359.141,0.00032201
157.785,71.0135,0,3.09835,-0.00368768,360.141,0.00047957
156.785,71.0585,0,3.09492,-0.00313089,361.142,0.000632873
155.786,71.1066,0,3.09213,-0.00243,362.142,0.000717064
154.787,71.1572,0,3.09004,-0.00178576,363.143,0.000570661
153.788,71.2095,0,3.08851,-0.00128862,364.143,0.000423089
152.789,71.2632,0,3.08741,-0.000939479,365.143,0.000274827
151.79,71.3178,0,3.08658,-0.000738865,366.144,0.000126204
150.791,71.3731,0,3.08588,-0.000683259,367.144,1.14181e-05
149.792,71.4292,0,3.0852,-0.000669502,368.144,1.6084e-05
148.793,71.4859,0,3.08454,-0.000651079,369.145,2.07468e-05
147.795,71.5433,0,3.0839,-0.000627993,370.145,2.54063e-05
146.796,71.6012,0,3.08329,-0.000600247,371.146,3.00628e-05
145.797,71.6598,0,3.0827,-0.00056768,372.146,3.6203e-05
144.799,71.719,0,3.08216,-0.000525785,373.146,4.75541e-05
143.8,71.7787,0,3.08166,-0.000472534,374.147,5.89052e-05
142.802,71.8388,0,3.08121,-0.000407928,375.147,7.02563e-05
141.803,71.8994,0,3.08084,-0.000331967,376.148,8.1607e-05
140.804,71.9603,0,3.08055,-0.000244352,377.148,9.56397e-05
139.806,72.0214,0,3.08036,-0.000136964,378.148,0.000119052
138.807,72.0827,0,3.08029,-6.15494e-06,379.149,0.000142463
137.809,72.1439,0,3.08036,0.000148074,380.149,0.000165874
136.81,72.2051,0,3.08059,0.000325723,381.15,0.000189285
135.812,72.2658,0,3.08102,0.000528215,382.15,0.000225463
134.813,72.3261,0,3.08167,0.000794146,383.15,0.000306191
133.815,72.3856,0,3.08263,0.00114084,384.151,0.000386936
132.816,72.4439,0,3.08398,0.00156833,385.151,0.000467705
131.817,72.5006,0,3.0858,0.00207663,386.152,0.000548504
130.818,72.5553,0,3.08816,0.00265896,387.152,0.000568275
129.819,72.6073,0,3.09107,0.00313101,388.152,0.00037544
128.82,72.6562,0,3.09436,0.00341011,389.153,0.000182534
127.821,72.7017,0,3.09783,0.00349621,390.153,-1.0408e-05
126.821,72.7437,0,3.10129,0.0033893,391.154,-0.000203328
125.821,72.7824,0,3.10455,0.00309293,392.154,-0.000364783
124.822,72.8179,0,3.10745,0.00270176,393.154,-0.000417263
123.822,72.8508,0,3.10994,0.00225808,394.155,-0.000469743
122.822,72.8814,0,3.11195,0.0017619,395.155,-0.000522228
121.822,72.9103,0,3.11345,0.00121321,396.155,-0.000574725
120.822,72.9379,0,3.11436,0.000617344,397.156,-0.000579512
119.822,72.9649,0,3.11472,0.000117822,398.156,-0.000419142
118.822,72.9918,0,3.11465,-0.000221272,399.157,-0.000258782
117.822,73.0189,0,3.11433,-0.000399945,400.157,-9.84218e-05
116.822,73.0464,0,3.11391,-0.000418191,401.157,6.19435e-05
115.822,73.0743,0,3.11354,-0.000281874,402.158,0.000170078
114.822,73.1025,0,3.11334,-0.000147874,403.158,9.78163e-05
113.822,73.1308,0,3.11322,-8.61652e-05,404.159,2.55532e-05
112.822,73.1592,0,3.11314,-9.67479e-05,405.159,-4.67105e-05
111.822,73.1877,0,3.11301,-0.000179623,406.159,-0.000118974
110.822,73.2164,0,3.11276,-0.000332861,407.16,-0.000174098
109.822,73.2455,0,3.11234,-0.000505063,408.16,-0.00017017
108.822,73.275,0,3.11175,-0.000673336,409.161,-0.000166244
