x,y,z,theta,kappa,s,dkappa
-150.389,-17.3143,0,2.99589,5.72622e-06,170.188,-4.35279e-07
-151.379,-17.1689,0,2.9959,4.70278e-06,171.189,-1.60929e-06
-152.37,-17.0236,0,2.9959,2.50414e-06,172.19,-2.7831e-06
-153.36,-16.8783,0,2.9959,-7.99336e-07,173.192,-3.26229e-06
-154.351,-16.7329,0,2.9959,-2.93227e-06,174.193,-9.98852e-07
-155.341,-16.5876,0,2.9959,-2.79914e-06,175.194,1.26489e-06
-156.332,-16.4422,0,2.99589,-4.66568e-07,176.195,2.85003e-06
-157.322,-16.2969,0,2.99589,1.79517e-06,177.196,1.66842e-06
-158.313,-16.1516,0,2.9959,2.87396e-06,178.197,4.86807e-07
-159.303,-16.0062,0,2.9959,2.79563e-06,179.198,-4.27277e-07
-160.294,-15.8609,0,2.9959,2.4736e-06,180.199,-2.16076e-07
-161.284,-15.7155,0,2.9959,2.36299e-06,181.2,-4.91306e-09
-162.275,-15.5702,0,2.99591,2.4313e-06,182.202,-1.40831e-07
-163.265,-15.4249,0,2.99591,1.4662e-06,183.203,-1.7872e-06
-164.256,-15.2796,0,2.99591,-1.14706e-06,184.204,-3.43358e-06
-165.246,-15.1342,0,2.99591,-5.32851e-06,185.205,-4.19754e-06
-166.237,-14.9889,0,2.9959,-7.92136e-06,186.206,-9.82237e-07
-167.227,-14.8435,0,2.99589,-7.29469e-06,187.207,2.23444e-06
-168.218,-14.6982,0,2.99589,-3.51772e-06,188.208,4.65312e-06
-169.208,-14.5528,0,2.99588,4.85196e-07,189.209,3.34374e-06
-170.199,-14.4075,0,2.99589,3.17701e-06,190.21,2.03391e-06
-171.189,-14.2621,0,2.99589,4.55707e-06,191.211,7.18928e-07
-172.18,-14.1168,0,2.9959,4.60612e-06,192.213,-6.20859e-07
-173.17,-13.9715,0,2.9959,3.3141e-06,193.214,-1.96028e-06
-174.161,-13.8261,0,2.9959,7.22862e-07,194.215,-2.80061e-06
-175.151,-13.6808,0,2.9959,-1.25137e-06,195.216,-1.1435e-06
-176.142,-13.5354,0,2.9959,-1.56665e-06,196.217,5.1367e-07
-177.132,-13.3901,0,2.9959,-2.74987e-07,197.218,1.52563e-06
-178.123,-13.2448,0,2.9959,8.04386e-08,198.219,-8.15567e-07
-179.113,-13.0994,0,2.9959,-1.90795e-06,199.22,-3.15685e-06
-180.104,-12.9541,0,2.99589,-6.13836e-06,200.221,-4.19353e-06
-181.094,-12.8087,0,2.99589,-7.32866e-06,201.223,1.81604e-06
-182.085,-12.6634,0,2.99588,-2.50139e-06,202.224,7.82801e-06
-183.075,-12.518,0,2.99588,8.17607e-06,203.225,1.16224e-05
-184.066,-12.3727,0,2.9959,1.54948e-05,204.226,2.99961e-06
-185.056,-12.2273,0,2.99591,1.41847e-05,205.227,-5.61522e-06
-186.047,-12.082,0,2.99592,4.42112e-06,206.228,-1.19422e-05
-187.037,-11.9367,0,2.99592,-4.0361e-06,207.229,-4.95406e-06
-188.028,-11.7914,0,2.99592,-5.49784e-06,208.23,2.03422e-06
-189.018,-11.646,0,2.99591,-1.01481e-07,209.231,7.05239e-06
-190.009,-11.5007,0,2.99591,3.45057e-06,210.233,4.39425e-08
-190.999,-11.3554,0,2.99592,-1.30563e-08,211.234,-6.96345e-06
-191.99,-11.2101,0,2.99591,-1.03383e-05,212.235,-1.16969e-05
-192.98,-11.0647,0,2.9959,-1.71485e-05,213.236,-1.90717e-06
-193.971,-10.9194,0,2.99588,-1.41531e-05,214.237,7.8933e-06
-194.961,-10.774,0,2.99587,-1.49251e-06,215.238,1.54006e-05
-195.952,-10.6287,0,2.99588,1.00151e-05,216.239,7.58844e-06
-196.942,-10.4833,0,2.99589,1.3702e-05,217.24,-2.21721e-07
-197.933,-10.338,0,2.9959,9.65941e-06,218.241,-6.66002e-06
-198.923,-10.1926,0,2.99591,4.5241e-06,219.243,-3.59971e-06
-199.914,-10.0473,0,2.99591,2.45142e-06,220.244,-5.41223e-07
-200.904,-9.90199,0,2.99592,3.39047e-06,221.245,1.6909e-06
-201.895,-9.75667,0,2.99592,3.18034e-06,222.246,-2.11053e-06
-202.885,-9.61135,0,2.99592,-8.35088e-07,223.247,-5.91152e-06
-203.876,-9.46603,0,2.99592,-8.60935e-06,224.248,-8.89559e-06
-204.866,-9.3207,0,2.9959,-1.58525e-05,225.249,-5.57453e-06
-205.857,-9.17536,0,2.99589,-1.977e-05,226.25,-2.25123e-06
-206.847,-9.03,0,2.99587,-2.03513e-05,227.251,1.2047e-06
-207.838,-8.88461,0,2.99585,-1.68939e-05,228.252,5.70352e-06
-208.828,-8.73922,0,2.99583,-8.93021e-06,229.254,1.02066e-05
-209.819,-8.59381,0,2.99583,3.48037e-06,230.255,1.35608e-05
-210.809,-8.4484,0,2.99584,1.38774e-05,231.256,7.21001e-06
-211.8,-8.30301,0,2.99586,1.79177e-05,232.257,8.62964e-07
-212.79,-8.15764,0,2.99587,1.56322e-05,233.258,-5.00159e-06
-213.781,-8.01228,0,2.99589,9.79311e-06,234.259,-6.6637e-06
-214.771,-7.86693,0,2.99589,2.28962e-06,235.26,-8.32706e-06
-215.762,-7.72158,0,2.99589,-6.84475e-06,236.261,-9.25088e-06
-216.752,-7.57623,0,2.99588,-1.30872e-05,237.262,-3.21966e-06
-217.743,-7.43086,0,2.99587,-1.32892e-05,238.264,2.81718e-06
-218.733,-7.28549,0,2.99585,-7.4629e-06,239.265,8.46156e-06
-219.724,-7.1401,0,2.99585,1.86278e-06,240.266,1.01684e-05
-220.714,-6.99472,0,2.99586,1.28944e-05,241.267,1.18691e-05
-221.705,-6.84935,0,2.99588,2.55664e-05,242.268,1.22482e-05
-222.695,-6.704,0,2.99591,3.11732e-05,243.269,-1.04167e-06
-223.686,-6.55868,0,2.99594,2.34921e-05,244.27,-1.42988e-05
-224.676,-6.41339,0,2.99595,2.64791e-06,245.271,-2.51207e-05
-225.667,-6.2681,0,2.99594,-1.43629e-05,246.272,-8.86444e-06
-226.657,-6.12279,0,2.99593,-1.50964e-05,247.274,7.40273e-06
-227.648,-5.97748,0,2.99592,3.95614e-07,248.275,2.18961e-05
-228.638,-5.83216,0,2.99593,1.87442e-05,249.276,1.47584e-05
-229.629,-5.68686,0,2.99595,2.99447e-05,250.277,7.61913e-06
-230.619,-5.54159,0,2.99599,3.39893e-05,251.278,6.84046e-08
-231.61,-5.39635,0,2.99602,2.74775e-05,252.279,-1.3072e-05
-232.6,-5.25114,0,2.99604,7.82296e-06,253.28,-2.61937e-05
-233.591,-5.10594,0,2.99603,-2.49153e-05,254.281,-3.73368e-05
-234.581,-4.96071,0,2.99599,-5.29614e-05,255.282,-1.86904e-05
-235.572,-4.81543,0,2.99593,-6.23168e-05,256.283,1.55123e-08
-236.562,-4.67009,0,2.99587,-5.29222e-05,257.285,1.79458e-05
-237.553,-4.5247,0,2.99583,-3.31817e-05,258.286,2.14905e-05
-238.543,-4.37927,0,2.9958,-9.89866e-06,259.287,2.50199e-05
-239.534,-4.23384,0,2.99581,1.68589e-05,260.288,2.68999e-05
-240.524,-4.08842,0,2.99583,3.03625e-05,261.289,8.57612e-08
-241.515,-3.94303,0,2.99586,1.70528e-05,262.29,-2.66672e-05
-242.505,-3.79766,0,2.99586,-2.29603e-05,263.291,-5.04348e-05
-243.496,-3.65226,0,2.99582,-5.63881e-05,264.292,-1.63358e-05
-244.486,-3.50681,0,2.99576,-5.56175e-05,265.293,1.79061e-05
-245.477,-3.36131,0,2.99572,-2.05403e-05,266.295,5.00215e-05
-246.467,-3.21578,0,2.99572,2.22238e-05,267.296,3.53935e-05
-247.458,-3.07028,0,2.99576,5.03084e-05,268.297,2.07138e-05
-248.448,-2.92483,0,2.99581,6.37176e-05,269.298,6.39333e-06
-249.439,-2.77944,0,2.99588,6.64609e-05,270.299,-9.05239e-07
-250.429,-2.63411,0,2.99595,6.19206e-05,271.3,-8.15788e-06
-251.42,-2.48885,0,2.996,5.01476e-05,272.301,-1.49811e-05
-252.41,-2.34363,0,2.99604,3.66005e-05,273.302,-1.20871e-05
-253.401,-2.19845,0,2.99608,2.59399e-05,274.303,-9.21318e-06
-254.391,-2.0533,0,2.9961,1.81447e-05,275.305,-6.66505e-06
-255.382,-1.90817,0,2.99611,7.77201e-06,276.306,-1.40568e-05
-256.372,-1.76304,0,2.99611,-1.00023e-05,277.307,-2.14559e-05
-257.363,-1.6179,0,2.99609,-3.51915e-05,278.308,-2.81315e-05
-258.353,-1.47273,0,2.99604,-4.92633e-05,279.309,3.70105e-08
-259.344,-1.32751,0,2.996,-3.50754e-05,280.31,2.83252e-05
-260.334,-1.18226,0,2.99598,7.45391e-06,281.311,5.56788e-05
-261.325,-1.03701,0,2.99601,4.23825e-05,282.312,1.41077e-05
-262.315,-0.891806,0,2.99605,3.57499e-05,283.313,-2.73289e-05
-263.306,-0.746632,0,2.99607,-1.23067e-05,284.314,-6.81549e-05
-264.296,-0.601447,0,2.99603,-5.54065e-05,285.316,-1.79392e-05
-265.287,-0.45621,0,2.99598,-4.81497e-05,286.317,3.2482e-05
-266.277,-0.31093,0,2.99595,9.67606e-06,287.318,8.30226e-05
-267.268,-0.165659,0,2.99599,5.95719e-05,288.319,1.65009e-05
-268.258,-0.0204413,0,2.99605,4.2826e-05,289.32,-4.98968e-05
-269.249,0.124739,0,2.99606,-4.03135e-05,290.321,-0.000116274
-270.239,0.26996,0,2.99597,-0.00012342,291.322,-4.84938e-05
-271.23,0.415297,0,2.99583,-0.000137178,292.323,2.11712e-05
-272.22,0.560765,0,2.99572,-8.0719e-05,293.324,9.17306e-05
-273.211,0.70631,0,2.99568,-4.33763e-06,294.326,5.93142e-05
-274.201,0.851863,0,2.9957,3.79337e-05,295.327,2.51208e-05
-275.192,0.997382,0,2.99574,4.59717e-05,296.328,-9.04565e-06
-276.182,1.14286,0,2.99578,3.39769e-05,297.329,-1.45069e-05
-277.173,1.2883,0,2.99581,1.69254e-05,298.33,-1.95602e-05
-278.163,1.43372,0,2.99581,-5.19133e-06,299.331,-2.46268e-05
-279.154,1.57915,0,2.9958,-3.38391e-05,300.332,-3.26475e-05
-280.144,1.72462,0,2.99574,-7.05402e-05,301.333,-4.06561e-05
-281.135,1.87015,0,2.99565,-0.000115186,302.334,-4.8498e-05
-282.125,2.0158,0,2.9955,-0.000187084,303.336,-9.57443e-05
-283.116,2.16164,0,2.99526,-0.000306881,304.337,-0.000143624
-284.106,2.30779,0,2.99487,-0.000474881,305.338,-0.000192214
-285.096,2.45441,0,2.99431,-0.000639567,306.339,-0.00013455
-286.087,2.60166,0,2.99361,-0.000743951,307.34,-7.37592e-05
-287.077,2.74964,0,2.99284,-0.000786712,308.341,-1.13847e-05
-288.067,2.89839,0,2.99208,-0.000704906,309.342,0.000177905
-289.057,3.04783,0,2.99149,-0.000430888,310.343,0.000369334
-290.046,3.19767,0,2.99128,3.44047e-05,311.344,0.000560291
-291.036,3.34748,0,2.99157,0.000508074,312.345,0.000374933
-292.026,3.4968,0,2.99223,0.000784843,313.347,0.000177844
-293.016,3.64537,0,2.99307,0.00086375,314.348,-2.04254e-05
-294.006,3.79308,0,2.99392,0.000823849,315.349,-5.39379e-05
-294.997,3.93998,0,2.99471,0.000755737,316.35,-8.21693e-05
-295.987,4.08613,0,2.99542,0.000659317,317.351,-0.000110432
-296.977,4.23164,0,2.996,0.000455268,318.352,-0.00030238
-297.968,4.37672,0,2.99627,5.49399e-05,319.353,-0.000496801
-298.958,4.52175,0,2.99604,-0.000538346,320.354,-0.000687999
-299.949,4.6673,0,2.99525,-0.000929405,321.355,-6.03265e-05
-300.939,4.81372,0,2.9944,-0.000661453,322.357,0.0005947
-301.93,4.96075,0,2.99415,0.00026156,323.358,0.00125078
-302.92,5.10754,0,2.9948,0.000731054,324.359,-0.000459216
-303.91,5.25376,0,2.99499,-0.000671556,325.36,-0.00234667
-304.9,5.4008,0,2.99282,-0.00396664,326.361,-0.00422923
-305.89,5.55186,0,2.98671,-0.00818619,327.362,-0.00404344
-306.878,5.711,0,2.97655,-0.0120574,328.363,-0.003696
-307.865,5.88203,0,2.96268,-0.015606,329.364,-0.00340683
-308.848,6.0684,0,2.9455,-0.0185211,330.365,-0.00234968
-309.828,6.27288,0,2.92597,-0.0203289,331.367,-0.00127225
-310.804,6.49717,0,2.90515,-0.0210866,332.368,-0.000249095
-311.775,6.7419,0,2.88424,-0.0203035,333.369,0.00196995
-312.74,7.00611,0,2.86531,-0.017095,334.37,0.00446894
-313.701,7.2866,0,2.85088,-0.0112691,335.371,0.00723109
-314.659,7.57772,0,2.84352,-0.00322223,336.372,0.00869482
-315.616,7.87182,0,2.84489,0.00619392,337.373,0.0101032
-316.575,8.15988,0,2.85634,0.0168476,338.374,0.0110248
-317.538,8.43177,0,2.8784,0.0267985,339.375,0.00867266
-318.509,8.67793,0,2.90916,0.0342492,340.376,0.00629211
-319.487,8.89084,0,2.94628,0.0396371,341.378,0.00468264
-320.473,9.06483,0,2.98827,0.0441352,342.379,0.00400006
-321.465,9.19524,0,3.03411,0.0470131,343.38,0.00144994
-322.463,9.27909,0,3.08128,0.0465775,344.381,-0.00274362
-323.463,9.3169,0,3.12528,0.0403643,345.382,-0.0085068
-324.464,9.3145,0,-3.12204,0.0311521,346.383,-0.0094432
-325.465,9.28089,0,-3.09554,0.0218367,347.384,-0.00918828
-326.464,9.22539,0,-3.07819,0.0129527,348.385,-0.00869795
-327.463,9.15698,0,-3.06981,0.00343372,349.386,-0.0107783
-328.461,9.08542,0,-3.07242,-0.00936549,350.388,-0.014986
-329.461,9.02356,0,-3.08979,-0.0251406,351.389,-0.0137881
-330.461,8.98627,0,-3.12048,-0.0346892,352.39,-0.00495782
-331.462,8.98295,0,3.12706,-0.0349884,353.391,0.00417857
-332.463,9.01402,0,3.09516,-0.0286657,354.392,0.00480997
-333.462,9.07429,0,3.06782,-0.0269908,355.393,-0.00142285
-334.459,9.16204,0,3.03909,-0.0313731,356.394,-0.0072077
-335.453,9.28142,0,3.00379,-0.0381916,357.395,-0.00216921
-336.442,9.43773,0,2.9664,-0.0346757,358.396,0.00881309
-337.425,9.62747,0,2.93764,-0.0213257,359.398,0.0175223
-338.403,9.83759,0,2.92583,-0.00259779,360.399,0.0162591
-339.382,10.0508,0,2.93026,0.0103895,361.4,0.00991521
-340.362,10.2543,0,2.94472,0.0176147,362.401,0.00464435
-341.345,10.4409,0,2.96378,0.0192938,363.402,-0.0024177
-342.332,10.6093,0,2.98011,0.0114458,364.403,-0.0137881
