x, y, z, theta
25.8282,39.7386,0,1.54667
25.8367,40.0909,0,1.54627
25.847,40.5075,0,1.54647
25.8543,40.8095,0,1.54633
25.862,41.124,0,1.54634
25.8703,41.4637,0,1.54611
25.879,41.816,0,1.54523
25.8887,42.1935,0,1.54523
25.8986,42.5835,0,1.54816
25.9078,42.9862,0,1.55492
25.9143,43.4015,0,1.56568
25.9165,43.8168,0,1.58227
25.9116,44.2447,0,1.60914
25.8962,44.6452,0,1.63375
25.8693,45.0722,0,1.66613
25.8274,45.5107,0,1.69853
25.7761,45.9102,0,1.73267
25.7071,46.3325,0,1.76777
25.6258,46.7397,0,1.79882
25.5319,47.1443,0,1.81891
25.4361,47.5225,0,1.83128
25.3324,47.9117,0,1.83579
25.2269,48.3004,0,1.83841
25.1204,48.6888,0,1.8326
25.0168,49.0755,0,1.83221
24.9095,49.4767,0,1.81879
24.826,49.8061,0,1.79766
24.7411,50.174,0,1.76979
24.669,50.5318,0,1.73147
24.6086,50.9045,0,1.68803
24.5674,51.2544,0,1.64191
24.5387,51.6561,0,1.59939
24.5297,51.9706,0,1.55797
24.5343,52.323,0,1.51232
24.5571,52.7124,0,1.46175
24.5907,53.0198,0,1.42068
24.6434,53.3682,0,1.38046
24.7101,53.7142,0,1.34972
24.7956,54.0949,0,1.32855
24.8862,54.4615,0,1.31905
24.9834,54.8393,0,1.31875
25.0807,55.2172,0,1.3265
25.172,55.5835,0,1.3464
25.2616,55.9762,0,1.37876
25.3337,56.3468,0,1.41882
25.3909,56.72,0,1.46883
25.4293,57.0955,0,1.51017
25.4522,57.4723,0,1.56104
25.4558,57.8498,0,1.60968
25.4412,58.2271,0,1.6493
25.4116,58.6035,0,1.67793
25.3712,58.9789,0,1.69415
25.3247,59.3536,0,1.70006
25.276,59.728,0,1.69371
25.2236,60.1527,0,1.68017
25.1851,60.503,0,1.6567
25.1506,60.9043,0,1.61649
25.1318,61.3143,0,1.56952
25.1323,61.717,0,1.51651
25.1514,62.0689,0,1.4597
25.1933,62.4441,0,1.4011
25.2592,62.8286,0,1.333
25.3481,63.1954,0,1.26118
25.4593,63.543,0,1.17389
25.6246,63.9375,0,1.09037
25.77,64.2165,0,1.01747
25.9618,64.5269,0,0.937944
26.1627,64.8009,0,0.87979
26.3661,65.0467,0,0.795883
26.6126,65.2985,0,0.73207
26.8466,65.5088,0,0.675415
27.0921,65.7055,0,0.621523
27.3786,65.9106,0,0.568651
27.6437,66.0801,0,0.516662
28.0157,66.2914,0,0.465645
28.3081,66.4383,0,0.424286
28.5948,66.5678,0,0.38562
28.898,66.6909,0,0.348212
29.1937,66.7983,0,0.317241
29.5165,66.9043,0,0.273965
29.8315,66.9928,0,0.237797
30.1617,67.0728,0,0.20033
30.4824,67.1379,0,0.162745
30.8053,67.1909,0,0.124999
31.1299,67.2317,0,0.089397
31.4558,67.261,0,0.0600281
31.7825,67.2806,0,0.0372792
32.122,67.2933,0,0.01626
32.4744,67.299,0,-0.00491455
32.8268,67.2972,0,-0.0407535
33.1787,67.2829,0,-0.0453229
33.5182,67.2675,0,-0.0526497
33.8575,67.2496,0,-0.0538134
34.1843,67.232,0,-0.0515721
34.5111,67.2151,0,-0.0437309
34.838,67.2008,0,-0.0299414
35.1651,67.191,0,-0.013494
35.5049,67.1865,0,0.00913842
35.8446,67.1896,0,0.0381565
36.1842,67.2025,0,0.0674949
36.5358,67.2263,0,0.109195
36.8646,67.2623,0,0.159649
37.2125,67.3184,0,0.216661
37.532,67.3887,0,0.279536
37.8465,67.479,0,0.343956
38.1545,67.5893,0,0.414659
38.4424,67.716,0,0.487929
38.7203,67.8635,0,0.559849
38.9868,68.0306,0,0.627676
39.2313,68.2079,0,0.690815
39.4641,68.4004,0,0.751989
39.6938,68.6153,0,0.821116
39.8999,68.8366,0,0.862688
40.1045,69.0756,0,0.918882
40.2877,69.3156,0,0.974528
40.4644,69.5759,0,1.02901
40.6266,69.8455,0,1.0731
40.7768,70.1219,0,1.11636
40.9205,70.416,0,1.15718
41.057,70.7271,0,1.19963
41.1848,71.0555,0,1.23949
41.2954,71.3768,0,1.27943
41.3966,71.7143,0,1.32142
41.4801,72.0421,0,1.35845
41.5596,72.4112,0,1.40863
41.6186,72.7714,0,1.45559
41.6605,73.1339,0,1.50437
41.6864,73.5232,0,1.55496
41.6926,73.9132,0,1.60149
41.6802,74.3157,0,1.64175
41.6508,74.73,0,1.67063
41.6094,75.1433,0,1.68914
41.5574,75.5807,0,1.69814
41.5014,76.0176,0,1.70718
41.4436,76.4387,0,1.69254
41.3886,76.8885,0,1.6731
41.3398,77.3642,0,1.6446
41.3054,77.8286,0,1.61208
41.2867,78.2813,0,1.57931
41.2828,78.7469,0,1.54643
41.2938,79.1999,0,1.51152
41.3199,79.6396,0,1.47902
41.3603,80.0782,0,1.45036
41.4147,80.528,0,1.42903
41.4787,80.9766,0,1.4136
41.5464,81.4036,0,1.39823
41.6221,81.8376,0,1.3847
41.7036,82.2705,0,1.37147
41.7908,82.7023,0,1.35882
41.8835,83.1329,0,1.35149
41.9793,83.5629,0,1.35014
42.0757,83.9927,0,1.35325
42.1708,84.4228,0,1.36018
42.2603,84.8413,0,1.37193
42.3473,85.2731,0,1.38656
42.4257,85.6938,0,1.40534
42.4959,86.1142,0,1.4254
42.5561,86.5251,0,1.44921
42.6095,86.9624,0,1.47414
42.6532,87.4133,0,1.50025
42.6843,87.8528,0,1.5253
42.7049,88.3053,0,1.54691
42.716,88.7709,0,1.56679
42.7179,89.2365,0,1.58361
42.7119,89.7022,0,1.59964
42.6985,90.1676,0,1.61604
42.6763,90.658,0,1.64371
42.6441,91.0985,0,1.64981
42.6063,91.5752,0,1.66307
42.5623,92.0515,0,1.67167
42.5141,92.5273,0,1.67969
42.4649,92.9777,0,1.687
42.4094,93.4528,0,1.69542
42.35,93.9273,0,1.70445
42.2862,94.4013,0,1.71059
42.2178,94.8874,0,1.71387
42.1479,95.3732,0,1.71613
42.0786,95.8464,0,1.71358
42.0095,96.3272,0,1.71381
41.9395,96.813,0,1.70147
41.8739,97.3122,0,1.68234
41.8207,97.7874,0,1.65857
