25.8282,39.7386
25.8367,40.0909
25.847,40.5075
25.8543,40.8095
25.862,41.124
25.8703,41.4637
25.879,41.816
25.8887,42.1935
25.8986,42.5835
25.9078,42.9862
25.9143,43.4015
25.9165,43.8168
25.9116,44.2447
25.8962,44.6452
25.8693,45.0722
25.8274,45.5107
25.7761,45.9102
25.7071,46.3325
25.6258,46.7397
25.5319,47.1443
25.4361,47.5225
25.3324,47.9117
25.2269,48.3004
25.1204,48.6888
25.0168,49.0755
24.9095,49.4767
24.826,49.8061
24.7411,50.174
24.669,50.5318
24.6086,50.9045
24.5674,51.2544
24.5387,51.6561
24.5297,51.9706
24.5343,52.323
24.5571,52.7124
24.5907,53.0198
24.6434,53.3682
24.7101,53.7142
24.7956,54.0949
24.8862,54.4615
24.9834,54.8393
25.0807,55.2172
25.172,55.5835
25.2616,55.9762
25.3337,56.3468
25.3909,56.72
25.4293,57.0955
25.4522,57.4723
25.4558,57.8498
25.4412,58.2271
25.4116,58.6035
25.3712,58.9789
25.3247,59.3536
25.276,59.728
25.2236,60.1527
25.1851,60.503
25.1506,60.9043
25.1318,61.3143
25.1323,61.717
25.1514,62.0689
25.1933,62.4441
25.2592,62.8286
25.3481,63.1954
25.4593,63.543
25.6246,63.9375
25.77,64.2165
25.9618,64.5269
26.1627,64.8009
26.3661,65.0467
26.6126,65.2985
26.8466,65.5088
27.0921,65.7055
27.3786,65.9106
27.6437,66.0801
28.0157,66.2914
28.3081,66.4383
28.5948,66.5678
28.898,66.6909
29.1937,66.7983
29.5165,66.9043
29.8315,66.9928
30.1617,67.0728
30.4824,67.1379
30.8053,67.1909
31.1299,67.2317
31.4558,67.261
31.7825,67.2806
32.122,67.2933
32.4744,67.299
32.8268,67.2972
33.1787,67.2829
33.5182,67.2675
33.8575,67.2496
34.1843,67.232
34.5111,67.2151
34.838,67.2008
35.1651,67.191
35.5049,67.1865
35.8446,67.1896
36.1842,67.2025
36.5358,67.2263
36.8646,67.2623
37.2125,67.3184
37.532,67.3887
37.8465,67.479
38.1545,67.5893
38.4424,67.716
38.7203,67.8635
38.9868,68.0306
39.2313,68.2079
39.4641,68.4004
39.6938,68.6153
39.8999,68.8366
40.1045,69.0756
40.2877,69.3156
40.4644,69.5759
40.6266,69.8455
40.7768,70.1219
40.9205,70.416
41.057,70.7271
41.1848,71.0555
41.2954,71.3768
41.3966,71.7143
41.4801,72.0421
41.5596,72.4112
41.6186,72.7714
41.6605,73.1339
41.6864,73.5232
41.6926,73.9132
41.6802,74.3157
41.6508,74.73
41.6094,75.1433
41.5574,75.5807
41.5014,76.0176
41.4436,76.4387
41.3886,76.8885
41.3398,77.3642
41.3054,77.8286
41.2867,78.2813
41.2828,78.7469
41.2938,79.1999
41.3199,79.6396
41.3603,80.0782
41.4147,80.528
41.4787,80.9766
41.5464,81.4036
41.6221,81.8376
41.7036,82.2705
41.7908,82.7023
41.8835,83.1329
41.9793,83.5629
42.0757,83.9927
42.1708,84.4228
42.2603,84.8413
42.3473,85.2731
42.4257,85.6938
42.4959,86.1142
42.5561,86.5251
42.6095,86.9624
42.6532,87.4133
42.6843,87.8528
42.7049,88.3053
42.716,88.7709
42.7179,89.2365
42.7119,89.7022
42.6985,90.1676
42.6763,90.658
42.6441,91.0985
42.6063,91.5752
42.5623,92.0515
42.5141,92.5273
42.4649,92.9777
42.4094,93.4528
42.35,93.9273
42.2862,94.4013
42.2178,94.8874
42.1479,95.3732
42.0786,95.8464
42.0095,96.3272
41.9395,96.813
