-2.77774,119.344,130.364,-10.0363,112.198,139.236
-4.09481,119.334,131.61,-9.97754,112.151,139.236
-5.4321,120.394,132.818,-10.0554,111.358,140.231
-5.41795,119.945,132.818,-9.88457,111.274,140.231
-6.68329,119.686,133.938,-8.94199,110.166,141.326
-6.65925,119.321,133.938,-8.86506,110.144,141.326
-8.17313,120.9,134.97,-8.72771,109.361,142.559
-8.33399,122.128,134.97,-9.41038,109.442,142.559
-10.5203,121.495,136.279,-6.90102,108.384,143.881
-12.8055,120.486,137.311,-4.70885,108.374,143.881
-11.9865,118.904,137.311,-4.65654,107.41,145.199
-13.5989,117.821,138.166,-4.61254,105.88,146.609
-14.7461,119.222,138.166,-8.16748,105.78,146.609
-16.4745,117.304,139.236,-10.3353,104.217,148.031
-17.7143,115.156,140.231,-9.89313,104.204,148.031
-15.4035,112.034,141.326,-10.2237,102.622,149.503
-14.4758,111.766,141.326,-10.5221,102.653,149.503
-16.8358,110.328,142.559,-8.21553,100.826,150.856
-18.8529,110.568,142.559,-5.11087,100.322,150.856
-18.9087,108.438,143.881,-5.41913,98.7131,152.278
-18.8421,106.769,145.199,-5.74093,97.1695,153.751
-18.8069,105.481,146.609,-6.0231,95.7749,155.218
-18.8486,104.469,148.031,-9.10588,96.399,155.218
-15.7047,104.376,148.031,-11.2392,95.3844,156.703
-14.2944,103.041,149.503,-10.6568,95.2864,156.703
-15.7818,103.194,149.503,-7.75377,93.6251,158.189
-19.1273,102.597,150.856,-6.3326,93.4692,158.189
-19.36,101.414,152.278,-6.36498,92.8049,159.195
-19.6406,100.074,153.751,-6.37177,91.6605,160.681
-19.9408,98.5923,155.218,-6.3119,90.6279,162.134
-18.4987,98.3004,155.218,-6.20107,89.5399,163.569
-15.2621,96.0615,156.703,-6.86531,89.4773,163.569
-14.704,95.9676,156.703,-10.1541,87.8547,164.978
-16.4986,94.584,158.189,-10.0859,87.8636,164.978
-20.3486,95.0062,158.189,-9.85401,86.9398,165.986
-20.4387,93.6654,159.195,-9.6763,86.9664,165.986
-20.4706,91.8449,160.681,-5.70671,86.2031,167.396
-20.397,89.9801,162.134,-5.49434,84.8935,168.742
-19.7415,90.0103,162.134,-5.27817,83.5083,170.102
-17.7234,88.4535,163.569,-5.08469,81.9488,171.433
-16.2674,88.5907,163.569,-7.49152,81.6566,171.433
-14.899,87.2415,164.978,-10.3863,79.8435,172.792
-14.978,87.2313,164.978,-10.7679,79.8189,172.792
-17.3403,85.8209,165.986,-9.4948,78.3704,174.151
-19.962,85.429,165.986,-4.94961,78.3573,174.151
-19.73,83.9698,167.396,-5.07042,76.4574,175.561
-19.5113,82.6208,168.742,-5.2905,74.7055,176.904
-19.3085,81.3199,170.102,-5.51969,73.2265,178.238
-19.1811,80.2371,171.433,-5.72218,71.9321,179.547
-16.6265,80.5473,171.433,-9.09455,72.4596,179.547
-14.5436,79.576,172.792,-11.161,71.4125,180.92
-14.868,79.5552,172.792,-10.7748,71.3562,180.92
-17.3386,78.3929,174.151,-8.14906,69.6111,182.354
-19.1495,78.3981,174.151,-6.07512,69.3451,182.354
-19.2331,77.4868,175.561,-6.17142,68.4588,183.374
-19.3668,76.5758,176.904,-6.25347,67.5482,184.418
-19.5495,75.4186,178.238,-6.32006,66.5965,185.513
-19.7516,74.1266,179.547,-6.36568,65.6287,186.641
-15.9036,72.1043,180.92,-8.36485,65.7266,186.641
-15.5016,72.0457,180.92,-10.9445,64.7608,187.786
-16.0853,70.6288,182.354,-11.4766,64.7755,187.786
-16.3178,70.6586,182.354,-9.8144,63.6596,188.919
-19.5346,69.9282,183.374,-6.40121,63.6235,188.919
-20.1869,70,183.374,-6.39566,62.3023,190.341
-20.2949,68.8318,184.418,-6.37036,60.9866,191.764
-20.3842,67.6013,185.513,-6.33947,59.9111,192.909
-20.4488,66.3185,186.641,-6.30362,58.803,194.045
-17.546,66.1763,186.641,-6.26421,57.6614,195.203
-15.2616,64.8802,187.786,-9.0564,57.5651,195.203
-15.121,64.8763,187.786,-11.1842,56.3713,196.323
-16.1038,63.726,188.919,-11.3769,56.3646,196.323
-16.935,63.7348,188.919,-9.53703,55.2698,197.481
-18.3393,62.2586,190.341,-6.18524,55.3862,197.481
-20.4956,62.2507,190.341,-6.14706,54.2294,198.626
-20.4679,60.724,191.764,-6.11907,53.0264,199.759
-20.4338,59.5107,192.909,-6.1065,51.8132,200.879
-20.3963,58.3478,194.045,-6.10968,50.5639,202.037
-20.3558,57.1752,195.203,-6.12089,49.4904,203.056
-16.2508,57.3168,195.203,-9.51024,49.5265,203.056
-14.8564,56.2438,196.323,-11.3435,48.4387,204.164
-15.3028,56.2283,196.323,-11.2263,48.4375,204.164
-17.747,54.9849,197.481,-9.17446,46.9455,205.649
-20.2768,54.8971,197.481,-6.1424,46.9247,205.649
-20.2394,53.7643,198.626,-6.14552,45.4976,207.109
-16.3977,53.8911,198.626,-6.14157,44.1749,208.468
-14.8996,52.8247,199.759,-6.13217,42.6886,209.978
-16.0868,52.7974,199.759,-6.12854,41.5975,211.048
-16.0763,51.7149,200.879,-7.93947,41.5915,211.048
-15.0076,51.7255,200.879,-10.8255,40.4719,212.143
-16.7409,50.596,202.037,-10.7142,40.4715,212.143
-20.2096,50.6065,202.037,-10.2656,39.3289,213.276
-17.9202,49.6159,203.056,-10.3291,39.3293,213.276
-16.2438,49.5981,203.056,-7.77028,37.8437,214.736
-15.1616,48.4785,204.164,-6.15002,37.8311,214.736
-15.1085,48.478,204.164,-6.16817,36.3754,216.158
-17.3874,47.0019,205.649,-6.18682,35.258,217.246
-20.3421,47.0222,205.649,-6.20807,34.1798,218.303
-20.3455,45.5294,207.109,-6.23163,33.1397,219.322
-20.3415,44.1335,208.468,-9.84662,33.2217,219.322
-20.3319,42.5992,209.978,-11.5943,31.7589,220.82
-20.3285,41.5506,211.048,-10.7948,31.7388,220.82
-17.2963,41.5606,211.048,-7.35384,30.2737,222.192
-15.0867,40.4846,212.143,-6.30576,30.2463,222.192
-14.8875,40.484,212.143,-6.34247,28.8828,223.551
-16.5914,39.366,213.276,-6.37698,27.5777,224.86
-20.3383,39.388,213.276,-6.4346,26.3437,225.942
-20.3496,37.9417,214.736,-7.10102,26.3757,225.942
-20.3671,36.5532,216.158,-10.2405,25.0335,227.09
-20.3848,35.4958,217.246,-11.2114,25.1785,227.09
-20.4053,34.46,218.303,-10.0838,22.879,228.412
-20.428,33.4617,219.322,-7.43748,21.9467,228.412
-16.2532,33.367,219.322,-8.62288,19.9087,229.255
-14.9032,31.8421,220.82,-10.3581,17.7485,230.486
-15.562,31.8586,220.82,-12.5213,16.1516,231.543
-18.6906,30.5705,222.192,-14.9744,15.0496,232.877
-20.5009,30.6179,222.192,-15.4463,16.2531,232.877
-20.5373,29.2649,223.551,-17.905,17.5994,234.003
-20.572,27.953,224.86,-17.8147,17.1458,234.003
-17.5218,26.8762,225.942,-19.5834,16.8839,235.274
-17.652,26.1405,227.09,-19.5996,17.0874,235.274
-17.9068,25.635,228.412,-21.1146,17.1252,236.57
-16.0941,24.9964,228.412,-21.1159,17.1721,236.57
-15.6108,24.2291,229.255,-22.4747,17.3102,237.904
-15.5923,24.2177,229.255,-22.4636,16.8284,237.904
-16.2892,23.5461,230.486,-23.7548,17.2899,239.188
-16.4522,23.7054,230.486,-23.7537,17.243,239.188
-17.9931,24.7708,231.543,-24.9896,17.2153,240.418
-18.4704,25.5227,231.543,-25.4491,17.2111,240.821
-19.0266,25.3835,232.877,-26.8589,17.285,241.966
-19.4504,25.363,234.003,-26.8177,17.9869,241.966
-20.4967,28.4175,235.274,-28.8808,15.9869,242.935
-21.4317,28.4004,236.57,-29.2124,14.5962,242.935
-21.3471,25.3933,236.57,-31.5716,15.675,243.942
-22.611,23.235,237.904,-33.9542,17.4419,245.141
-22.6068,23.0532,237.904,-35.721,19.6053,246.198
-23.9331,24.7488,239.188,-36.9277,21.8714,247.18
-24.0189,28.3398,239.188,-35.3624,22.4974,247.18
-25.2383,28.3125,240.418,-33.0968,25.2267,248.374
-25.5403,28.3108,240.821,-33.0524,25.2346,248.374
-26.2083,28.3659,241.966,-35.8855,26.4743,249.457
-26.6374,25.3934,242.935,-37.6937,26.3754,249.457
-26.757,24.8918,242.935,-37.7042,27.7962,250.489
-27.434,24.0318,243.942,-37.6957,28.9319,251.571
-27.418,24.064,243.942,-37.687,30.0342,252.672
-28.325,23.9375,245.141,-37.6868,31.0127,253.704
-28.3639,23.8925,245.141,-37.1567,31.0125,253.704
-28.5213,24.6053,246.198,-34.6007,32.3426,255.038
-28.7066,24.4766,246.198,-34.6297,32.3426,255.038
-27.9025,25.4808,247.18,-34.3783,33.3025,256.091
-26.6213,25.9932,247.18,-34.6126,33.2966,256.091
-26.6077,26.3864,248.374,-37.7432,34.3428,257.236
-23.5149,27.1507,249.457,-37.7604,35.4835,258.281
-23.5042,27.794,250.489,-37.7637,36.5753,259.288
-23.4961,28.823,251.571,-37.7657,37.837,260.543
-23.4874,29.9221,252.672,-37.7685,39.1075,261.818
-23.4868,31.0077,253.704,-37.7705,40.3715,263.077
-26.6321,31.0088,253.704,-34.6252,40.3764,263.077
-28.8609,32.3455,255.038,-34.6234,41.6276,264.316
-29.1422,32.3453,255.038,-37.7687,41.6321,264.316
-27.8038,33.4674,256.091,0,0,0
-23.5161,33.5749,256.091,0,0,0
-23.5488,34.7407,257.236,0,0,0
-23.5619,35.6898,258.281,0,0,0
-23.5638,36.6117,259.288,0,0,0
-23.5657,37.8591,260.543,0,0,0
-23.5686,39.1396,261.818,0,0,0
-24.9983,39.1363,261.818,0,0,0
-28.2924,40.3862,263.077,0,0,0
-28.9832,40.3851,263.077,0,0,0
-27.3395,41.617,264.316,0,0,0
-23.5687,41.6115,264.316,0,0,0
