optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
124.176,14.2881,51.7182,123.54,18.9847,52.9766
125.149,14.5032,52.9766,123.443,19.254,52.9766
125.207,14.3414,52.9766,125.483,18.802,54.3358
126.498,13.2784,54.3358,125.634,17.979,54.3358
126.682,12.2785,54.3358,127.183,19.865,55.8182
127.723,12.3288,55.8182,127.209,19.5026,55.8182
128.53,9.22588,56.8628,128.46,19.5178,56.8628
129.281,9.1845,57.9704,128.433,23.4255,56.8628
130.243,9.21504,59.1157,129.895,23.3712,57.9704
131.369,9.12541,60.3113,131.226,23.2807,59.1157
132.493,9.02785,61.4908,132.484,23.1813,60.3113
132.763,12.1392,61.4908,133.71,23.0752,61.4908
134.331,12.0087,63.0514,133.398,19.4728,61.4908
134.072,8.8964,63.0514,134.942,19.3444,63.0514
135.315,8.79097,64.31,135.242,22.9478,63.0514
136.583,8.68136,65.5938,136.507,22.8405,64.31
137.875,8.56742,66.9027,137.798,22.7289,65.5938
139.135,8.45417,68.1797,139.113,22.6129,66.9027
140.421,8.33765,69.476,140.397,22.4976,68.1797
140.651,10.8761,69.476,141.693,22.3801,69.476
142.084,12.5949,70.7472,141.444,19.6273,69.476
142.06,12.3253,70.7472,142.536,17.6069,70.7472
143.181,10.0681,72.0561,142.587,18.1658,70.7472
143.008,8.10694,72.0561,144.119,20.7105,72.0561
144.307,7.99609,73.3399,144.246,22.1525,72.0561
145.928,7.86308,74.9436,145.505,22.045,73.3399
147.206,7.76032,76.2148,147.08,21.9159,74.9436
148.469,7.65809,77.486,148.336,21.815,76.2148
148.628,9.62042,77.486,149.607,21.7121,77.486
150.09,11.7223,78.7823,149.43,19.5271,77.486
150.104,11.8904,78.7823,150.555,17.2464,78.7823
151.182,9.71645,80.0535,150.569,17.4146,78.7823
150.974,7.34269,80.0535,152.053,19.6847,80.0535
152.251,7.22621,81.3624,152.21,21.4888,80.0535
153.516,7.10666,82.6563,153.54,21.3676,81.3624
154.792,6.9812,83.9652,154.852,21.2437,82.6563
156.08,6.85193,85.2741,156.181,21.1132,83.9652
157.745,10.2025,86.5956,157.498,20.9809,85.2741
157.773,10.4854,86.5956,157.011,16.1265,85.2741
159.077,10.0874,87.9297,158.232,15.0584,86.5956
159.167,10.992,87.9297,158.319,15.9331,86.5956
160.238,9.03163,89.1824,159.653,15.8839,87.9297
159.987,6.46448,89.1824,159.658,15.9305,87.9297
161.322,6.3376,90.504,160.884,15.6379,89.1824
162.646,6.21557,91.8129,160.837,15.1527,89.1824
163.889,6.10361,93.0463,162.368,17.3427,90.504
165.314,5.97703,94.4685,162.666,20.4739,90.504
165.562,8.77179,94.4685,163.949,20.3556,91.8129
167.139,10.6817,95.8862,165.162,20.2464,93.0463
167.042,9.68004,95.8862,166.57,20.1214,94.4685
168.071,8.85864,97.107,166.225,16.2289,94.4685
168.062,8.79179,97.107,167.501,14.4454,95.8862
168.976,8.61285,98.2774,167.577,15.2387,95.8862
169.525,8.38812,99.4225,168.869,15.1659,97.107
169.912,9.5407,99.4225,168.874,15.2078,97.107
170.962,10.0964,100.622,170.187,15.059,98.2774
170.82,9.85494,100.622,170.196,15.1047,98.2774
171.511,9.47674,101.83,171.778,15.0975,99.4225
171.75,9.7307,101.83,171.817,15.2136,99.4225
171.491,8.398,103.101,175.427,17.6953,100.622
170.099,7.45998,103.101,177.577,15.9146,101.83
170.178,7.00223,104.422,179.305,13.6623,103.101
170.222,6.35627,105.832,177.529,9.89529,104.422
170.175,5.56097,107.304,177.452,9.86521,104.422
170.095,4.93898,108.349,177.623,7.72341,105.832
166.901,4.48416,109.406,177.563,7.71234,105.832
166.757,3.70462,110.477,177.45,5.65357,107.304
170.06,3.12107,110.477,177.459,5.65369,107.304
171.364,1.82212,111.572,177.35,4.27028,108.349
169.907,2.10842,111.572,177.277,4.27695,108.349
166.363,1.75392,112.667,177.027,3.10253,109.406
166.15,0.724717,113.725,177.098,3.09282,109.406
165.936,-0.316761,114.782,177.08,1.88064,110.477
168.643,-0.874128,114.782,177.003,1.89423,110.477
170.66,-2.77649,116.227,176.871,0.739685,111.572
169.943,-2.63297,116.227,176.933,0.727443,111.572
169.786,-4.03739,117.587,176.892,-0.413532,112.667
169.838,-4.04684,117.587,176.881,-0.411327,112.667
169.652,-5.33662,118.795,176.574,-1.43071,113.725
169.604,-5.32982,118.795,176.685,-1.45366,113.725
169.586,-6.63001,119.94,176.762,-2.5456,114.782
169.605,-6.63157,119.94,175.99,-2.38668,114.782
169.531,-8.03671,121.073,177.903,-4.22622,116.227
169.575,-8.03563,121.073,179.568,-4.55943,116.227
169.379,-9.6159,122.168,179.351,-5.76651,117.587
169.518,-9.589,122.168,176.153,-6.26493,118.795
170.066,-11.2475,123.3,176.084,-7.1745,119.94
169.746,-11.3847,123.3,176.125,-7.8725,121.073
168.859,-14.3877,124.483,176.261,-8.28631,122.168
170.751,-15.9849,125.754,174.249,-9.45374,123.3
171.079,-15.6181,125.754,173.911,-9.59898,123.3
174.289,-14.6561,127.1,174.531,-10.2712,124.483
174.349,-14.559,127.1,174.555,-10.2542,124.483
176.071,-15.1164,128.522,175.31,-10.8892,125.754
176.083,-15.0872,128.522,175.291,-10.9107,125.754
177.241,-15.734,129.522,176.149,-11.643,127.1
177.213,-15.843,129.522,176.164,-11.6178,127.1
178.488,-15.9011,130.592,177.383,-11.8867,128.522
178.463,-16.0473,130.592,177.474,-11.6638,128.522
179.712,-16.014,131.7,178.344,-11.4456,129.522
179.712,-16.0154,131.7,178.381,-11.3038,129.522
180.907,-16.227,132.845,179.272,-11.4545,130.592
180.912,-16.1804,132.845,179.272,-11.4568,130.592
182.104,-16.2759,134.003,180.287,-11.3891,131.7
182.104,-16.2759,134.003,180.277,-11.4691,131.7
183.311,-16.3652,135.199,181.355,-11.5719,132.845
183.315,-16.3024,135.199,181.353,-11.5896,132.845
184.534,-16.2977,136.402,182.479,-11.5911,134.003
184.542,-16.1818,136.402,182.48,-11.5721,134.003
185.763,-16.4312,137.648,183.646,-11.837,135.199
185.748,-16.6307,137.648,183.652,-11.7559,135.199
187.022,-16.7276,138.932,184.84,-11.8373,136.402
187.018,-16.7775,138.932,184.831,-11.9589,136.402
188.262,-16.8775,140.19,186.072,-12.2222,137.648
188.266,-16.8277,140.19,186.079,-12.1194,137.648
189.544,-16.9374,141.486,187.387,-11.9321,138.932
189.544,-16.9374,141.486,187.387,-11.9321,138.932
190.838,-17.0541,142.796,188.651,-12.0338,140.19
190.834,-17.1023,142.796,188.654,-12.0025,140.19
191.839,-17.0997,143.803,189.958,-12.1142,141.486
191.839,-17.1012,143.803,189.959,-12.102,141.486
192.854,-17.0059,144.81,191.274,-12.2206,142.796
192.873,-16.8024,144.81,191.274,-12.2206,142.796
193.868,-17.059,145.83,192.291,-12.2158,143.803
193.849,-17.247,145.83,192.282,-12.3135,143.803
195.158,-17.3778,147.151,193.264,-12.6834,144.81
195.163,-17.3312,147.151,193.253,-12.7931,144.81
196.184,-17.4356,148.183,194.297,-12.6452,145.83
196.179,-17.4823,148.183,194.313,-12.4761,145.83
197.186,-17.4943,149.19,195.644,-12.5145,147.151
197.183,-17.5229,149.19,195.641,-12.5441,147.151
198.479,-17.6609,150.499,196.673,-12.6497,148.183
198.487,-17.5848,150.499,196.668,-12.6994,148.183
199.784,-17.7255,151.808,197.683,-12.7154,149.19
199.775,-17.8098,151.808,197.686,-12.6874,149.19
201.379,-17.6029,153.381,198.984,-12.9168,150.499
201.389,-17.5145,153.381,198.99,-12.8578,150.499
202.563,-17.9009,154.589,200.307,-12.9057,151.808
202.557,-17.9627,154.589,200.302,-12.9486,151.808
204.02,-18.0286,156.049,201.837,-13.393,153.381
204.019,-18.0309,156.049,201.837,-13.3957,153.381
205.123,-18.1492,157.159,203.066,-13.2519,154.589
205.118,-18.1912,157.159,203.072,-13.1991,154.589
206.212,-18.2033,158.228,204.522,-13.3548,156.049
206.213,-18.1969,158.228,204.521,-13.3581,156.049
207.293,-18.2634,159.235,205.624,-13.4763,157.159
207.296,-18.2109,159.235,205.625,-13.4664,157.159
208.92,-18.4432,160.682,206.665,-13.5679,158.228
208.915,-18.2505,160.682,206.668,-13.5382,158.228
210.693,-18.1702,162.117,207.581,-13.4943,159.235
210.756,-18.4997,162.117,207.581,-13.4943,159.235
212.357,-18.5178,163.072,208.797,-13.7434,160.682
212.355,-18.5137,163.072,208.8,-13.8341,160.682
214.259,-18.4596,164.053,209.845,-13.6971,162.117
214.194,-18.3631,164.053,209.862,-13.7858,162.117
216.452,-18.0017,165.047,210.325,-13.549,163.072
216.745,-18.2864,165.047,210.301,-13.4896,163.072
219.201,-17.2513,166.066,210.373,-12.6378,164.053
220.042,-15.2496,167.072,210.3,-12.5286,164.053
219.783,-15.1402,167.072,210.369,-12.0886,165.047
217.581,-12.6471,168.083,210.292,-12.0135,165.047
217.716,-12.6868,168.083,210.33,-11.635,166.066
217.704,-11.2412,169.102,210.461,-11.2043,167.072
217.662,-11.2334,169.102,210.634,-11.2772,167.072
217.721,-9.93769,170.134,210.797,-10.6509,168.083
217.641,-9.92841,170.134,210.725,-10.6297,168.083
217.817,-8.72789,171.166,210.743,-9.92984,169.102
217.893,-8.73274,171.166,210.755,-9.9321,169.102
217.94,-7.56209,172.248,210.837,-9.14595,170.134
217.864,-7.55911,172.248,210.774,-9.1387,170.134
218.28,-6.43362,173.356,210.824,-8.28327,171.166
218.331,-6.4352,173.356,210.892,-8.28761,171.166
218.462,-5.37117,174.427,210.552,-7.27346,172.248
218.409,-5.3695,174.427,210.532,-7.27268,172.248
218.441,-4.25215,175.535,210.279,-6.18858,173.356
218.441,-4.25215,175.535,210.294,-6.18906,173.356
218.57,-3.15391,176.642,210.423,-5.11817,174.427
218.57,-3.15391,176.642,210.701,-5.12693,174.427
218.418,-2.08921,177.725,208.159,-3.95456,175.535
218.321,-2.0857,177.725,207.296,-3.92957,175.535
221.034,-1.18413,178.757,207.33,-2.81214,176.642
221.502,-1.20344,178.757,210.474,-2.90773,176.642
221.658,0.074874,180.058,212.353,-1.86984,177.725
221.717,1.12362,181.191,211.347,-1.83347,177.725
218.698,2.24157,182.236,211.482,-0.790367,178.757
218.716,3.10708,183.304,211.414,-0.787535,178.757
218.701,3.77518,184.387,211.566,0.516469,180.058
218.764,4.35828,185.481,211.515,0.51871,180.058
218.728,4.37302,185.481,211.579,1.68505,181.191
218.807,4.58384,186.305,211.696,1.67859,181.191
218.68,4.66377,186.305,211.875,2.7822,182.236
218.851,5.14107,187.425,211.875,2.7822,182.236
218.756,5.23222,187.425,212.122,3.97672,183.304
218.935,5.9004,188.532,212.004,3.99224,183.304
218.489,6.56109,188.532,212.229,5.38205,184.387
219.324,7.1648,189.828,212.29,5.36699,184.387
219.451,6.86221,189.828,212.479,6.92022,185.481
220.646,6.67105,191.262,212.375,6.96268,185.481
220.575,7.01427,191.262,210.039,10.1062,186.305
221.499,6.17218,192.294,211.63,12.1109,187.425
221.629,4.69249,192.294,213.685,13.6849,188.532
222.414,4.69162,193.376,216.102,14.8463,189.828
223.234,1.55058,194.534,219.567,11.9176,191.262
224.13,1.47095,195.73,219.65,11.5136,191.262
225.095,1.36003,196.91,221.048,11.3234,192.294
226.305,1.22634,198.119,221.113,10.5762,192.294
226.524,3.21579,198.119,222.313,12.455,193.376
228.079,5.94972,199.365,222.27,15.7907,193.376
228.032,5.52869,199.365,223.803,15.7392,194.534
229.283,5.30277,200.623,225.29,15.6235,195.73
229.35,5.92447,200.623,226.672,15.4722,196.91
230.356,3.37798,201.882,227.865,15.3404,198.119
230.088,0.818488,201.882,229.108,15.202,199.365
231.342,0.69172,203.118,230.334,15.0701,200.623
231.582,3.06246,203.118,231.564,14.9415,201.882
233.153,2.90964,204.678,231.47,14.035,201.882
232.922,0.538018,204.678,232.31,10.274,203.118
234.198,0.418076,205.937,232.323,10.4016,203.118
234.388,2.44052,205.937,233.858,10.1598,204.678
235.894,4.84636,207.208,233.862,10.2011,204.678
235.869,4.57798,207.208,235.115,10.1784,205.937
237.159,4.85245,208.467,235.106,10.0786,205.937
237.134,4.57589,208.467,236.352,9.78428,207.208
238.323,0.415852,210.023,236.361,9.88385,207.208
238.289,0.0420965,210.023,237.631,9.95781,208.467
239.534,0.0308022,211.256,237.631,9.95781,208.467
240.792,-0.0835139,212.528,239.177,9.81751,210.023
241.979,-0.19628,213.748,239.171,9.75623,210.023
243.129,-0.310073,214.932,240.405,9.73782,211.256
243.405,2.48293,214.932,240.405,9.74337,211.256
244.723,4.70441,216.026,241.674,9.62803,212.528
244.741,4.88476,216.026,241.674,9.62803,212.528
245.994,2.90506,217.475,242.892,9.41988,213.748
245.643,-0.563531,217.475,242.891,9.41113,213.748
246.988,-0.701157,218.834,244.079,9.29362,214.932
247.463,3.94451,218.834,244.086,9.35834,214.932
248.806,4.8516,220.08,245.14,8.8695,216.026
248.711,3.94629,220.08,245.14,8.86542,216.026
249.847,3.46805,221.235,246.602,8.90833,217.475
249.839,3.38707,221.235,246.593,8.81351,217.475
250.948,-0.836526,222.38,247.938,8.58629,218.834
250.976,-0.157434,222.38,247.953,8.72618,218.834
252.61,3.52199,223.588,249.208,8.69379,220.08
252.572,4.0867,223.588,249.203,8.64406,220.08
254.718,2.25535,224.846,250.319,8.44261,221.235
254.725,2.22699,224.846,250.31,8.34928,221.235
256.153,4.18662,226.091,251.338,8.48772,222.38
256.895,2.71979,226.091,251.342,8.57895,222.38
259.752,1.98645,226.934,252.274,8.46868,223.588
259.829,1.88836,226.934,252.271,8.5096,223.588
261.351,3.4563,227.789,253.136,8.37512,224.846
262.818,5.77967,229.098,253.219,8.05582,224.846
263.795,8.34427,230.473,254.068,8.30496,226.091
262,8.93045,230.473,254.046,8.34957,226.091
259.922,11.4669,231.908,254.21,8.98846,226.934
259.848,11.4808,231.908,254.084,9.14774,226.934
262.481,12.8063,233.406,254.081,9.74695,227.789
264.543,12.5425,233.406,254.012,9.8067,227.789
264.666,13.7641,234.425,254.18,10.605,229.098
259.973,15.3099,235.457,254.165,10.6132,229.098
259.548,15.3427,235.457,254.192,11.4799,230.473
260.153,16.3495,236.481,254.192,11.4799,230.473
260.777,16.3083,236.481,254.267,12.5298,231.908
260.845,17.3221,237.5,254.231,12.5365,231.908
260.808,17.3246,237.5,254.296,13.8531,233.406
260.59,18.3795,238.532,254.296,13.8531,233.406
260.569,18.3808,238.532,254.289,14.7829,234.425
261.014,19.4255,239.602,254.403,14.7717,234.425
260.561,19.4546,239.602,254.844,15.7056,235.457
263.49,20.3279,240.672,254.782,15.7104,235.457
265.106,20.2206,240.672,254.847,16.7001,236.481
265.177,21.2647,241.73,255.034,16.6877,236.481
265.254,22.3306,242.825,255.36,17.6905,237.5
265.335,23.3912,243.92,255.266,17.6968,237.5
265.422,24.4604,245.028,255.515,18.7093,238.532
265.514,25.5273,246.135,255.424,18.7152,238.532
261.927,26.9309,247.243,255.396,19.7879,239.602
261.815,26.9411,247.243,255.731,19.7663,239.602
261.917,27.9977,248.322,254.962,20.8935,240.672
261.245,28.0628,248.322,254.456,20.927,240.672
263.824,28.8959,249.404,251.295,22.2085,241.73
262.686,29.0072,249.404,251.01,22.2279,241.73
260.957,30.2237,250.449,251.09,23.3462,242.825
262.023,30.1185,250.449,251.176,24.4693,243.92
262.123,31.1709,251.494,251.268,25.608,245.028
262.167,31.1666,251.494,251.366,26.748,246.135
262.243,32.2719,252.513,251.47,27.8874,247.243
262.205,32.2745,252.513,255.172,27.5488,247.243
262.376,33.9771,253.94,256.755,28.4977,248.322
262.105,33.9721,253.94,255.783,28.5919,248.322
262.177,35.7882,255.262,252.804,29.9732,249.404
262.573,35.8549,255.262,253.943,29.8619,249.404
262.714,38.1156,256.482,256.42,30.6716,250.449
262.772,38.1391,256.482,255.569,30.7557,250.449
263.284,41.4203,257.665,255.766,31.7734,251.494
261.27,43.4122,258.95,255.888,31.7618,251.494
259.078,44.9596,260.322,255.761,32.7076,252.513
255.952,43.9412,261.819,255.681,32.7129,252.513
255.605,43.0954,261.819,255.843,33.8568,253.94
254.566,45.1604,262.902,255.861,33.8571,253.94
254.948,46.5381,262.902,255.78,34.7128,255.262
253.302,46.8793,264.019,255.815,34.7185,255.262
251.769,47.1038,265.202,255.801,35.3314,256.482
250.355,47.2642,266.423,255.905,35.3735,256.482
249.01,47.3966,267.681,255.953,36.0823,257.665
248.722,44.4561,267.681,256.074,36.1706,257.665
247.395,44.5749,268.978,255.799,37.1621,258.95
247.321,43.7501,268.978,255.738,37.0915,258.95
246.013,43.8547,270.259,254.16,36.5985,260.322
246.314,47.6254,270.259,254.224,36.7063,260.322
244.966,47.7273,271.58,253.015,36.7759,261.819
243.631,47.8226,272.889,253,36.7379,261.819
242.618,47.8937,273.896,252.255,36.8256,262.902
241.621,47.9647,274.903,252.249,36.8039,262.902
240.293,48.0621,276.249,251.367,36.8677,264.019
239,48.1609,277.568,251.368,36.8741,264.019
237.695,48.2652,278.902,250.34,36.9182,265.202
236.386,48.3737,280.236,250.339,36.9115,265.202
235.065,48.4871,281.583,249.217,37.0351,266.423
233.746,48.6046,282.93,249.212,36.9927,266.423
232.444,48.7231,284.251,248.001,37.1112,267.681
232.246,46.5399,284.251,248.007,37.1737,267.681
230.723,44.299,285.566,246.752,37.3807,268.978
230.791,45.0459,285.566,246.789,37.7959,268.978
229.76,45.1392,286.598,245.477,37.1432,270.259
229.76,45.1392,286.598,245.493,37.3425,270.259
228.744,45.231,287.617,244.038,35.4388,271.58
228.741,45.2006,287.617,243.897,33.5676,271.58
227.679,45.2018,288.674,242.62,33.6586,272.889
227.688,45.3025,288.674,241.624,33.7285,273.896
226.638,45.2978,289.719,240.613,33.8005,274.903
226.537,44.1787,289.719,239.254,33.9001,276.249
225.659,46.1113,290.764,239.502,37.2687,276.249
225.944,49.3095,290.764,238.312,39.1499,277.568
224.884,49.4029,291.821,238.277,38.7001,277.568
224.625,46.4596,291.821,236.728,36.1708,278.902
223.437,45.2681,292.894,236.564,34.1103,278.902
223.466,45.6044,292.894,235.213,34.2222,280.236
222.31,44.5402,293.952,233.85,34.3392,281.583
222.326,44.7271,293.952,232.487,34.4604,282.93
221.354,45.6749,294.996,231.157,34.5816,284.251
221.421,46.4849,294.996,231.459,37.9038,284.251
220.653,49.7592,296.028,230.322,39.9189,285.566
219.628,49.8425,297.048,230.227,38.8842,285.566
218.602,49.9245,298.067,229.157,38.4789,286.598
217.556,49.9064,299.099,227.809,34.8856,287.617
216.547,49.9864,300.116,226.759,34.9801,288.674
215.526,50.0685,301.148,225.72,35.0733,289.719
215.349,47.8666,301.148,224.685,35.1654,290.764
214.146,46.0625,302.205,223.638,35.2577,291.821
214.205,46.7925,302.205,223.68,35.7324,291.821
213.393,49.4957,303.237,222.821,38.1196,292.894
213.454,50.2373,303.237,222.937,39.4646,292.894
212.408,50.3241,304.294,221.971,40.5342,293.952
211.374,50.4108,305.339,221.914,39.8616,293.952
210.304,50.5,306.409,220.884,40.0401,294.996
209.228,50.5879,307.477,220.932,40.6224,294.996
207.926,47.8829,308.546,219.768,39.0363,296.028
207.839,46.7958,308.546,219.608,37.1022,296.028
206.924,48.7187,309.604,218.477,35.6892,297.048
206.784,46.9254,309.604,217.471,35.7695,298.067
205.565,45.4323,310.699,216.451,35.8498,299.099
205.636,46.3624,310.699,215.433,35.9305,300.116
204.57,46.5354,311.768,214.396,36.0139,301.148
204.575,46.6066,311.768,214.605,38.6087,301.148
203.483,46.5862,312.851,213.724,40.8656,302.205
203.48,46.5363,312.851,213.653,39.9948,302.205
202.399,46.706,313.933,212.615,39.9841,303.237
202.397,46.6812,313.933,212.645,40.3578,303.237
201.309,46.7524,315.016,211.345,37.5071,304.294
201.31,46.7756,315.016,211.243,36.2723,304.294
200.239,46.8416,316.079,210.195,36.3602,305.339
200.239,46.8433,316.079,209.133,36.4487,306.409
199.15,46.9069,317.161,208.08,36.5347,307.477
199.094,45.9523,317.161,207.026,36.6188,308.546
198.112,47.6884,318.231,205.984,36.7003,309.604
198.313,51.3391,318.231,206.219,39.6995,309.604
197.229,51.3943,319.289,205.281,41.7023,310.699
196.15,51.4457,320.346,205.269,41.5388,310.699
195.068,51.4932,321.403,204.046,39.426,311.768
193.718,51.5492,322.737,203.857,36.8595,311.768
192.423,51.5995,324.015,202.792,36.9359,312.851
191.17,51.6469,325.261,201.733,37.0085,313.933
189.971,51.7909,326.457,200.675,37.0777,315.016
188.844,51.8311,327.577,199.648,37.2412,316.079
187.828,51.8677,328.597,198.589,37.3029,317.161
186.475,51.9227,329.983,197.545,37.3602,318.231
185.399,51.9853,331.179,197.729,40.7126,318.231
184.268,48.9767,332.261,196.771,42.393,319.289
183.324,49.156,333.56,196.738,41.7469,319.289
182.691,49.4233,334.869,195.564,39.1295,320.346
182.458,49.6433,335.951,195.485,37.4615,320.346
182.246,49.9467,337.134,194.454,37.5067,321.403
181.84,49.4921,337.134,193.138,37.5611,322.737
180.853,49.4908,338.435,191.879,37.6101,324.015
180.901,49.5257,338.435,190.641,37.6569,325.261
180.558,50.2687,339.819,190.654,37.9906,325.261
180.61,50.291,339.819,189.605,41.8089,326.457
181.478,51.4125,341.241,189.607,41.8538,326.457
181.89,51.4999,341.241,188.487,41.8015,327.577
181.884,52.3257,342.655,188.515,42.6029,327.577
184.998,53.4301,344.04,187.42,40.5348,328.597
185.036,54.5629,345.361,187.32,37.7769,328.597
185.047,55.9525,346.569,185.903,37.8344,329.983
184.93,57.7285,347.738,184.594,37.9083,331.179
182.288,57.5158,347.738,183.299,38.0195,332.261
180.408,58.8817,348.87,181.432,38.3199,333.56
181.808,59.1911,348.87,181.835,40.6287,333.56
183.562,62.1119,349.99,180.604,43.3068,334.869
181.991,64.4774,351.135,180.435,42.81,334.869
179.718,66.6191,352.388,177.444,40.9317,335.951
176.914,68.034,353.822,176.921,40.0231,335.951
175.908,65.6651,353.822,174.853,41.6673,337.134
173.788,64.2319,354.841,173.076,43.8388,338.435
174.07,65.3354,354.841,171.753,46.4683,339.819
172.856,66.1661,355.886,173.868,49.8012,341.241
172.795,65.8104,355.886,175.583,50.1644,341.241
171.414,65.1767,356.985,174.14,51.8525,342.655
171.332,64.5067,356.985,170.804,51.6487,342.655
170.149,64.0897,358.092,170.798,53.5019,344.04
170.181,64.3647,358.092,173.199,53.4898,344.04
169.047,64.7291,359.25,175.486,54.8644,345.361
169.06,64.8462,359.25,174.591,54.8926,345.361
167.912,65.0562,360.408,174.596,56.015,346.569
167.936,65.2831,360.408,174.66,56.0146,346.569
166.756,65.4083,361.591,174.766,56.9103,347.738
166.755,65.4046,361.591,174.698,56.9048,347.738
165.623,66.1129,362.787,174.71,57.6231,348.87
165.621,66.0935,362.787,174.728,57.6269,348.87
164.398,66.2184,364.008,174.815,58.2522,349.99
164.402,66.2549,364.008,174.802,58.2465,349.99
163.125,66.2854,365.279,174.812,58.9129,351.135
163.108,66.1152,365.279,175.029,59.0814,351.135
161.833,66.3338,366.563,174.726,59.9625,352.388
161.835,66.3557,366.563,174.749,59.9925,352.388
160.537,66.3928,367.859,173.321,59.5681,353.822
