optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-335.543,10.9345,329.083,-375.486,11.0187,367.449
-336.727,11.2767,330.323,-375.451,11.1364,367.449
-337.941,11.6289,331.594,-376.741,10.5655,368.519
-340.221,8.23092,332.84,-376.818,10.3103,368.519
-340.285,8.01039,332.84,-378.02,10.6705,369.773
-341.466,8.44816,334.099,-378.028,10.6417,369.773
-341.62,7.92025,334.099,-379.244,11.0061,371.042
-342.109,10.6677,335.344,-379.238,11.0267,371.042
-341.491,12.7711,335.344,-380.529,11.2097,372.328
-342.69,13.1244,336.602,-380.524,11.2269,372.328
-343.903,13.4832,337.873,-381.675,11.6743,373.56
-345.106,13.8396,339.132,-381.68,11.6575,373.56
-346.296,14.1931,340.378,-382.5,12.7873,374.806
-347.139,11.355,340.378,nan,nan,nan
-348.924,9.63072,341.599,nan,nan,nan
-348.975,9.46175,341.599,nan,nan,nan
-349.929,11.5937,343.12,nan,nan,nan
-350.043,11.2111,343.12,nan,nan,nan
-351.227,11.5622,344.354,nan,nan,nan
-350.111,15.3259,344.354,nan,nan,nan
-351.295,15.6767,345.587,nan,nan,nan
-352.454,16.02,346.795,nan,nan,nan
-353.614,16.3633,348.004,nan,nan,nan
-354.774,16.7064,349.212,nan,nan,nan
-355.774,13.3246,349.212,nan,nan,nan
-357.463,11.9318,350.436,nan,nan,nan
-357.391,12.1763,350.436,nan,nan,nan
-357.879,14.8458,351.657,nan,nan,nan
-357.126,17.4001,351.657,nan,nan,nan
-358.309,17.7486,352.89,nan,nan,nan
-359.457,18.0865,354.086,nan,nan,nan
-360.624,18.431,355.307,nan,nan,nan
-362.063,18.857,356.813,nan,nan,nan
-362.693,16.7264,356.813,nan,nan,nan
-364.645,14.3872,358.022,nan,nan,nan
-364.496,14.8902,358.022,nan,nan,nan
-365.681,15.143,359.23,nan,nan,nan
-365.754,14.8944,359.23,nan,nan,nan
-365.884,18.6052,360.413,nan,nan,nan
-365.505,19.8785,360.413,nan,nan,nan
-366.931,20.1987,361.873,nan,nan,nan
-367.966,20.5062,362.95,nan,nan,nan
-368.955,20.8004,363.982,nan,nan,nan
-370.215,21.2798,365.329,nan,nan,nan
-372.575,17.1837,366.424,nan,nan,nan
-372.622,17.0265,366.424,nan,nan,nan
-373.603,17.3197,367.449,nan,nan,nan
-373.556,17.4769,367.449,nan,nan,nan
-373.26,22.1901,368.519,nan,nan,nan
-374.46,22.5498,369.773,nan,nan,nan
-375.676,22.9141,371.042,nan,nan,nan
-376.904,23.283,372.328,nan,nan,nan
-378.085,23.6372,373.56,nan,nan,nan
