x,y,z,theta,kappa,s,dkappa
-12.2958,92.3359,0,-1.46195,-0.031968,162.575,-0.00565635
-12.2036,91.3367,0,-1.49612,-0.0353392,163.578,-0.000847448
-12.1464,90.3348,0,-1.53099,-0.0330561,164.582,0.00575808
-12.1218,89.3316,0,-1.55991,-0.0233145,165.585,0.0120769
-12.1207,88.328,0,-1.57772,-0.0127218,166.589,0.00887534
-12.1327,87.3246,0,-1.58665,-0.00572213,167.592,0.00500458
-12.1508,86.3212,0,-1.59055,-0.00271454,168.596,0.00145874
-12.1718,85.3179,0,-1.59263,-0.00149712,169.599,0.000965744
-12.1943,84.3146,0,-1.59373,-0.000778823,170.603,0.000464855
-12.2176,83.3113,0,-1.59436,-0.000571245,171.607,-0.000125699
-12.2416,82.308,0,-1.59518,-0.00126328,172.61,-0.00125297
-12.267,81.3048,0,-1.59727,-0.00308389,173.614,-0.00237367
-12.2956,80.3017,0,-1.60175,-0.00600208,174.617,-0.00313809
-12.3301,79.2987,0,-1.60906,-0.0082732,175.621,-0.00139618
-12.3728,78.2961,0,-1.61778,-0.0088223,176.624,0.000293664
-12.4243,77.2939,0,-1.6262,-0.00770163,177.628,0.00179118
-12.4834,76.2921,0,-1.63304,-0.00592106,178.631,0.00176734
-12.5485,75.2906,0,-1.63809,-0.00413794,179.635,0.00179277
-12.6178,74.2895,0,-1.64133,-0.00231389,180.639,0.00183675
-12.6893,73.2885,0,-1.64273,-0.000493926,181.642,0.00178739
-12.7614,72.2875,0,-1.64234,0.00125818,182.646,0.00169225
-12.8322,71.2865,0,-1.64025,0.00288184,183.649,0.00170318
-12.9001,70.2852,0,-1.63625,0.00533097,184.653,0.00314464
-12.9625,69.2836,0,-1.6291,0.0091329,185.656,0.00440989
-13.0156,68.2815,0,-1.61751,0.0141392,186.66,0.00506992
-13.0547,67.2787,0,-1.60159,0.0168291,187.663,0.00043903
-13.0772,66.2754,0,-1.58516,0.0152427,188.667,-0.00354193
-13.0847,65.2719,0,-1.57231,0.00968411,189.67,-0.00765293
-13.0825,64.2684,0,-1.56603,0.00332307,190.674,-0.00486725
-13.0768,63.2648,0,-1.56463,1.6209e-05,191.678,-0.00158876
-13.0707,62.2613,0,-1.56475,0.000447758,192.681,0.0025618
-13.064,61.2578,0,-1.56314,0.00251059,193.685,0.0013081
-13.0549,60.2543,0,-1.56021,0.00308738,194.688,-0.000111972
-13.0428,59.2508,0,-1.55737,0.00239734,195.692,-0.00119222
-13.0283,58.2474,0,-1.55555,0.0012512,196.695,-0.00110495
-13.0125,57.2439,0,-1.55484,0.000157481,197.699,-0.00108425
-12.9966,56.2405,0,-1.55523,-0.000941982,198.702,-0.00111455
-12.9817,55.2371,0,-1.55679,-0.00221627,199.706,-0.00143544
-12.969,54.2336,0,-1.55979,-0.00382771,200.709,-0.00177477
-12.9602,53.2301,0,-1.56458,-0.00576563,201.713,-0.00207487
-12.9572,52.2266,0,-1.5712,-0.00717243,202.717,-0.000622353
-12.9612,51.223,0,-1.57845,-0.00701464,203.72,0.000930099
-12.9722,50.2195,0,-1.58477,-0.0053232,204.724,0.00243214
-12.9885,49.2161,0,-1.58893,-0.00309154,205.727,0.00186974
-13.008,48.2128,0,-1.59122,-0.00157277,206.731,0.00115827
-13.0291,47.2094,0,-1.59233,-0.000765192,207.734,0.000451648
-13.0511,46.2061,0,-1.59291,-0.000421991,208.738,0.000279284
-13.0734,45.2028,0,-1.59322,-0.000202295,209.741,0.000158585
-13.096,44.1995,0,-1.59336,-0.000103657,210.745,3.80072e-05
-13.1187,43.1963,0,-1.59345,-7.93761e-05,211.748,2.13186e-05
-13.1415,42.193,0,-1.59352,-6.02218e-05,212.752,1.68549e-05
-13.1643,41.1897,0,-1.59357,-4.55461e-05,213.756,1.2393e-05
-13.1872,40.1864,0,-1.5936,1.68461e-05,214.759,0.000126534
-13.21,39.1831,0,-1.5935,0.000209525,215.763,0.000257505
-13.2326,38.1798,0,-1.59313,0.000533755,216.766,0.000388685
-13.2547,37.1765,0,-1.59255,0.000413414,217.77,-0.000814499
-13.2766,36.1732,0,-1.59278,-0.0011164,218.773,-0.00223414
-13.2996,35.1699,0,-1.59526,-0.00406938,219.777,-0.00364965
-13.3268,34.1667,0,-1.60083,-0.00635256,220.78,-0.000137254
-13.3599,33.1637,0,-1.60654,-0.00427816,221.784,0.00425695
-13.3971,32.1609,0,-1.60797,0.00211907,222.788,0.00842954
-13.4317,31.1579,0,-1.60117,0.0116902,223.791,0.0101844
-13.4546,30.1547,0,-1.58422,0.0221297,224.795,0.0103666
-13.4552,29.1511,0,-1.55697,0.0319175,225.798,0.00884076
-13.4243,28.1481,0,-1.52306,0.0308552,226.802,-0.016195
-13.3647,27.1464,0,-1.50438,0.00265795,227.805,-0.0386913
-13.3041,26.1447,0,-1.52474,-0.0471344,228.809,-0.0623211
-13.2936,25.1415,0,-1.60939,-0.126644,229.812,-0.0872689
-13.41,24.1459,0,-1.77883,-0.208892,230.816,-0.0737614
-13.7286,23.1969,0,-2.01987,-0.264349,231.819,-0.0315616
-14.2809,22.3627,0,-2.29214,-0.270258,232.823,0.0151669
-15.0352,21.7051,0,-2.55316,-0.246652,233.827,0.0343335
-15.9273,21.2503,0,-2.77943,-0.200642,234.83,0.0559983
-16.8929,20.9815,0,-2.95026,-0.13787,235.834,0.0677421
-17.8871,20.8481,0,-3.05559,-0.0758145,236.837,0.0493998
-18.889,20.7925,0,-3.11028,-0.0362408,237.841,0.0308951
-19.8924,20.7748,0,-3.13347,-0.0122685,238.844,0.0170416
-20.8959,20.7705,0,-3.13956,-0.00182459,239.848,0.00655102
-21.8994,20.7684,0,-3.13843,0.00370888,240.851,0.00434309
-22.903,20.7627,0,-3.13299,0.00663399,241.855,0.00136236
-23.9064,20.7507,0,-3.12627,0.00578523,242.858,-0.00701838
-24.9099,20.7349,0,-3.12946,-0.0178887,243.862,-0.0414194
-25.9133,20.7404,0,3.10807,-0.0803158,244.866,-0.0844409
-26.9121,20.8304,0,2.9777,-0.183778,245.869,-0.099504
-27.8775,21.0968,0,2.75754,-0.240408,246.873,-0.0139552
-28.754,21.5807,0,2.51927,-0.227252,247.876,0.0290668
-29.4994,22.2497,0,2.30564,-0.200224,248.88,0.0203166
-30.0958,23.0549,0,2.11372,-0.182783,249.883,0.0169859
-30.5356,23.9556,0,1.93974,-0.162783,250.887,0.0239034
-30.8239,24.9158,0,1.79016,-0.133435,251.89,0.0351512
-30.9816,25.9063,0,1.67232,-0.102958,252.894,0.0265484
-31.036,26.908,0,1.582,-0.0770365,253.897,0.0265442
-31.0131,27.9111,0,1.51903,-0.0472674,254.901,0.0335542
-30.9433,28.9122,0,1.48882,-0.0137424,255.905,0.0297962
-30.8587,29.9122,0,1.48798,0.00979825,256.908,0.0163963
-30.7827,30.9129,0,1.5036,0.0189652,257.912,0.00236619
-30.7249,31.9147,0,1.5224,0.017845,258.915,-0.00238679
-30.6848,32.9175,0,1.53886,0.0147543,259.919,-0.00363757
-30.6596,33.9207,0,1.55177,0.0109367,260.922,-0.00377482
-30.6454,34.9241,0,1.56094,0.00746257,261.926,-0.00306996
-30.6388,35.9276,0,1.56703,0.0048051,262.929,-0.00221365
-30.6371,36.9312,0,1.57089,0.00303234,263.933,-0.00136624
-30.6385,37.9347,0,1.57334,0.0019532,264.936,-0.000833552
-30.6419,38.9383,0,1.57494,0.00128124,265.94,-0.000535159
-30.6466,39.9418,0,1.57599,0.000833586,266.944,-0.000374434
-30.6522,40.9454,0,1.57665,0.000500807,267.947,-0.000301499
-30.6583,41.9489,0,1.57701,0.000201511,268.951,-0.000311404
