x, y, z, theta
206.579,10.7772,0,-0.0635362
206.88,10.7581,0,-0.0634447
207.182,10.739,0,-0.0631369
207.491,10.7196,0,-0.0631202
207.805,10.6999,0,-0.0632267
208.106,10.6808,0,-0.0630698
208.47,10.6579,0,-0.0628959
208.846,10.6344,0,-0.0631873
209.172,10.6138,0,-0.0638436
209.474,10.5947,0,-0.0647219
209.788,10.5744,0,-0.0653801
210.127,10.5525,0,-0.0667507
210.453,10.5308,0,-0.0680994
210.792,10.5079,0,-0.0692628
211.102,10.4867,0,-0.0706885
211.428,10.4639,0,-0.0729308
211.78,10.4386,0,-0.0746726
212.119,10.4135,0,-0.07671
212.433,10.3897,0,-0.0779667
212.784,10.3624,0,-0.0782992
213.148,10.3338,0,-0.0780304
213.512,10.3052,0,-0.0778255
213.863,10.2777,0,-0.0773053
214.227,10.2495,0,-0.0773531
214.578,10.2223,0,-0.0772741
214.942,10.194,0,-0.0767871
215.281,10.1678,0,-0.0756881
215.632,10.1409,0,-0.0741616
215.984,10.1145,0,-0.0728924
216.328,10.0892,0,-0.0720867
216.692,10.0627,0,-0.0712838
217.056,10.0366,0,-0.070315
217.407,10.0117,0,-0.0694396
217.771,9.98624,0,-0.0686789
218.136,9.961,0,-0.0678428
218.5,9.93631,0,-0.0671297
218.863,9.91187,0,-0.0671337
219.214,9.88821,0,-0.0671094
219.591,9.86285,0,-0.0670196
219.943,9.83926,0,-0.0672023
220.307,9.81476,0,-0.0675883
220.671,9.79013,0,-0.0680272
221.035,9.76535,0,-0.0686532
221.38,9.7417,0,-0.0692054
221.719,9.71829,0,-0.0697414
222.07,9.69391,0,-0.0697115
222.422,9.66937,0,-0.0701776
222.773,9.64471,0,-0.070841
223.112,9.62079,0,-0.0711116
223.426,9.59848,0,-0.0712681
223.79,9.5726,0,-0.071542
224.122,9.54889,0,-0.0718156
224.474,9.52365,0,-0.0722775
224.8,9.50006,0,-0.0727001
225.115,9.47733,0,-0.0732213
225.416,9.45535,0,-0.0733176
225.736,9.43201,0,-0.0734666
226.062,9.40805,0,-0.0737312
226.389,9.38412,0,-0.0739805
226.752,9.35767,0,-0.0759261
