optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
198.641,-125.4,283.233,194.496,-128.967,279.46
198.703,-124.205,284.429,194.556,-128.97,279.46
198.706,-124.205,284.429,193.289,-127.77,280.593
198.69,-122.747,285.889,194.382,-127.825,280.593
198.695,-122.747,285.889,195.054,-126.397,282.053
198.756,-121.618,287.022,194.731,-126.381,282.053
198.749,-121.617,287.022,194.704,-125.194,283.233
198.81,-120.499,288.142,194.901,-125.205,283.233
198.817,-120.499,288.142,195.024,-124.015,284.429
198.781,-119.413,289.223,194.817,-124.004,284.429
198.787,-119.414,289.223,194.801,-122.538,285.889
198.861,-118.016,290.62,194.826,-122.539,285.889
198.848,-118.015,290.62,194.796,-121.402,287.022
198.909,-116.804,291.828,194.794,-121.402,287.022
198.534,-116.785,291.828,194.855,-120.283,288.142
199.719,-115.71,292.948,194.878,-120.284,288.142
199.657,-115.707,292.948,194.936,-119.206,289.223
198.483,-114.545,294.044,195.011,-119.21,289.223
198.545,-114.547,294.044,195.005,-117.812,290.62
199.862,-113.25,295.366,194.895,-117.807,290.62
200.272,-113.262,295.366,194.956,-116.604,291.828
198.669,-112.142,296.423,194.965,-116.604,291.828
198.671,-112.142,296.423,195.016,-115.494,292.948
198.849,-110.952,297.6,195.004,-115.493,292.948
199.052,-110.954,297.6,195.046,-114.411,294.044
200.958,-109.726,298.821,195.103,-114.413,294.044
199.285,-109.718,298.821,195.056,-113.105,295.366
198.531,-108.357,300.168,195.587,-113.121,295.366
198.615,-108.357,300.168,194.756,-112.057,296.423
201.04,-107.176,301.322,194.082,-112.043,296.423
199.336,-107.188,301.322,192.859,-110.875,297.6
198.182,-105.906,302.606,189.953,-110.838,297.6
198.293,-105.905,302.606,189.958,-109.672,298.821
198.958,-104.539,303.953,190.24,-109.673,298.821
199.155,-104.536,303.953,191.572,-108.368,300.168
198.45,-103.158,305.366,192.434,-108.367,300.168
198.437,-103.158,305.366,191.354,-107.245,301.322
200.258,-101.787,306.826,192.005,-107.24,301.322
200.324,-101.789,306.826,191.989,-105.984,302.606
198.525,-100.297,308.311,189.933,-106.009,302.606
199.2,-100.332,308.311,195.509,-104.6,303.953
199.374,-98.9054,309.759,195.852,-104.594,303.953
199.389,-98.9063,309.759,195.061,-103.167,305.366
199.002,-97.6263,311.016,189.905,-103.18,305.366
198.974,-97.6247,311.016,189.944,-101.524,306.826
198.594,-96.4511,312.161,194.355,-101.636,306.826
198.425,-96.4417,312.161,195.809,-100.156,308.311
198.892,-95.4263,313.18,195.883,-100.16,308.311
199.466,-95.4508,313.18,195.057,-98.6561,309.759
199.398,-94.0096,314.562,190.014,-98.3648,309.759
199.431,-94.0101,314.562,194.181,-97.344,311.016
199.514,-92.8336,315.682,194.534,-97.3646,311.016
199.493,-92.8338,315.682,195.419,-96.2747,312.161
199.409,-91.6178,316.765,195.325,-96.2695,312.161
199.49,-91.6119,316.765,195.276,-95.2713,313.18
199.499,-90.0049,317.864,195.271,-95.2711,313.18
199.392,-90.0346,317.864,194.831,-93.9357,314.562
199.246,-88.2981,318.858,194.898,-93.9368,314.562
199.317,-88.2583,318.858,194.887,-92.8796,315.682
199.307,-85.7167,319.966,195.227,-92.8762,315.682
199.448,-85.5866,319.966,195.62,-91.893,316.765
199.096,-82.7577,320.751,195.672,-91.8893,316.765
196.606,-81.5379,322.084,195.254,-91.1821,317.864
193.937,-80.8281,323.519,194.803,-91.3074,317.864
193.258,-83.942,323.519,194.255,-91.0636,318.858
191.641,-85.8913,324.526,194.44,-90.9614,318.858
191.703,-85.3842,324.526,193.44,-91.1114,319.966
190.581,-85.2085,325.57,193.191,-91.3398,319.966
190.593,-85.0646,325.57,193.169,-91.3035,320.751
189.491,-85.2625,326.6,193.231,-91.2149,320.751
189.501,-85.0974,326.6,192.5,-91.183,322.084
188.465,-85.0427,327.62,192.531,-91.1111,322.084
188.432,-85.6762,327.62,191.721,-90.994,323.519
186.94,-85.72,329.092,191.695,-91.1109,323.519
186.955,-85.3887,329.092,191.031,-90.8484,324.526
185.589,-85.4053,330.464,191.027,-90.8818,324.526
185.579,-85.6059,330.464,190.12,-90.7096,325.57
184.356,-85.6108,331.686,190.126,-90.6411,325.57
184.368,-85.3718,331.686,189.159,-90.7746,326.6
183.343,-85.0611,332.718,189.161,-90.7442,326.6
183.312,-85.7384,332.718,188.172,-90.5979,327.62
182.304,-83.9722,333.801,188.17,-90.6271,327.62
182.476,-80.0622,333.801,186.723,-90.659,329.092
181.383,-80.0157,334.885,186.72,-90.7316,329.092
180.084,-79.9624,336.174,185.34,-90.5667,330.464
178.641,-83.0076,337.486,185.34,-90.5689,330.464
178.597,-84.123,337.486,184.114,-90.6081,331.686
177.283,-85.2019,338.756,184.158,-89.6927,331.686
177.299,-84.812,338.756,183.034,-91.8735,332.718
176.957,-84.8043,339.058,183.036,-91.8259,332.718
176.955,-84.8945,339.058,182.06,-89.521,333.801
175.826,-84.6897,340.011,182.022,-90.3871,333.801
nan,nan,nan,180.936,-90.5354,334.885
nan,nan,nan,180.933,-90.6062,334.885
nan,nan,nan,179.637,-90.8532,336.174
nan,nan,nan,179.643,-90.6975,336.174
nan,nan,nan,178.342,-90.5514,337.486
nan,nan,nan,178.364,-89.985,337.486
nan,nan,nan,177.089,-90.0812,338.756
nan,nan,nan,177.067,-90.6245,338.756
nan,nan,nan,176.845,-90.0671,339.058
nan,nan,nan,176.842,-90.1996,339.058
nan,nan,nan,176.137,-90.0545,340.011
