optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
13.7817,-77.9767,48.1865,20.0517,-78.9282,48.1865
15.1063,-78.1777,48.1865,20.1038,-78.9361,48.1865
13.2947,-78.7257,49.2185,19.3862,-79.9855,49.2185
10.3254,-78.1117,49.2185,19.504,-80.0099,49.2185
10.141,-78.8362,50.2379,19.505,-81.1499,50.2379
10.0138,-79.668,51.2574,19.526,-81.1551,50.2379
12.1777,-80.2625,51.2574,19.1503,-82.1779,51.2574
14.2484,-81.907,52.3146,19.1021,-82.1647,51.2574
13.5244,-81.7014,52.3146,18.8076,-83.2018,52.3146
13.3013,-83.2498,53.8435,18.7114,-83.1745,52.3146
13.5392,-83.3154,53.8435,18.8684,-84.7856,53.8435
13.6783,-84.519,54.9133,19.2495,-84.8907,53.8435
13.6013,-84.4997,54.9133,22.6976,-86.7712,54.9133
13.2705,-85.5491,55.958,20.1604,-86.1376,54.9133
13.2562,-85.5459,55.958,17.9478,-86.6046,55.958
13.021,-86.732,57.1033,18.7266,-86.7803,55.958
13.0655,-86.7408,57.1033,18.3478,-87.7846,57.1033
13.1373,-87.9171,58.1857,18.4888,-87.8124,57.1033
13.1003,-87.9109,58.1857,18.3251,-88.7914,58.1857
12.6684,-88.9875,59.2555,18.4314,-88.8093,58.1857
12.6293,-88.9819,59.2555,18.7907,-89.8509,59.2555
12.5912,-90.1209,60.333,21.9553,-91.2129,60.333
12.6713,-90.1303,60.333,20.5352,-91.0473,60.333
12.3827,-91.1438,61.3525,17.9953,-91.7498,61.3525
12.5318,-91.1599,61.3525,18.4937,-91.8036,61.3525
12.817,-92.3059,62.4475,18.387,-92.8658,62.4475
12.5946,-92.2835,62.4475,18.4293,-92.8701,62.4475
12.5924,-93.3859,63.5299,18.3316,-93.9203,63.5299
12.7723,-93.4026,63.5299,18.3119,-93.9185,63.5299
12.6805,-94.4687,64.5871,18.1293,-94.9375,64.5871
12.6095,-94.4626,64.5871,18.0612,-94.9316,64.5871
12.4353,-95.5257,65.6489,17.7948,-95.9532,65.6489
12.4514,-95.527,65.6489,17.8758,-95.9597,65.6489
12.3739,-96.5957,66.7061,17.8014,-96.9887,66.7061
12.4082,-96.5982,66.7061,17.923,-96.9975,66.7061
12.338,-97.6659,67.7634,18.0548,-98.0418,67.7634
12.3219,-97.6649,67.7634,17.9757,-98.0366,67.7634
12.1742,-98.7025,68.7954,17.9161,-99.043,68.7954
12.0994,-98.698,68.7954,17.7359,-99.0323,68.7954
12.1344,-99.7712,69.8526,18.2244,-100.096,69.8526
12.2374,-99.7767,69.8526,17.5148,-100.058,69.8526
12.1911,-100.839,70.8973,19.3545,-101.151,70.8973
12.0934,-100.835,70.8973,21.1935,-101.231,70.8973
12.2497,-101.928,71.9486,21.1724,-102.147,71.9486
12.9052,-101.945,71.9486,20.3148,-102.126,71.9486
11.9247,-103.018,72.9932,17.5666,-103.018,72.9932
6.97439,-103.017,72.9932,17.7478,-103.018,72.9932
7.0047,-104.251,74.0379,17.4979,-103.972,74.0379
7.8622,-104.228,74.0379,17.5791,-103.969,74.0379
11.7839,-105.193,75.0447,17.7239,-104.878,75.0447
11.6918,-105.198,75.0447,17.0473,-104.914,75.0447
11.6863,-106.32,76.102,19.5047,-105.712,76.102
12.1166,-106.286,76.102,21.3161,-105.571,76.102
11.3561,-107.432,77.1434,21.403,-106.508,77.1434
11.3299,-107.435,77.1434,19.9259,-106.644,77.1434
12.166,-108.436,78.2132,17.0107,-107.982,78.2132
11.8242,-108.468,78.2132,17.5191,-107.935,78.2132
11.661,-109.54,79.283,17.4147,-109.037,79.283
11.5775,-109.547,79.283,17.2077,-109.055,79.283
11.6488,-110.554,80.3402,17.5527,-110.134,80.3402
11.4088,-110.571,80.3402,17.7348,-110.121,80.3402
11.2613,-111.558,81.3723,17.3077,-111.231,81.3723
11.3245,-111.554,81.3723,17.1668,-111.239,81.3723
11.2627,-112.555,82.4295,17.296,-112.337,82.4295
11.4091,-112.55,82.4295,17.4084,-112.333,82.4295
11.0612,-113.565,83.4967,17.334,-113.45,83.4967
10.9507,-113.567,83.4967,17.2809,-113.451,83.4967
10.8577,-114.566,84.5539,17.0077,-114.549,84.5539
11.5403,-114.564,84.5539,16.8765,-114.549,84.5539
9.28033,-115.569,85.6237,17.031,-115.649,85.6237
7.60649,-115.552,85.6237,17.0294,-115.649,85.6237
7.58993,-116.595,86.7061,16.8468,-116.741,86.7061
9.07304,-116.619,86.7061,16.9356,-116.743,86.7061
11.6998,-117.689,87.7507,17.0024,-117.801,87.7507
12.4462,-117.705,87.7507,16.44,-117.789,87.7507
10.773,-118.712,88.8205,16.2034,-118.865,88.8205
7.53963,-118.621,88.8205,16.5416,-118.875,88.8205
7.50443,-119.664,89.9029,16.4226,-119.964,89.9029
7.64136,-119.669,89.9029,16.5066,-119.967,89.9029
9.94342,-120.797,90.9853,16.4622,-121.062,90.9853
10.1492,-120.805,90.9853,16.0084,-121.043,90.9853
10.4666,-121.885,92.0803,18.2639,-122.258,92.0803
10.3732,-121.88,92.0803,21.596,-122.417,92.0803
10.22,-122.924,93.1627,21.5333,-123.552,93.1627
10.051,-122.915,93.1627,17.6315,-123.336,93.1627
10.2848,-123.967,94.2325,15.805,-124.317,94.2325
10.4298,-123.976,94.2325,16.4412,-124.357,94.2325
10.3554,-125.037,95.3224,16.364,-125.458,95.3224
10.298,-125.033,95.3224,16.2518,-125.45,95.3224
10.4098,-126.113,96.4174,16.8025,-126.604,96.4174
10.4634,-126.117,96.4174,16.9895,-126.619,96.4174
10.0894,-127.16,97.5124,16.187,-127.668,97.5124
10.0894,-127.16,97.5124,16.2244,-127.672,97.5124
10.0945,-128.172,98.5444,16.1313,-128.712,98.5444
10.007,-128.164,98.5444,16.1687,-128.716,98.5444
9.90054,-129.281,99.6898,16.0589,-129.868,99.6898
10.0211,-129.293,99.6898,16.0414,-129.866,99.6898
9.91745,-130.308,100.736,15.8404,-130.912,100.736
9.89336,-130.305,100.736,15.7197,-130.9,100.736
9.77776,-131.234,101.756,16.0011,-132.002,101.756
9.62453,-131.215,101.756,15.5048,-131.941,101.756
9.57375,-132.163,102.838,17.5685,-133.425,102.838
9.6461,-132.174,102.838,18.4945,-133.571,102.838
9.5517,-133.149,103.958,15.8732,-134.388,103.958
9.8185,-133.202,103.958,16.2389,-134.46,103.958
10.0273,-134.258,105.053,15.2494,-135.453,105.053
9.81254,-134.208,105.053,15.3836,-135.484,105.053
9.47494,-135.172,106.123,15.2085,-136.582,106.123
9.54606,-135.189,106.123,15.0674,-136.547,106.123
9.4768,-136.252,107.178,15.4549,-137.736,107.178
9.83867,-136.342,107.178,15.439,-137.732,107.178
8.83195,-137.182,108.211,15.0428,-138.677,108.211
8.21785,-137.034,108.211,15.2579,-138.728,108.211
5.29341,-137.599,109.356,15.2827,-139.869,109.356
5.13657,-137.563,109.356,14.4232,-139.673,109.356
4.88308,-138.78,110.463,16.2153,-141.129,110.463
4.65415,-140.024,111.558,18.7877,-141.662,110.463
5.37497,-140.155,111.558,18.6236,-142.572,111.558
9.43747,-142.067,112.658,18.4829,-143.484,112.658
10.2108,-142.188,112.658,16.629,-143.194,112.658
8.96369,-143.106,113.703,14.1752,-143.799,113.703
4.29279,-142.485,113.703,14.8731,-143.891,113.703
4.15848,-143.662,114.748,14.7645,-144.859,114.748
4.04907,-144.762,115.754,14.7645,-144.859,114.748
8.69674,-145.221,115.754,14.7656,-145.821,115.754
9.74596,-146.402,116.812,14.069,-145.752,115.754
9.1109,-146.346,116.812,16.2912,-146.975,116.812
8.61962,-147.798,118.27,18.0952,-147.134,116.812
8.22227,-147.769,118.27,17.9956,-148.49,118.27
3.74581,-148.95,119.667,17.9218,-149.774,119.667
7.33184,-149.158,119.667,12.2752,-150.759,121.001
9.36676,-150.634,121.001,12.184,-150.755,121.001
9.29359,-150.631,121.001,12.2267,-152.109,122.373
7.99426,-151.987,122.373,12.3028,-152.112,122.373
6.19853,-151.935,122.373,12.4722,-153.448,123.728
6.1772,-153.355,123.728,12.4503,-153.447,123.728
7.4216,-153.374,123.728,12.5416,-154.669,124.974
5.82633,-154.665,124.974,12.5363,-154.669,124.974
5.85015,-154.665,124.974,13.926,-155.919,126.283
7.20519,-156.04,126.283,13.8018,-155.922,126.283
6.58029,-156.051,126.283,14.4553,-157.089,127.554
4.98078,-157.498,127.554,12.1112,-157.19,127.554
6.0818,-157.45,127.554,12.4955,-158.306,128.726
8.84239,-158.553,128.726,15.7168,-158.088,128.726
9.27139,-158.524,128.726,13.8575,-159.306,129.872
7.81055,-159.832,129.872,13.5598,-159.332,129.872
5.13403,-160.064,129.872,15.3036,-160.187,130.929
6.59408,-161.057,130.929,18.1428,-159.903,130.929
6.36747,-161.079,130.929,18.2558,-160.916,132.026
5.0601,-162.381,132.026,18.3709,-161.899,133.058
4.14239,-162.483,132.026,18.5245,-163.176,134.367
4.26717,-163.55,133.058,18.6864,-164.603,135.755
4.42609,-164.872,134.367,18.7723,-166.387,137
7.65697,-165.853,135.755,15.2481,-166.516,137
7.67975,-166.793,137,13.1492,-168.023,138.183
7.82029,-166.788,137,14.0096,-168.132,138.183
7.9839,-167.372,138.183,17.9396,-171.012,139.122
7.91327,-167.363,138.183,16.8286,-173.174,140.103
7.77795,-167.521,139.122,15.1828,-175.171,141.147
7.84528,-167.544,139.122,13.0632,-176.807,142.23
7.73421,-167.771,140.103,9.52395,-175.036,143.332
7.73421,-167.771,140.103,7.55889,-174.744,144.439
7.40702,-167.859,141.147,7.51598,-174.496,144.439
7.40702,-167.859,141.147,6.76355,-174.375,144.792
7.01857,-167.78,142.23,6.74715,-173.981,144.792
6.94294,-167.667,142.23,5.36164,-174.539,145.874
5.53236,-164.679,143.332,5.30343,-175.428,145.874
5.01257,-164.042,148.221,3.10939,-178.195,147.013
4.32893,-166.751,148.221,1.53791,-177.81,148.221
2.74724,-168.129,149.442,2.21572,-175.125,148.221
2.99311,-167.192,149.442,1.50797,-172.851,149.442
1.71299,-167.153,150.625,1.41218,-173.216,149.442
1.75467,-166.98,150.625,-0.296055,-175.48,150.625
0.574002,-166.818,151.738,-0.720757,-177.241,150.625
0.577127,-166.804,151.738,-1.65781,-177.038,151.738
-0.665948,-166.671,152.871,-2.53646,-176.881,152.871
-0.657501,-166.624,152.871,-3.1782,-176.826,154.003
-2.02013,-166.56,154.003,-3.52506,-176.913,155.589
-2.01636,-166.527,154.003,-4.07899,-173.975,156.696
-2.6445,-166.492,154.406,-4.28343,-173.86,157.741
-2.64758,-166.564,154.406,-4.60133,-173.733,158.747
-4.15598,-166.735,155.589,-4.6347,-173.694,158.747
-4.11703,-167.364,155.589,-5.19117,-173.714,159.754
-6.25276,-165.17,156.696,-5.19393,-173.712,159.754
-6.73968,-163.198,156.696,-5.20157,-174.416,160.836
-9.19477,-164.242,157.741,-5.53074,-174.235,160.836
-11.2549,-165.871,158.747,-5.05149,-175.182,162.044
-12.8488,-167.663,159.754,-4.47433,-175.378,162.044
-14.0153,-169.589,160.836,-4.54565,-176.056,163.335
-14.9875,-171.816,162.044,-1.4764,-177.134,164.694
-10.2989,-173.405,162.044,-1.49524,-178.267,166.091
-10.603,-174.994,163.335,-1.51867,-179.637,167.488
-15.4789,-174.139,163.335,-1.5417,-181.006,168.86
-15.6525,-176.31,164.694,-3.92418,-180.966,168.86
-15.6921,-177.97,166.091,-6.3357,-182.33,170.244
-15.7166,-179.393,167.488,-6.74807,-182.319,170.244
-15.7397,-180.767,168.86,-5.17062,-183.798,171.604
-11.4512,-180.839,168.86,-1.64803,-183.965,171.604
-10.0908,-182.235,170.244,-1.72758,-185.414,173.001
-10.3873,-182.228,170.244,-1.772,-186.548,174.243
-12.839,-183.434,171.604,-1.77223,-187.79,175.741
-15.832,-183.292,171.604,-1.71719,-189.017,177.276
-15.9061,-184.633,173.001,-3.52672,-189.088,177.276
-15.9607,-185.982,174.243,-6.487,-190.202,178.321
-15.9721,-187.735,175.741,-6.09397,-190.179,178.321
-11.7094,-189.411,177.276,-6.11915,-191.244,179.389
-11.5018,-189.403,177.276,-5.9866,-191.236,179.389
-11.4357,-190.502,178.321,-1.5316,-192.067,180.459
-11.1987,-190.488,178.321,-1.47799,-193.138,181.478
-14.3403,-191.762,179.389,-1.43304,-194.385,182.624
-15.7672,-191.852,179.389,-1.4107,-195.551,183.668
-15.7083,-192.881,180.459,-1.40891,-196.747,184.738
-15.6604,-193.845,181.478,-4.40529,-196.748,184.738
-15.6241,-194.888,182.624,-6.98558,-198.345,186.297
-15.6083,-195.81,183.668,-7.32173,-198.337,186.297
-15.6089,-196.755,184.738,-6.39,-199.937,187.807
-13.9886,-196.754,184.738,-1.53606,-200.198,187.807
-11.5269,-198.24,186.297,-6.3967,-201.548,189.292
-11.1894,-198.248,186.297,-6.55848,-201.531,189.292
-13.3362,-199.564,187.807,-6.88435,-203.032,190.711
-15.7156,-199.436,187.807,-7.59771,-202.919,190.711
-15.8432,-200.541,189.292,-6.35966,-204.692,192.12
-16.0179,-201.576,190.711,-2.34914,-205.536,192.12
-16.2445,-202.611,192.12,-6.80628,-206.095,193.492
-16.5194,-203.717,193.492,-7.00813,-206.046,193.492
-12.8544,-205.988,194.826,-7.49877,-207.3,194.826
-11.7314,-206.263,194.826,-7.31817,-207.344,194.826
-13.7114,-207.126,196.103,-3.32155,-209.57,196.103
-17.1442,-206.318,196.103,-3.57985,-210.719,197.349
-17.4332,-207.601,197.349,-3.789,-211.734,198.507
-17.6938,-208.853,198.507,-6.9995,-212.161,199.727
-17.9455,-210.319,199.727,-7.08164,-213.049,200.878
-18.1242,-211.921,200.878,-7.08636,-214.002,202.162
-17.6442,-211.97,200.878,-7.41442,-213.996,202.162
-13.3744,-213.881,202.162,-8.01282,-214.715,203.307
-12.4559,-213.899,202.162,-7.77384,-214.687,203.307
-13.5483,-215.367,203.307,-7.7854,-214.851,203.987
-18.0032,-215.891,203.307,-7.87995,-214.878,203.987
-17.5824,-217.689,203.987,-7.67897,-215.333,205.088
-16.5348,-219.992,205.088,-7.7049,-215.347,205.088
-13.7778,-221.302,206.208,-6.86481,-215.18,206.208
-12.4939,-224.075,207.403,-6.89837,-215.21,206.208
-8.38236,-221.118,208.548,-6.51869,-215.221,207.403
-7.93218,-219.895,208.548,-6.47739,-215.16,207.403
-6.70237,-221.193,209.769,-6.1543,-215.066,208.548
-6.7312,-221.345,209.769,-6.16408,-215.092,208.548
-5.15226,-220.302,210.964,-5.54112,-215.063,209.769
-5.20923,-221.161,210.964,-5.50676,-214.882,209.769
-3.84496,-220.923,212.173,-4.58888,-211.806,210.964
-3.84457,-221.067,212.173,-3.86988,-211.787,212.173
-2.56103,-221.142,213.434,-2.67803,-211.772,213.434
-2.56151,-221.103,213.434,-1.45675,-211.757,214.655
-1.33875,-221.264,214.655,-1.41424,-215.182,214.655
-1.33821,-221.308,214.655,-0.129221,-216.815,215.876
-0.171029,-221.41,215.876,-0.126192,-216.483,215.876
-0.162071,-220.425,215.876,1.38402,-214.41,217.21
1.05259,-221.925,217.21,1.49766,-211.833,217.21
0.872019,-226.019,217.21,3.06801,-211.957,218.517
1.90803,-226.109,218.517,2.9045,-213.952,218.517
2.14939,-223.165,218.517,4.18211,-216.517,219.939
3.70661,-221.048,219.939,4.05981,-217.682,219.939
3.73035,-220.822,219.939,5.51786,-217.111,221.311
4.89047,-222.644,221.311,6.06556,-212.281,221.311
4.46561,-226.391,221.311,7.08265,-212.399,222.318
5.44889,-226.505,222.318,8.46583,-212.564,223.69
6.79013,-226.664,223.69,9.49673,-212.689,224.709
7.78325,-226.785,224.709,10.892,-212.863,226.094
8.34896,-222.131,224.709,10.6445,-214.849,226.094
9.71549,-222.301,226.094,11.3929,-217.181,227.113
9.5357,-223.744,226.094,11.3318,-217.655,227.113
10.8132,-221.682,227.113,12.9209,-216.2,228.484
10.7567,-222.122,227.113,13.324,-213.182,228.484
12.0745,-222.536,228.484,14.3543,-213.323,229.504
12.0397,-222.796,228.484,15.7873,-213.521,230.939
13.0551,-222.839,229.504,16.8124,-213.665,231.958
13.0526,-222.858,229.504,17.6526,-216.89,233.31
14.4828,-222.96,230.939,18.6333,-216.924,234.593
14.4832,-222.957,230.939,19.3087,-216.828,235.814
15.4874,-223.098,231.958,19.6696,-216.634,237.022
15.4894,-223.083,231.958,19.7935,-216.24,239.107
16.8844,-223.16,233.31,19.8163,-215.953,240.403
16.9057,-222.986,233.31,19.8962,-215.444,241.8
18.3639,-222.733,234.593,19.9588,-214.95,242.869
18.359,-222.84,234.593,20.0207,-214.266,243.926
19.8489,-222.91,235.814,16.9741,-213.236,244.971
19.8556,-222.985,235.814,17.0086,-212.28,246.104
21.6125,-223.122,237.022,17.0399,-211.179,247.274
21.6125,-223.122,237.022,17.1736,-209.924,248.545
23.2192,-223.083,237.824,17.2121,-208.505,249.962
23.0268,-222.743,237.824,17.2467,-207.278,251.183
26.5097,-223.719,239.107,17.2821,-206.085,252.366
27.2103,-224.499,239.107,17.3192,-204.903,253.537
29.1246,-222,240.403,17.3666,-203.448,254.984
30.2225,-219.235,241.8,17.4056,-202.291,256.133
26.9662,-218.04,241.8,17.4475,-201.099,257.316
25.4698,-216.115,242.869,18.8529,-201.149,257.316
26.0202,-216.231,242.869,21.264,-200.159,258.386
29.7368,-215.393,243.926,21.6517,-200.173,258.386
30.9475,-215.533,243.926,19.7356,-199.002,259.481
31.046,-214.126,244.971,17.5282,-198.919,259.481
31.0983,-212.821,246.104,17.5716,-197.782,260.614
31.1341,-211.583,247.274,17.6156,-196.63,261.768
31.1686,-210.3,248.545,17.6575,-195.514,262.888
27.8006,-210.209,248.545,17.6985,-194.441,263.958
25.8666,-208.74,249.962,17.7457,-193.3,265.078
25.7788,-208.738,249.962,18.4658,-193.33,265.078
27.5219,-207.567,251.183,21.3298,-192.315,266.198
31.2411,-207.672,251.183,21.2123,-192.309,266.198
31.2759,-206.5,252.366,21.2684,-191.164,267.331
31.3123,-205.342,253.537,21.0499,-191.153,267.331
31.3592,-203.904,254.984,17.8161,-189.8,268.5
31.3977,-202.763,256.133,17.8752,-188.734,269.545
31.4389,-201.591,257.316,17.9345,-187.675,270.602
27.5565,-201.454,257.316,17.9841,-186.695,271.621
26.1509,-200.337,258.386,18.0409,-185.283,273.107
26.5792,-200.352,258.386,19.1421,-185.327,273.107
28.9888,-199.349,259.481,22.1252,-184.078,274.519
31.5183,-199.444,259.481,22.9623,-184.1,274.519
31.5614,-198.317,260.614,21.2378,-182.706,275.916
31.6054,-197.163,261.768,18.0928,-182.662,275.916
31.6476,-196.04,262.888,18.1041,-181.556,277.048
31.6883,-194.976,263.958,18.1256,-180.098,278.475
31.7337,-193.878,265.078,18.1656,-178.678,279.797
30.4633,-193.826,265.078,18.26,-177.144,281.081
27.521,-192.593,266.198,22.1597,-177.395,281.081
26.7526,-192.558,266.198,24.138,-176.069,282.479
28.4718,-191.516,267.331,23.9914,-176.053,282.479
31.837,-191.681,267.331,21.629,-174.522,283.486
31.8969,-190.537,268.5,18.6645,-174.011,283.486
31.9536,-189.516,269.545,19.2519,-172.006,284.48
32.0125,-188.464,270.602,20.4332,-169.735,285.468
32.066,-187.408,271.621,22.0945,-167.766,286.512
32.1294,-185.854,273.107,24.3145,-166.11,287.619
29.7875,-185.759,273.107,26.8126,-165.027,288.727
27.6341,-184.224,274.519,28.3107,-169.249,288.727
27.9036,-184.231,274.519,29.9769,-168.952,289.973
30.5216,-182.836,275.916,30.0085,-169.137,289.973
32.1914,-182.86,275.916,31.6711,-169.048,291.332
32.2034,-181.701,277.048,31.6555,-168.673,291.332
32.224,-180.306,278.475,33.2525,-168.715,292.729
32.2598,-179.082,279.797,33.2411,-169.089,292.729
32.3308,-178.051,281.081,34.6698,-169.184,294.073
29.7404,-177.884,281.081,34.6573,-169.371,294.073
27.6698,-176.436,282.479,35.8723,-169.464,295.269
28.0084,-176.471,282.479,35.9012,-169.091,295.269
28.8032,-175.76,283.486,37.1206,-169.204,296.452
29.6029,-175.897,283.486,37.5306,-164.817,296.452
29.7685,-175.557,284.48,38.8437,-164.987,297.497
29.9061,-175.521,285.468,40.2379,-165.242,298.528
30.0992,-175.455,286.512,40.6394,-168.362,299.548
30.3029,-175.456,287.619,40.5424,-168.901,299.548
30.5246,-175.488,288.727,41.1258,-169.998,300.554
31.088,-175.451,289.973,41.1298,-169.948,300.554
31.9383,-175.449,291.332,41.6521,-170.018,301.526
32.9543,-178.491,292.729,41.6369,-169.878,301.526
34.0418,-178.569,294.073,42.1203,-169.744,302.57
35.1617,-178.656,295.269,42.3302,-170.347,302.57
36.2278,-178.756,296.452,42.2842,-169.428,303.35
36.9852,-178.863,297.497,41.4862,-168.103,303.35
37.6179,-178.995,298.528,41.6167,-167.844,304.503
38.6916,-179.188,299.548,41.5861,-167.645,305.673
40.3634,-179.457,300.554,41.5975,-167.36,306.768
42.666,-179.333,301.526,41.6454,-166.921,307.78
45.2167,-178.637,302.57,41.6728,-166.308,308.849
44.7465,-177.287,302.57,38.5562,-165.596,309.919
45.6059,-174.945,303.35,38.506,-164.932,310.989
46.0774,-175.728,303.35,39.5705,-164.87,310.989
49.287,-175.868,304.503,42.4451,-163.738,312.057
50.9541,-173.41,305.673,42.2823,-163.754,312.057
47.8092,-169.591,306.768,42.3669,-162.664,313.114
47.1254,-169.345,306.768,42.2237,-162.676,313.114
49.807,-168.587,307.78,42.2521,-161.374,314.297
52.521,-169.142,307.78,43.503,-161.312,314.297
52.7307,-167.274,308.849,41.9935,-160.197,315.354
52.7562,-165.577,309.919,38.2348,-160.235,315.354
52.6818,-164.105,310.989,38.2348,-159.116,316.399
52.5644,-162.797,312.057,38.2352,-157.86,317.655
48.1936,-162.161,313.114,38.2361,-156.796,318.715
47.9975,-162.178,313.114,38.2886,-155.26,319.995
47.856,-161.095,314.297,41.8425,-155.393,319.995
47.8975,-161.093,314.297,42.0946,-153.905,320.935
47.7984,-160.139,315.354,38.608,-153.204,320.935
47.4594,-160.142,315.354,nan,nan,nan
47.7411,-159.12,316.399,nan,nan,nan
47.1786,-159.119,316.399,nan,nan,nan
48.9086,-157.863,317.655,nan,nan,nan
52.4352,-157.864,317.655,nan,nan,nan
52.4361,-156.809,318.715,nan,nan,nan
51.1196,-156.807,318.715,nan,nan,nan
48.1853,-155.629,319.995,nan,nan,nan
48.6455,-155.646,319.995,nan,nan,nan
48.5759,-155.207,320.935,nan,nan,nan
48.5759,-155.207,320.935,nan,nan,nan
48.5935,-154.734,321.899,nan,nan,nan
