39.6318,-33.2288,0,2.83336
39.2361,-33.1026,0,2.83418
38.8283,-32.9729,0,2.83482
38.4084,-32.8397,0,2.8356
37.9524,-32.6954,0,2.83629
37.4958,-32.5532,0,2.83712
37.0396,-32.4096,0,2.83784
36.5352,-32.2513,0,2.83864
36.0548,-32.1009,0,2.83948
35.5382,-31.9396,0,2.84018
35.0089,-31.7768,0,2.84062
34.5869,-31.6433,0,2.84146
34.0339,-31.472,0,2.84213
33.4928,-31.3047,0,2.84297
33.2041,-31.2157,0,2.84348
32.6508,-31.0454,0,2.84395
32.362,-30.9567,0,2.84436
31.7959,-30.7853,0,2.84516
31.507,-30.697,0,2.84533
31.2181,-30.6088,0,2.84567
30.9172,-30.5169,0,2.84569
30.6283,-30.4287,0,2.84548
30.3394,-30.3406,0,2.84568
30.0384,-30.2488,0,2.84583
29.7494,-30.1608,0,2.84597
29.4364,-30.0655,0,2.84607
29.1233,-29.9702,0,2.84597
28.8217,-29.8806,0,2.846
28.5327,-29.7927,0,2.84601
28.0487,-29.6422,0,2.84628
27.7357,-29.547,0,2.84649
27.4226,-29.4518,0,2.84644
27.0975,-29.3528,0,2.84635
26.7724,-29.2539,0,2.84632
26.4593,-29.1586,0,2.84652
26.1342,-29.0598,0,2.84636
25.8091,-28.9608,0,2.84642
25.471,-28.8616,0,2.84697
25.1579,-28.7665,0,2.84747
24.8206,-28.6642,0,2.84786
24.4833,-28.5621,0,2.8485
24.1821,-28.4711,0,2.84918
23.8448,-28.3692,0,2.84965
23.5074,-28.2675,0,2.85107
23.1698,-28.1663,0,2.85274
22.8442,-28.0691,0,2.85347
22.5306,-27.9757,0,2.85438
22.1927,-27.8756,0,2.85551
21.8661,-27.7818,0,2.85612
21.528,-27.6823,0,2.85677
21.0229,-27.5305,0,2.85906
20.7088,-27.4388,0,2.86019
20.3945,-27.3475,0,2.86201
20.068,-27.2533,0,2.86397
19.7413,-27.1597,0,2.86515
19.4267,-27.0698,0,2.86638
19.1119,-26.9805,0,2.86807
18.8091,-26.8951,0,2.86956
18.4935,-26.8086,0,2.87099
18.1904,-26.724,0,2.87233
17.8993,-26.6434,0,2.8731
17.5838,-26.5565,0,2.87345
17.2925,-26.4766,0,2.87304
17.0011,-26.3971,0,2.87163
16.4425,-26.2449,0,2.86317
15.8965,-26.0945,0,2.84441
15.3883,-25.9491,0,2.82044
15.049,-25.8338,0,2.78637
14.6085,-25.6828,0,2.75075
14.1968,-25.5262,0,2.70269
13.7802,-25.3481,0,2.64941
13.3951,-25.1618,0,2.58709
13.0422,-24.9679,0,2.51413
12.7354,-24.7703,0,2.44836
12.4433,-24.5516,0,2.38733
12.1935,-24.3402,0,2.32926
11.9562,-24.1149,0,2.26955
11.7472,-23.8969,0,2.21624
11.539,-23.5661,0,2.12855
11.3038,-23.2238,0,2.0485
11.0968,-22.8639,0,1.97364
10.9234,-22.5006,0,1.89947
10.8117,-22.2199,0,1.84424
10.7079,-21.9097,0,1.78741
10.6131,-21.5573,0,1.73115
10.5348,-21.1751,0,1.67853
10.4721,-20.7519,0,1.63273
10.4504,-20.333,0,1.58598
10.432,-19.8677,0,1.54865
10.4345,-19.3643,0,1.51396
10.4569,-18.8362,0,1.4859
10.4978,-18.284,0,1.4639
10.5245,-17.9831,0,1.45475
10.5897,-17.3952,0,1.43943
10.6665,-16.796,0,1.4271
10.7098,-16.4843,0,1.42269
10.755,-16.1729,0,1.41856
10.8015,-15.8617,0,1.41537
10.8508,-15.5382,0,1.41287
10.9014,-15.2149,0,1.40938
10.9531,-14.8918,0,1.40684
11.0039,-14.5686,0,1.40507
11.0592,-14.2333,0,1.40338
11.1224,-13.9354,0,1.40131
11.1769,-13.6127,0,1.39888
11.2322,-13.2902,0,1.39679
11.2924,-12.943,0,1.39454
11.3534,-12.5959,0,1.39231
11.4129,-12.2613,0,1.39045
11.4731,-11.9269,0,1.38815
11.5364,-11.5802,0,1.38622
11.6002,-11.2336,0,1.38471
11.6634,-10.8869,0,1.38205
11.731,-10.5283,0,1.38041
11.7969,-10.1821,0,1.37869
11.8636,-9.83602,0,1.37642
11.9285,-9.50246,0,1.37438
11.9989,-9.14432,0,1.37293
12.0699,-8.7863,0,1.37103
12.1418,-8.42845,0,1.36868
12.2144,-8.07075,0,1.36709
12.2875,-7.71315,0,1.36557
12.3562,-7.38035,0,1.36355
12.4309,-7.01024,0,1.3622
12.5085,-6.64073,0,1.36027
12.5801,-6.33442,0,1.35837
12.6565,-5.9775,0,1.35698
12.736,-5.60838,0,1.35566
12.8161,-5.2394,0,1.3538
12.8942,-4.88287,0,1.35247
12.9755,-4.51414,0,1.35156
13.0572,-4.14551,0,1.35007
13.1366,-3.78927,0,1.34901
13.2138,-3.4454,0,1.3475
13.2956,-3.07681,0,1.34562
13.3764,-2.72087,0,1.34386
13.4578,-2.36506,0,1.34155
13.5427,-1.99716,0,1.33892
13.6258,-1.64174,0,1.3362
13.7098,-1.28656,0,1.33339
13.7919,-0.943839,0,1.33086
13.8778,-0.589106,0,1.3286
13.9647,-0.23461,0,1.32683
14.0493,0.107488,0,1.32546
14.1405,0.473884,0,1.32452
14.2245,0.816136,0,1.32347
14.3136,1.17009,0,1.32309
14.3977,1.4854,0,1.32249
14.4872,1.83925,0,1.32202
14.5768,2.19307,0,1.3218
14.6635,2.53465,0,1.32114
14.7473,2.86397,0,1.32052
14.8375,3.21763,0,1.31994
14.9248,3.55905,0,1.3197
15.0153,3.91265,0,1.31964
15.1027,4.25405,0,1.31935
15.1885,4.59583,0,1.31882
15.2731,4.92496,0,1.3183
15.3609,5.26624,0,1.31796
15.4488,5.60751,0,1.31816
15.5369,5.94874,0,1.31722
15.6251,6.28992,0,1.31745
15.7134,6.63109,0,1.3171
15.7986,6.96005,0,1.31663
15.8839,7.28899,0,1.3164
15.9725,7.63007,0,1.31616
16.0549,7.94676,0,1.31611
16.1356,8.26389,0,1.31607
16.2149,8.56838,0,1.31598
16.3013,8.88896,0,1.31688
16.4569,9.48573,0,1.31584
16.5328,9.77808,0,1.31698
16.6088,10.0704,0,1.31591
16.688,10.3749,0,1.3162
16.764,10.6673,0,1.31621
16.8434,10.9718,0,1.31548
16.9939,11.5568,0,1.31609
17.0732,11.8613,0,1.31594
17.1492,12.1537,0,1.31629
17.2315,12.4704,0,1.31616
17.3108,12.7749,0,1.31588
17.3901,13.0794,0,1.316
17.4725,13.3961,0,1.31588
17.555,13.7127,0,1.31584
17.6375,14.0294,0,1.31564
17.72,14.346,0,1.31546
17.8026,14.6627,0,1.31548
17.8835,14.9797,0,1.31533
17.963,15.2842,0,1.31527
18.0454,15.5858,0,1.31533
18.128,15.9024,0,1.31533
18.2075,16.2069,0,1.3155
18.2901,16.5235,0,1.31572
18.3695,16.828,0,1.31554
18.4522,17.1446,0,1.31559
18.6013,17.7171,0,1.31608
18.6774,18.0094,0,1.31608
18.8149,18.5458,0,1.31655
18.9447,19.0452,0,1.31689
19.065,19.5081,0,1.3166
19.185,19.9711,0,1.31628
19.3003,20.4223,0,1.30933
19.4142,20.8738,0,1.29136
19.5285,21.2806,0,1.27225
19.6398,21.6677,0,1.2486
19.7507,22.0286,0,1.21613
19.8631,22.3626,0,1.18167
19.9853,22.6931,0,1.14283
20.1089,22.996,0,1.09547
20.2384,23.2828,0,1.04416
20.3825,23.5624,0,0.986798
20.5356,23.8228,0,0.937032
20.768,24.1669,0,0.861562
21.0033,24.4804,0,0.792095
21.2219,24.7238,0,0.727259
21.4936,24.9859,0,0.650866
21.7444,25.1959,0,0.585039
21.9879,25.3746,0,0.525742
22.2415,25.5386,0,0.466275
22.5348,25.7036,0,0.4026
22.8296,25.8455,0,0.340732
23.1561,25.9779,0,0.275328
23.5268,26.0995,0,0.209257
23.868,26.1884,0,0.148409
24.2514,26.2605,0,0.0845701
24.5509,26.2994,0,0.0387481
24.8646,26.3239,0,-0.000226477
25.2293,26.3347,0,-0.0445025
25.632,26.3281,0,-0.0790825
26.0718,26.3029,0,-0.112006
26.5479,26.2579,0,-0.143169
27.0472,26.1936,0,-0.168534
27.5815,26.1076,0,-0.191419
28.0729,25.9991,0,-0.206956
28.6524,25.8803,0,-0.217941
29.2426,25.7515,0,-0.229371
29.5494,25.6817,0,-0.233598
29.8559,25.6104,0,-0.238057
30.1742,25.5347,0,-0.24155
30.4922,25.4571,0,-0.24415
30.7974,25.381,0,-0.245733
31.1025,25.304,0,-0.244733
31.4319,25.2204,0,-0.240863
31.7613,25.1369,0,-0.234676
32.091,25.0544,0,-0.225174
32.4211,24.9739,0,-0.213744
32.7642,24.8934,0,-0.199401
33.1082,24.8168,0,-0.185215
33.4534,24.7458,0,-0.168708
33.7998,24.6813,0,-0.15179
34.1473,24.6225,0,-0.137792
34.4957,24.5692,0,-0.124856
34.8573,24.5199,0,-0.115353
35.4697,24.4564,0,-0.102568
35.8453,24.4177,0,-0.101166
36.196,24.3827,0,-0.102992
36.5592,24.3468,0,-0.107341
36.9349,24.3092,0,-0.115549
37.2729,24.2738,0,-0.126381
37.6356,24.2329,0,-0.139526
37.9979,24.1886,0,-0.153828
38.3595,24.139,0,-0.17491
38.7078,24.0857,0,-0.194557
39.0676,24.0242,0,-0.214529
39.4384,23.9527,0,-0.239957
39.7948,23.8742,0,-0.265163
40.137,23.7901,0,-0.285556
40.4895,23.6954,0,-0.306459
40.8518,23.5891,0,-0.326643
41.1995,23.4782,0,-0.344249
41.5448,23.3598,0,-0.358923
41.8877,23.2348,0,-0.371132
42.2407,23.1007,0,-0.378188
42.5688,22.9722,0,-0.383137
42.8479,22.8438,0,-0.38758
43.1741,22.7105,0,-0.388342
43.5118,22.572,0,-0.386647
43.8494,22.4334,0,-0.383538
44.1989,22.2905,0,-0.378945
44.5371,22.1531,0,-0.37258
44.8875,22.0126,0,-0.364147
45.227,21.8785,0,-0.354222
45.5675,21.7471,0,-0.341589
45.9093,21.6189,0,-0.327182
46.2647,21.4915,0,-0.306704
46.6221,21.3698,0,-0.290405
46.9697,21.2583,0,-0.268626
47.3315,21.1506,0,-0.250948
47.6833,21.0532,0,-0.230175
48.0493,20.9605,0,-0.21234
48.4049,20.8781,0,-0.195627
48.7618,20.8019,0,-0.183863
49.1201,20.7319,0,-0.171613
49.4669,20.6696,0,-0.163613
49.8393,20.607,0,-0.159278
50.2121,20.5473,0,-0.158492
50.8448,20.4675,0,-0.165603
51.2178,20.4084,0,-0.172501
51.578,20.3497,0,-0.183408
51.9377,20.2878,0,-0.197834
52.3091,20.2196,0,-0.212933
52.6672,20.149,0,-0.230011
53.0243,20.0735,0,-0.245127
53.3798,19.9909,0,-0.266886
53.7337,19.9016,0,-0.284561
54.0857,19.8051,0,-0.302725
54.4359,19.7023,0,-0.315497
54.7844,19.5938,0,-0.33105
55.1309,19.479,0,-0.343089
55.4636,19.363,0,-0.352356
55.7832,19.2474,0,-0.358889
56.1253,19.1202,0,-0.363136
56.4667,18.991,0,-0.36436
56.8076,18.8608,0,-0.364368
57.1485,18.7303,0,-0.363431
57.4776,18.6044,0,-0.361766
57.8188,18.4747,0,-0.359934
58.4114,18.2394,0,-0.357038
58.7651,18.1072,0,-0.356211
59.0953,17.984,0,-0.355964
59.4255,17.861,0,-0.35528
59.756,17.7386,0,-0.353949
60.0865,17.6163,0,-0.354462
60.4287,17.4895,0,-0.353738
60.7474,17.3713,0,-0.352049
61.0895,17.2442,0,-0.3496
61.4083,17.1265,0,-0.344967
61.7155,17.0139,0,-0.338989
62.0233,16.9026,0,-0.330636
62.3553,16.7845,0,-0.322625
62.6761,16.6724,0,-0.31253
62.998,16.5636,0,-0.299395
63.3211,16.4583,0,-0.28688
63.6453,16.3564,0,-0.272642
63.9586,16.262,0,-0.256354
64.2854,16.1688,0,-0.23727
64.6134,16.0799,0,-0.220633
64.931,16.0011,0,-0.201634
65.5187,15.8863,0,-0.167938
65.8405,15.8273,0,-0.152603
66.1758,15.7721,0,-0.143778
66.5242,15.7191,0,-0.136524
66.8607,15.6717,0,-0.131673
67.1851,15.6286,0,-0.129903
67.5221,15.585,0,-0.130891
67.8467,15.5437,0,-0.134161
68.1963,15.4991,0,-0.141189
68.5332,15.4546,0,-0.150877
68.8698,15.408,0,-0.161397
69.2061,15.359,0,-0.173262
69.5543,15.3048,0,-0.189837
69.9016,15.2451,0,-0.209852
70.2355,15.182,0,-0.229768
70.556,15.1156,0,-0.250597
70.8994,15.0365,0,-0.27278
71.2288,14.9531,0,-0.293326
71.5564,14.8626,0,-0.313328
71.894,14.7616,0,-0.332544
72.2291,14.6527,0,-0.349257
72.5502,14.5413,0,-0.363314
73.1449,14.3097,0,-0.383163
73.4607,14.1844,0,-0.388815
73.7756,14.0564,0,-0.392443
74.0897,13.9267,0,-0.394434
74.415,13.7912,0,-0.394771
74.7402,13.6553,0,-0.393463
75.0653,13.5195,0,-0.391555
75.3905,13.3838,0,-0.388231
75.7278,13.2442,0,-0.383643
