20.4129,-47.9481,13.8439,-54.9488
20.3134,-48.0541,13.8921,-54.8975
19.9545,-47.848,13.6657,-54.5502
19.9244,-47.8801,13.6187,-54.6003
19.1074,-46.9848,12.8746,-53.6279
18.5419,-47.5875,13.0991,-53.3886
16.7982,-47.7952,11.7739,-53.1577
16.7041,-47.8955,12.1312,-52.7764
15.8889,-47.0555,12.0578,-51.1383
16.261,-46.659,11.8172,-51.3947
15.376,-45.6907,10.6112,-50.7642
15.3525,-45.7157,10.3786,-51.0119
15.466,-43.5522,9.49796,-49.9112
15.5201,-43.4945,8.14698,-49.0226
14.5429,-42.4096,8.28059,-48.8845
14.4419,-42.5141,7.57007,-47.903
13.6436,-41.8474,7.44061,-48.0321
13.6415,-41.8495,6.37349,-47.3645
13.0753,-40.856,6.79719,-46.953
13.0013,-40.9279,6.31432,-45.706
12.3128,-39.945,5.94919,-46.0566
12.0614,-40.1865,4.78507,-45.4193
10.6017,-39.8496,4.83303,-45.3733
10.8839,-39.5795,3.91733,-44.5558
10.1211,-38.6382,3.86807,-44.6028
10.1064,-38.6522,2.98451,-43.6784
9.21701,-37.7216,3.21607,-43.4571
9.06833,-37.8637,2.83729,-42.1252
7.38994,-37.7818,3.22167,-41.7585
7.38994,-37.7818,0.680636,-42.0875
6.34996,-36.6895,0.818691,-41.9561
6.17343,-36.8576,1.16843,-40.084
6.38264,-35.1371,0.397636,-40.8153
7.03328,-34.5198,-0.413055,-39.5287
5.99453,-33.4287,-0.371183,-39.4888
5.99453,-33.4287,-1.33629,-38.4895
5.12772,-32.2477,-1.37788,-38.5297
4.7169,-32.6444,-2.34244,-37.6876
3.3752,-32.0898,-2.21516,-37.563
3.73129,-31.7412,-3.22162,-37.0687
2.17938,-31.8604,-3.18914,-37.0374
2.02754,-32.0068,-3.82078,-35.6693
1.01096,-31.1674,-3.81021,-35.6595
1.01096,-31.1674,-4.9134,-34.9678
0.469578,-30.2819,-5.10366,-35.1334
0.559072,-30.204,-5.6038,-33.8551
0.0714387,-29.4218,-5.55824,-33.8195
-0.0282997,-29.4997,-6.4863,-32.5272
-0.449686,-28.925,-6.28235,-32.4055
-0.508808,-28.9603,-7.60193,-30.911
-1.29689,-28.5923,-7.93189,-31.0323
-1.44061,-28.6451,-9.94787,-29.1739
-1.76643,-27.9105,-9.02357,-29.0311
-1.80928,-27.9171,-7.35005,-27.1185
-1.65095,-26.9415,-7.90057,-27.1356
-1.29907,-26.9306,-7.17861,-25.5138
-0.725778,-26.2133,-7.1489,-25.517
-1.03918,-26.1793,-6.34894,-23.8111
-0.913541,-25.2286,-6.36028,-23.8082
-0.758568,-25.269,-5.50203,-21.9639
-0.0505168,-24.3386,-5.06064,-22.1562
-0.00279706,-24.3594,-4.43847,-20.9961
0.628802,-23.785,-4.91235,-20.7353
0.660286,-23.8024,-4.26048,-19.5336
1.22615,-23.1153,-4.11574,-19.6281
1.1761,-23.0827,-3.37062,-18.4715
2.02503,-22.5523,-3.51308,-18.3637
2.22948,-22.7069,-2.78712,-16.8798
3.16081,-21.9258,-1.41453,-15.8351
2.69494,-21.5305,-1.21524,-16.02
3.79677,-20.671,0.10919,-15.5437
