road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
13.042,2.9054,17.7041,8.84839,28.626,-0.226311,23.9832,-6.14616
67.3702,-16.3427,71.2357,-20.5027,60.8732,-30.2113,56.9082,-25.9441
