x,y,z,theta,kappa,s,dkappa
-2.7961,-30.2811,0,2.14326,-0.14289,29.0826,-0.0942862
-3.26257,-29.3951,0,1.95135,-0.238576,30.0854,-0.0844849
-3.51025,-28.4264,0,1.6849,-0.272638,31.0883,0.0330295
-3.49867,-27.426,0,1.44892,-0.184547,32.0911,0.104727
-3.3005,-26.4438,0,1.30757,-0.106307,33.094,0.0521001
-2.99507,-25.4889,0,1.2202,-0.0741244,34.0968,0.0149425
-2.61721,-24.5602,0,1.14891,-0.0714402,35.0997,-0.00377857
-2.17355,-23.6611,0,1.07521,-0.0755902,36.1025,-0.00404301
-1.66317,-22.7981,0,0.997689,-0.0785511,37.1054,-0.00130948
-1.08676,-21.9778,0,0.919151,-0.0770402,38.1082,0.00486148
-0.449212,-21.204,0,0.845546,-0.0685682,39.1111,0.0119356
0.239636,-20.4754,0,0.78389,-0.0533116,40.1139,0.0184241
0.966121,-19.7842,0,0.740783,-0.0315499,41.1168,0.0242416
1.71447,-19.1166,0,0.71881,-0.014804,42.1196,0.0090316
2.47354,-18.4612,0,0.705756,-0.0140583,43.1224,-0.00786813
3.2427,-17.8178,0,0.684789,-0.0305118,44.1253,-0.0226834
4.03053,-17.1973,0,0.648283,-0.0370287,45.1281,0.00862492
4.83952,-16.6047,0,0.619654,-0.0162897,46.131,0.0313256
5.65716,-16.0241,0,0.622176,0.0244275,47.1338,0.0501204
6.46026,-15.4236,0,0.668513,0.0643798,48.1367,0.0292145
7.22399,-14.7741,0,0.744116,0.0826238,49.1395,0.00661863
7.93275,-14.065,0,0.826164,0.0768491,50.1424,-0.0181618
8.58613,-13.3044,0,0.892087,0.0541144,51.1452,-0.0232881
9.19733,-12.5095,0,0.934775,0.0311682,52.1481,-0.0224382
9.78339,-11.6957,0,0.954793,0.00870269,53.1509,-0.022795
10.3624,-10.8769,0,0.951878,-0.0142163,54.1538,-0.0213604
10.9528,-10.0663,0,0.927432,-0.033999,55.1566,-0.0180779
11.5702,-9.27614,0,0.884997,-0.0496986,56.1595,-0.0123911
12.2256,-8.51727,0,0.83054,-0.0574294,57.1623,-0.00321293
12.9229,-7.79671,0,0.773849,-0.0525048,58.1652,0.0154792
13.6558,-7.11226,0,0.733541,-0.0233355,59.168,0.0418142
14.404,-6.44456,0,0.729922,0.0141142,60.1709,0.0303423
15.1436,-5.76733,0,0.756651,0.0367193,61.1737,0.0156995
15.8584,-5.06404,0,0.799691,0.0472395,62.1765,0.00423975
16.5399,-4.32843,0,0.847262,0.0459069,63.1794,-0.00612256
17.1873,-3.56267,0,0.888976,0.0361661,64.1822,-0.0128453
17.8069,-2.77417,0,0.91822,0.0223166,65.1851,-0.0122292
18.4084,-1.97175,0,0.935201,0.0122381,66.1879,-0.00810268
18.9998,-1.16182,0,0.943934,0.00566991,67.1908,-0.00515685
19.5864,-0.348424,0,0.947404,0.00151424,68.1936,-0.00371335
20.1717,0.465862,0,0.946999,-0.00239017,69.1965,-0.0041232
20.7591,1.27872,0,0.942441,-0.00678417,70.1993,-0.0046116
21.3519,2.08754,0,0.933284,-0.0114982,71.2022,-0.00496868
21.9542,2.88938,0,0.918839,-0.017715,72.205,-0.00739448
22.5708,3.68027,0,0.896967,-0.0262951,73.2079,-0.00973122
23.2082,4.45447,0,0.865278,-0.0373528,74.2107,-0.0124338
23.8741,5.20415,0,0.821561,-0.0497326,75.2136,-0.0120948
24.5766,5.91967,0,0.765604,-0.0619042,76.2164,-0.0123362
25.3221,6.59014,0,0.697157,-0.0748041,77.2193,-0.0135631
26.1158,7.2027,0,0.615106,-0.088891,78.2221,-0.0141042
26.9607,7.7421,0,0.518788,-0.103337,79.225,-0.0149392
27.8569,8.19102,0,0.407303,-0.119424,80.2278,-0.0174899
28.8003,8.52931,0,0.278132,-0.138487,81.2307,-0.0190041
29.7811,8.73391,0,0.130304,-0.155547,82.2335,-0.0143171
30.7816,8.7842,0,-0.0315995,-0.165932,83.2363,-0.00594748
31.7766,8.66885,0,-0.19951,-0.167661,84.2392,0.00210172
32.7385,8.38942,0,-0.364408,-0.158545,85.242,0.0178805
33.645,7.96264,0,-0.51078,-0.129664,86.2449,0.0398237
34.4897,7.42294,0,-0.619085,-0.0866395,87.2477,0.0400651
35.2841,6.81117,0,-0.687605,-0.0518435,88.2506,0.0292094
36.0451,6.15817,0,-0.726626,-0.0275963,89.2534,0.0195297
36.7872,5.48367,0,-0.746587,-0.0143531,90.2563,0.0069387
37.5188,4.79781,0,-0.759507,-0.0134141,91.2591,-0.00503453
38.2405,4.10145,0,-0.777428,-0.024111,92.262,-0.0143735
38.9452,3.38802,0,-0.807293,-0.0338708,93.2648,-0.00497338
39.6258,2.6516,0,-0.84222,-0.0343232,94.2677,0.00372494
40.2812,1.8926,0,-0.873655,-0.0273529,95.2705,0.0102384
40.916,1.11627,0,-0.894814,-0.0139806,96.2734,0.015506
41.5401,0.331266,0,-0.900614,0.00279842,97.2762,0.0178716
42.1666,-0.451848,0,-0.88833,0.0222987,98.2791,0.0215133
42.8104,-1.22063,0,-0.855541,0.0417882,99.2819,0.0153058
43.4854,-1.96217,0,-0.807212,0.0533461,100.285,0.00777967
44.1986,-2.667,0,-0.75117,0.056949,101.288,-0.00108394
44.9503,-3.33065,0,-0.696577,0.0501428,102.29,-0.0105146
45.7342,-3.956,0,-0.652313,0.0370452,103.293,-0.0170951
46.5402,-4.5526,0,-0.62614,0.0123235,104.296,-0.0339226
47.3526,-5.14059,0,-0.634144,-0.0303012,105.299,-0.0435124
48.1474,-5.75205,0,-0.682935,-0.0630852,106.302,-0.0206311
48.9031,-6.41099,0,-0.752999,-0.0736165,107.305,-0.0026185
49.6088,-7.12318,0,-0.826623,-0.0716354,108.308,0.00708481
50.2623,-7.88358,0,-0.892712,-0.0577841,109.31,0.0213322
50.8719,-8.67979,0,-0.937018,-0.0275524,110.313,0.0391411
51.4597,-9.49232,0,-0.946001,0.00849715,111.316,0.0322854
52.0538,-10.3002,0,-0.922841,0.0359164,112.319,0.0216685
52.6758,-11.0868,0,-0.878256,0.0502099,113.322,0.0044675
53.3352,-11.8422,0,-0.828856,0.0456332,114.325,-0.0116024
54.0278,-12.5673,0,-0.790353,0.029997,115.327,-0.0186442
54.7417,-13.2716,0,-0.77025,0.010197,116.33,-0.0175633
55.4632,-13.9681,0,-0.767665,-0.00398706,117.333,-0.0112025
56.1823,-14.6672,0,-0.776472,-0.0127841,118.336,-0.00642964
56.8925,-15.3752,0,-0.791737,-0.0168928,119.339,-0.00200827
57.5909,-16.0948,0,-0.809102,-0.01713,120.342,0.00163533
58.2771,-16.8262,0,-0.824772,-0.0134105,121.345,0.00587207
58.9536,-17.5664,0,-0.834509,-0.00531761,122.347,0.0093676
59.6262,-18.3103,0,-0.835587,0.00269504,123.35,0.00653883
60.3006,-19.0526,0,-0.83011,0.00770968,124.353,0.0034454
60.9805,-19.7897,0,-0.821165,0.00961265,125.356,0.000293792
61.6672,-20.5205,0,-0.812015,0.0080147,126.359,-0.00341956
62.3596,-21.246,0,-0.806276,0.00286664,127.362,-0.00680409
63.0539,-21.9696,0,-0.807369,-0.00559204,128.364,-0.0100742
63.7442,-22.6971,0,-0.816744,-0.0117935,129.367,-0.00229081
64.4264,-23.4321,0,-0.828434,-0.0102319,130.37,0.00543386
65.1015,-24.1737,0,-0.834613,-0.000706531,131.373,0.0137357
65.7763,-24.9156,0,-0.828679,0.0114195,132.376,0.00842044
66.4591,-25.6501,0,-0.814369,0.0156876,133.379,-0.000163185
67.1528,-26.3743,0,-0.800383,0.0104554,134.382,-0.0106343
67.8535,-27.0917,0,-0.795727,-0.000691479,135.384,-0.0092147
68.5541,-27.8093,0,-0.800245,-0.00746844,136.387,-0.00413052
69.2496,-28.5318,0,-0.808818,-0.00858104,137.39,0.00215076
69.9392,-29.2599,0,-0.815553,-0.00405398,138.393,0.00701929
70.6261,-29.9905,0,-0.815152,0.0057823,139.396,0.0125154
71.3176,-30.7168,0,-0.802479,0.019216,140.399,0.00871029
72.0218,-31.4308,0,-0.782475,0.0173168,141.402,-0.0112814
72.7373,-32.1334,0,-0.773051,-0.000420518,142.404,-0.022687
73.4522,-32.8367,0,-0.785339,-0.022826,143.407,-0.0158366
74.1517,-33.5553,0,-0.813781,-0.0318233,144.41,-0.003366
74.8285,-34.2953,0,-0.846079,-0.031455,145.413,0.00347996
75.482,-35.0559,0,-0.875104,-0.0259662,146.416,0.00604653
76.1154,-35.8334,0,-0.89805,-0.0196235,147.419,0.00708349
76.7336,-36.623,0,-0.91363,-0.0107901,148.421,0.0110136
77.3436,-37.419,0,-0.917979,0.00267582,149.424,0.0124882
77.955,-38.2139,0,-0.911476,0.00762286,150.427,-0.00342933
78.5713,-39.0051,0,-0.908595,-0.00486819,151.43,-0.0211735
79.1827,-39.8,0,-0.92626,-0.0308474,152.433,-0.0219266
79.7705,-40.6124,0,-0.964646,-0.042473,153.436,-0.00264915
80.3242,-41.4485,0,-1.00644,-0.0390631,154.439,0.00823128
80.8453,-42.3052,0,-1.04038,-0.0278452,155.441,0.0124667
81.3423,-43.1762,0,-1.06203,-0.0152246,156.444,0.0131163
81.8261,-44.0547,0,-1.07033,-0.000893365,157.447,0.0156988
82.3093,-44.9334,0,-1.06278,0.0165073,158.45,0.0188783
82.8069,-45.8041,0,-1.03769,0.032587,159.453,0.0132935
83.3323,-46.6582,0,-0.999118,0.0436335,160.456,0.00906331
83.8943,-47.4886,0,-0.951229,0.0515635,161.458,0.0072261
84.4986,-48.2888,0,-0.894978,0.0622097,162.461,0.0157238
85.1522,-49.0491,0,-0.822978,0.0829277,163.464,0.0247837
85.8669,-49.7521,0,-0.727129,0.107568,164.467,0.0205174
86.6515,-50.3758,0,-0.616857,0.102795,165.47,-0.0322543
87.4943,-50.9188,0,-0.53627,0.0530988,166.473,-0.0614372
88.3644,-51.4175,0,-0.515874,-0.0140413,167.476,-0.0700404
89.2278,-51.9274,0,-0.560469,-0.0710207,168.478,-0.0467432
90.0533,-52.4963,0,-0.653415,-0.113175,169.481,-0.0397373
90.8086,-53.1547,0,-0.787605,-0.155891,170.484,-0.0485886
91.4511,-53.923,0,-0.970028,-0.208668,171.487,-0.0527696
91.9203,-54.8067,0,-1.20221,-0.248669,172.49,-0.018566
92.1614,-55.7775,0,-1.44998,-0.234382,173.493,0.0433521
92.1724,-56.7784,0,-1.66169,-0.187481,174.495,0.0458744
91.9954,-57.7643,0,-1.82844,-0.147134,175.498,0.033724
91.6742,-58.7136,0,-1.96134,-0.120358,176.501,0.0185927
91.2395,-59.6167,0,-2.07568,-0.110537,177.504,0.00138173
90.7064,-60.4655,0,-2.18863,-0.117559,178.507,-0.0157214
90.0761,-61.2446,0,-2.31749,-0.141802,179.51,-0.0286167
89.342,-61.9264,0,-2.47299,-0.166018,180.513,-0.0145963
88.5066,-62.479,0,-2.64037,-0.160276,181.515,0.029628
87.5946,-62.894,0,-2.78269,-0.124499,182.518,0.0284177
86.6371,-63.1902,0,-2.89812,-0.110891,183.521,-0.00242706
85.6521,-63.3756,0,-3.01649,-0.131096,184.524,-0.0338662
84.6516,-63.4295,0,3.11907,-0.16172,185.527,-0.0241288
83.6556,-63.3229,0,2.94915,-0.171825,186.53,0.00749404
82.6917,-63.0503,0,2.78714,-0.146368,187.532,0.0355127
81.7774,-62.64,0,2.65865,-0.109989,188.535,0.0350719
80.9137,-62.1311,0,2.56493,-0.078051,189.538,0.0283362
80.0926,-61.5556,0,2.4998,-0.0527936,190.541,0.0226693
79.3033,-60.9372,0,2.45774,-0.0314842,191.544,0.0202805
78.5339,-60.294,0,2.43628,-0.0113111,192.547,0.0203191
77.7717,-59.6422,0,2.43507,0.00768562,193.55,0.0126961
77.0056,-58.9951,0,2.44607,0.0110986,194.552,-0.00622445
76.2333,-58.3553,0,2.45059,-0.00569146,195.555,-0.027718
75.4659,-57.7097,0,2.42751,-0.0415997,196.558,-0.0323912
74.7249,-57.0342,0,2.37409,-0.0602815,197.561,-0.00462735
74.0244,-56.3168,0,2.31594,-0.0511627,198.564,0.0224313
73.36,-55.5657,0,2.27994,-0.0181777,199.567,0.0346256
72.7098,-54.8022,0,2.27724,0.0109834,200.57,0.023846
72.052,-54.0453,0,2.29856,0.0298363,201.572,0.0135994
71.3724,-53.3078,0,2.33341,0.0378923,202.575,0.00312287
70.666,-52.5961,0,2.37082,0.0340938,203.578,-0.0126297
69.9369,-51.9076,0,2.39483,0.0099105,204.581,-0.0352446
69.2017,-51.2255,0,2.38705,-0.0224458,205.584,-0.021134
68.4806,-50.5286,0,2.35767,-0.0329064,206.587,-0.00181459
67.7822,-49.809,0,2.32546,-0.0300177,207.589,0.00611523
67.1056,-49.0689,0,2.2983,-0.0244018,208.592,0.0048447
66.4473,-48.3123,0,2.27602,-0.0202526,209.595,0.00347016
65.8046,-47.5425,0,2.25726,-0.0173663,210.598,0.00231536
65.1755,-46.7615,0,2.24101,-0.0147056,211.601,0.00403022
64.5577,-45.9716,0,2.22903,-0.00833826,212.604,0.00913818
63.9461,-45.1768,0,2.22652,0.0047186,213.607,0.0174686
63.3302,-44.3855,0,2.24163,0.0262643,214.609,0.0210432
62.6941,-43.6102,0,2.27663,0.0413941,215.612,0.00826401
62.0274,-42.8612,0,2.31964,0.0416345,216.615,-0.00805633
61.331,-42.1396,0,2.35476,0.0269911,217.618,-0.014663
60.6147,-41.4378,0,2.37652,0.0184793,218.621,-0.00225295
59.8848,-40.7501,0,2.39599,0.0224046,219.624,0.0100054
59.139,-40.0797,0,2.4254,0.037697,220.626,0.018142
58.3683,-39.4382,0,2.47272,0.0570741,221.629,0.0206356
57.5621,-38.8421,0,2.54085,0.0793489,222.632,0.0238921
56.711,-38.3123,0,2.6329,0.104074,223.635,0.0220968
55.81,-37.8734,0,2.74644,0.120353,224.638,0.0100678
54.863,-37.5451,0,2.87008,0.12416,225.641,-0.0022235
53.8828,-37.3362,0,2.99182,0.117515,226.644,-0.00825802
52.8848,-37.2439,0,3.10582,0.110166,227.646,-0.00629951
51.8826,-37.2625,0,-3.06968,0.104975,228.649,-0.00404693
50.8879,-37.3864,0,-2.96606,0.102116,229.652,-0.000544494
49.9112,-37.6121,0,-2.8621,0.107063,230.655,0.010512
48.9648,-37.942,0,-2.74755,0.12327,231.658,0.0217535
48.0668,-38.3868,0,-2.61126,0.150129,232.661,0.0311438
47.2461,-38.9612,0,-2.44663,0.17441,233.663,0.0118268
46.5365,-39.668,0,-2.26949,0.175646,234.666,-0.0072753
45.9609,-40.4877,0,-2.09848,0.164508,235.669,-0.0126774
45.5277,-41.3909,0,-1.93923,0.15417,236.672,-0.00622056
45.2395,-42.3505,0,-1.78633,0.151932,237.675,0.000834501
45.1006,-43.3427,0,-1.63296,0.154365,238.678,0.00339244
45.1164,-44.3444,0,-1.47646,0.157594,239.681,0.00251868
45.2896,-45.3311,0,-1.31726,0.160911,240.683,0.0082621
45.6199,-46.2767,0,-1.15021,0.173019,241.686,0.0125647
46.1077,-47.1514,0,-0.973527,0.174151,242.689,-0.0189427
46.7366,-47.9312,0,-0.81906,0.125483,243.692,-0.0661526
47.4583,-48.6271,0,-0.726265,0.0613159,244.695,-0.0564747
48.2227,-49.2762,0,-0.68914,0.0168603,245.698,-0.0320004
48.9992,-49.9107,0,-0.68453,-0.00411364,246.701,-0.0108323
49.7741,-50.5473,0,-0.691356,-0.00700376,247.703,0.00414436
50.5452,-51.1885,0,-0.694372,0.00277413,248.706,0.0148732
51.3184,-51.8272,0,-0.684111,0.016741,249.709,0.0108618
52.1018,-52.4532,0,-0.662754,0.0250384,250.712,0.00597686
52.9005,-53.0595,0,-0.635276,0.0291685,251.715,0.00241342
53.7165,-53.6425,0,-0.605532,0.0290713,252.718,-0.00385807
54.5486,-54.2022,0,-0.580004,0.0199729,253.72,-0.0150589
55.3912,-54.746,0,-0.570047,-0.00281319,254.723,-0.031159
56.2315,-55.2933,0,-0.590776,-0.0388612,255.726,-0.0339574
57.0502,-55.8722,0,-0.644951,-0.0671775,256.729,-0.0220273
57.8287,-56.504,0,-0.7212,-0.0827246,257.732,-0.00914773
58.5529,-57.1974,0,-0.806512,-0.0847473,258.735,0.00662474
59.2168,-57.9486,0,-0.884769,-0.0678244,259.738,0.0274431
59.8296,-58.7423,0,-0.935545,-0.0301774,260.74,0.0468537
60.4186,-59.554,0,-0.943354,0.0123476,261.743,0.0353017
61.0166,-60.359,0,-0.915695,0.0403777,262.746,0.0207713
61.6458,-61.1398,0,-0.866977,0.0546817,263.749,0.00822537
62.3158,-61.8858,0,-0.811383,0.0532512,264.752,-0.00940607
63.0239,-62.5958,0,-0.764572,0.0384958,265.755,-0.0191296
63.7584,-63.2785,0,-0.736804,0.0156613,266.757,-0.0265433
64.5034,-63.9498,0,-0.734531,-0.00998095,267.76,-0.0216115
65.242,-64.6281,0,-0.754145,-0.02788,268.763,-0.0140125
65.9619,-65.3263,0,-0.78762,-0.0371726,269.766,-0.00375422
66.656,-66.0501,0,-0.82464,-0.035118,270.769,0.00494451
67.3243,-66.7977,0,-0.857116,-0.0294392,271.772,0.00620458
67.9703,-67.5647,0,-0.883435,-0.0230025,272.775,0.00649105
68.5985,-68.3464,0,-0.903263,-0.0164698,273.777,0.00718229
69.2138,-69.1383,0,-0.915709,-0.0078961,274.78,0.00991177
69.823,-69.9349,0,-0.918176,0.00345324,275.783,0.0127748
70.4352,-70.7292,0,-0.907753,0.017875,276.786,0.015885
71.0617,-71.5122,0,-0.881414,0.0350993,277.789,0.0185452
71.7155,-72.2726,0,-0.836408,0.0551285,278.792,0.0213517
72.4104,-72.9954,0,-0.770027,0.077324,279.794,0.0196807
73.1582,-73.6631,0,-0.686486,0.0853182,280.797,-0.0039464
73.9591,-74.2662,0,-0.606771,0.0699602,281.8,-0.0260291
74.7996,-74.813,0,-0.552873,0.0347052,282.803,-0.0406219
75.6588,-75.3302,0,-0.536753,-0.000935182,283.806,-0.0309014
76.5179,-75.8476,0,-0.551873,-0.0279155,284.809,-0.0230756
77.3624,-76.3882,0,-0.59021,-0.0472685,285.812,-0.0155337
78.1807,-76.9678,0,-0.644301,-0.0594544,286.814,-0.00864804
78.9633,-77.5946,0,-0.707032,-0.0643918,287.817,-0.00111296
79.7043,-78.27,0,-0.770858,-0.0616631,288.82,0.00516103
80.4021,-78.9902,0,-0.831299,-0.060142,289.823,-0.00243419
81.0545,-79.7515,0,-0.894383,-0.0673316,290.826,-0.0124222
81.6533,-80.5557,0,-0.970286,-0.0861646,291.829,-0.0242552
82.1798,-81.4087,0,-1.06998,-0.113598,292.831,-0.0297574
82.6056,-82.3159,0,-1.19886,-0.142855,293.834,-0.0261851
82.8984,-83.274,0,-1.35237,-0.159556,294.837,-0.0047236
83.0368,-84.2662,0,-1.51113,-0.153924,295.84,0.0138328
83.0219,-85.2681,0,-1.65716,-0.136464,296.843,0.0190809
82.8706,-86.2587,0,-1.78434,-0.117265,297.846,0.0186415
82.6039,-87.225,0,-1.89296,-0.0998189,298.849,0.0159439
82.2417,-88.1597,0,-1.9856,-0.0854833,299.851,0.0126459
81.8005,-89.06,0,-2.06536,-0.073903,300.854,0.0107718
81.2938,-89.9252,0,-2.13416,-0.0633486,301.857,0.0105002
80.7331,-90.7565,0,-2.19231,-0.0525686,302.86,0.0104491
80.1293,-91.5571,0,-2.24011,-0.0430317,303.863,0.00876048
79.4914,-92.3308,0,-2.27901,-0.0346762,304.866,0.00803704
78.827,-93.0819,0,-2.30978,-0.0266742,305.869,0.00813172
78.1427,-93.815,0,-2.33226,-0.0179714,306.871,0.00927456
77.4454,-94.5357,0,-2.34544,-0.00818001,307.874,0.0100869
76.7422,-95.2508,0,-2.34864,0.00148682,308.877,0.0075939
76.0397,-95.9664,0,-2.3446,0.00535252,309.88,0.0004202
75.3407,-96.6855,0,-2.33989,0.00332722,310.883,-0.00384835
74.6439,-97.4067,0,-2.33876,-0.00120293,311.886,-0.00471297
73.9465,-98.1274,0,-2.34084,-0.00169029,312.888,0.0026804
73.2482,-98.8471,0,-2.34064,0.00248795,313.891,0.00518491
72.5517,-99.5687,0,-2.33535,0.00824193,314.894,0.00621858
71.8613,-100.296,0,-2.32379,0.0150045,315.897,0.00736172
71.182,-101.034,0,-2.30486,0.0224666,316.9,0.00515803
70.5191,-101.786,0,-2.28097,0.0239765,317.903,-0.00197945
69.874,-102.554,0,-2.25908,0.0185187,318.906,-0.00901983
69.2428,-103.333,0,-2.24636,0.0054436,319.908,-0.0173783
68.6152,-104.115,0,-2.25134,-0.017179,320.911,-0.0282449
67.9735,-104.886,0,-2.28499,-0.0522635,321.914,-0.0421623
