5.24627,-58.7212,-3.43193,-60.6957
5.06344,-58.7628,-3.38499,-60.685
4.90377,-58.4906,-3.45173,-60.3917
4.90377,-58.4906,-3.0596,-60.3025
4.38253,-57.1338,-3.86648,-59.1129
4.38253,-57.1338,-4.3185,-59.2213
3.9645,-56.1118,-4.68559,-58.0061
3.53713,-56.2054,-4.59974,-57.9873
3.87577,-55.137,-4.93403,-56.5467
4.22764,-55.0807,-4.80202,-56.5256
3.89931,-54.1379,-4.68841,-55.4436
3.03329,-54.2695,-4.80987,-55.4621
1.01329,-53.0543,-4.68236,-54.2796
0.759336,-53.1089,-4.81984,-54.3092
1.11619,-51.4375,-5.10963,-53.5208
2.57173,-50.9504,-6.38469,-53.2339
1.92661,-49.289,-6.28235,-53.1853
1.70076,-49.3962,-6.46225,-52.5186
1.1779,-48.0982,-6.48152,-52.5298
1.35896,-47.9935,-6.73958,-51.1966
1.11696,-46.2994,-6.7177,-51.1829
0.2505,-46.8395,-7.12278,-50.1537
-0.605588,-46.1478,-6.74882,-49.9238
0.209072,-45.6471,-6.9684,-48.3627
-0.886123,-44.9231,-7.03368,-48.3997
-1.30311,-44.028,-7.28815,-46.887
-1.51296,-43.3622,-7.23457,-46.8614
-1.66317,-42.3884,-7.71385,-45.5437
-1.6837,-41.6791,-7.145,-45.3436
-0.0157178,-40.3112,-7.27013,-43.4946
-1.87394,-40.361,-7.57729,-43.5552
-3.69687,-39.1981,-8.13586,-42.1422
-3.29503,-39.1743,-8.43002,-42.1633
-3.14942,-37.8164,-9.35787,-40.5615
-2.77527,-37.7617,-9.71224,-40.571
-2.03985,-36.1225,-9.77431,-39.5579
-3.5888,-36.5171,-9.89959,-38.8029
-3.67877,-35.0513,-10.0828,-38.1719
-3.70503,-35.0611,-10.344,-37.5381
-5.65139,-34.288,-10.8291,-36.8148
-5.27831,-34.1059,-10.7775,-36.7896
-5.31439,-32.5861,-11.1707,-35.5976
-5.20679,-32.5308,-10.1784,-35.0873
-5.37267,-31.4968,-12.4636,-34.6626
-5.12228,-31.385,-12.5289,-34.6917
-5.63565,-30.7502,-10.7332,-32.4632
-5.75812,-30.7914,-11.2328,-32.6311
-5.77732,-30.1115,-11.866,-31.3487
-5.88048,-30.1325,-12.165,-31.4095
-6.39162,-29.4471,-12.1696,-29.615
-6.40255,-29.4474,-11.7808,-29.6037
-6.83923,-28.5049,-10.5721,-27.9189
-6.73591,-28.5211,-10.6439,-27.9076
-5.5548,-27.9592,-10.8051,-26.1303
-5.84862,-27.8569,-10.9379,-26.084
-6.27829,-26.6152,-9.65554,-24.8161
-6.39724,-26.5518,-9.53728,-24.8791
