x, y, z, theta
33.9053,-35.8842,0,-1.22812
34.0295,-36.2324,0,-1.16983
34.2348,-36.7165,0,-1.11991
34.4911,-37.2461,0,-1.07338
34.7959,-37.8074,0,-1.03679
35.0452,-38.2291,0,-1.0194
35.2288,-38.5276,0,-1.00434
35.5157,-38.9786,0,-0.998182
35.7089,-39.2783,0,-1.00172
35.9921,-39.721,0,-1.02101
36.2455,-40.1345,0,-1.05282
36.5,-40.5811,0,-1.09761
36.742,-41.0539,0,-1.14359
36.9531,-41.5175,0,-1.19247
37.1681,-42.0585,0,-1.24848
37.289,-42.4203,0,-1.28628
37.4381,-42.9303,0,-1.3377
37.5434,-43.3738,0,-1.3752
37.6291,-43.8062,0,-1.39501
37.6879,-44.1377,0,-1.42112
37.755,-44.5822,0,-1.43231
37.8204,-45.0519,0,-1.4366
37.888,-45.5526,0,-1.4366
37.9306,-45.868,0,-1.43298
37.9983,-46.3562,0,-1.42461
38.076,-46.884,0,-1.4117
38.1246,-47.1864,0,-1.39574
38.211,-47.6749,0,-1.36581
38.3159,-48.1797,0,-1.34429
38.3944,-48.5204,0,-1.31584
38.527,-49.0289,0,-1.28388
38.6862,-49.5686,0,-1.24946
38.8536,-50.0714,0,-1.22523
38.9819,-50.428,0,-1.18625
39.1556,-50.857,0,-1.1507
39.3638,-51.3231,0,-1.10049
39.6263,-51.8395,0,-1.04053
39.8801,-52.2724,0,-0.986662
40.1338,-52.6561,0,-0.939002
40.3187,-52.9088,0,-0.873105
40.596,-53.2396,0,-0.800318
40.9602,-53.6148,0,-0.710463
41.3515,-53.9514,0,-0.603738
41.775,-54.2435,0,-0.512082
42.2207,-54.494,0,-0.405218
42.6031,-54.6581,0,-0.345348
42.8861,-54.7599,0,-0.261975
43.3329,-54.8797,0,-0.198426
43.6325,-54.94,0,-0.12135
44.1626,-55.0046,0,-0.0372093
44.6637,-55.0233,0,0.0388929
45.246,-55.0006,0,0.108302
45.7961,-54.9408,0,0.146508
46.1365,-54.8906,0,0.181803
46.6331,-54.7993,0,0.20624
47.1817,-54.6845,0,0.222054
47.5125,-54.6098,0,0.232182
48.0376,-54.4856,0,0.239539
48.3314,-54.4139,0,0.244264
48.8524,-54.284,0,0.244506
49.2115,-54.1944,0,0.237967
49.7442,-54.0652,0,0.221673
50.3301,-53.9332,0,0.19748
50.852,-53.8288,0,0.174792
51.2673,-53.7554,0,0.128387
51.7088,-53.6984,0,0.0896178
52.294,-53.6458,0,0.0327854
52.8665,-53.6271,0,-0.0263235
53.3763,-53.6405,0,-0.0816517
53.7715,-53.6728,0,-0.132087
54.2975,-53.7427,0,-0.210075
54.6056,-53.8084,0,-0.258215
54.9595,-53.9019,0,-0.328416
55.4114,-54.0559,0,-0.406699
55.798,-54.2224,0,-0.471726
56.1588,-54.4064,0,-0.544163
56.5688,-54.6545,0,-0.61795
56.9057,-54.894,0,-0.683062
57.243,-55.1685,0,-0.755889
57.557,-55.4644,0,-0.821821
57.8651,-55.7959,0,-0.895178
58.1366,-56.1346,0,-0.958504
58.3602,-56.453,0,-1.01826
58.5867,-56.8204,0,-1.07623
58.8038,-57.2229,0,-1.13152
58.9867,-57.612,0,-1.17525
59.1524,-58.0091,0,-1.21304
59.3208,-58.4594,0,-1.24416
59.4786,-58.9253,0,-1.25915
59.6192,-59.3618,0,-1.25899
59.7481,-59.7614,0,-1.24779
59.9244,-60.2882,0,-1.22559
60.0799,-60.7207,0,-1.19446
60.2753,-61.2151,0,-1.16104
60.4684,-61.6598,0,-1.12684
60.7119,-62.1718,0,-1.08857
60.9561,-62.6381,0,-1.05098
61.2277,-63.1128,0,-1.01783
61.4846,-63.529,0,-1.00396
61.6793,-63.8349,0,-0.993222
61.967,-64.2764,0,-0.992677
62.2482,-64.7074,0,-1.00383
62.5376,-65.1619,0,-1.02639
62.7979,-65.5918,0,-1.04826
62.9701,-65.8908,0,-1.08935
63.1905,-66.3126,0,-1.13545
63.4069,-66.7779,0,-1.18727
63.5896,-67.2306,0,-1.2415
63.7381,-67.6652,0,-1.28079
63.8248,-67.9558,0,-1.32714
63.9455,-68.4413,0,-1.37933
64.0209,-68.8302,0,-1.41037
64.1046,-69.3475,0,-1.43642
64.1681,-69.8176,0,-1.44837
64.2211,-70.2484,0,-1.45404
64.293,-70.861,0,-1.45802
64.3365,-71.2457,0,-1.45559
64.3996,-71.7908,0,-1.4505
64.4574,-72.2688,0,-1.44298
64.5247,-72.7925,0,-1.43471
64.5965,-73.3166,0,-1.42446
64.6748,-73.848,0,-1.40623
64.7566,-74.3408,0,-1.37961
64.8634,-74.8926,0,-1.34002
64.9849,-75.4094,0,-1.29888
65.1267,-75.9181,0,-1.24275
65.2839,-76.38,0,-1.20904
65.4085,-76.7094,0,-1.1566
65.6098,-77.1673,0,-1.10974
65.8515,-77.6537,0,-1.06774
66.1146,-78.1319,0,-1.0431
66.2972,-78.4451,0,-1.02592
66.583,-78.9167,0,-1.02014
66.8822,-79.404,0,-1.02688
67.158,-79.86,0,-1.03982
67.3262,-80.1465,0,-1.05419
67.4808,-80.4186,0,-1.08116
67.7343,-80.8943,0,-1.12336
67.9833,-81.4131,0,-1.16979
68.1952,-81.9129,0,-1.21902
68.3776,-82.4099,0,-1.26687
68.5312,-82.8995,0,-1.31623
68.6865,-83.4963,0,-1.35474
68.804,-84.0319,0,-1.3767
68.9049,-84.5453,0,-1.3883
69.0126,-85.1289,0,-1.38918
69.0995,-85.6017,0,-1.38436
69.1585,-85.9147,0,-1.37376
69.2794,-86.5205,0,-1.35637
69.3925,-87.0399,0,-1.34077
69.4722,-87.38,0,-1.32175
69.6021,-87.891,0,-1.29941
69.7415,-88.3919,0,-1.28365
69.9129,-88.9724,0,-1.27974
70.0299,-89.3629,0,-1.28403
70.1218,-89.6744,0,-1.29659
70.2554,-90.1494,0,-1.32108
70.3797,-90.6366,0,-1.35703
70.4725,-91.0645,0,-1.39905
70.5685,-91.6178,0,-1.45374
70.6144,-92.0077,0,-1.49161
70.6514,-92.4743,0,-1.54078
70.6648,-92.9202,0,-1.58954
70.6564,-93.3688,0,-1.6408
70.6268,-93.7912,0,-1.69161
70.5735,-94.2294,0,-1.75039
70.4902,-94.6886,0,-1.81138
70.3831,-95.1251,0,-1.88062
70.2594,-95.5116,0,-1.94456
70.0917,-95.9391,0,-2.02087
69.8868,-96.3632,0,-2.0969
69.6876,-96.7062,0,-2.16521
69.4519,-97.0549,0,-2.24129
69.1564,-97.4275,0,-2.31351
68.8179,-97.7962,0,-2.40143
68.5441,-98.0463,0,-2.45879
68.2125,-98.316,0,-2.52873
67.8449,-98.5745,0,-2.59169
67.5243,-98.771,0,-2.64209
67.1397,-98.9808,0,-2.69297
66.7359,-99.1752,0,-2.73253
66.3775,-99.3306,0,-2.76489
66.0564,-99.4576,0,-2.79504
65.7086,-99.5832,0,-2.82286
65.3871,-99.6893,0,-2.84561
65.0507,-99.7919,0,-2.86407
64.7424,-99.8797,0,-2.87848
64.3854,-99.9759,0,-2.89309
64.0628,-100.058,0,-2.90534
63.6287,-100.162,0,-2.91853
63.23,-100.253,0,-2.93081
62.8557,-100.333,0,-2.94218
62.4385,-100.417,0,-2.95528
62.0316,-100.494,0,-2.97477
61.6501,-100.558,0,-2.99493
61.2206,-100.621,0,-3.02074
60.8142,-100.671,0,-3.05789
60.4024,-100.705,0,-3.09769
59.9962,-100.723,0,3.12735
59.6144,-100.718,0,3.07829
59.219,-100.693,0,3.02055
58.8052,-100.642,0,2.95141
58.4301,-100.57,0,2.86805
58.1049,-100.479,0,2.80473
57.7579,-100.357,0,2.72373
57.4518,-100.221,0,2.64755
57.1279,-100.047,0,2.57094
56.8373,-99.8605,0,2.46431
56.4355,-99.5374,0,2.35763
56.1932,-99.2958,0,2.28289
55.9247,-98.9847,0,2.19427
55.7207,-98.7011,0,2.12023
55.5231,-98.3784,0,2.05268
55.3471,-98.0419,0,1.98932
55.1732,-97.6509,0,1.93251
55.0137,-97.2294,0,1.87985
54.8852,-96.8269,0,1.85138
54.7652,-96.4103,0,1.83312
54.6572,-96.0081,0,1.82794
54.5365,-95.5494,0,1.82859
54.4202,-95.1081,0,1.83014
54.3201,-94.7307,0,1.83145
54.194,-94.2582,0,1.83514
54.0482,-93.7193,0,1.84538
53.949,-93.3673,0,1.85182
53.8646,-93.0751,0,1.86252
53.7195,-92.5916,0,1.87423
53.5848,-92.1617,0,1.884
53.4779,-91.8315,0,1.89471
53.3166,-91.351,0,1.90578
53.1031,-90.7377,0,1.91382
52.9462,-90.2985,0,1.9153
52.7578,-89.7734,0,1.91604
52.653,-89.4818,0,1.91546
52.4644,-88.9566,0,1.91383
52.2857,-88.4561,0,1.91261
52.0968,-87.9251,0,1.91099
51.987,-87.615,0,1.90675
51.8275,-87.1583,0,1.90047
51.6388,-86.6069,0,1.89321
51.4665,-86.091,0,1.88503
51.2825,-85.5249,0,1.87842
51.1733,-85.1811,0,1.86906
51.0205,-84.6843,0,1.8595
50.858,-84.1371,0,1.852
50.7672,-83.8226,0,1.84753
50.6279,-83.3323,0,1.84482
50.4603,-82.7361,0,1.84465
50.3145,-82.2168,0,1.84617
50.1761,-81.7271,0,1.84901
50.0706,-81.3577,0,1.85554
49.9174,-80.8344,0,1.8677
49.8254,-80.5336,0,1.88022
49.6265,-79.9115,0,1.8956
49.4687,-79.4427,0,1.90308
49.3474,-79.0914,0,1.91086
49.166,-78.5786,0,1.91245
49.043,-78.2329,0,1.91325
48.9409,-77.9463,0,1.91278
48.8328,-77.6426,0,1.91143
48.6504,-77.1282,0,1.91045
48.5361,-76.8045,0,1.90856
48.3218,-76.1944,0,1.90614
48.2198,-75.9017,0,1.90396
48.0192,-75.3221,0,1.89906
47.8251,-74.7521,0,1.89377
47.7032,-74.3879,0,1.88711
47.5306,-73.8607,0,1.88173
47.4364,-73.5674,0,1.87589
47.3384,-73.2564,0,1.87134
47.2356,-72.9248,0,1.86406
47.0742,-72.3902,0,1.85618
46.903,-71.8066,0,1.8496
46.8025,-71.4555,0,1.84333
46.6603,-70.9469,0,1.83691
46.4944,-70.3383,0,1.82979
46.3402,-69.7562,0,1.82373
46.1928,-69.186,0,1.81836
46.0592,-68.6572,0,1.81296
45.925,-68.114,0,1.80856
45.8038,-67.6139,0,1.80616
45.6783,-67.0903,0,1.80512
45.5444,-66.5294,0,1.80449
45.4451,-66.1123,0,1.80482
45.3286,-65.6238,0,1.80767
45.228,-65.2068,0,1.80934
45.1547,-64.9057,0,1.81261
45.0511,-64.4853,0,1.82395
44.9392,-64.0528,0,1.83427
44.8519,-63.7294,0,1.85607
44.756,-63.4024,0,1.87833
44.6077,-62.9354,0,1.91664
44.4638,-62.5362,0,1.9597
44.3057,-62.1501,0,2.01126
44.1208,-61.758,0,2.08075
43.8612,-61.2937,0,2.17075
43.6795,-61.0282,0,2.23263
43.4214,-60.6968,0,2.3179
43.1342,-60.3868,0,2.41469
42.7955,-60.0855,0,2.52411
42.4726,-59.8562,0,2.6175
42.1058,-59.6443,0,2.7219
41.6947,-59.4608,0,2.82258
41.2737,-59.3217,0,2.92054
40.8651,-59.2299,0,3.01315
40.4169,-59.172,0,3.09782
39.9701,-59.1525,0,-3.10512
39.4995,-59.1696,0,-3.03292
38.988,-59.2255,0,-2.96981
38.5387,-59.3034,0,-2.91294
37.9385,-59.4431,0,-2.85608
37.5953,-59.5438,0,-2.84412
37.2417,-59.6522,0,-2.81972
36.8557,-59.7809,0,-2.81159
36.5174,-59.8968,0,-2.80781
36.0928,-60.0441,0,-2.80553
35.5977,-60.217,0,-2.80335
35.0215,-60.4197,0,-2.80666
34.5969,-60.5675,0,-2.81043
34.0723,-60.7478,0,-2.81746
33.6812,-60.8792,0,-2.82059
33.1836,-61.0447,0,-2.82616
32.7382,-61.19,0,-2.83105
32.2099,-61.3596,0,-2.83644
31.7342,-61.5094,0,-2.84152
31.2214,-61.6681,0,-2.84656
30.7379,-61.815,0,-2.85202
30.2299,-61.9664,0,-2.85687
29.7039,-62.1203,0,-2.86284
29.2535,-62.2492,0,-2.8709
28.7574,-62.3869,0,-2.87992
28.3077,-62.5073,0,-2.88852
27.8129,-62.6353,0,-2.89465
27.3165,-62.7604,0,-2.89809
27.0055,-62.8377,0,-2.90142
26.5929,-62.9387,0,-2.90258
26.1434,-63.0483,0,-2.90335
25.832,-63.1239,0,-2.90363
25.3952,-63.2299,0,-2.90251
24.8739,-63.3569,0,-2.89987
24.455,-63.4602,0,-2.89842
24.0722,-63.5552,0,-2.89713
23.6776,-63.6536,0,-2.89498
23.1994,-63.774,0,-2.88936
22.6862,-63.9063,0,-2.87871
22.2284,-64.0294,0,-2.86142
21.7837,-64.1574,0,-2.83943
21.2422,-64.3262,0,-2.81123
20.8404,-64.464,0,-2.77824
20.3765,-64.6404,0,-2.74714
19.9036,-64.8372,0,-2.70723
19.4474,-65.0489,0,-2.66774
19.0774,-65.2386,0,-2.62011
18.5818,-65.5234,0,-2.55573
18.2421,-65.7487,0,-2.50253
17.8752,-66.0214,0,-2.43177
17.534,-66.3146,0,-2.36
17.1835,-66.6624,0,-2.24609
16.881,-67.0402,0,-2.14792
16.5663,-67.5234,0,-2.02816
16.361,-67.9406,0,-1.93583
16.1711,-68.4375,0,-1.82117
16.0248,-69.0098,0,-1.72419
15.9459,-69.5201,0,-1.65928
15.9134,-69.886,0,-1.60499
15.9027,-70.1974,0,-1.54589
15.9175,-70.7895,0,-1.47487
15.9827,-71.4666,0,-1.41364
16.0806,-72.0845,0,-1.37881
16.151,-72.4468,0,-1.34598
16.2986,-73.0921,0,-1.32469
16.3761,-73.4008,0,-1.31477
16.4728,-73.7701,0,-1.30479
16.5749,-74.1449,0,-1.29937
16.6851,-74.5408,0,-1.2964
16.8604,-75.1638,0,-1.29578
16.9575,-75.5077,0,-1.29551
17.0638,-75.8839,0,-1.29556
17.1622,-76.2324,0,-1.29534
17.3968,-77.0627,0,-1.292
17.5622,-77.6402,0,-1.29038
17.6855,-78.0684,0,-1.28763
17.7695,-78.3571,0,-1.28617
17.8723,-78.7084,0,-1.2841
17.9959,-79.1277,0,-1.28183
18.1012,-79.4821,0,-1.28032
18.2017,-79.818,0,-1.27902
18.3115,-80.1836,0,-1.2779
18.4035,-80.4889,0,-1.27714
18.5299,-80.9069,0,-1.27633
18.6494,-81.3008,0,-1.27535
18.8391,-81.9242,0,-1.27455
18.9778,-82.3784,0,-1.27362
19.0828,-82.7213,0,-1.27284
19.2051,-83.1195,0,-1.27248
19.3137,-83.4729,0,-1.27165
19.4169,-83.8075,0,-1.27107
19.5388,-84.2018,0,-1.27042
19.6523,-84.5683,0,-1.2699
19.7499,-84.8827,0,-1.26912
19.9767,-85.6117,0,-1.268
20.1797,-86.2614,0,-1.26709
20.2827,-86.59,0,-1.26658
20.4053,-86.9805,0,-1.26597
20.513,-87.3228,0,-1.26551
20.613,-87.6401,0,-1.26505
20.7204,-87.9806,0,-1.26444
20.9352,-88.6596,0,-1.26412
21.1411,-89.3099,0,-1.2638
21.2375,-89.614,0,-1.26382
21.3652,-90.0169,0,-1.26371
21.4607,-90.3178,0,-1.26346
21.5767,-90.6833,0,-1.2634
21.7029,-91.0807,0,-1.26317
21.8111,-91.4213,0,-1.26311
21.9242,-91.7775,0,-1.26312
22.0202,-92.0793,0,-1.26303
22.1157,-92.3798,0,-1.26299
22.2426,-92.7792,0,-1.26321
22.356,-93.1361,0,-1.26341
22.461,-93.4667,0,-1.26344
22.5681,-93.8043,0,-1.26363
22.6743,-94.1389,0,-1.26359
22.7986,-94.5308,0,-1.26332
22.9067,-94.8713,0,-1.2635
23.113,-95.5212,0,-1.26398
23.217,-95.8494,0,-1.2648
23.3411,-96.2422,0,-1.26648
23.445,-96.5732,0,-1.26801
23.5394,-96.8754,0,-1.26939
23.6455,-97.2167,0,-1.27036
23.7655,-97.6039,0,-1.2713
23.8639,-97.9228,0,-1.27225
23.9827,-98.3088,0,-1.27302
24.0876,-98.6504,0,-1.27351
24.1828,-98.9613,0,-1.27421
24.2925,-99.3203,0,-1.27492
24.4,-99.6729,0,-1.27632
24.5833,-100.277,0,-1.2774
24.6848,-100.613,0,-1.27818
24.8089,-101.025,0,-1.2793
24.915,-101.379,0,-1.28035
25.001,-101.666,0,-1.28123
25.1186,-102.061,0,-1.28236
25.2202,-102.404,0,-1.28456
25.4164,-103.07,0,-1.28627
25.5167,-103.413,0,-1.28672
25.618,-103.76,0,-1.2873
25.7405,-104.181,0,-1.28798
25.8311,-104.492,0,-1.28804
25.9357,-104.852,0,-1.28846
26.0302,-105.178,0,-1.28879
26.1331,-105.533,0,-1.28878
26.2271,-105.858,0,-1.28881
26.3162,-106.165,0,-1.29062
26.4105,-106.493,0,-1.29269
26.5168,-106.865,0,-1.2981
26.6709,-107.416,0,-1.30333
26.7709,-107.781,0,-1.30745
26.8556,-108.095,0,-1.31079
26.94,-108.413,0,-1.31326
27.0855,-108.965,0,-1.31402
27.1808,-109.328,0,-1.31439
27.2646,-109.647,0,-1.31424
27.3459,-109.957,0,-1.31423
27.4333,-110.291,0,-1.31422
27.522,-110.629,0,-1.3142
27.6013,-110.931,0,-1.31375
27.7618,-111.542,0,-1.31359
27.8494,-111.875,0,-1.3133
27.928,-112.173,0,-1.31245
28.0109,-112.487,0,-1.30999
28.1646,-113.063,0,-1.30694
28.2535,-113.392,0,-1.30523
28.3323,-113.682,0,-1.30386
28.479,-114.218,0,-1.30249
28.5834,-114.598,0,-1.30086
28.719,-115.088,0,-1.29933
28.8676,-115.622,0,-1.29777
28.9586,-115.947,0,-1.29655
29.0946,-116.43,0,-1.29473
29.2443,-116.958,0,-1.29313
29.3919,-117.476,0,-1.29123
29.5352,-117.975,0,-1.29015
29.6684,-118.438,0,-1.2894
29.8064,-118.915,0,-1.28878
29.9439,-119.39,0,-1.28895
30.0604,-119.792,0,-1.28736
30.195,-120.254,0,-1.2798
30.3207,-120.674,0,-1.26212
30.4611,-121.114,0,-1.23835
30.5967,-121.507,0,-1.20358
30.752,-121.91,0,-1.16383
30.9108,-122.279,0,-1.12158
31.0956,-122.662,0,-1.07037
31.3013,-123.038,0,-1.0178
31.5091,-123.375,0,-0.951464
31.7564,-123.722,0,-0.869213
32.0649,-124.087,0,-0.790327
32.2948,-124.319,0,-0.709388
32.6663,-124.638,0,-0.61888
33.0249,-124.893,0,-0.524132
33.4307,-125.128,0,-0.445202
33.7617,-125.286,0,-0.366418
34.0856,-125.41,0,-0.29547
34.4897,-125.533,0,-0.214991
34.8346,-125.609,0,-0.157915
35.1544,-125.66,0,-0.0937311
35.5335,-125.695,0,-0.0320878
35.896,-125.707,0,0.0273366
36.2358,-125.698,0,0.0815633
36.5626,-125.671,0,0.0815633
