x, y, z, theta
-77.4286,-74.0637,0,3.01744
-77.7533,-74.0232,0,3.01724
-78.103,-73.9795,0,3.01744
-78.4402,-73.9373,0,3.01714
-78.7649,-73.8967,0,3.01675
-79.0896,-73.856,0,3.01712
-79.4393,-73.8124,0,3.01684
-79.7889,-73.7685,0,3.0164
-80.1386,-73.7246,0,3.01621
-80.4882,-73.6806,0,3.01568
-80.8144,-73.6393,0,3.01524
-81.164,-73.595,0,3.01464
-81.5011,-73.5521,0,3.01401
-81.8507,-73.5074,0,3.01342
-82.2002,-73.4624,0,3.0129
-82.5497,-73.4175,0,3.01286
-82.8992,-73.3724,0,3.01206
-83.2487,-73.3269,0,3.01122
-83.5981,-73.2813,0,3.01141
-83.9476,-73.2358,0,3.01144
-84.297,-73.1901,0,3.0108
-84.6464,-73.1443,0,3.01065
-84.9958,-73.0984,0,3.01029
-85.3327,-73.054,0,3.00967
-85.6821,-73.0078,0,3.00977
-86.0315,-72.9616,0,3.00958
-86.3808,-72.9153,0,3.00884
-86.7302,-72.8688,0,3.00854
-87.0795,-72.8221,0,3.008
-87.4287,-72.7752,0,3.00738
-87.778,-72.7282,0,3.00721
-88.1272,-72.6811,0,3.00677
-88.4794,-72.6336,0,3.00627
-88.8411,-72.5845,0,3.0061
-89.1903,-72.5371,0,3.0062
-89.5395,-72.4896,0,3.00595
-89.8886,-72.4421,0,3.00599
-90.2378,-72.3946,0,3.00616
-90.587,-72.3471,0,3.00583
-90.9362,-72.2995,0,3.00591
-91.2729,-72.2537,0,3.00618
-91.6097,-72.208,0,3.00632
-91.9713,-72.1589,0,3.00616
-92.3205,-72.1114,0,3.006
-92.6697,-72.0639,0,3.00622
-93.0189,-72.0164,0,3.00593
-93.3681,-71.9688,0,3.00581
-93.7173,-71.9212,0,3.00565
-94.0789,-71.8717,0,3.00489
-94.4404,-71.8221,0,3.00468
-94.7896,-71.7741,0,3.00438
-95.1511,-71.7242,0,3.00396
-95.5002,-71.6759,0,3.00381
-95.8493,-71.6276,0,3.00362
-96.1688,-71.5835,0,3.00348
-96.5428,-71.5316,0,3.003
-96.8918,-71.4829,0,3.00248
-97.2408,-71.4342,0,3.00244
-97.5774,-71.3871,0,3.00178
-97.9139,-71.3397,0,3.00118
-98.2628,-71.2905,0,3.00105
-98.5993,-71.2429,0,3.00051
-98.9482,-71.1933,0,2.99978
-99.2971,-71.1437,0,2.99995
-99.646,-71.094,0,2.99988
-99.9824,-71.0461,0,2.99955
-100.319,-70.9981,0,2.99997
-100.655,-70.9503,0,3.00027
-100.992,-70.9025,0,3.00021
-101.328,-70.8547,0,3.00039
-101.652,-70.8087,0,3.00067
-101.989,-70.761,0,3.0005
-102.313,-70.7151,0,3.00073
-102.637,-70.6693,0,3.00134
-102.948,-70.6254,0,3.00116
-103.272,-70.5796,0,3.00115
-103.593,-70.5343,0,3.00151
-103.892,-70.4921,0,3.00176
-104.204,-70.4483,0,3.00189
-104.79,-70.3661,0,3.00205
-105.101,-70.3223,0,3.00223
-105.4,-70.2804,0,3.00242
-105.7,-70.2384,0,3.00227
-105.999,-70.1965,0,3.00235
-106.572,-70.116,0,3.00204
-106.871,-70.074,0,3.00152
-107.17,-70.0318,0,3.0015
-107.756,-69.9492,0,3.0017
-108.055,-69.9072,0,3.00198
-108.354,-69.8651,0,3.00191
-108.653,-69.8229,0,3.00205
-108.953,-69.7809,0,3.00272
-109.252,-69.7391,0,3.00306
-109.563,-69.6956,0,3.00341
-109.875,-69.6522,0,3.00374
-110.174,-69.6106,0,3.00382
-110.477,-69.5689,0,3.00425
-111.087,-69.4848,0,3.00536
-111.412,-69.4402,0,3.00566
-111.711,-69.3993,0,3.00594
-112.035,-69.3549,0,3.00579
-112.359,-69.3105,0,3.00611
-112.684,-69.2663,0,3.00636
-113.02,-69.2205,0,3.00631
-113.345,-69.1763,0,3.00598
-113.681,-69.1302,0,3.00536
-114.018,-69.0841,0,3.0057
-114.355,-69.0381,0,3.00573
-114.691,-68.992,0,3.00522
-115.04,-68.9441,0,3.00551
-115.39,-68.8964,0,3.00604
-115.739,-68.8488,0,3.00593
-116.088,-68.801,0,3.00571
-116.45,-68.7517,0,3.00608
-116.799,-68.7041,0,3.00598
-117.135,-68.6581,0,3.00574
-117.502,-68.6081,0,3.00617
-117.863,-68.5588,0,3.00597
-118.238,-68.5076,0,3.00525
-118.612,-68.4563,0,3.00545
-118.961,-68.4086,0,3.00555
-119.347,-68.3556,0,3.00545
-119.734,-68.3028,0,3.00615
-120.108,-68.2518,0,3.00612
-120.482,-68.2008,0,3.00621
-120.856,-68.1499,0,3.00665
-121.243,-68.0974,0,3.00655
-121.617,-68.0466,0,3.00671
-121.991,-67.9959,0,3.00702
-122.365,-67.9452,0,3.00699
-122.739,-67.8946,0,3.00699
-123.101,-67.8456,0,3.00718
-123.463,-67.7967,0,3.0073
-123.837,-67.7462,0,3.00762
-124.211,-67.6958,0,3.00766
-124.573,-67.6471,0,3.00791
-124.947,-67.5968,0,3.00783
-125.309,-67.5481,0,3.00806
-125.647,-67.5031,0,3.00847
-126.021,-67.453,0,3.00849
-126.383,-67.4046,0,3.00882
-126.745,-67.3563,0,3.00894
-127.119,-67.3064,0,3.00907
-127.468,-67.2599,0,3.00956
-127.842,-67.2103,0,3.00998
-128.217,-67.1607,0,3.00985
-128.579,-67.1128,0,3.01009
-128.94,-67.065,0,3.01031
-129.315,-67.0155,0,3.01012
-129.664,-66.9694,0,3.01069
-130.026,-66.9218,0,3.01069
-130.4,-66.8724,0,3.01024
-130.775,-66.823,0,3.01038
-131.149,-66.7736,0,3.01049
-131.523,-66.7243,0,3.01057
-131.898,-66.675,0,3.01078
-132.272,-66.6257,0,3.01061
-132.646,-66.5764,0,3.01068
-133.021,-66.5271,0,3.01078
-133.395,-66.4778,0,3.01043
-133.782,-66.4268,0,3.01031
-134.15,-66.3784,0,3.01051
-134.524,-66.329,0,3.01068
-134.899,-66.2797,0,3.01027
-135.273,-66.2302,0,3.01004
-135.647,-66.1807,0,3.01031
-135.984,-66.1362,0,3.01003
-136.359,-66.0866,0,3.00976
-136.733,-66.037,0,3.00977
-137.107,-65.9872,0,3.00938
-137.481,-65.9375,0,3.00942
-137.856,-65.8877,0,3.00956
-138.23,-65.838,0,3.00943
-138.592,-65.7899,0,3.00922
-138.966,-65.74,0,3.00911
-139.328,-65.6918,0,3.00925
-139.702,-65.642,0,3.0093
-140.077,-65.5922,0,3.00943
-140.451,-65.5425,0,3.00938
-140.825,-65.4926,0,3.00901
-141.199,-65.4427,0,3.00929
-141.561,-65.3946,0,3.0095
-141.897,-65.3502,0,3.00899
-142.246,-65.3036,0,3.00909
-142.62,-65.2538,0,3.0093
-142.995,-65.2039,0,3.00919
-143.369,-65.1541,0,3.00926
-143.731,-65.106,0,3.00939
-144.105,-65.0562,0,3.00917
-144.479,-65.0063,0,3.00923
-144.853,-64.9565,0,3.00946
-145.228,-64.9068,0,3.0094
-145.602,-64.857,0,3.00929
-145.976,-64.8072,0,3.00921
-146.351,-64.7574,0,3.00928
-146.7,-64.7109,0,3.0096
-147.074,-64.6612,0,3.00967
-147.449,-64.6115,0,3.00922
-147.823,-64.5616,0,3.00912
-148.197,-64.5118,0,3.00931
-148.546,-64.4653,0,3.0093
-148.908,-64.4172,0,3.00949
-149.283,-64.3674,0,3.00934
-149.657,-64.3176,0,3.00936
-150.03,-64.2683,0,3.00959
-150.404,-64.2187,0,3.00972
-150.778,-64.1691,0,3.01017
-151.14,-64.1213,0,3.00999
-151.514,-64.0717,0,3.00982
-151.889,-64.0222,0,3.01027
-152.263,-63.9727,0,3.00998
-152.637,-63.923,0,3.00964
-153.012,-63.8733,0,3.00952
-153.373,-63.8252,0,3.00945
-153.735,-63.7772,0,3.00971
-154.11,-63.7275,0,3.00956
-154.484,-63.6778,0,3.00958
-154.858,-63.6282,0,3.01008
-155.195,-63.5837,0,3.00987
-155.569,-63.5341,0,3.00972
-155.931,-63.4862,0,3.00977
-156.293,-63.4381,0,3.00894
-156.667,-63.3883,0,3.00905
-157.041,-63.3385,0,3.00897
-157.391,-63.2919,0,3.00803
-157.765,-63.2417,0,3.00769
-158.127,-63.1931,0,3.00738
-158.52,-63.1404,0,3.00689
-158.882,-63.0915,0,3.0065
-159.243,-63.0425,0,3.00641
-159.617,-62.9918,0,3.00599
-159.991,-62.9407,0,3.00515
-160.353,-62.8912,0,3.005
-160.715,-62.8417,0,3.0048
-161.089,-62.7904,0,3.00457
-161.425,-62.744,0,3.00393
-161.787,-62.6939,0,3.00317
-162.149,-62.6437,0,3.00278
-162.498,-62.595,0,3.00267
-162.872,-62.543,0,3.00287
-163.221,-62.4943,0,3.00204
-163.582,-62.4436,0,3.00164
-163.931,-62.3947,0,3.00192
-164.292,-62.3441,0,3.00175
-164.641,-62.2952,0,3.00205
-164.99,-62.2463,0,3.00215
-165.339,-62.1974,0,3.00191
-165.676,-62.1502,0,3.00199
-165.974,-62.1081,0,3.0015
-166.323,-62.059,0,3.00142
-166.672,-62.0099,0,3.00146
-167.008,-61.9625,0,3.00123
-167.345,-61.915,0,3.00103
-167.656,-61.871,0,3.0009
-167.993,-61.8235,0,3.00095
-168.329,-61.776,0,3.00103
-168.666,-61.7285,0,3.00067
-169.002,-61.6809,0,3.00087
-169.326,-61.6351,0,3.00131
-169.675,-61.5859,0,3.00127
-169.999,-61.5402,0,3.00125
-170.323,-61.4946,0,3.00177
-170.672,-61.4454,0,3.00152
-171.009,-61.3979,0,3.00124
-171.345,-61.3505,0,3.00185
-171.669,-61.3049,0,3.00182
-172.018,-61.2557,0,3.00116
-172.367,-61.2064,0,3.00138
-172.704,-61.1589,0,3.00152
-173.053,-61.1098,0,3.00175
-173.4,-61.0606,0,3.00197
-173.749,-61.0116,0,3.00203
-174.073,-60.966,0,3.00199
-174.422,-60.9169,0,3.00255
-174.771,-60.8681,0,3.00307
-175.12,-60.8194,0,3.00298
-175.482,-60.7689,0,3.0028
-175.831,-60.7201,0,3.00311
-176.192,-60.6698,0,3.00357
-176.554,-60.6195,0,3.00387
-176.915,-60.5693,0,3.0036
-177.277,-60.519,0,3.00341
-177.626,-60.4705,0,3.00449
-178,-60.4191,0,3.00516
-178.349,-60.3709,0,3.00455
-178.723,-60.3193,0,3.00502
-179.072,-60.2714,0,3.00577
-179.434,-60.2218,0,3.00538
-179.795,-60.1722,0,3.00606
-180.157,-60.123,0,3.00696
-180.494,-60.0772,0,3.00703
-180.855,-60.0282,0,3.00741
-181.217,-59.9794,0,3.00829
-181.584,-59.9304,0,3.00877
-181.958,-59.8802,0,3.00932
-182.32,-59.8319,0,3.01036
-182.682,-59.784,0,3.01107
-183.056,-59.7346,0,3.01167
-183.405,-59.6888,0,3.01207
-183.78,-59.6398,0,3.01277
-184.154,-59.5912,0,3.01395
-184.504,-59.5462,0,3.01467
-184.878,-59.4982,0,3.0152
-185.24,-59.452,0,3.01612
-185.602,-59.4061,0,3.0168
-185.977,-59.359,0,3.01793
-186.352,-59.3122,0,3.01917
-186.701,-59.269,0,3.01995
-187.051,-59.2259,0,3.02082
-187.426,-59.1802,0,3.02197
-187.801,-59.1349,0,3.02309
-188.163,-59.0915,0,3.02419
-188.538,-59.0469,0,3.02565
-188.913,-59.0029,0,3.0269
-189.258,-58.9636,0,3.02818
-189.62,-58.9219,0,3.0293
-189.995,-58.8792,0,3.03052
-190.358,-58.8384,0,3.03195
-190.733,-58.7967,0,3.03342
-191.096,-58.757,0,3.0349
-191.472,-58.7165,0,3.03639
-191.835,-58.6778,0,3.03804
-192.21,-58.6383,0,3.0386
-192.573,-58.6004,0,3.0399
-192.924,-58.5642,0,3.04178
-193.274,-58.5287,0,3.04342
-193.637,-58.4923,0,3.04483
-194.001,-58.4566,0,3.04708
-194.364,-58.4216,0,3.04886
-194.727,-58.3872,0,3.0503
-195.078,-58.3546,0,3.05235
-195.442,-58.3216,0,3.05435
-195.805,-58.2892,0,3.05587
-196.156,-58.2585,0,3.0574
-196.507,-58.2283,0,3.05927
-196.859,-58.1988,0,3.06093
-197.202,-58.171,0,3.06186
-197.553,-58.1424,0,3.06326
-197.904,-58.1143,0,3.06484
-198.268,-58.0859,0,3.0658
-198.619,-58.059,0,3.06642
-198.971,-58.0324,0,3.06697
-199.31,-58.0071,0,3.06764
-199.636,-57.9828,0,3.06734
-199.987,-57.9567,0,3.06731
-200.339,-57.9307,0,3.06727
-200.69,-57.9046,0,3.0668
-201.042,-57.8783,0,3.06652
-201.368,-57.8539,0,3.06648
-201.719,-57.8275,0,3.06614
-202.071,-57.801,0,3.06579
-202.41,-57.7754,0,3.0658
-202.749,-57.7497,0,3.06546
-203.087,-57.7239,0,3.0651
-203.439,-57.6971,0,3.065
-203.765,-57.6721,0,3.0643
-204.116,-57.645,0,3.06396
-204.455,-57.6188,0,3.0635
-204.803,-57.5914,0,3.06273
-205.142,-57.5648,0,3.06193
-205.493,-57.5371,0,3.06111
-205.807,-57.5121,0,3.06004
-206.145,-57.4848,0,3.05828
-206.471,-57.4579,0,3.05641
-206.81,-57.4295,0,3.05498
-207.149,-57.4006,0,3.05298
-207.487,-57.3712,0,3.05121
-207.813,-57.3424,0,3.04902
-208.152,-57.3117,0,3.04679
-208.49,-57.2804,0,3.04428
-208.828,-57.2482,0,3.04144
-209.154,-57.2165,0,3.03902
-209.48,-57.1838,0,3.03554
-209.805,-57.1502,0,3.03264
-210.143,-57.1143,0,3.0293
-210.456,-57.08,0,3.02577
-210.781,-57.0434,0,3.02259
-211.106,-57.006,0,3.01976
-211.431,-56.9674,0,3.01495
-211.743,-56.9292,0,3.01154
-212.341,-56.8514,0,3.00284
-212.653,-56.8094,0,2.99889
-212.952,-56.7681,0,2.99491
-213.264,-56.7236,0,2.98963
-213.587,-56.6759,0,2.98581
-213.886,-56.6306,0,2.981
-214.197,-56.5819,0,2.9761
-214.495,-56.5338,0,2.97219
-214.805,-56.4827,0,2.96845
-215.103,-56.4321,0,2.96293
-215.401,-56.3801,0,2.95908
-215.983,-56.2746,0,2.94968
-216.28,-56.2187,0,2.94538
-216.86,-56.1055,0,2.93675
-217.156,-56.0458,0,2.93291
-217.736,-55.9254,0,2.92492
-218.031,-55.8621,0,2.92075
-218.592,-55.7381,0,2.91341
-219.156,-55.6083,0,2.90769
-219.451,-55.539,0,2.90615
-219.744,-55.4689,0,2.90509
-220.038,-55.3984,0,2.90446
-220.332,-55.3275,0,2.90431
-220.625,-55.2566,0,2.90405
-220.931,-55.1826,0,2.90397
-221.225,-55.1114,0,2.90412
-221.518,-55.0401,0,2.90355
-221.812,-54.9688,0,2.90401
-222.105,-54.8976,0,2.90474
-222.399,-54.8265,0,2.90504
-222.705,-54.7525,0,2.90586
-223.01,-54.6788,0,2.90681
-223.304,-54.6082,0,2.90736
-223.598,-54.5377,0,2.90849
-223.892,-54.4677,0,2.90963
-224.21,-54.392,0,2.91043
-224.786,-54.2562,0,2.91286
-225.103,-54.182,0,2.91441
-225.398,-54.1137,0,2.91561
