optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-36.7843,-76.5797,29.7869,-41.0183,-86.2941,32.5879
-38.12,-76.2945,31.1531,-42.4714,-86.0811,34.0479
-38.101,-76.1623,31.1531,-43.4759,-85.9327,35.0548
-39.4596,-75.5697,32.5879,-44.4813,-85.7826,36.0616
-39.482,-75.724,32.5879,-45.4781,-85.6332,37.0643
-40.9623,-75.7865,34.0479,-46.4779,-85.4826,38.0712
-40.951,-75.7092,34.0479,-45.9812,-82.1839,38.0712
-41.9291,-75.4682,35.0548,-46.7207,-80.2389,39.0907
-42.0479,-76.272,35.0548,-46.8925,-81.3744,39.0907
-42.7093,-73.9063,36.0616,-48.9635,-85.1057,40.5758
-42.9124,-75.2673,36.0616,-50.4068,-84.785,42.0494
-43.9013,-75.119,37.0643,-51.8686,-84.564,43.5346
-43.98,-75.6433,37.0643,-53.3145,-84.3477,45.0071
-45.1888,-76.9213,38.0712,-54.7716,-84.1323,46.4922
-45.023,-75.8198,38.0712,-55.7669,-83.9869,47.5101
-45.985,-75.3759,39.0907,-56.7772,-83.841,48.5422
-45.9961,-75.4492,39.0907,-57.824,-83.6917,49.612
-47.42,-74.9458,40.5758,-58.8841,-83.5424,50.6944
-47.4193,-74.9413,40.5758,-59.97,-83.3911,51.8019
-48.8755,-74.7198,42.0494,-61.0576,-83.2412,52.9095
-48.8846,-74.7798,42.0494,-62.1669,-83.0903,54.0414
-50.3699,-74.6485,43.5346,-63.3293,-82.9339,55.2245
-50.3596,-74.5805,43.5346,-64.4932,-82.7787,56.4076
-51.8346,-74.4562,45.0071,-65.6853,-82.6209,57.6158
-51.8346,-74.4562,45.0071,-67.1497,-82.4286,59.1009
-53.309,-74.2383,46.4922,-68.3424,-82.2728,60.3081
-53.3186,-74.3032,46.4922,-69.5428,-82.1179,61.529
-54.3574,-74.3378,47.5101,-70.7603,-81.9618,62.7624
-54.3496,-74.2845,47.5101,-71.9791,-81.8063,63.9958
-55.3484,-73.9483,48.5422,-73.51,-81.6121,65.5439
-55.3413,-73.8995,48.5422,-74.7487,-81.4553,66.7942
-56.4195,-73.8441,49.612,-76.0057,-81.297,68.0654
-56.4173,-73.8286,49.612,-77.301,-81.1345,69.3743
-57.4803,-73.5797,50.6944,-78.2991,-81.0094,70.3812
-57.4886,-73.6386,50.6944,-79.3078,-80.8834,71.4006
-58.5904,-73.4852,51.8019,-78.9919,-78.3542,71.4006
-58.5907,-73.4872,51.8019,-79.6991,-75.889,72.4075
-59.679,-73.2411,52.9095,-79.6756,-75.7012,72.4075
-59.6787,-73.2389,52.9095,-80.9686,-77.504,73.4647
-60.8185,-73.1801,54.0414,-81.3608,-80.626,73.4647
-60.8138,-73.1455,54.0414,-82.382,-80.4964,74.4857
-61.9907,-72.9871,55.2245,-83.4409,-80.3605,75.5429
-61.9984,-73.044,55.2245,-84.4997,-80.223,76.6001
-63.1623,-72.7938,56.4076,-85.5536,-80.0853,77.6573
-63.1683,-72.8385,56.4076,-86.5967,-79.9478,78.702
-64.3565,-72.5882,57.6158,-87.6638,-79.9071,79.7592
-64.3485,-72.5281,57.6158,-87.3505,-77.545,79.7592
-65.8247,-72.3343,59.1009,-88.1378,-75.4104,80.8164
-65.8271,-72.3521,59.1009,-88.2632,-76.3454,80.8164
-67.026,-72.1955,60.3081,-89.3172,-76.1075,81.8892
-67.0315,-72.2378,60.3081,-89.331,-76.2094,81.8892
-68.2352,-71.9894,61.529,-90.3948,-76.1641,82.9464
-68.2379,-72.0104,61.529,-90.383,-76.0774,82.9464
-69.464,-71.8531,62.7624,-91.4309,-75.9348,84.0036
-69.4544,-71.7787,62.7624,-91.4416,-76.0133,84.0036
-70.704,-71.8097,63.9958,-92.476,-75.8728,85.0482
-70.8408,-72.8817,63.9958,-92.4745,-75.862,85.0482
-72.1556,-70.9336,65.5439,-93.5488,-75.9132,86.1054
-71.7358,-67.6242,65.5439,-93.5389,-75.8406,86.1054
-72.978,-67.467,66.7942,-94.6008,-75.6957,87.1752
-73.3572,-70.4633,66.7942,-94.6004,-75.6928,87.1752
-74.8417,-72.0573,68.0654,-95.6769,-75.5446,88.2576
-74.6859,-70.8204,68.0654,-95.6645,-75.4546,88.2576
-75.9865,-70.6572,69.3743,-96.6843,-75.3137,89.2849
-75.9994,-70.7605,69.3743,-96.5431,-74.2922,89.2849
-76.9872,-70.5416,70.3812,-97.8654,-75.9174,90.3673
-76.9754,-70.4474,70.3812,-98.2205,-78.4663,90.3673
-78.0734,-71.0012,71.4006,-99.2515,-78.3213,91.3994
-78.0744,-71.0089,71.4006,-100.295,-78.1732,92.444
-79.0487,-70.6904,72.4075,-101.32,-78.0272,93.4761
-79.1828,-71.7627,72.4075,-102.327,-77.884,94.4955
-79.9952,-69.7567,73.4647,-103.632,-77.6992,95.8171
-79.6031,-66.636,73.4647,-104.884,-77.5225,97.0853
-80.6076,-66.5085,74.4857,-104.472,-74.5968,97.0853
-80.9314,-69.0615,74.4857,-105.449,-72.7933,98.3061
-82.2458,-71.0494,75.5429,-105.456,-72.8466,98.3061
-82.1407,-70.2311,75.5429,-107.164,-74.3332,99.7912
-83.1963,-70.187,76.6001,-107.558,-77.1472,99.7912
-83.187,-70.1157,76.6001,-108.747,-76.9798,100.987
-84.2451,-70.0735,77.6573,-109.941,-76.8117,102.195
-84.2451,-70.0735,77.6573,-111.155,-76.6426,103.429
-85.265,-69.843,78.702,-112.38,-76.4739,104.678
-85.265,-69.843,78.702,-112.173,-74.9691,104.678
-86.3104,-69.7043,79.7592,-112.992,-71.522,105.962
-86.3036,-69.6531,79.7592,-112.907,-70.8969,105.962
-87.3467,-69.5132,80.8164,-114.13,-72.417,106.968
-87.3536,-69.5644,80.8164,-114.641,-76.165,106.968
-88.4135,-69.4211,81.8892,-115.654,-76.0264,107.988
-88.4231,-69.4923,81.8892,-116.7,-75.8834,109.045
-89.4682,-69.3502,82.9464,-117.759,-75.7388,110.115
-89.5263,-69.7775,82.9464,-118.823,-75.5937,111.189
-90.1974,-66.8699,84.0036,-119.924,-75.4429,112.297
-89.9789,-65.2644,84.0036,-121.069,-75.2864,113.455
-91.0153,-65.1235,85.0482,-120.669,-72.359,113.455
-92.0622,-64.9812,86.1054,-121.558,-70.4167,114.6
-93.1187,-64.837,87.1752,-121.654,-71.1186,114.6
-94.1831,-64.6905,88.2576,-123.146,-73.6999,115.733
-94.5981,-67.7061,88.2576,-123.319,-74.9809,115.733
-95.8673,-69.4019,89.2849,-124.415,-74.8326,116.841
-95.8878,-69.5505,89.2849,-125.521,-74.6835,117.961
-96.7337,-67.7946,90.3673,-126.591,-74.54,119.044
-96.2611,-64.4021,90.3673,-127.686,-74.3936,120.152
-97.2741,-64.2596,91.3994,-128.778,-74.2483,121.259
-98.2994,-64.1141,92.444,-128.657,-73.333,121.259
-99.3176,-63.9691,93.4761,-129.394,-70.4961,122.367
-100.329,-63.8253,94.4955,-129.434,-70.7965,122.367
-101.641,-63.6395,95.8171,-130.53,-70.7481,123.462
-103.445,-67.3235,97.0853,-130.53,-70.7481,123.462
-103.482,-67.5809,97.0853,-131.641,-70.5053,124.594
-104.68,-67.3235,98.3061,-131.641,-70.5053,124.594
-104.669,-67.2434,98.3061,-132.764,-70.3575,125.727
-105.656,-63.5863,99.7912,-132.774,-70.439,125.727
-105.586,-63.0848,99.7912,-133.897,-70.2911,126.86
-106.766,-62.9187,100.987,-133.882,-70.1788,126.86
-107.964,-62.7501,102.195,-135.012,-70.03,127.999
-109.194,-62.5786,103.429,-135.025,-70.1311,127.999
-110.443,-62.4066,104.678,-136.124,-69.7887,129.132
-110.831,-65.2215,104.678,-136.126,-69.8071,129.132
-112.389,-67.1112,105.962,-137.213,-69.6631,130.227
-112.283,-66.3342,105.962,-137.202,-69.5795,130.227
-113.233,-65.845,106.968,-138.327,-69.43,131.359
-113.195,-65.5632,106.968,-138.315,-69.3464,131.359
-113.729,-61.9575,107.988,-139.451,-69.3813,132.48
-114.777,-61.8142,109.045,-139.48,-69.6059,132.48
-115.838,-61.6693,110.115,-141,-72.531,133.6
-116.904,-61.524,111.189,-142.123,-72.3815,134.733
-117.997,-61.3742,112.297,-143.168,-72.2426,135.788
-119.661,-64.9822,113.455,-144.293,-72.0929,136.921
-119.678,-65.1046,113.455,-145.403,-71.9451,138.041
-120.802,-64.8562,114.6,-145.118,-69.8077,138.041
-120.941,-65.8803,114.6,-145.979,-67.6899,139.174
-121.808,-63.8375,115.733,-146.116,-68.723,139.174
-121.411,-60.9096,115.733,-147.623,-71.6497,140.282
-122.511,-60.7608,116.841,-148.745,-71.5006,141.414
-123.625,-60.6107,117.961,-149.832,-71.356,142.509
-124.703,-60.4661,119.044,-150.951,-71.2075,143.641
-125.804,-60.3189,120.152,-152.059,-71.0607,144.761
-126.907,-60.1722,121.259,-153.181,-70.9122,145.893
-126.98,-60.7214,121.259,-154.295,-70.7643,147.014
-128.535,-64.0006,122.367,-154.011,-68.6268,147.014
-128.516,-63.8581,122.367,-154.843,-66.3838,148.134
-129.59,-63.6184,123.462,-154.784,-65.942,148.134
-129.666,-64.19,123.462,-156.075,-67.3543,149.229
-130.444,-61.4313,124.594,-156.488,-70.4735,149.229
-130.233,-59.8338,124.594,-157.589,-70.3273,150.336
-131.358,-59.6856,125.727,-158.691,-70.1802,151.444
-132.481,-59.5377,126.86,-159.815,-70.029,152.57
-133.61,-59.389,127.999,-160.947,-69.9761,153.691
-134.731,-59.241,129.132,-162.053,-69.8246,154.798
-135.814,-59.0976,130.227,-163.122,-69.6766,155.868
-136.232,-62.2517,130.227,-162.717,-66.7498,155.868
-137.576,-63.7789,131.359,-163.551,-64.8636,156.95
-137.582,-63.8254,131.359,-163.562,-64.9446,156.95
-138.478,-62.0712,132.48,-164.894,-66.6321,158.033
-138.043,-58.8012,132.48,-165.278,-69.3753,158.033
-139.601,-62.0237,133.6,-166.324,-69.2288,159.09
-139.612,-62.1017,133.6,-167.661,-69.0406,160.435
-140.747,-62.0484,134.733,-168.985,-68.8539,161.77
-140.745,-62.029,134.733,-169.996,-68.711,162.789
-141.792,-61.8898,135.788,-170.991,-68.5705,163.796
-141.805,-61.9817,135.788,-170.921,-68.0691,163.796
-142.914,-61.7391,136.921,-171.52,-65.0213,164.815
-142.989,-62.2979,136.921,-171.376,-64.0062,164.815
-143.774,-59.7112,138.041,-172.637,-65.6495,165.835
-143.946,-61.0006,138.041,-173.009,-68.2862,165.835
-145.317,-62.7102,139.174,-174.044,-68.1401,166.879
-145.182,-61.6949,139.174,-175.064,-67.9965,167.91
-146.254,-61.3601,140.282,-176.104,-67.8508,168.967
-146.329,-61.9264,140.282,-177.174,-67.7016,170.05
-147.119,-59.2664,141.414,-178.254,-67.5513,171.145
-146.9,-57.6227,141.414,-179.32,-67.4042,172.227
-147.985,-57.4783,142.509,-179.098,-65.7991,172.227
-149.109,-57.3292,143.641,-179.87,-63.3951,173.322
-150.208,-57.0827,144.761,-179.768,-62.6521,173.322
-151.332,-56.9341,145.893,-181.028,-63.9957,174.392
-152.439,-56.787,147.014,-181.453,-67.1121,174.392
-152.753,-59.1491,147.014,-182.532,-66.9668,175.492
-154.16,-61.2367,148.134,-183.62,-66.8217,176.599
-154.066,-60.5281,148.134,-184.704,-66.6794,177.707
-155.128,-60.2044,149.229,-185.786,-66.54,178.814
-155.105,-60.0282,149.229,-186.87,-66.4026,179.922
-156.189,-59.7858,150.336,-186.704,-65.0966,179.922
-156.197,-59.8459,150.336,-187.444,-62.3974,181.004
-157.292,-59.6997,151.444,-187.498,-62.8316,181.004
-157.292,-59.6997,151.444,-188.599,-62.6985,182.124
-158.392,-59.4555,152.57,-188.517,-62.0198,182.124
-158.398,-59.4962,152.57,-189.867,-64.1755,183.226
-159.528,-59.532,153.691,-190.082,-66.0156,183.226
-159.513,-59.4163,153.691,-191.161,-65.8929,184.334
-160.606,-59.2665,154.798,-192.245,-65.7743,185.454
-160.628,-59.4249,154.798,-193.317,-65.6612,186.562
-161.708,-59.4615,155.868,-194.355,-65.556,187.631
-161.698,-59.3872,155.868,-195.409,-65.4544,188.726
-162.754,-59.1439,156.95,-196.448,-65.3601,189.809
-162.754,-59.1439,156.95,-196.11,-61.6403,189.809
-163.796,-58.8052,158.033,-197.03,-60.1995,190.866
-163.785,-58.7217,158.033,-197.079,-60.7661,190.866
-164.805,-58.38,159.09,-198.283,-62.7984,191.915
-164.817,-58.4697,159.09,-198.476,-65.1913,191.915
-166.147,-58.2826,160.435,-199.515,-65.1115,192.985
-166.311,-59.4492,160.435,-200.507,-64.9374,194.004
-167.387,-57.5301,161.77,-201.561,-64.8591,195.061
-167.001,-54.7931,161.77,-202.595,-64.7813,196.093
-168.009,-54.6507,162.789,-203.617,-64.7039,197.113
-169.007,-54.5098,163.796,-204.652,-64.6245,198.145
-169.287,-56.4918,163.796,-204.329,-60.4181,198.145
-170.635,-58.7444,164.815,-205.358,-60.3376,199.173
-170.561,-58.2198,164.815,-205.366,-60.4369,199.173
-171.558,-57.9901,165.835,-206.374,-60.3566,200.18
-171.533,-57.8141,165.835,-206.701,-64.4627,200.18
-172.102,-54.3684,166.879,-207.734,-64.376,201.187
-172.061,-54.0794,166.879,-208.769,-64.2844,202.194
-173.083,-53.9354,167.91,-209.816,-64.1851,203.201
-174.136,-53.788,168.967,-211.196,-64.1413,204.51
-175.211,-53.6379,170.05,-212.57,-63.9809,205.806
-176.299,-53.4866,171.145,-212.226,-61.0463,205.806
-177.378,-53.3377,172.227,-213.2,-58.6282,207.026
-177.654,-55.3381,172.227,-213.172,-58.4159,207.026
-179.07,-57.5743,173.322,-214.696,-59.9216,208.284
-178.995,-57.0326,173.322,-215.247,-63.6038,208.284
-180.011,-56.5357,174.392,-216.575,-63.3824,209.505
-179.975,-56.2719,174.392,-218.173,-63.0831,210.99
-181.071,-56.1242,175.492,-219.476,-62.8135,212.186
-181.073,-56.1354,175.492,-220.696,-62.4369,213.34
-182.176,-55.9884,176.599,-221.958,-62.1359,214.548
-182.19,-56.0951,176.599,-222.319,-58.3446,215.769
-183.295,-55.9499,177.707,-222.027,-57.1418,215.769
-183.283,-55.86,177.707,-223.066,-56.2421,216.989
-184.403,-55.8135,178.814,-223.139,-56.5428,216.989
-184.398,-55.7728,178.814,-225.197,-59.907,218.21
-185.505,-55.6325,179.922,-225.525,-61.2745,218.21
-185.52,-55.7492,179.922,-226.71,-60.9953,219.455
-186.627,-55.8019,181.004,-227.877,-60.7265,220.689
-186.624,-55.7742,181.004,-229.072,-60.4572,221.947
-187.746,-55.6385,182.124,-230.266,-60.1949,223.206
-187.746,-55.6385,182.124,-231.451,-59.9426,224.464
-188.854,-55.509,183.226,-232.651,-59.799,225.723
-188.854,-55.509,183.226,-232.019,-56.7118,225.723
-189.954,-55.2879,184.334,-233.204,-56.4729,226.944
-189.949,-55.2381,184.334,-233.827,-59.562,226.944
-191.056,-54.9213,185.454,-235.037,-59.3175,228.177
-191.053,-54.8988,185.454,-236.238,-59.0743,229.398
-192.17,-54.781,186.562,-237.439,-58.8304,230.619
-192.18,-54.8711,186.562,-238.912,-58.5326,232.129
-193.249,-54.6672,187.631,-240.024,-58.2085,233.3
-193.248,-54.6527,187.631,-241.148,-57.9862,234.458
-194.357,-54.5456,188.726,-242.237,-57.7724,235.578
-194.357,-54.5486,188.726,-243.278,-57.5695,236.648
-195.456,-54.4486,189.809,-244.271,-57.3772,237.667
-195.541,-55.3793,189.809,-245.626,-57.1172,239.06
-196.439,-53.309,190.866,-246.851,-56.8866,240.331
-196.252,-51.1248,190.866,-247.896,-56.6971,241.439
-197.332,-51.0374,191.915,-248.875,-56.527,242.483
-198.427,-50.9532,192.985,-249.914,-56.353,243.579
-199.46,-50.8763,194.004,-251.268,-56.2304,244.951
-200.523,-50.8976,195.061,-252.453,-56.0388,246.177
-201.546,-50.8207,196.093,-251.666,-51.1755,246.177
-202.558,-50.7439,197.113,-252.861,-50.0164,247.549
-203.581,-50.6655,198.145,-252.863,-50.0249,247.549
-204.596,-50.5861,199.173,-254.02,-50.8661,248.581
-205.589,-50.5069,200.18,-253.995,-50.6952,248.581
-206.563,-50.4251,201.187,-255.126,-50.5376,249.738
-207.534,-50.339,202.194,-255.094,-50.3075,249.738
-208.492,-50.2479,203.201,-256.574,-50.1131,251.246
-209.726,-50.1182,204.51,-257.262,-55.352,251.246
-210.929,-49.9767,205.806,-258.521,-55.1918,252.542
-212.028,-49.8294,207.026,-259.509,-55.0676,253.549
-213.161,-49.6589,208.284,-260.535,-54.8392,254.607
-214.244,-49.4764,209.505,-261.587,-54.7102,255.676
-215.566,-49.2262,210.99,-262.682,-54.5763,256.784
-216.606,-49.0087,212.186,-263.792,-54.4411,257.904
-217.617,-48.7798,213.34,-264.88,-54.308,258.998
-218.705,-48.5192,214.548,-266.036,-54.1658,260.156
-219.87,-48.2369,215.769,-267.241,-54.0162,261.364
-221.762,-50.8651,216.989,-268.445,-53.8661,262.573
-221.817,-51.0929,216.989,-269.653,-53.7136,263.781
-223.035,-50.8956,218.21,-270.899,-53.5546,265.027
-222.982,-50.6753,218.21,-272.169,-53.3909,266.298
-223.497,-47.3688,219.455,-273.416,-53.2289,267.549
-224.734,-47.0838,220.689,-274.697,-53.0612,268.833
-225.994,-46.7997,221.947,-276.001,-52.889,270.142
-227.259,-46.5215,223.206,-277.293,-52.7174,271.438
-228.535,-46.2495,224.464,-278.631,-52.5388,272.785
-230.464,-49.1208,225.723,-279.956,-52.3613,274.119
-230.543,-49.5065,225.723,-281.302,-52.1813,275.479
-231.801,-49.5158,226.944,-282.635,-52.0038,276.825
-231.863,-49.8221,226.944,-283.966,-51.8262,278.168
-232.548,-46.9867,228.177,-285.323,-51.6458,279.54
-232.227,-45.3984,228.177,-286.669,-51.4669,280.899
-233.42,-45.1569,229.398,-287.989,-51.2923,282.233
-234.612,-44.9147,230.619,-289.261,-51.124,283.517
-236.099,-44.6141,232.129,-290.521,-50.9573,284.788
-237.263,-44.3816,233.3,-291.771,-50.7915,286.047
-237.738,-46.7592,233.3,-293.011,-50.6262,287.292
-239.373,-49.0153,234.458,-294.236,-50.4623,288.525
-239.463,-49.4685,234.458,-295.423,-50.3031,289.721
-240.273,-47.7712,235.578,-296.621,-50.1423,290.929
-239.521,-43.9366,235.578,-297.819,-49.9815,292.138
-240.58,-43.73,236.648,-299.006,-49.9228,293.321
-241.589,-43.5345,237.667,-300.18,-49.6639,294.516
-242.97,-43.2696,239.06,-301.337,-49.5082,295.684
-244.243,-43.0299,240.331,-302.509,-49.3504,296.867
-245.379,-42.8237,241.439,-303.681,-49.1928,298.05
-247.23,-47.0691,242.483,-304.854,-49.035,299.233
-247.236,-47.1045,242.483,-306.024,-48.878,300.417
-248.348,-47.017,243.579,-307.194,-48.7214,301.6
-248.417,-47.4302,243.579,-308.338,-48.5691,302.758
-249.251,-44.0368,244.951,-309.494,-48.4158,303.928
-248.951,-42.2207,244.951,-310.601,-48.2705,305.053
-250.186,-42.021,246.177,-311.768,-48.2194,306.224
-251.585,-41.8034,247.549,-312.918,-48.0692,307.382
-252.661,-41.6446,248.581,-314.072,-47.9174,308.54
-253.863,-41.4768,249.738,-315.214,-47.7662,309.685
-254.434,-45.5773,249.738,-316.369,-47.6121,310.843
-256.161,-46.9706,251.246,-317.531,-47.4566,312.014
-256.162,-46.9727,251.246,-318.684,-47.3017,313.171
-257.251,-45.2243,252.542,-319.835,-47.1463,314.329
-256.727,-41.1056,252.542,-320.987,-46.99,315.487
-257.737,-40.9785,253.549,-322.124,-46.8353,316.633
-258.796,-40.8469,254.607,-323.273,-46.6789,317.79
-259.869,-40.7152,255.676,-324.016,-43.4485,318.961
-260.972,-40.5804,256.784,-323.933,-42.8447,318.961
-262.086,-40.4446,257.904,-325.414,-45.1358,320.119
-262.59,-44.578,257.904,-325.582,-46.3635,320.119
-263.675,-44.4454,258.998,-326.7,-46.2101,321.243
-263.669,-44.3981,258.998,-327.821,-46.0564,322.375
-264.99,-45.677,260.156,-328.971,-45.8983,323.533
-264.964,-45.4612,260.156,-330.109,-45.6401,324.691
-265.916,-43.334,261.364,-331.252,-45.4808,325.837
-265.505,-40.0235,261.364,-332.375,-45.3241,326.969
-266.712,-39.9737,262.573,-333.51,-45.1657,328.115
-267.901,-39.8237,263.781,-334.645,-45.007,329.26
-269.127,-39.6673,265.027,-335.777,-44.8478,330.397
-270.379,-39.5059,266.298,-336.92,-44.6876,331.555
-272.128,-43.3122,267.549,-338.045,-44.5293,332.687
-272.152,-43.4924,267.549,-339.165,-44.3722,333.82
-273.445,-43.5063,268.833,-340.31,-44.2119,334.978
-273.442,-43.4854,268.833,-341.442,-44.0537,336.123
-274.231,-39.4799,270.142,-342.576,-43.895,337.269
-274.169,-39.0094,270.142,-343.722,-43.7347,338.424
-275.448,-38.8394,271.438,-344.865,-43.5751,339.582
-276.779,-38.6618,272.785,-346,-43.4168,340.727
-278.099,-38.4851,274.119,-347.15,-43.2558,341.885
-279.447,-38.3048,275.479,-348.303,-43.0932,343.043
-279.932,-41.9288,275.479,-349.448,-42.9298,344.188
-281.479,-43.3382,276.825,-350.602,-42.7637,345.346
-281.465,-43.2334,276.825,-351.71,-42.6042,346.464
-282.554,-41.2422,278.168,-352.838,-42.4404,347.596
-282.115,-37.9491,278.168,-353.955,-42.2769,348.717
-283.478,-37.7679,279.54,-355.096,-42.1084,349.862
-284.826,-37.5888,280.899,-356.222,-41.9415,350.995
-286.152,-37.4133,282.233,-357.343,-41.7752,352.127
-287.425,-37.2449,283.517,-357.246,-41.126,352.127
-287.659,-39.0108,283.517,-357.974,-38.3171,353.26
-289.297,-41.702,284.788,-358.022,-38.6417,353.26
-289.242,-41.29,284.788,-359.569,-41.4455,354.38
-290.489,-41.1246,286.047,-360.662,-41.2835,355.486
-290.469,-40.9774,286.047,-361.806,-41.1144,356.643
-291.147,-36.6499,287.292,-362.946,-40.9468,357.801
-292.367,-36.4868,288.525,-364.111,-40.7764,358.984
-293.549,-36.3282,289.721,-365.273,-40.6081,360.167
-294.746,-36.1676,290.929,-366.451,-40.4386,361.363
-295.943,-36.0069,292.138,-367.653,-40.2666,362.584
-296.235,-38.1795,292.138,-368.884,-40.0918,363.834
-297.756,-40.6252,293.321,-370.083,-39.9231,365.055
-297.835,-41.2117,293.321,-371.285,-39.8566,366.263
-298.831,-39.6514,294.516,-372.461,-39.6939,367.459
-298.298,-35.69,294.516,-373.64,-39.532,368.654
-299.469,-35.6333,295.684,-374.778,-39.3772,369.812
-300.642,-35.4755,296.867,-374.354,-36.2606,369.812
-301.815,-35.3177,298.05,-375.491,-36.1093,370.97
-302.987,-35.16,299.233,-375.906,-39.2271,370.97
-304.162,-35.0023,300.417,-376.949,-39.092,372.048
-304.702,-39.0268,300.417,-378.024,-38.9546,373.143
-305.876,-38.8698,301.6,-379.049,-38.8253,374.187
-305.88,-38.9046,301.6,-380.05,-38.5999,375.219
-307.03,-38.7515,302.758,-381.325,-38.443,376.516
-307.007,-38.5772,302.758,-382.534,-38.2971,377.749
-308.169,-38.4232,303.928,-383.629,-38.1678,378.869
-307.654,-34.5373,303.928,-384.671,-38.0484,379.942
-308.779,-34.3896,305.053,-386.05,-37.9027,381.39
-309.933,-34.1383,306.224,-387.11,-37.8278,382.673
-311.079,-33.9887,307.382,-387.573,-37.8203,383.441
-312.221,-33.8386,308.54,-388.197,-37.8519,384.489
-313.862,-37.5553,309.685,-388.909,-34.9553,385.521
-313.884,-37.7257,309.685,-389.333,-35.1221,386.565
-315.029,-37.5729,310.843,-390.395,-33.8445,387.71
-315.138,-38.3907,310.843,-390.46,-33.7181,387.71
-316.015,-36.1216,312.014,-391.086,-33.6874,388.584
-315.649,-33.382,312.014,-391.285,-33.431,388.584
-316.791,-33.2283,313.171,-391.586,-34.6112,389.993
-317.935,-33.0739,314.329,-390.978,-35.1116,389.993
-319.078,-32.9189,315.487,-391.107,-35.6424,391.025
-320.21,-32.7649,316.633,-391.055,-35.6707,391.025
-321.356,-32.6088,317.79,-391.16,-36.4832,392.133
-321.761,-35.5778,317.79,-391.16,-36.4832,392.133
-323.229,-37.688,318.961,-391.255,-37.4453,393.316
-323.262,-37.9326,318.961,-391.219,-37.4568,393.316
-324.194,-36.1954,320.119,-391.453,-38.4573,394.568
-323.661,-32.294,320.119,-391.448,-38.4583,394.568
-324.77,-32.1419,321.243,-391.491,-39.6858,395.915
-325.893,-31.988,322.375,-391.536,-39.6767,395.915
-327.037,-31.8306,323.533,-391.7,-40.6271,396.959
-328.18,-31.6728,324.691,-391.645,-40.6367,396.959
-329.306,-31.5158,325.837,-391.717,-41.6851,398.042
-329.661,-34.0646,325.837,-391.774,-41.6757,398.042
-331.094,-36.1412,326.969,-391.939,-42.7248,399.124
-331.142,-36.4923,326.969,-391.859,-42.7374,399.124
-332.052,-34.7233,328.115,-392.123,-43.8253,400.257
-331.56,-31.2011,328.115,-392.201,-43.8136,400.257
-332.694,-31.0427,329.26,-392.356,-44.8849,401.363
