-24.1076,-26.1966,-27.8462,-29.0283,-10.5915,-97.1427,-10.2638,-27.513,-25.7612,-23.5775,-20.9993,-18.0707,-14.8418,-11.3678,-7.7083,-3.92578,-0.0849919,3.74835,7.50865,11.1316,14.5551,17.7207,20.5742,23.0668,25.1557,26.8054,27.9875,28.6818,28.8765,28.5681,27.7621,26.4721,24.7203,22.5366,19.9584,17.0298,13.8009,10.327,6.66745,2.88493,-0.95586,-4.7892,-8.5495,-12.1724,-15.596,-18.7616,-21.6151,-17.4616,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
92.5803,8.04909,13.6294,9.70595,-0.240944,0.627251,-125.036,-27.513,-25.7612,-23.5775,-20.9993,-18.0707,-14.8418,-11.3678,-7.7083,-3.92578,-0.0849919,3.74835,7.50865,11.1316,14.5551,17.7207,20.5742,23.0668,25.1557,26.8054,27.9875,28.6818,28.8765,28.5681,27.7621,26.4721,24.7203,22.5366,19.9584,17.0298,13.8009,10.327,6.66745,2.88493,-0.95586,-4.7892,-8.5495,-12.1724,-15.596,-18.7616,-21.6151,-17.4616,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-25.1271,-27.1797,-28.7761,-29.8891,-30.4996,-30.5972,-30.1801,-29.2555,-27.8393,-25.9556,-23.6367,-20.9223,-14.9389,-36.9962,3.86375,8.44637,12.1203,15.578,18.7602,21.6126,24.0862,26.1388,27.7353,28.8483,29.4588,29.5563,29.1392,28.2147,26.7984,24.9148,22.5959,19.8815,16.818,13.4579,9.85855,6.08164,2.19178,-1.7445,-5.65983,-9.48722,-13.1612,-16.6189,-19.8011,-22.6534,-15.596,-18.7616,-21.6151,-17.4616,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-27.6712,-29.2411,-30.3195,-30.8881,-30.9371,-30.4656,-29.4818,-28.0024,-26.0528,-23.6664,-20.8839,-17.753,-14.3272,-10.6652,-6.82959,-2.88605,1.09796,5.05429,8.91523,12.6147,16.0895,19.28,22.1318,24.5959,26.6304,28.2002,29.2787,29.8473,29.8962,29.4248,28.4409,26.9616,25.012,22.6255,19.843,16.7121,13.2863,9.62433,5.78874,1.8452,-2.13881,-6.09514,-9.95608,-13.6556,-17.1303,-20.3209,-23.1726,-25.6368,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-28.1628,-29.706,-30.7499,-31.2766,-31.277,-30.7512,-29.7081,-28.1656,-26.15,-23.696,-20.8454,-17.6471,-14.1557,-10.431,-6.53669,-2.53948,1.49228,5.4896,9.38409,13.1091,16.6009,19.7998,22.651,25.1057,27.1219,28.6652,29.7091,30.2357,30.2362,29.7103,28.6672,27.1247,25.1092,22.6551,19.8046,16.6062,13.1148,9.39011,5.49584,1.49863,-2.53313,-6.53045,-10.4249,-14.15,-17.6418,-20.8406,-23.6918,-26.1465,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-24.211,-26.6562,-28.6543,-30.171,-11.425,-286.38,-2.28782,-2.1929,1.8866,5.92491,9.85295,13.6035,17.1124,20.3195,23.1701,25.6154,27.6134,29.1301,30.1395,30.6242,30.5761,29.9959,28.8935,27.2879,25.2064,22.6848,19.7661,16.5003,12.9433,9.15589,5.20293,1.15205,-2.92745,-6.96577,-10.8938,-14.6443,-18.1532,-21.3604,5.49584,1.49863,-2.53313,-6.53045,-10.4249,-14.15,-17.6418,-20.8406,-23.6918,-26.1465,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-27.166,-29.1458,-30.6359,-31.6107,-32.0536,-31.9568,-31.3223,-30.1606,-28.4919,-26.3445,-1.16399,-83.0659,-0.103773,0.415401,10.3218,14.0979,17.6238,20.8393,23.6893,26.1251,28.105,29.5951,30.5699,31.0127,30.916,30.2814,29.1198,27.451,25.3036,22.7144,19.7276,16.3944,12.7718,8.92167,4.91003,0.805474,-3.32177,-7.40108,-11.3627,-15.1387,-18.6647,-21.8802,-24.7302,-14.15,-17.6418,-20.8406,-23.6918,-26.1465,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-29.6374,-31.1009,-32.0411,-32.442,-32.2968,-31.6078,-30.3869,-28.655,-26.4417,-23.7849,-20.73,-17.3293,-13.6411,-9.7283,-5.65798,-1.49975,2.67524,6.79554,10.7907,14.5923,18.1353,21.3591,24.2085,26.6348,28.5965,30.06,31.0003,31.4012,31.2559,30.5669,29.3461,27.6142,25.4009,22.744,19.6892,16.2885,12.6002,8.68745,4.61713,0.458898,-3.71609,-7.83639,-11.8315,-15.6331,-19.1761,-22.3999,-25.2494,-27.6757,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-30.1289,-31.5658,-32.4715,-32.8305,-32.6367,-31.8933,-30.6132,-28.8182,-26.5389,-23.8145,-20.6916,-17.2234,-13.4695,-9.49408,-5.36507,-1.15317,3.06955,7.23085,11.2595,15.0866,18.6467,21.8788,24.7277,27.1446,29.0881,30.525,31.4307,31.7897,31.5958,30.8525,29.5723,27.7773,25.4981,22.7737,19.6507,16.1826,12.4287,8.45323,4.32422,0.112322,-4.1104,-8.27171,-12.3004,-16.1275,-19.6876,-22.9197,-25.7686,-28.1854,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-26.2877,-28.6951,-9.0226,-308.243,-6.08562,-17.1175,-13.298,-9.25986,-5.07217,-0.806597,3.46387,7.66617,11.7284,15.581,19.1582,22.3986,25.2469,27.6543,29.5796,30.9899,31.8611,32.1781,31.9358,31.138,29.7986,27.9405,25.5953,22.8033,19.6122,16.0767,12.2572,8.21901,4.03132,-0.234254,-4.50472,-8.70702,-12.7692,-16.6219,-20.199,-23.4395,-4.1104,-8.27171,-12.3004,-16.1275,-19.6876,-22.9197,-25.7686,-28.1854,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-23.9592,-26.8069,-29.2049,-31.112,-32.4957,-33.3323,-16.8768,-236.18,6.12512,16.0754,19.6696,22.9184,25.7661,28.164,30.0711,31.4549,32.2915,32.5666,32.2757,31.4236,30.0249,28.1036,25.6925,22.8329,19.5738,15.9708,12.0856,7.98479,3.73841,-0.58083,-4.89904,-9.14233,-13.2381,-17.1163,-20.7105,-8.70702,-12.7692,-16.6219,-20.199,-23.4395,-4.1104,-8.27171,-12.3004,-16.1275,-19.6876,-22.9197,-25.7686,-28.1854,3.00884,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-31.6035,-32.9606,-33.7627,-33.996,-33.6565,-32.75,-31.292,-29.3076,-26.8306,-23.9034,-20.5762,-16.9057,-12.955,-8.79142,-4.81853,-0.550695,0.295747,4.72406,8.53679,12.6661,16.5698,20.1811,23.4381,26.2853,28.6737,30.5627,31.9198,32.7218,32.9551,32.6156,31.7091,30.2512,28.2668,25.7898,22.8626,19.5353,15.8649,11.9141,7.75057,3.44551,-0.927406,-5.29336,-9.57765,-13.707,-17.6107,-21.2219,-24.479,-27.3261,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-30.2243,-32.0951,-33.4256,-34.1931,-34.3844,-33.9964,-33.0355,-31.5183,-29.4708,-26.9278,-23.9331,-20.5377,-16.7998,-12.7834,-8.5572,-4.19346,0.233131,4.64683,8.97211,13.135,17.0642,20.6925,23.9579,26.8044,29.1835,31.0542,32.3847,33.1522,33.3436,32.9555,31.9947,30.4775,28.4299,25.887,22.8922,19.4968,15.759,11.7426,7.51635,3.15261,-1.27398,-5.68768,-10.013,-14.1758,-18.105,-21.7334,-24.9988,-27.8453,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-0.403362,0.579706,5.04114,9.40742,13.6038,17.5586,21.204,24.4777,27.3236,29.6932,31.5458,32.8497,33.5826,33.7321,33.2954,32.2802,30.7038,28.593,25.9842,22.9218,19.4584,15.6531,11.5711,7.28213,2.8597,-1.62056,-6.082,-10.4483,-14.6447,-18.5994,-2.30037,-474.811,28.4299,25.887,22.8922,19.4968,15.759,11.7426,7.51635,3.15261,-1.27398,-5.68768,-10.013,-14.1758,-18.105,-21.7334,-24.9988,-27.8453,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-22.7563,-26.0383,-28.8837,-31.2438,-33.0782,-31.7571,-0.117298,-2.48167,-180.277,2.1817,28.0212,32.0373,33.3146,34.013,34.1206,33.6354,32.5658,30.93,28.7562,26.0814,22.9515,19.4199,15.5472,11.3995,7.04791,2.5668,-1.96713,-6.47631,-10.8836,-15.1135,-19.0938,-474.811,28.4299,25.887,22.8922,19.4968,15.759,11.7426,7.51635,3.15261,-1.27398,-5.68768,-10.013,-14.1758,-18.105,-21.7334,-24.9988,-27.8453,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-31.7535,-33.5697,-34.8204,-35.4843,-35.5499,-35.0161,-33.8922,-32.1972,-29.9602,-27.2195,-24.022,-20.4223,-16.4821,-12.2688,-2.45161,82.3564,7.96461,28.362,30.7126,32.5288,33.7796,34.4434,34.509,33.9753,32.8513,31.1563,28.9193,26.1786,22.9811,19.3815,15.4413,11.228,6.81369,2.2739,-2.31371,-6.87063,-11.3189,-15.5824,-19.5882,-23.2677,-26.558,-29.4029,-10.013,-14.1758,-18.105,-21.7334,-24.9988,-27.8453,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-34.0612,-35.2854,-35.9147,-35.9384,-35.3561,-34.1777,-32.4235,-30.1233,-27.3167,-24.0516,-20.3838,-16.3762,-12.0973,-7.62032,-3.02184,1.61943,6.2241,10.7134,15.0104,19.0417,22.7383,26.037,28.8812,31.2224,33.0204,34.2445,34.8738,34.8975,34.3152,33.1369,31.3826,29.0825,26.2759,23.0107,19.343,15.3354,11.0565,6.57947,1.98099,-2.66029,-7.26495,-11.7542,-16.0513,-20.0826,-23.7792,-27.0778,-29.922,-32.2632,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-32.7729,-15.5233,-300.175,-10.8188,-20.3454,-16.2703,-11.9258,-7.3861,-2.72894,1.96601,6.61842,11.1487,15.4793,19.5361,23.2498,26.5567,29.4004,31.7321,33.5119,34.7095,35.3042,35.286,34.6551,33.4224,31.6089,29.2456,26.3731,23.0404,19.3045,15.2295,10.8849,6.34525,1.68809,-3.00686,-7.65927,-12.1895,-16.5201,-20.577,-24.2906,-27.5976,-30.4412,-11.7542,-16.0513,-20.0826,-23.7792,-27.0778,-29.922,-32.2632,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-24.8021,-28.1173,-30.9604,-33.2827,-35.0443,-31.2129,-293.828,13.7452,20.0305,23.7612,27.0765,29.9196,32.2418,34.0035,35.1744,35.7346,35.6745,34.9951,33.7079,31.8352,29.4088,26.4703,23.07,19.2661,15.1236,10.7134,6.11103,1.39518,-3.35344,-8.05359,-12.6248,-16.989,-21.0713,-3.00686,-7.65927,-12.1895,-16.5201,-20.577,-24.2906,-27.5976,-30.4412,-11.7542,-16.0513,-20.0826,-23.7792,-27.0778,-29.922,-32.2632,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-31.4796,-33.7924,-35.5359,-36.6802,-37.2059,-37.1038,-36.3758,-35.0343,-33.1023,-30.6128,-27.6084,-24.1405,-14.8142,2.74042,15.0016,24.2727,27.5963,30.4387,32.7515,34.495,35.6394,36.165,36.063,35.335,33.9935,32.0615,29.5719,26.5675,23.0996,19.2276,15.0177,10.5419,5.87681,1.10228,-3.70001,-8.4479,-13.0602,-17.4578,-21.5657,-25.3135,-28.6371,-11.7542,-16.0513,-20.0826,-23.7792,-27.0778,-29.922,-32.2632,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-36.0274,-37.1452,-37.6363,-37.4923,-36.7158,-35.3199,-33.3286,-30.7759,-27.7056,-24.1701,-20.23,-15.9526,-11.4112,-6.68344,-1.85023,3.00574,7.80137,12.4546,16.8859,21.0193,24.7841,28.116,30.9579,33.2612,34.9865,36.1043,36.5954,36.4515,35.6749,34.279,32.2877,29.7351,26.6648,23.1293,19.1891,14.9118,10.3704,5.64259,0.809377,-4.04659,-8.84222,-13.4955,-17.9267,-22.0601,-25.825,-29.1569,-31.9988,-34.3021,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-36.5189,-37.6101,-38.0667,-37.8808,-37.0557,-35.6054,-33.5549,-30.9391,-27.8028,-24.1998,-20.1915,-15.8467,-11.2397,-6.44922,-1.55732,3.35231,8.19569,12.8899,17.3547,21.5136,25.2956,28.6358,31.4771,33.771,35.4781,36.5693,37.0258,36.8399,36.0148,34.5646,32.514,29.8982,26.762,23.1589,19.1507,14.8059,10.1988,5.40837,0.516473,-4.39317,-9.23654,-13.9308,-18.3956,-22.5545,-26.3364,-29.6766,-32.518,-34.8118,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-35.3215,-37.0105,-38.0751,-38.4971,-38.2693,-37.3956,-35.891,-33.7812,-31.1022,-27.9,-24.2294,-20.1531,-15.7408,-11.0681,-6.215,-1.26442,3.69889,8.59001,13.3252,17.8236,22.008,25.807,29.1556,31.9963,34.2807,35.9696,37.0342,37.4562,37.2284,36.3547,34.8501,32.7403,30.0614,26.8592,23.1885,19.1122,14.7,10.0273,5.17415,0.223569,-4.73974,-9.63086,-14.3661,-18.8644,-23.0489,-26.8479,-30.1964,-33.0372,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-27.3593,-30.7162,-33.5563,-35.8313,-37.502,-25.5812,-302.873,73.2355,20.9043,32.5155,34.7904,36.4612,37.4992,37.8866,37.6169,36.6947,35.1357,32.9666,30.2245,26.9564,23.2182,19.0737,14.5941,9.85577,4.93993,-0.0693345,-5.08632,-10.0252,-14.8014,-19.3333,-23.5433,32.7403,30.0614,26.8592,23.1885,19.1122,14.7,10.0273,5.17415,0.223569,-4.73974,-9.63086,-14.3661,-18.8644,-23.0489,-26.8479,-30.1964,-33.0372,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-37.9936,-39.0049,-39.3579,-39.0462,-38.0754,-36.4621,-34.2337,-31.4285,-28.0945,-24.2887,-20.0761,-15.529,-10.7251,-5.74656,-0.678613,4.39204,9.37864,14.1959,18.7613,22.9968,26.8299,30.1951,33.0347,35.3001,36.9527,37.9641,38.317,38.0054,37.0346,35.4212,33.1929,30.3877,27.0536,23.2478,19.0353,14.4882,9.68424,4.70571,-0.362238,-5.43289,-10.4195,-15.2367,-19.8021,-24.0377,-27.8708,-31.2359,-34.0755,-36.341,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-28.3822,-31.7557,-34.5947,-36.8507,-38.4851,-6.71784,-260.186,409.288,21.1833,23.2774,18.9968,14.3823,9.51271,4.47149,-0.655142,-5.77947,-10.8138,-15.672,-20.271,-24.532,26.8299,30.1951,33.0347,35.3001,36.9527,37.9641,38.317,38.0054,37.0346,35.4212,33.1929,30.3877,27.0536,23.2478,19.0353,14.4882,9.68424,4.70571,-0.362238,-5.43289,-10.4195,-15.2367,-19.8021,-24.0377,-27.8708,-31.2359,-34.0755,-36.341,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-37.3604,-38.9766,-39.9348,-40.2186,-39.8232,-38.7553,-37.0332,-34.6863,-31.7548,-28.2889,-24.3479,-19.9992,-15.3172,-10.382,-5.27812,-0.0928057,5.08519,10.1673,15.0665,19.699,23.9856,27.8528,31.2346,34.0731,36.3196,37.9358,38.894,39.1778,38.7824,37.7144,35.9923,33.6454,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-39.0952,-37.3187,-34.9126,-31.918,-28.3862,-24.3776,-19.9607,-15.2113,-10.2105,-5.0439,0.200098,5.43177,10.5616,15.5018,20.1679,24.48,28.3643,31.7544,0.901891,0.0721888,297.093,0.0721888,-1.07559,-37.8702,-39.4682,-40.3998,-40.649,-40.2117,38.7824,37.7144,35.9923,33.6454,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-26.0152,-29.9166,-24.9494,-293.967,27.9629,38.9189,39.8239,40.0386,39.5593,38.3943,31.6864,166.05,-0.909574,-5.90962,-11.9968,-16.978,-21.6776,31.7544,0.901891,0.0721888,297.093,0.0721888,-1.07559,-37.8702,-39.4682,-40.3998,-40.649,-40.2117,38.7824,37.7144,35.9923,33.6454,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-40.4513,-41.3297,-41.5098,-40.9887,-39.7751,-37.8898,-14.232,-154.475,0.316272,6.12492,11.3502,16.3724,21.1056,25.4687,29.3872,32.7939,35.6306,37.8488,39.4104,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
-34.3545,-36.8868,-0.0498933,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
201.862,164.602,-370.972,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
