x, y, z, theta
3.66067,39.6636,0,0.127948
3.99769,39.707,0,0.136146
4.30942,39.7497,0,0.140688
4.69573,39.8044,0,0.14313
4.9947,39.8475,0,0.144527
5.33098,39.8964,0,0.143979
5.7065,39.9509,0,0.146815
6.10492,40.0098,0,0.147145
6.52822,40.0725,0,0.147024
6.95152,40.1352,0,0.150185
7.26262,40.1823,0,0.154778
7.58593,40.2327,0,0.16085
7.94622,40.2912,0,0.166693
8.30614,40.3518,0,0.173605
8.67804,40.417,0,0.183499
9.07402,40.4905,0,0.196871
9.46842,40.5691,0,0.204092
9.88746,40.6559,0,0.209192
10.3184,40.7473,0,0.209758
10.7492,40.8391,0,0.210266
11.1923,40.9336,0,0.210255
11.6601,41.0335,0,0.209689
12.1032,41.1278,0,0.20915
12.5834,41.2297,0,0.207559
13.0514,41.3282,0,0.207666
13.507,41.4243,0,0.207972
13.975,41.523,0,0.208518
14.4323,41.6198,0,0.207819
14.9003,41.7184,0,0.207992
15.3682,41.8172,0,0.208589
15.8238,41.9136,0,0.208313
16.2794,42.0099,0,0.208568
16.7473,42.109,0,0.208953
17.2029,42.2056,0,0.207925
17.6585,42.3017,0,0.206285
18.1267,42.3997,0,0.204496
18.595,42.4968,0,0.202297
19.0758,42.5954,0,0.200087
19.5479,42.6912,0,0.19773
20.0415,42.79,0,0.196994
20.5352,42.8886,0,0.196606
21.029,42.9869,0,0.196223
21.5474,43.09,0,0.195834
22.0536,43.1904,0,0.195636
22.5721,43.2932,0,0.195864
23.0906,43.396,0,0.195961
23.5968,43.4965,0,0.195731
24.1153,43.5993,0,0.196369
24.6337,43.7024,0,0.196128
25.1405,43.8031,0,0.196436
25.6466,43.9039,0,0.196396
26.1281,43.9996,0,0.196423
26.6342,44.1003,0,0.196919
27.1155,44.1964,0,0.196822
27.6093,44.2948,0,0.19713
28.1029,44.3934,0,0.197582
28.5719,44.4873,0,0.197615
29.0409,44.5812,0,0.198197
29.4974,44.6729,0,0.19846
29.9663,44.7672,0,0.199163
30.4429,44.8634,0,0.199389
30.9117,44.9581,0,0.199927
31.3681,45.0506,0,0.200644
31.8368,45.1459,0,0.201038
32.2684,45.2339,0,0.20123
32.737,45.3295,0,0.201081
33.1933,45.4225,0,0.201423
33.6496,45.5157,0,0.201672
34.1181,45.6115,0,0.201768
34.5867,45.7073,0,0.201825
35.0429,45.8007,0,0.202432
35.4978,45.894,0,0.202177
35.954,45.9875,0,0.20244
36.4225,46.0837,0,0.202357
36.891,46.1798,0,0.202328
37.3595,46.2759,0,0.20245
37.828,46.3721,0,0.202708
38.2965,46.4684,0,0.203024
38.7773,46.5673,0,0.203149
39.2457,46.6638,0,0.203413
39.7264,46.763,0,0.203557
40.1948,46.8597,0,0.204389
40.6637,46.9569,0,0.203962
41.132,47.0537,0,0.204247
41.6004,47.1507,0,0.204786
42.0563,47.2454,0,0.204978
42.5369,47.3453,0,0.205462
43.0051,47.4429,0,0.205683
43.4733,47.5406,0,0.206026
43.9291,47.6359,0,0.206424
44.3849,47.7313,0,0.206477
44.8161,47.8216,0,0.206958
45.2595,47.9147,0,0.208152
45.6942,48.0066,0,0.207618
46.1253,48.0974,0,0.206172
46.5688,48.1901,0,0.202488
47.0126,48.2812,0,0.197295
47.4569,48.37,0,0.191562
47.9017,48.4563,0,0.186708
48.3469,48.5404,0,0.182703
48.8172,48.6273,0,0.178667
49.2755,48.7101,0,0.17541
49.7464,48.7935,0,0.172285
50.2424,48.8798,0,0.170301
50.7321,48.964,0,0.168888
51.2284,49.0487,0,0.168017
51.762,49.1392,0,0.166517
52.2957,49.2289,0,0.165169
52.8419,49.3199,0,0.164536
53.1399,49.3694,0,0.164389
53.6862,49.46,0,0.164562
54.2574,49.5549,0,0.164935
54.8036,49.6458,0,0.165757
55.3871,49.7434,0,0.166749
55.958,49.8395,0,0.168326
56.51,49.9333,0,0.169361
57.0931,50.033,0,0.170659
57.6512,50.1292,0,0.172106
57.9488,50.1809,0,0.17272
58.2464,50.2328,0,0.173431
58.5439,50.285,0,0.174043
58.8414,50.3373,0,0.175175
