89.0309,-6.67741
89.4083,-6.69008
89.7857,-6.70251
90.1756,-6.71513
90.5782,-6.72814
90.9903,-6.74168
91.3928,-6.75515
91.8205,-6.76968
92.2733,-6.78517
92.701,-6.80022
93.1664,-6.81705
93.6192,-6.83385
94.0845,-6.85165
94.5624,-6.87024
95.0403,-6.88934
95.5056,-6.90846
95.9612,-6.928
96.4641,-6.94984
96.9671,-6.97231
97.4699,-6.99545
97.9603,-7.01879
98.4505,-7.04256
98.9156,-7.06557
99.3933,-7.08975
99.8332,-7.11243
100.261,-7.13479
100.7,-7.15794
101.108,-7.17961
101.523,-7.20178
101.913,-7.22276
102.315,-7.24454
102.717,-7.26644
103.094,-7.28696
103.471,-7.30744
103.848,-7.32815
104.225,-7.34863
104.59,-7.36852
104.941,-7.38766
105.31,-7.4075
105.662,-7.42659
106.014,-7.4456
106.366,-7.46469
106.718,-7.4837
107.095,-7.50421
107.484,-7.52528
107.874,-7.54662
108.276,-7.56871
108.691,-7.5909
109.118,-7.61299
109.544,-7.63457
109.997,-7.65628
110.437,-7.67545
110.902,-7.69229
111.368,-7.7025
111.834,-7.70351
112.312,-7.69136
112.777,-7.6636
113.215,-7.62036
113.651,-7.55705
114.071,-7.47562
114.466,-7.37117
114.848,-7.24532
115.222,-7.09419
115.583,-6.91707
115.943,-6.7097
116.278,-6.48643
116.606,-6.23203
116.908,-5.96559
117.207,-5.65897
117.483,-5.33206
117.725,-4.99515
117.952,-4.61137
118.154,-4.20583
118.337,-3.76416
118.492,-3.31187
118.629,-2.84045
118.749,-2.35153
118.85,-1.85844
118.935,-1.36226
119.012,-0.83931
119.079,-0.327621
119.142,0.197235
119.195,0.726608
119.251,1.25215
119.307,1.77786
119.363,2.31613
119.418,2.85449
119.471,3.38042
119.525,3.91893
119.578,4.4575
119.628,4.9711
119.68,5.5098
119.73,6.02347
119.775,6.52583
119.824,7.03958
119.869,7.52831
119.917,8.0421
119.961,8.5183
120.008,9.00691
120.054,9.47026
120.103,9.90811
120.155,10.3328
120.214,10.744
120.277,11.129
120.35,11.5176
120.426,11.8745
120.514,12.2158
120.613,12.5408
120.732,12.8592
120.867,13.1569
121.023,13.4444
121.206,13.7307
121.41,14.0027
121.633,14.2586
121.884,14.5061
122.153,14.7348
122.454,14.9635
122.767,15.1736
123.092,15.3654
123.44,15.5424
123.822,15.7058
124.213,15.8457
124.623,15.9671
125.052,16.0688
125.497,16.149
125.959,16.2126
126.432,16.2574
126.934,16.2942
127.437,16.3186
127.953,16.33
128.482,16.3257
129.023,16.3074
129.588,16.2779
130.153,16.241
130.731,16.198
131.32,16.1516
131.621,16.1276
131.923,16.1035
132.495,16.0512
132.797,16.0265
133.098,16.0017
133.411,15.9758
133.725,15.9498
134.038,15.9237
134.653,15.8723
134.966,15.8459
135.267,15.8204
135.593,15.7927
135.907,15.7659
136.22,15.739
136.546,15.7109
136.872,15.6826
137.186,15.6553
137.512,15.6268
137.838,15.5981
138.164,15.5693
138.49,15.5404
138.816,15.5112
139.436,15.4554
139.762,15.4261
140.088,15.3967
140.413,15.3672
140.727,15.3387
141.053,15.3091
141.366,15.2808
141.679,15.2525
141.993,15.2242
142.319,15.1948
142.645,15.1657
142.971,15.1368
143.297,15.1082
143.623,15.0799
143.949,15.0517
144.262,15.0248
144.588,14.997
144.902,14.9707
145.228,14.9436
145.554,14.9165
145.88,14.8897
146.5,14.8397
146.826,14.8132
147.127,14.7891
147.441,14.764
147.767,14.7378
148.081,14.7126
148.394,14.6874
148.721,14.661
149.034,14.6353
149.36,14.6082
149.674,14.582
150,14.5544
150.326,14.5264
150.627,14.5005
150.953,14.4722
151.279,14.4435
151.592,14.4157
151.918,14.3865
152.244,14.3569
152.57,14.327
152.896,14.2969
153.219,14.2668
153.532,14.2373
153.858,14.2064
154.184,14.1752
154.485,14.146
154.835,14.1116
155.161,14.0795
155.487,14.0472
155.812,14.0146
156.138,13.9819
156.463,13.9492
156.789,13.9164
157.127,13.8823
157.453,13.8496
157.778,13.817
158.104,13.7845
158.429,13.7519
158.755,13.7195
159.093,13.686
159.431,13.6527
159.757,13.6206
160.07,13.5899
160.678,13.5308
161.004,13.4995
161.342,13.4673
161.668,13.4364
161.994,13.4057
162.32,13.3754
162.645,13.3452
162.971,13.3153
163.297,13.2856
163.611,13.2571
163.924,13.2288
164.225,13.2018
164.526,13.175
164.827,13.1482
165.391,13.098
165.942,13.0492
166.431,13.005
166.928,12.9578
167.353,12.9135
167.791,12.8629
168.191,12.8124
168.565,12.7601
168.95,12.6983
169.346,12.6256
169.714,12.5441
170.079,12.446
170.449,12.3236
170.799,12.1801
171.165,12.0046
171.489,11.811
171.83,11.5739
172.133,11.3281
172.427,11.0533
172.708,10.747
172.958,10.4315
173.204,10.0664
173.417,9.69507
173.606,9.29753
173.769,8.88837
173.9,8.46707
174.01,8.02765
174.097,7.55742
174.156,7.08286
174.188,6.59312
174.192,6.10237
174.174,5.61188
174.134,5.08485
174.078,4.57182
174.01,4.03499
173.935,3.52435
173.844,3.00206
173.749,2.46924
173.644,1.9254
173.538,1.39482
173.426,0.852341
173.317,0.322342
173.207,-0.207642
173.103,-0.712982
172.996,-1.23065
172.89,-1.74846
172.79,-2.24182
172.699,-2.69679
172.606,-3.16595
172.516,-3.63573
172.438,-4.06921
172.364,-4.50351
172.3,-4.9138
172.243,-5.31247
172.194,-5.69951
172.151,-6.08728
172.118,-6.46347
172.098,-6.84047
172.092,-7.21799
172.101,-7.59541
172.126,-7.97209
172.172,-8.3468
172.238,-8.69296
172.333,-9.04512
172.458,-9.40163
172.601,-9.73703
172.779,-10.0843
172.978,-10.4053
173.206,-10.7216
173.472,-11.0398
173.763,-11.3369
174.072,-11.6143
174.418,-11.886
174.77,-12.1299
175.166,-12.3746
175.563,-12.5925
175.961,-12.7814
176.415,-12.9671
176.879,-13.1272
177.351,-13.2636
177.847,-13.3764
178.366,-13.4771
178.901,-13.5622
179.437,-13.6338
180,-13.6988
180.576,-13.757
181.14,-13.8085
181.717,-13.8558
182.294,-13.9007
182.884,-13.9449
183.185,-13.967
183.487,-13.9889
183.788,-14.0106
184.386,-14.0496
184.687,-14.0711
184.988,-14.0928
185.314,-14.1167
185.616,-14.139
185.929,-14.1623
186.256,-14.1868
186.557,-14.2095
186.883,-14.2345
187.21,-14.2598
187.523,-14.2844
187.837,-14.3094
188.15,-14.3348
188.464,-14.3607
188.778,-14.387
189.104,-14.4147
189.43,-14.4429
189.756,-14.4714
190.094,-14.5013
190.42,-14.5304
190.746,-14.5598
191.06,-14.5891
191.386,-14.619
191.724,-14.6503
192.063,-14.6818
192.401,-14.7136
192.727,-14.7444
193.065,-14.7768
193.403,-14.8094
193.729,-14.841
194.08,-14.8754
194.418,-14.9088
194.744,-14.9412
195.069,-14.9738
195.395,-15.0068
195.745,-15.0425
196.071,-15.0758
196.422,-15.1118
196.747,-15.1455
197.085,-15.1806
197.423,-15.216
197.761,-15.2516
198.086,-15.2861
198.399,-15.3197
198.725,-15.3546
199.05,-15.3897
199.388,-15.4263
199.713,-15.4618
200.026,-15.4958
200.351,-15.5313
200.664,-15.5654
200.977,-15.5995
201.59,-15.6661
201.89,-15.6986
202.19,-15.731
202.491,-15.7636
202.791,-15.796
203.091,-15.8283
203.667,-15.8902
204.243,-15.9519
204.806,-16.0123
205.346,-16.0701
205.884,-16.1258
