x, y, z, theta
93.1592,-4.65601,0,-0.0405144
93.6239,-4.67484,0,-0.0408502
94.0641,-4.69283,0,-0.0403637
94.5294,-4.71162,0,-0.0399066
95.0073,-4.73071,0,-0.0390771
95.4852,-4.74939,0,-0.0368031
95.9883,-4.76791,0,-0.0345892
96.4914,-4.78532,0,-0.0312631
96.982,-4.80067,0,-0.0282055
97.5104,-4.81557,0,-0.0243654
98.0389,-4.82845,0,-0.0211078
98.5925,-4.84014,0,-0.0184277
99.1179,-4.84982,0,-0.018297
99.6715,-4.85995,0,-0.0171089
100.238,-4.86964,0,-0.0165022
100.804,-4.87899,0,-0.0161179
101.383,-4.88832,0,-0.0160577
101.949,-4.89742,0,-0.0156159
102.528,-4.90646,0,-0.0152518
103.082,-4.9149,0,-0.0147108
103.648,-4.92323,0,-0.0143907
104.227,-4.93156,0,-0.0136668
104.781,-4.93913,0,-0.0125102
105.316,-4.94583,0,-0.0125822
105.883,-4.95296,0,-0.0122365
106.424,-4.95958,0,-0.0117382
106.977,-4.96608,0,-0.0117661
107.531,-4.9726,0,-0.00986439
108.085,-4.97806,0,-0.00876216
108.639,-4.98291,0,-0.00592084
109.18,-4.98611,0,-0.00127151
109.696,-4.98677,0,0.00506994
110.25,-4.98396,0,0.0143516
110.791,-4.9762,0,0.0265892
111.319,-4.96214,0,0.0415348
111.861,-4.93962,0,0.0638684
112.389,-4.90588,0,0.0934657
112.902,-4.85773,0,0.127299
113.414,-4.79222,0,0.167829
113.898,-4.71024,0,0.211259
114.366,-4.60995,0,0.258916
114.816,-4.49074,0,0.313778
115.247,-4.35091,0,0.370546
115.646,-4.19597,0,0.436035
116.033,-4.01527,0,0.512855
116.391,-3.81409,0,0.568913
116.741,-3.59038,0,0.643876
117.073,-3.34113,0,0.720381
117.404,-3.0506,0,0.792826
117.704,-2.74585,0,0.869063
117.996,-2.39989,0,0.941364
118.263,-2.03374,0,1.0181
118.494,-1.65894,0,1.08887
118.716,-1.23524,0,1.15723
118.898,-0.82045,0,1.22205
119.057,-0.382904,0,1.27437
119.197,0.0746765,0,1.34022
119.306,0.540207,0,1.39013
119.394,1.02304,0,1.43016
119.466,1.53394,0,1.46262
119.519,2.02191,0,1.48596
119.564,2.5486,0,1.50154
119.602,3.0885,0,1.51181
119.634,3.62874,0,1.51999
119.662,4.19437,0,1.52649
119.687,4.76016,0,1.52977
119.711,5.32605,0,1.53144
119.733,5.89198,0,1.53792
119.752,6.45888,0,1.53299
119.773,7.03743,0,1.53368
119.794,7.60341,0,1.53443
119.815,8.15681,0,1.53505
119.834,8.71025,0,1.53497
119.855,9.27626,0,1.53449
119.875,9.82968,0,1.53354
119.895,10.3705,0,1.53191
119.916,10.9113,0,1.53026
119.937,11.4395,0,1.52804
119.958,11.9277,0,1.51919
119.984,12.4305,0,1.51182
120.012,12.8953,0,1.50224
120.044,13.3725,0,1.48791
120.082,13.824,0,1.46351
120.126,14.2369,0,1.43107
120.181,14.6233,0,1.38925
120.254,15.0194,0,1.34075
120.345,15.4115,0,1.28478
120.452,15.7737,0,1.22999
120.578,16.1295,0,1.16813
120.727,16.4798,0,1.09599
120.906,16.8268,0,1.01843
121.11,17.1588,0,0.940496
121.355,17.4942,0,0.864906
121.624,17.8102,0,0.78236
121.937,18.1207,0,0.703222
122.282,18.4136,0,0.625227
122.66,18.6861,0,0.547251
123.057,18.9284,0,0.469513
123.484,19.1447,0,0.393504
123.937,19.3329,0,0.316753
124.423,19.4921,0,0.248235
124.923,19.6189,0,0.18659
125.442,19.7169,0,0.129723
