road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
212.283,-7.93772,217.648,-8.2527,216.829,-22.4291,211.45,-22.1132
250.996,22.3973,251.41,27.5053,265.561,26.3157,265.15,21.2598
116.61,60.7268,112.396,61.0257,113.386,75.1911,117.627,74.8903
